fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,ETH_USDT-ORD-000001,ETH/USDT,buy,2023-01-10T00:00:00Z,18.953472892898752,1290.775065,24.464670205307126,12.226221991657734,regime_momentum_breakout_entry
FILL-000002,ETH_USDT-ORD-000002,ETH/USDT,sell,2023-02-09T00:00:00Z,18.953472892898752,1670.14451,31.65503869750867,15.835437067287977,time_stop_30_bars
FILL-000003,ETH_USDT-ORD-000003,ETH/USDT,buy,2023-03-16T00:00:00Z,6.773863799622975,1700.2196849999998,11.517056575627878,5.755650462582648,regime_momentum_breakout_entry
FILL-000004,ETH_USDT-ORD-000004,ETH/USDT,sell,2023-04-15T00:00:00Z,6.773863799622975,2010.6841550000001,13.620100610030013,6.813457033531772,time_stop_30_bars
FILL-000005,ETH_USDT-ORD-000005,ETH/USDT,buy,2023-04-16T00:00:00Z,7.885686667022798,2100.7998749999997,16.566249564370658,8.27898528954056,regime_momentum_breakout_entry
FILL-000006,RISK-ORD-000001,ETH/USDT,sell,2023-04-20T00:00:00Z,7.885686667022798,1961.3245614285718,15.466390943761624,7.737064003882753,stop_loss
FILL-000007,ETH_USDT-ORD-000006,ETH/USDT,buy,2023-05-30T00:00:00Z,10.846772039387842,1909.39422,20.710763837664757,10.350206815424666,regime_momentum_breakout_entry
FILL-000008,RISK-ORD-000002,ETH/USDT,sell,2023-06-06T00:00:00Z,10.846772039387842,1808.846552857143,19.62014621307394,9.814980596835387,stop_loss
FILL-000009,ETH_USDT-ORD-000007,ETH/USDT,buy,2023-07-15T00:00:00Z,8.731110555364351,2005.452225,17.509825089976424,8.750537276350038,regime_momentum_breakout_entry
FILL-000010,RISK-ORD-000003,ETH/USDT,sell,2023-07-18T00:00:00Z,8.731110555364351,1882.01852,16.432111765363196,8.22016596566443,stop_loss
FILL-000011,ETH_USDT-ORD-000008,ETH/USDT,buy,2023-10-03T00:00:00Z,12.022741448377124,1734.736935,20.856293650455193,10.422935357548823,regime_momentum_breakout_entry
FILL-000012,RISK-ORD-000004,ETH/USDT,sell,2023-10-03T00:00:00Z,12.022741448377124,1645.8823614285714,19.788018085900102,9.898958522211156,stop_loss
FILL-000013,ETH_USDT-ORD-000009,ETH/USDT,buy,2023-10-25T00:00:00Z,10.295360583066952,1766.4427799999999,18.186165369455203,9.088538415519842,regime_momentum_breakout_entry
