policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,active_escrow_slots
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-13 23:00:00+00:00,90067.31078697089,90067.31078697089,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-14 23:00:00+00:00,90067.31078697089,90067.31078697089,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-15 23:00:00+00:00,90185.93633422199,81951.12024367998,8234.816090542014,0.09130931523540912,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-16 23:00:00+00:00,89781.73386844795,89781.73386844795,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-17 23:00:00+00:00,89781.73386844795,89781.73386844795,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-18 23:00:00+00:00,89781.73386844795,89781.73386844795,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-19 23:00:00+00:00,89781.73386844795,89781.73386844795,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-20 23:00:00+00:00,89781.73386844795,89781.73386844795,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-21 23:00:00+00:00,89781.73386844795,89781.73386844795,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-22 23:00:00+00:00,89668.47143853844,81691.27737522744,7977.19406331101,0.08896319894087663,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-23 23:00:00+00:00,88795.91478830003,81068.64813624087,7727.266652059158,0.08702277205524463,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-24 23:00:00+00:00,88813.56610727662,88813.56610727662,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-25 23:00:00+00:00,88813.56610727662,88813.56610727662,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-26 23:00:00+00:00,88813.56610727662,88813.56610727662,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-27 23:00:00+00:00,88813.56610727662,88813.56610727662,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-28 23:00:00+00:00,88813.56610727662,88813.56610727662,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-29 23:00:00+00:00,88846.52085015168,80810.35363143466,8036.167218717016,0.09044999333480706,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-30 23:00:00+00:00,90900.1910025953,48878.60703244361,42021.583970151696,0.4622826806706263,5,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-05-31 23:00:00+00:00,90141.46147787431,82080.76272279401,8060.698755080304,0.0894227653171437,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-01 23:00:00+00:00,89140.19657616959,82080.76272279401,7059.433853375581,0.0791947305988197,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-02 23:00:00+00:00,89050.26650151622,89050.26650151622,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-03 23:00:00+00:00,89050.26650151622,89050.26650151622,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-04 23:00:00+00:00,89050.26650151622,89050.26650151622,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-05 23:00:00+00:00,89050.26650151622,89050.26650151622,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-06 23:00:00+00:00,88869.67221560358,64891.758508707884,23977.913706895706,0.2698098587415033,3,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-07 23:00:00+00:00,87419.79758186563,79683.25188201615,7736.54569984948,0.08849878304287392,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-08 23:00:00+00:00,87336.2610798553,79683.25188201615,7653.009197839152,0.08762693872184059,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-09 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-10 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-11 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-12 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-13 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-14 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-15 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-16 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-17 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-18 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-19 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-20 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-21 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-22 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-23 23:00:00+00:00,87287.92455730539,87287.92455730539,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-24 23:00:00+00:00,88655.88183310538,63960.942573000735,24694.939260104635,0.27854823334330864,3,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-25 23:00:00+00:00,88579.38900812817,72161.67177516223,16417.71723296594,0.18534466557970306,2,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-26 23:00:00+00:00,87332.85096006244,64245.64461740216,23087.206342660273,0.264358784682503,3,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-27 23:00:00+00:00,87026.74021375067,87026.74021375067,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-28 23:00:00+00:00,87026.74021375067,87026.74021375067,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-29 23:00:00+00:00,87026.74021375067,87026.74021375067,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-06-30 23:00:00+00:00,87026.74021375067,87026.74021375067,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-01 23:00:00+00:00,87026.74021375067,87026.74021375067,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-02 23:00:00+00:00,87026.74021375067,87026.74021375067,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-03 23:00:00+00:00,87026.74021375067,87026.74021375067,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-04 23:00:00+00:00,88195.00665988534,47824.57605548885,40370.4306043965,0.45774054715003043,5,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-05 23:00:00+00:00,87382.8540027978,71846.58793677653,15536.266066021279,0.17779536092428205,2,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-06 23:00:00+00:00,87801.50804343246,71846.58793677653,15954.920106655929,0.18171578668971797,2,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-07 23:00:00+00:00,89267.29447519258,47917.10915626527,41350.18531892731,0.46321763824060497,5,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-08 23:00:00+00:00,89251.09683422359,81034.81212954165,8216.284704681932,0.09205808103336803,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-09 23:00:00+00:00,89178.15419297027,81034.81212954165,8143.342063428621,0.09131543635459709,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-10 23:00:00+00:00,88813.30341944171,88813.30341944171,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-11 23:00:00+00:00,88813.30341944171,88813.30341944171,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-12 23:00:00+00:00,88813.30341944171,88813.30341944171,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-13 23:00:00+00:00,88813.30341944171,88813.30341944171,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-14 23:00:00+00:00,88699.71820383154,48806.36197207783,39893.35623175371,0.44975741794442864,5,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-15 23:00:00+00:00,89680.18968841602,56991.57724453337,32688.612443882652,0.36450204395703945,4,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-16 23:00:00+00:00,90138.72720796631,48967.8883809836,41170.83882698271,0.45674972458834656,5,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-17 23:00:00+00:00,89721.85815899087,57525.84135015799,32196.01680883288,0.3588425102808303,4,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-18 23:00:00+00:00,91402.81283121115,91402.81283121115,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-19 23:00:00+00:00,91838.91341690658,50093.76186005133,41745.15155685524,0.45454753332447856,5,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-20 23:00:00+00:00,90859.81883870997,58832.481437119015,32027.337401590947,0.3524917594040591,4,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-21 23:00:00+00:00,91453.84495276102,58832.481437119015,32621.363515642,0.3566975618410798,4,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-22 23:00:00+00:00,90241.46970801138,58625.99620996229,31615.47349804909,0.3503430695482385,3,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-23 23:00:00+00:00,90308.23710709365,82283.961116048,8024.275991045658,0.08885430884372071,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-24 23:00:00+00:00,90375.84790209887,74146.06331779121,16229.784584307672,0.1795809938280065,2,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-25 23:00:00+00:00,89776.56360382367,89776.56360382367,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-26 23:00:00+00:00,89776.56360382367,89776.56360382367,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-27 23:00:00+00:00,89776.56360382367,89776.56360382367,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-28 23:00:00+00:00,91969.8277494001,9056.604483224108,82913.22326617599,0.9015263515780242,5,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-29 23:00:00+00:00,90797.39827461957,58038.40135166204,32758.996922957536,0.3607922423490255,2,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-30 23:00:00+00:00,90794.32263094065,41513.60561458857,49280.71701635207,0.5427731116698515,3,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-07-31 23:00:00+00:00,90905.49136576765,90905.49136576765,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-01 23:00:00+00:00,90905.49136576765,90905.49136576765,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-02 23:00:00+00:00,90905.49136576765,90905.49136576765,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-03 23:00:00+00:00,90905.49136576765,90905.49136576765,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-04 23:00:00+00:00,90905.49136576765,90905.49136576765,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-05 23:00:00+00:00,90947.2359277725,41766.222815641915,49181.01311213059,0.5407642421501258,3,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-06 23:00:00+00:00,92011.98988537496,74415.24071705951,17596.749168315444,0.19124408884360403,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-07 23:00:00+00:00,91721.94385163122,58473.88386336316,33248.059988268054,0.36248752034791026,2,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-08 23:00:00+00:00,93067.02200769045,77233.96827731795,15833.053730372494,0.1701252859370976,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-09 23:00:00+00:00,92231.84545227127,92231.84545227127,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-10 23:00:00+00:00,92455.71990682137,75609.36110563567,16846.35880118569,0.18221002246441614,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-11 23:00:00+00:00,91898.56913325362,59317.46216464984,32581.10696860378,0.35453334340125503,2,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-12 23:00:00+00:00,92950.89737881845,59317.46216464984,33633.43521416861,0.36184088763658306,2,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-13 23:00:00+00:00,93948.96305620602,43039.66657452038,50909.29648168564,0.5418824734790163,3,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-14 23:00:00+00:00,93554.73383902464,77009.49805697423,16545.23578205042,0.17685086690021534,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-15 23:00:00+00:00,93311.02042351331,93311.02042351331,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-16 23:00:00+00:00,93311.02042351331,93311.02042351331,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-17 23:00:00+00:00,93311.02042351331,93311.02042351331,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-18 23:00:00+00:00,93311.02042351331,93311.02042351331,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-19 23:00:00+00:00,93311.02042351331,93311.02042351331,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-20 23:00:00+00:00,93311.02042351331,93311.02042351331,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-21 23:00:00+00:00,93311.02042351331,93311.02042351331,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-22 23:00:00+00:00,93311.02042351331,93311.02042351331,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-23 23:00:00+00:00,93287.6973153706,84902.53109559946,8385.166219771134,0.08988501657859602,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-24 23:00:00+00:00,93218.42101268414,76484.97428089866,16733.446731785472,0.17950794006163834,2,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-25 23:00:00+00:00,93030.91764841301,68055.69209550308,24975.225552909942,0.2684615629322021,3,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-26 23:00:00+00:00,92801.41273640402,92801.41273640402,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-27 23:00:00+00:00,92801.41273640402,92801.41273640402,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-28 23:00:00+00:00,92801.41273640402,92801.41273640402,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-29 23:00:00+00:00,92801.41273640402,92801.41273640402,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-30 23:00:00+00:00,92032.72376892867,59333.51161920983,32699.212149718845,0.3552998413023008,4,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-08-31 23:00:00+00:00,91912.83162024945,91912.83162024945,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-01 23:00:00+00:00,91912.83162024945,91912.83162024945,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-02 23:00:00+00:00,91714.44911819714,83630.33658086971,8084.112537327431,0.08814437217966624,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-03 23:00:00+00:00,92193.23964576445,83630.33658086971,8562.903064894732,0.09287994540376399,1,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-04 23:00:00+00:00,92454.01045496037,92454.01045496037,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-05 23:00:00+00:00,92454.01045496037,92454.01045496037,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-06 23:00:00+00:00,90976.36776572312,67463.03609908077,23513.33166664234,0.2584553796123457,3,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-07 23:00:00+00:00,90879.60437610053,90879.60437610053,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-08 23:00:00+00:00,90879.60437610053,90879.60437610053,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-09 23:00:00+00:00,91457.65062911651,58104.8080552726,33352.84257384391,0.3646807275762852,4,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-10 23:00:00+00:00,91922.9414587103,58360.385941248,33562.555517462286,0.3651162047783015,4,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-11 23:00:00+00:00,91340.43806007633,58360.385941248,32980.052118828324,0.3610673740926962,4,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-12 23:00:00+00:00,91845.63557024162,58312.706524557,33532.92904568462,0.3651009526744397,4,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-13 23:00:00+00:00,90626.98435739658,90626.98435739658,0.0,0.0,0,0.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,MOMENTUM_BREAKOUT,E2,1.0,2022-09-14 23:00:00+00:00,90626.98435739658,90626.98435739658,0.0,0.0,0,0.0
