policy_id,portfolio_id,universe_id,cost_multiplier,exit_reason,trade_count,net_pnl,mean_holding_hours
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,62,-17583.303049119357,72.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,287,-117693.9394029708,35.98954703832753
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,MAX_HOLD_168H,9,-467.68329364101453,168.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,337,115701.89136152713,35.62017804154303
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,62,-17298.516113894024,72.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,D2,1.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,293,-119542.39770276389,35.73037542662116
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,D2,1.0,MAX_HOLD_168H,8,-416.51486708889814,168.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,D2,1.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,339,137180.05229916007,35.96165191740413
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,69,-19862.06261563169,72.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,D2,2.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,293,-117196.11655670108,35.73037542662116
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,D2,2.0,MAX_HOLD_168H,8,-450.2114741012212,168.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,D2,2.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,339,115912.34586895976,35.96165191740413
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,69,-19410.05866593726,72.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,E2,1.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,288,-118906.17584348453,36.06597222222222
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,E2,1.0,MAX_HOLD_168H,8,-409.6753627930758,168.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,E2,1.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,343,136511.5061214334,35.177842565597665
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,68,-19937.590164433488,72.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,E2,2.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,288,-116652.09668419382,36.06597222222222
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,E2,2.0,MAX_HOLD_168H,8,-442.8392270102722,168.0
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,E2,2.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,343,115138.881830754,35.177842565597665
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,68,-19445.059962579817,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,1.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,173,-78930.76599739681,37.127167630057805
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,1.0,MAX_HOLD_168H,3,-429.9846647436724,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,1.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,239,85812.20664045821,32.06694560669456
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,49,-14428.735583359216,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,173,-79217.04398577075,37.127167630057805
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,MAX_HOLD_168H,3,-435.13770508311774,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,239,74065.38618738548,32.06694560669456
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,49,-14656.355150195684,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,D2,1.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,177,-78686.0630021076,36.9774011299435
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,D2,1.0,MAX_HOLD_168H,2,-443.7273058780794,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,D2,1.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,239,86179.25966523714,32.24686192468619
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,55,-16340.694678117401,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,D2,2.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,177,-79031.40686933578,36.9774011299435
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,D2,2.0,MAX_HOLD_168H,2,-429.31422728792086,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,D2,2.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,239,74363.27244845584,32.24686192468619
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,55,-16487.19236405222,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,174,-77206.37975673637,37.04022988505747
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,MAX_HOLD_168H,2,-442.9081201978014,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,237,85729.7649408512,32.037974683544306
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,53,-15575.730346170527,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,2.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,174,-77711.45915644334,37.04022988505747
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,2.0,MAX_HOLD_168H,2,-429.06028735461416,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,2.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,237,74026.04371642986,32.037974683544306
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,53,-15757.625281014994,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,C2,1.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,185,-72314.17788866001,37.167567567567566
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,C2,1.0,MAX_HOLD_168H,4,419.2837963647809,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,C2,1.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,170,89047.2834674796,40.088235294117645
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,36,-11928.10406127693,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,C2,2.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,185,-73818.8950957112,37.167567567567566
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,C2,2.0,MAX_HOLD_168H,4,333.6098023582363,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,C2,2.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,170,79544.7412926705,40.088235294117645
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,36,-12115.334607407583,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,D2,1.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,187,-70099.36026133384,36.72192513368984
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,D2,1.0,MAX_HOLD_168H,4,418.4900461285737,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,D2,1.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,172,87767.8661630515,40.104651162790695
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,36,-12622.721257932635,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,D2,2.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,187,-71797.88216550564,36.72192513368984
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,D2,2.0,MAX_HOLD_168H,4,333.2114538253213,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,D2,2.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,172,78301.74959374413,40.104651162790695
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,36,-12749.02513168261,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,E2,1.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,185,-71475.40874934553,36.8972972972973
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,E2,1.0,MAX_HOLD_168H,4,417.66300630358705,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,E2,1.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,170,87280.37740226962,39.523529411764706
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,38,-13241.32994831265,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,E2,2.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,185,-72997.44106348792,36.8972972972973
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,E2,2.0,MAX_HOLD_168H,4,332.8043236341923,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,E2,2.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,170,77886.85374796396,39.523529411764706
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,RELATIVE_STRENGTH_ROTATION,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,38,-13366.379822693129,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,C2,1.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,243,-99029.5748785921,35.44444444444444
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,C2,1.0,MAX_HOLD_168H,5,-33.42636690865737,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,C2,1.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,276,111124.1278003028,36.36594202898551
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,63,-18079.486092900162,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,C2,2.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,243,-98364.04400170012,35.44444444444444
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,C2,2.0,MAX_HOLD_168H,5,-66.2226064186691,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,C2,2.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,276,95266.47621666612,36.36594202898551
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,63,-18141.94151310424,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,D2,1.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,247,-96740.2648700984,35.21862348178138
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,D2,1.0,MAX_HOLD_168H,4,-48.56552996703567,168.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,D2,1.0,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,275,113094.79643617009,36.86909090909091
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,67,-19402.734106432057,72.0
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,D2,2.0,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,247,-96380.78694786929,35.21862348178138
EVIDENCE_GATED_LIFECYCLE_SLOT_ESCROW,UNION_FOCUS,D2,2.0,MAX_HOLD_168H,4,-62.21464352761279,168.0
