trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000021,ETH/USDT,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,2005.452225,1882.01852,12.413955958256972,24.895595597538453,23.36329501990397,-1532.3005776344824,-1580.5594682519247,3,stop_loss
TRADE-000022,BTC/USDT,2023-06-22T00:00:00Z,2023-07-19T00:00:00Z,28319.45265,30126.1294,0.8292234522116775,23.48315429117814,24.981293022843715,1498.1387316655757,1449.674284351554,27,rsi_failure_below_45
TRADE-000023,BTC/USDT,2023-12-03T00:00:00Z,2023-12-21T00:00:00Z,38700.140400000004,42247.66560000001,0.6852386600799566,26.5188323526022,28.94973376725008,2430.9014146478826,2375.4328485280303,18,rsi_failure_below_45
TRADE-000024,ETH/USDT,2023-12-06T00:00:00Z,2023-12-21T00:00:00Z,2244.42165,2177.01095,10.064804013104364,22.589664030018323,21.911188546132145,-678.475483886178,-722.9763364623285,15,rsi_failure_below_45
TRADE-000025,BTC/USDT,2024-01-04T00:00:00Z,2024-01-04T00:00:00Z,44967.6726,42092.11484285714,0.5290201518443733,23.788804986940065,22.267576985619087,-1521.2280013209806,-1567.2843832935398,0,stop_loss
TRADE-000026,BTC/USDT,2024-01-10T00:00:00Z,2024-01-13T00:00:00Z,46972.67459999999,43029.51733571428,0.3810698957234008,17.899872211671234,16.397253684148907,-1502.6185275223272,-1536.9156534181473,3,stop_loss
TRADE-000027,ETH/USDT,2024-01-12T00:00:00Z,2024-01-23T00:00:00Z,2585.87229,2333.111432142857,5.857296737117149,15.14622132681865,13.665725978821078,-1480.495347997573,-1509.3072953032126,11,stop_loss
TRADE-000028,ADA/USDT,2024-02-11T00:00:00Z,2024-03-12T00:00:00Z,0.541142436,0.7162187115,30951.509506004604,16.749175251956487,22.168050257370624,5418.875005414132,5379.957779904805,30,time_stop_30_bars
TRADE-000029,BTC/USDT,2024-02-28T00:00:00Z,2024-03-21T00:00:00Z,54499.43609999999,61900.83410000001,0.4510551006985952,24.58224863810215,27.92068695830254,3338.4383202003883,3285.9353846039835,22,trailing_stop_close
TRADE-000030,BTC/USDT,2024-05-17T00:00:00Z,2024-06-05T00:00:00Z,66243.9054,68774.3956,0.2976898021113562,19.7201350896094,20.47343621649213,753.3011268827263,713.1075555766248,19,rsi_failure_below_45
TRADE-000031,ETH/USDT,2024-05-22T00:00:00Z,2024-06-11T00:00:00Z,3663.5108399999995,3704.536805,5.07723561411034,18.600507709527285,18.808806200128533,208.298490601248,170.88917669159218,20,rsi_failure_below_45
TRADE-000032,BTC/USDT,2024-07-17T00:00:00Z,2024-08-04T00:00:00Z,64752.05984999999,61463.053100000005,0.2824932826891131,18.29202194790842,17.36289963431427,-929.1223135941472,-964.7772351763699,18,momentum_failure_close_below_ema50
TRADE-000033,BTC/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,64073.0205,58626.11513571429,0.28606967885145085,18.32934839747743,16.771153929181967,-1558.1944682954581,-1593.2949706221175,3,stop_loss
TRADE-000034,BTC/USDT,2024-09-20T00:00:00Z,2024-10-03T00:00:00Z,61785.77745,60784.1927,0.32666008885033426,20.182947551503982,19.85576978807784,-327.1777634261404,-367.2164807657222,13,momentum_failure_close_below_ema50
TRADE-000035,BTC/USDT,2024-10-30T00:00:00Z,2024-11-29T00:00:00Z,69996.48075,95806.37285000001,0.3988015537388365,27.91470527935056,38.207730350662295,10293.025071311728,10226.902635681714,30,time_stop_30_bars
TRADE-000036,ETH/USDT,2024-12-08T00:00:00Z,2024-12-10T00:00:00Z,4001.549775,3579.1580971428575,3.8812742199170804,15.531111981422493,13.891694051448047,-1639.4179299744474,-1668.840736007318,2,stop_loss
TRADE-000037,BTC/USDT,2024-12-18T00:00:00Z,2024-12-20T00:00:00Z,106113.33015,96759.16764285715,0.17363229042325348,18.42470055838338,16.800515897276846,-1624.184661106535,-1659.4098775621953,2,stop_loss
