timestamp,cash,market_value,equity,open_position_count
2020-04-06T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-07T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-08T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-09T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-10T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-11T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-12T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-13T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-14T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-15T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-16T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-17T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-18T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-19T00:00:00Z,98860.62933946188,0.0,98860.62933946188,0
2020-04-20T00:00:00Z,91678.84140983579,6888.257963767103,98567.09937360289,1
2020-04-21T00:00:00Z,91678.84140983579,6519.394466540601,98198.23587637639,1
2020-04-22T00:00:00Z,91678.84140983579,6532.0215364664045,98210.8629463022,1
2020-04-23T00:00:00Z,91678.84140983579,6991.187715586531,98670.02912542233,1
2020-04-24T00:00:00Z,91678.84140983579,7100.622321610161,98779.46373144595,1
2020-04-25T00:00:00Z,91678.84140983579,7178.297933577983,98857.13934341377,1
2020-04-26T00:00:00Z,91678.84140983579,7431.604609059253,99110.44601889505,1
2020-04-27T00:00:00Z,91678.84140983579,7555.579477421687,99234.42088725748,1
2020-04-28T00:00:00Z,91678.84140983579,7513.8718828182755,99192.71329265407,1
2020-04-29T00:00:00Z,91678.84140983579,7508.897582544474,99187.73899238027,1
2020-04-30T00:00:00Z,91678.84140983579,8240.884999758477,99919.72640959427,1
2020-05-01T00:00:00Z,91678.84140983579,7889.2402342489795,99568.08164408477,1
2020-05-02T00:00:00Z,91678.84140983579,8114.231662017842,99793.07307185364,1
2020-05-03T00:00:00Z,91678.84140983579,8185.019781298861,99863.86119113465,1
2020-05-04T00:00:00Z,91678.84140983579,8028.520641915417,99707.3620517512,1
2020-05-05T00:00:00Z,91678.84140983579,7905.693689000785,99584.53509883657,1
2020-05-06T00:00:00Z,91678.84140983579,7855.95068626277,99534.79209609856,1
2020-05-07T00:00:00Z,91678.84140983579,7617.184273120303,99296.0256829561,1
2020-05-08T00:00:00Z,91678.84140983579,8106.961530848439,99785.80294068423,1
2020-05-09T00:00:00Z,91678.84140983579,8085.916414305433,99764.75782414123,1
2020-05-10T00:00:00Z,91678.84140983579,8038.469242463021,99717.31065229881,1
2020-05-11T00:00:00Z,91678.84140983579,7179.445849025783,98858.28725886157,1
2020-05-12T00:00:00Z,98845.99342094618,0.0,98845.99342094618,0
2020-05-13T00:00:00Z,98845.99342094618,0.0,98845.99342094618,0
2020-05-14T00:00:00Z,98845.99342094618,0.0,98845.99342094618,0
2020-05-15T00:00:00Z,98845.99342094618,0.0,98845.99342094618,0
2020-05-16T00:00:00Z,98845.99342094618,0.0,98845.99342094618,0
2020-05-17T00:00:00Z,98845.99342094618,0.0,98845.99342094618,0
2020-05-18T00:00:00Z,98845.99342094618,0.0,98845.99342094618,0
2020-05-19T00:00:00Z,98845.99342094618,0.0,98845.99342094618,0
2020-05-20T00:00:00Z,98845.99342094618,0.0,98845.99342094618,0
2020-05-21T00:00:00Z,90528.98251255005,8318.007833915353,98846.9903464654,1
2020-05-22T00:00:00Z,90528.98251255005,7623.316748266267,98152.29926081632,1
2020-05-23T00:00:00Z,90528.98251255005,8155.196467664052,98684.1789802141,1
2020-05-24T00:00:00Z,90528.98251255005,8062.307682785725,98591.29019533578,1
2020-05-25T00:00:00Z,90528.98251255005,7501.317934741032,98030.30044729108,1
2020-05-26T00:00:00Z,90528.98251255005,7876.237549927095,98405.22006247715,1
2020-05-27T00:00:00Z,90528.98251255005,7813.190201450625,98342.17271400067,1
2020-05-28T00:00:00Z,90528.98251255005,8045.046459768965,98574.02897231902,1
2020-05-29T00:00:00Z,90528.98251255005,9507.569406561883,100036.55191911194,1
2020-05-30T00:00:00Z,90528.98251255005,9466.17172763186,99995.1542401819,1
2020-05-31T00:00:00Z,90528.98251255005,11243.785135256137,101772.76764780619,1
2020-06-01T00:00:00Z,79961.65141838064,20859.485642294865,100821.13706067551,2
2020-06-02T00:00:00Z,79961.65141838064,22582.71590606916,102544.3673244498,2
2020-06-03T00:00:00Z,79961.65141838064,21822.903034851104,101784.55445323174,2
2020-06-04T00:00:00Z,79961.65141838064,23091.2664486614,103052.91786704204,2
2020-06-05T00:00:00Z,79961.65141838064,23520.023218385235,103481.67463676588,2
2020-06-06T00:00:00Z,79961.65141838064,22865.91881288203,102827.57023126268,2
2020-06-07T00:00:00Z,79961.65141838064,23084.413908848055,103046.0653272287,2
2020-06-08T00:00:00Z,79961.65141838064,23249.554692367914,103211.20611074855,2
2020-06-09T00:00:00Z,79961.65141838064,23321.627758561404,103283.27917694204,2
2020-06-10T00:00:00Z,79961.65141838064,22686.332267393384,102647.98368577403,2
2020-06-11T00:00:00Z,79961.65141838064,22952.214876395767,102913.86629477641,2
2020-06-12T00:00:00Z,79961.65141838064,20992.198779008126,100953.85019738876,2
2020-06-13T00:00:00Z,79961.65141838064,21913.33863761781,101874.99005599845,2
2020-06-14T00:00:00Z,79961.65141838064,21889.62604275858,101851.27746113922,2
2020-06-15T00:00:00Z,79961.65141838064,21223.780141522617,101185.43155990326,2
2020-06-16T00:00:00Z,89486.3942613104,11431.171802073675,100917.56606338407,1
2020-06-17T00:00:00Z,89486.3942613104,11589.74100334628,101076.13526465668,1
2020-06-18T00:00:00Z,89486.3942613104,12207.341711623905,101693.7359729343,1
2020-06-19T00:00:00Z,89486.3942613104,11985.432598772852,101471.82686008325,1
2020-06-20T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-06-21T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-06-22T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-06-23T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-06-24T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-06-25T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-06-26T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-06-27T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-06-28T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-06-29T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-06-30T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-07-01T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-07-02T00:00:00Z,101439.83273252823,0.0,101439.83273252823,0
2020-07-03T00:00:00Z,91800.2158868427,9251.047724897557,101051.26361174026,1
2020-07-04T00:00:00Z,91800.2158868427,9612.83277347261,101413.04866031531,1
2020-07-05T00:00:00Z,91800.2158868427,9952.821143742867,101753.03703058558,1
2020-07-06T00:00:00Z,91800.2158868427,9769.490178275122,101569.70606511783,1
2020-07-07T00:00:00Z,91800.2158868427,10478.827741189676,102279.04362803238,1
2020-07-08T00:00:00Z,91800.2158868427,11716.16246577979,103516.3783526225,1
2020-07-09T00:00:00Z,91800.2158868427,12935.980225156916,104736.19611199963,1
2020-07-10T00:00:00Z,91800.2158868427,12342.095387509778,104142.31127435248,1
2020-07-11T00:00:00Z,91800.2158868427,11784.23976240299,103584.4556492457,1
2020-07-12T00:00:00Z,91800.2158868427,12458.443866680134,104258.65975352284,1
2020-07-13T00:00:00Z,91800.2158868427,12616.594194654206,104416.81008149691,1
2020-07-14T00:00:00Z,91800.2158868427,12372.152907363883,104172.36879420659,1
2020-07-15T00:00:00Z,91800.2158868427,13191.270087493918,104991.48597433663,1
2020-07-16T00:00:00Z,91800.2158868427,12996.095264865122,104796.31115170784,1
2020-07-17T00:00:00Z,91800.2158868427,12537.170681927139,104337.38656876984,1
2020-07-18T00:00:00Z,91800.2158868427,12167.02526359134,103967.24115043404,1
2020-07-19T00:00:00Z,91800.2158868427,12212.211071583935,104012.42695842664,1
2020-07-20T00:00:00Z,91800.2158868427,12333.93407417191,104134.14996101461,1
2020-07-21T00:00:00Z,91800.2158868427,11722.233686677473,103522.44957352018,1
2020-07-22T00:00:00Z,91800.2158868427,12266.852059663082,104067.06794650579,1
2020-07-23T00:00:00Z,91800.2158868427,12325.474176199728,104125.69006304244,1
2020-07-24T00:00:00Z,61279.87299369242,43734.46596138846,105014.33895508088,2
2020-07-25T00:00:00Z,61279.87299369242,43812.34290179912,105092.21589549154,2
2020-07-26T00:00:00Z,61279.87299369242,45906.705195263625,107186.57818895605,2
2020-07-27T00:00:00Z,61279.87299369242,46896.786948649664,108176.65994234208,2
2020-07-28T00:00:00Z,61279.87299369242,50578.624598514696,111858.49759220712,2
2020-07-29T00:00:00Z,61279.87299369242,49941.46835791026,111221.34135160268,2
2020-07-30T00:00:00Z,61279.87299369242,50526.38202304204,111806.25501673446,2
2020-07-31T00:00:00Z,61279.87299369242,51624.281808800755,112904.15480249317,2
2020-08-01T00:00:00Z,61279.87299369242,52983.444822030986,114263.3178157234,2
2020-08-02T00:00:00Z,61279.87299369242,56830.4088325996,118110.28182629202,2
2020-08-03T00:00:00Z,61279.87299369242,53910.35657217239,115190.2295658648,2
2020-08-04T00:00:00Z,61279.87299369242,55171.94191562794,116451.81490932035,2
2020-08-05T00:00:00Z,61279.87299369242,55328.57531738624,116608.44831107865,2
2020-08-06T00:00:00Z,61279.87299369242,57545.06204908628,118824.9350427787,2
2020-08-07T00:00:00Z,61279.87299369242,57239.63943878443,118519.51243247685,2
2020-08-08T00:00:00Z,61279.87299369242,55779.12183393966,117058.99482763208,2
2020-08-09T00:00:00Z,61279.87299369242,57373.279213526366,118653.15220721878,2
2020-08-10T00:00:00Z,61279.87299369242,56702.42266645176,117982.29566014418,2
2020-08-11T00:00:00Z,61279.87299369242,57611.11749934562,118890.99049303804,2
2020-08-12T00:00:00Z,61279.87299369242,55210.244595879136,116490.11758957156,2
2020-08-13T00:00:00Z,61279.87299369242,56196.42866043374,117476.30165412616,2
2020-08-14T00:00:00Z,61279.87299369242,59142.13738713006,120422.01038082248,2
2020-08-15T00:00:00Z,61279.87299369242,59966.71128072773,121246.58427442015,2
2020-08-16T00:00:00Z,61279.87299369242,59845.8652541788,121125.73824787122,2
2020-08-17T00:00:00Z,61279.87299369242,60092.746949237815,121372.61994293024,2
2020-08-18T00:00:00Z,61279.87299369242,60932.77674594889,122212.64973964132,2
2020-08-19T00:00:00Z,61279.87299369242,59446.93613947692,120726.80913316934,2
2020-08-20T00:00:00Z,61279.87299369242,57999.14232216338,119279.0153158558,2
2020-08-21T00:00:00Z,61279.87299369242,58826.37778312573,120106.25077681815,2
2020-08-22T00:00:00Z,61279.87299369242,56153.268618531314,117433.14161222373,2
2020-08-23T00:00:00Z,117348.66682553531,0.0,117348.66682553531,0
2020-08-24T00:00:00Z,117348.66682553531,0.0,117348.66682553531,0
2020-08-25T00:00:00Z,117348.66682553531,0.0,117348.66682553531,0
2020-08-26T00:00:00Z,117348.66682553531,0.0,117348.66682553531,0
2020-08-27T00:00:00Z,117348.66682553531,0.0,117348.66682553531,0
2020-08-28T00:00:00Z,117348.66682553531,0.0,117348.66682553531,0
2020-08-29T00:00:00Z,117348.66682553531,0.0,117348.66682553531,0
2020-08-30T00:00:00Z,117348.66682553531,0.0,117348.66682553531,0
2020-08-31T00:00:00Z,117348.66682553531,0.0,117348.66682553531,0
2020-09-01T00:00:00Z,117348.66682553531,0.0,117348.66682553531,0
2020-09-02T00:00:00Z,117348.66682553531,0.0,117348.66682553531,0
2020-09-03T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-04T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-05T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-06T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-07T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-08T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-09T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-10T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-11T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-12T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-13T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-14T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-15T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-16T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-17T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-18T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-19T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-20T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-21T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-22T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-23T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-24T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-25T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-26T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-27T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-28T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-29T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-09-30T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-01T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-02T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-03T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-04T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-05T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-06T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-07T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-08T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-09T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-10T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-11T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-12T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-13T00:00:00Z,116149.9516521857,0.0,116149.9516521857,0
2020-10-14T00:00:00Z,92430.47080807103,23455.537412930207,115886.00822100123,1
2020-10-15T00:00:00Z,92430.47080807103,23449.37538933538,115879.84619740641,1
2020-10-16T00:00:00Z,92430.47080807103,23629.10107751789,116059.57188558891,1
2020-10-17T00:00:00Z,92430.47080807103,23247.05561463849,115677.52642270952,1
2020-10-18T00:00:00Z,92430.47080807103,23336.19955597702,115766.67036404804,1
2020-10-19T00:00:00Z,92430.47080807103,23625.814664933983,116056.285473005,1
2020-10-20T00:00:00Z,92430.47080807103,24134.59241308037,116565.06322115139,1
2020-10-21T00:00:00Z,92430.47080807103,24462.412068325273,116892.8828763963,1
2020-10-22T00:00:00Z,92430.47080807103,26260.69595408288,118691.16676215391,1
2020-10-23T00:00:00Z,92430.47080807103,26635.757790221473,119066.2285982925,1
2020-10-24T00:00:00Z,78117.94151229419,40680.52320586979,118798.46471816397,2
2020-10-25T00:00:00Z,78117.94151229419,41158.556148215306,119276.49766050949,2
2020-10-26T00:00:00Z,78117.94151229419,40785.39859432797,118903.34010662216,2
2020-10-27T00:00:00Z,78117.94151229419,40374.78355053674,118492.72506283093,2
2020-10-28T00:00:00Z,78117.94151229419,41940.22385193365,120058.16536422784,2
2020-10-29T00:00:00Z,78117.94151229419,40667.22600957671,118785.1675218709,2
2020-10-30T00:00:00Z,78117.94151229419,41004.48609262847,119122.42760492265,2
2020-10-31T00:00:00Z,91205.85549163968,27845.568422672906,119051.42391431259,1
2020-11-01T00:00:00Z,91205.85549163968,28329.08187408049,119534.93736572016,1
2020-11-02T00:00:00Z,91205.85549163968,28260.478011391395,119466.33350303108,1
2020-11-03T00:00:00Z,91205.85549163968,27833.655177056233,119039.51066869592,1
2020-11-04T00:00:00Z,91205.85549163968,28796.77946492801,120002.6349565677,1
2020-11-05T00:00:00Z,91205.85549163968,29046.341420518587,120252.19691215827,1
2020-11-06T00:00:00Z,91205.85549163968,32021.571812888535,123227.42730452822,1
2020-11-07T00:00:00Z,91205.85549163968,31997.950722441692,123203.80621408137,1
2020-11-08T00:00:00Z,78358.08085861757,42674.72834611051,121032.80920472808,2
2020-11-09T00:00:00Z,78358.08085861757,44580.2694833221,122938.35034193967,2
2020-11-10T00:00:00Z,78358.08085861757,43985.97888807156,122344.05974668913,2
2020-11-11T00:00:00Z,78358.08085861757,44097.706743562056,122455.78760217963,2
2020-11-12T00:00:00Z,78358.08085861757,45258.05893460123,123616.1397932188,2
2020-11-13T00:00:00Z,110529.96105058314,13015.669653742969,123545.6307043261,1
2020-11-14T00:00:00Z,110529.96105058314,13406.843293066271,123936.8043436494,1
2020-11-15T00:00:00Z,110529.96105058314,12963.325555243591,123493.28660582672,1
2020-11-16T00:00:00Z,110529.96105058314,12613.802058812267,123143.7631093954,1
2020-11-17T00:00:00Z,110529.96105058314,12948.973141138924,123478.93419172206,1
2020-11-18T00:00:00Z,110529.96105058314,13570.348245905723,124100.30929648886,1
2020-11-19T00:00:00Z,110529.96105058314,13462.845850062917,123992.80690064606,1
2020-11-20T00:00:00Z,110529.96105058314,13260.223533291135,123790.18458387427,1
2020-11-21T00:00:00Z,110529.96105058314,14354.665463743164,124884.6265143263,1
2020-11-22T00:00:00Z,110529.96105058314,15544.508735008576,126074.46978559172,1
2020-11-23T00:00:00Z,110529.96105058314,15760.920626116214,126290.88167669936,1
2020-11-24T00:00:00Z,110529.96105058314,17135.65676143588,127665.61781201902,1
2020-11-25T00:00:00Z,110529.96105058314,17030.40572466831,127560.36677525144,1
2020-11-26T00:00:00Z,110529.96105058314,16025.455317457156,126555.41636804029,1
2020-11-27T00:00:00Z,110529.96105058314,14628.205591385069,125158.1666419682,1
2020-11-28T00:00:00Z,110529.96105058314,14594.998045025251,125124.95909560838,1
2020-11-29T00:00:00Z,110529.96105058314,15129.132985626422,125659.09403620956,1
2020-11-30T00:00:00Z,110529.96105058314,16212.880960471053,126742.84201105419,1
2020-12-01T00:00:00Z,110529.96105058314,17348.41019404625,127878.37124462938,1
2020-12-02T00:00:00Z,100597.190220965,25933.984984351977,126531.17520531698,2
2020-12-03T00:00:00Z,100597.190220965,26472.99779326732,127070.18801423232,2
2020-12-04T00:00:00Z,100597.190220965,27117.38066398474,127714.57088494973,2
2020-12-05T00:00:00Z,100597.190220965,25359.493138706883,125956.68335967188,2
2020-12-06T00:00:00Z,100597.190220965,26437.09388211666,127034.28410308166,2
2020-12-07T00:00:00Z,100597.190220965,26682.15968619511,127279.34990716011,2
2020-12-08T00:00:00Z,117507.64355943221,9653.546962171356,127161.19052160357,1
2020-12-09T00:00:00Z,117507.64355943221,9229.713298092383,126737.35685752459,1
2020-12-10T00:00:00Z,117507.64355943221,9336.880365245432,126844.52392467765,1
2020-12-11T00:00:00Z,117507.64355943221,9191.388985073836,126699.03254450604,1
2020-12-12T00:00:00Z,117507.64355943221,9078.480825037588,126586.1243844698,1
2020-12-13T00:00:00Z,117507.64355943221,9471.191722433956,126978.83528186617,1
2020-12-14T00:00:00Z,117507.64355943221,9657.172915571271,127164.81647500348,1
2020-12-15T00:00:00Z,117507.64355943221,9705.015356264596,127212.65891569681,1
2020-12-16T00:00:00Z,117507.64355943221,9782.721552043335,127290.36511147555,1
2020-12-17T00:00:00Z,117507.64355943221,10747.325877348541,128254.96943678075,1
2020-12-18T00:00:00Z,117507.64355943221,11485.056312839615,128992.69987227183,1
2020-12-19T00:00:00Z,105517.34319458964,23814.40797443079,129331.75116902043,2
2020-12-20T00:00:00Z,105517.34319458964,24255.859476851583,129773.20267144122,2
2020-12-21T00:00:00Z,105517.34319458964,23708.252737180395,129225.59593177005,2
2020-12-22T00:00:00Z,116189.7109902981,11440.638383690653,127630.34937398875,1
2020-12-23T00:00:00Z,116189.7109902981,11992.38762604441,128182.09861634251,1
2020-12-24T00:00:00Z,116189.7109902981,11699.088284362386,127888.79927466049,1
2020-12-25T00:00:00Z,116189.7109902981,11950.336638698172,128140.04762899628,1
2020-12-26T00:00:00Z,116189.7109902981,12442.408731344995,128632.1197216431,1
2020-12-27T00:00:00Z,116189.7109902981,13338.925709474019,129528.63669977212,1
2020-12-28T00:00:00Z,116189.7109902981,13235.988921287537,129425.69991158565,1
2020-12-29T00:00:00Z,107322.51167555408,23077.211461030958,130399.72313658503,2
2020-12-30T00:00:00Z,107322.51167555408,23250.655580883984,130573.16725643806,2
2020-12-31T00:00:00Z,107322.51167555408,24259.265611944254,131581.77728749835,2
2021-01-01T00:00:00Z,121838.87114151182,9516.52918378265,131355.40032529447,1
2021-01-02T00:00:00Z,121838.87114151182,9423.71652480471,131262.58766631654,1
2021-01-03T00:00:00Z,121838.87114151182,10013.425926277358,131852.2970677892,1
2021-01-04T00:00:00Z,121838.87114151182,12644.755294181185,134483.626435693,1
2021-01-05T00:00:00Z,121838.87114151182,13468.17679514146,135307.04793665328,1
2021-01-06T00:00:00Z,121838.87114151182,14218.175468386597,136057.04660989842,1
2021-01-07T00:00:00Z,121838.87114151182,15623.679703856153,137462.55084536798,1
2021-01-08T00:00:00Z,121838.87114151182,15827.531463199066,137666.4026047109,1
2021-01-09T00:00:00Z,121838.87114151182,15722.438577754683,137561.3097192665,1
