trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000021,BTC/USDT,2021-11-10T00:00:00Z,2021-11-17T00:00:00Z,67543.15469999998,61673.3479,0.2746437255894419,18.55030364487202,16.93819803682978,-1612.1056080422356,-1647.5941097239374,7,stop_loss
TRADE-000022,ETH/USDT,2021-10-22T00:00:00Z,2021-11-18T00:00:00Z,4163.750835,4205.826035000001,3.9301329378418655,16.36409430160007,16.52945543098636,165.3611293862885,132.46757965370207,27,trailing_stop_close
TRADE-000023,BTC/USDT,2023-03-16T00:00:00Z,2023-04-15T00:00:00Z,24688.838249999997,30357.4137,0.6821860774284951,16.84238172203409,20.70940497287706,3867.0232508429694,3829.471464148058,30,time_stop_30_bars
TRADE-000024,ETH/USDT,2023-03-16T00:00:00Z,2023-04-15T00:00:00Z,1700.2196849999998,2010.6841550000001,9.77697204345802,16.623000327982,19.658402771659013,3035.4024436770146,2999.1210405773736,30,time_stop_30_bars
TRADE-000025,ETH/USDT,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,2005.452225,1882.01852,13.552217758853788,27.178325258177843,25.505524809235723,-1672.8004489421185,-1725.4842990095322,3,stop_loss
TRADE-000026,BTC/USDT,2023-06-22T00:00:00Z,2023-07-19T00:00:00Z,28319.45265,30126.1294,0.9052566992270069,25.636374229854514,27.27188046112969,1635.5062312751784,1582.5979765841942,27,rsi_failure_below_45
TRADE-000027,BTC/USDT,2023-12-03T00:00:00Z,2023-12-21T00:00:00Z,38700.140400000004,42247.66560000001,0.7480696378668859,28.950400014425643,31.604195906113297,2653.7958916876546,2593.241295767116,18,rsi_failure_below_45
TRADE-000028,ETH/USDT,2023-12-06T00:00:00Z,2023-12-21T00:00:00Z,2244.42165,2177.01095,10.987667117914258,24.660957962439866,23.92027163065428,-740.6863317855866,-789.2675613786807,15,rsi_failure_below_45
TRADE-000029,BTC/USDT,2024-01-04T00:00:00Z,2024-01-04T00:00:00Z,44967.6726,42092.11484285714,0.5775271251746482,25.970050682472795,24.309338077716426,-1660.7126047563743,-1710.9919935165635,0,stop_loss
TRADE-000030,BTC/USDT,2024-01-10T00:00:00Z,2024-01-13T00:00:00Z,46972.67459999999,43029.51733571428,0.4160109980696558,19.541149242347167,17.900752453286053,-1640.3967890611132,-1677.8386907567465,3,stop_loss
TRADE-000031,ETH/USDT,2024-01-12T00:00:00Z,2024-01-23T00:00:00Z,2585.87229,2333.111432142857,6.394364626921133,16.535010300911544,14.918765212359594,-1616.2450885519531,-1647.6988640652244,11,stop_loss
TRADE-000032,ADA/USDT,2024-02-11T00:00:00Z,2024-03-12T00:00:00Z,0.541142436,0.7162187115,33789.51868373662,18.284942451784747,24.20068553387102,5915.743082086271,5873.257454100615,30,time_stop_30_bars
TRADE-000033,BTC/USDT,2024-02-28T00:00:00Z,2024-03-21T00:00:00Z,54499.43609999999,61900.83410000001,0.4924132940751449,26.836246855238866,30.48079362518006,3644.546769941197,3587.2297294607783,22,trailing_stop_close
TRADE-000034,BTC/USDT,2024-05-17T00:00:00Z,2024-06-05T00:00:00Z,66243.9054,68774.3956,0.32498560784081043,21.528315862168146,22.350688757950362,822.3728957822141,778.4938911620956,19,rsi_failure_below_45
TRADE-000035,ETH/USDT,2024-05-22T00:00:00Z,2024-06-11T00:00:00Z,3663.5108399999995,3704.536805,5.542778054538249,20.306027486514985,20.53342530498324,227.3978184682583,186.55836567676008,20,rsi_failure_below_45
TRADE-000036,BTC/USDT,2024-07-17T00:00:00Z,2024-08-04T00:00:00Z,64752.05984999999,61463.053100000005,0.30839568750603535,19.969256014872695,18.95494051699446,-1014.3154978782366,-1053.2396944101035,18,momentum_failure_close_below_ema50
TRADE-000037,BTC/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,64073.0205,58626.11513571429,0.3123000109744694,20.010005005317403,18.30893640027408,-1701.0686050433237,-1739.3875464489151,3,stop_loss
TRADE-000038,BTC/USDT,2024-09-20T00:00:00Z,2024-10-03T00:00:00Z,61785.77745,60784.1927,0.35661224126397195,22.033564574681478,21.676387192168164,-357.17738251331565,-400.8873342801653,13,momentum_failure_close_below_ema50
TRADE-000039,BTC/USDT,2024-10-30T00:00:00Z,2024-11-29T00:00:00Z,69996.48075,95806.37285000001,0.43536850920138154,30.474263473470703,41.71107771969622,11236.81424622552,11164.628905032354,30,time_stop_30_bars
TRADE-000040,ETH/USDT,2024-12-08T00:00:00Z,2024-12-10T00:00:00Z,4001.549775,3579.1580971428575,4.237156438045486,16.955192391300717,15.16545277409149,-1789.739617209226,-1821.8602623746183,2,stop_loss
TRADE-000041,BTC/USDT,2024-12-18T00:00:00Z,2024-12-20T00:00:00Z,106113.33015,96759.16764285715,0.18955300129120736,20.114100206937263,18.340990629142652,-1773.1095777946107,-1811.5646686306907,2,stop_loss
