decision_id,control_position_id,universe_id,period_id,pair,signal_time,entry_time,decision_time,landmark_age_hours,completed_information_time,source_hour_open,feature_valid,feature_status,btc_kucoin_log_return,btc_binance_log_return,btc_cross_venue_log_return_gap,eth_kucoin_log_return,eth_binance_log_return,eth_cross_venue_log_return_gap,BTC_ETH_MEAN_SIGNED_CROSS_VENUE_LOG_RETURN_GAP,BTC_ETH_CROSS_VENUE_LOG_RETURN_GAP_DISPERSION
C2:000008|024h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-16 09:00:00+00:00,24,2022-02-16 08:00:00+00:00,2022-02-16 08:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0035391766251201863,-0.000840246091409058,-0.004379422716529244,0.00445888687521808,-0.003603894066267557,-0.008062780941485636,-0.0062211018290074405,0.0018416791124781962
C2:000004|048h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-17 00:00:00+00:00,48,2022-02-16 23:00:00+00:00,2022-02-16 23:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0014237172772926278,-0.003116381078165101,-0.001692663800872473,-0.0011950154941769188,-0.00446109748950033,-0.003266081995323411,-0.002479372898097942,0.000786709097225469
C2:000005|048h,C2:000005,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-17 02:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0010945814773306237,-0.00024113206278935688,0.0008534494145412668,-0.0028441384675466355,-0.0031649277497872246,-0.0003207892822405891,0.00026633006615033885,0.000587119348390928
C2:000006|048h,C2:000006,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-17 02:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0010945814773306237,-0.00024113206278935688,0.0008534494145412668,-0.0028441384675466355,-0.0031649277497872246,-0.0003207892822405891,0.00026633006615033885,0.000587119348390928
C2:000007|048h,C2:000007,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-17 02:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0010945814773306237,-0.00024113206278935688,0.0008534494145412668,-0.0028441384675466355,-0.0031649277497872246,-0.0003207892822405891,0.00026633006615033885,0.000587119348390928
C2:000008|048h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-17 09:00:00+00:00,48,2022-02-17 08:00:00+00:00,2022-02-17 08:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.00198947444835414,-0.010327635714638557,-0.012317110162992697,0.0032054768568807687,-0.014304514136094907,-0.017509990992975677,-0.014913550577984186,0.00259644041499149
C2:000004|072h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-18 00:00:00+00:00,72,2022-02-17 23:00:00+00:00,2022-02-17 23:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.001400632725125111,-0.0048569159647369135,-0.006257548689862024,0.0018192964308214458,-0.0025935693364062614,-0.004412865767227707,-0.005335207228544865,0.0009223414613171587
C2:000008|072h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-18 09:00:00+00:00,72,2022-02-18 08:00:00+00:00,2022-02-18 08:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0013762191539833449,0.004969213332814796,0.006345432486798141,-0.0011423067578491103,0.011658816960498187,0.012801123718347298,0.009573278102572719,0.0032278456157745785
C2:000004|096h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-19 00:00:00+00:00,96,2022-02-18 23:00:00+00:00,2022-02-18 23:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0008485257062972241,0.0008616715032210938,0.0017101972095183177,-0.0026745250485323267,0.0017716837786310325,0.004446208827163359,0.0030782030183408382,0.0013680058088225205
C2:000008|096h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-19 09:00:00+00:00,96,2022-02-19 08:00:00+00:00,2022-02-19 08:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0029858467361538093,-0.007167542484711006,-0.004181695748557197,-0.0026920593452417173,-0.01080836497465089,-0.008116305629409173,-0.006149000688983185,0.001967304940425988
C2:000004|120h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-20 00:00:00+00:00,120,2022-02-19 23:00:00+00:00,2022-02-19 23:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0022691659735010177,0.0015923679588962672,-0.0006767980146047505,0.0008388589093640575,0.00746730184553384,0.006628442936169782,0.002975822460782516,0.0036526204753872665
C2:000008|120h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-20 09:00:00+00:00,120,2022-02-20 08:00:00+00:00,2022-02-20 08:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0001881615462634921,-0.016366311386364227,-0.016178149840100735,0.0062488980501407086,-0.01813510369372977,-0.02438400174387048,-0.020281075791985608,0.004102925951884873
C2:000004|144h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-21 00:00:00+00:00,144,2022-02-20 23:00:00+00:00,2022-02-20 23:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.014835619467860085,-0.01112065971338641,-0.025956279181246496,0.020341001399064935,-0.011455912809658726,-0.03179691420872366,-0.028876596694985077,0.0029203175137385816
C2:000008|144h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-21 09:00:00+00:00,144,2022-02-21 08:00:00+00:00,2022-02-21 08:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0021808314652663834,-0.005934755212600857,-0.00811558667786724,0.002000004309664463,-0.009265893892986266,-0.01126589820265073,-0.009690742440258984,0.0015751557623917443
C2:000009|024h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-23 05:00:00+00:00,24,2022-03-23 04:00:00+00:00,2022-03-23 04:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.005834402458691426,-0.0030845692804342194,0.0027498331782572064,-0.00982964042853001,-0.003167538801478422,0.006662101627051589,0.004705967402654398,0.001956134224397191
C2:000010|024h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-23 06:00:00+00:00,24,2022-03-23 05:00:00+00:00,2022-03-23 05:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.002972895071398967,0.0018343207386246224,0.00480721581002359,-0.0030622898640419467,0.0035746482958056497,0.006636938159847596,0.005722076984935593,0.0009148611749120032
C2:000011|024h,C2:000011,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2022-03-23 23:00:00+00:00,24,2022-03-23 22:00:00+00:00,2022-03-23 22:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0008873847985175576,0.0024341966284876803,0.0015468118299701227,0.005184807785512477,0.0023958971328921835,-0.0027889106526202932,-0.0006210494113250852,0.002167861241295208
C2:000009|048h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-24 05:00:00+00:00,48,2022-03-24 04:00:00+00:00,2022-03-24 04:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0055915826241814785,0.004395554996365452,0.00998713762054693,-0.005127902701242133,0.003322679996084052,0.008450582697326185,0.009218860158936557,0.0007682774616103727
C2:000010|048h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-24 06:00:00+00:00,48,2022-03-24 05:00:00+00:00,2022-03-24 05:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.004261310351257641,0.0025944705686456434,-0.0016668397826119976,0.0031505261488419312,0.006799465777669917,0.003648939628827986,0.0009910499231079943,0.002657889705719992
C2:000012|024h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-24 15:00:00+00:00,24,2022-03-24 14:00:00+00:00,2022-03-24 14:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.004086000372748244,0.013799017018406388,0.009713016645658143,0.005333822743901522,0.016693391294030135,0.011359568550128613,0.010536292597893378,0.0008232759522352352
C2:000011|048h,C2:000011,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2022-03-24 23:00:00+00:00,48,2022-03-24 22:00:00+00:00,2022-03-24 22:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.003649365070687654,-0.0018810934344173059,-0.00553045850510496,0.0010978698887517504,0.0008941753758363403,-0.00020369451291541005,-0.0028670765090101848,0.002663381996094775
C2:000009|072h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-25 05:00:00+00:00,72,2022-03-25 04:00:00+00:00,2022-03-25 04:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0005709781738916783,0.0029208008732602418,0.0023498226993685636,0.0045122998175030436,0.0025861204792470348,-0.0019261793382560088,0.0002118216805562774,0.0021380010188122864
C2:000010|072h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-25 06:00:00+00:00,72,2022-03-25 05:00:00+00:00,2022-03-25 05:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.002695789775889095,-0.0005121865577939799,-0.0032079763336830746,0.0021244583377489573,-0.005825023807721645,-0.007949482145470602,-0.0055787292395768386,0.0023707529058937635
C2:000012|048h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-25 15:00:00+00:00,48,2022-03-25 14:00:00+00:00,2022-03-25 14:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0032821081250789383,-0.0025537146231055293,-0.0058358227481844676,-0.002358832874427647,-0.001115157434651452,0.001243675439776195,-0.002296073654204136,0.0035397490939803314
C2:000013|024h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-26 02:00:00+00:00,24,2022-03-26 01:00:00+00:00,2022-03-26 01:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.003748354029731361,0.003260527487275567,0.007008881517006928,-0.0037627602625238993,0.005254591288159024,0.009017351550682923,0.008013116533844926,0.0010042350168379972
C2:000009|096h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-26 05:00:00+00:00,96,2022-03-26 04:00:00+00:00,2022-03-26 04:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0025774227202188674,0.00032566636332248544,-0.002251756356896382,0.0022190060941126564,0.0011928130418123086,-0.0010261930523003478,-0.001638974704598365,0.0006127816522980171
C2:000010|096h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-26 06:00:00+00:00,96,2022-03-26 05:00:00+00:00,2022-03-26 05:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.00022292853881598852,0.002023689729986116,0.0018007611911701276,0.00124101007127802,0.004306046491642881,0.003065036420364861,0.0024328988057674946,0.0006321376145973668
C2:000012|072h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-26 15:00:00+00:00,72,2022-03-26 14:00:00+00:00,2022-03-26 14:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.002137676616428197,3.6156753990692693e-06,0.0021412922918272663,-0.003934683640001105,0.001781664738336809,0.0057163483783379135,0.00392882033508259,0.0017875280432553236
C2:000013|048h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-27 02:00:00+00:00,48,2022-03-27 01:00:00+00:00,2022-03-27 01:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.004431157993703624,0.0002652114193309877,-0.0041659465743726365,0.0016141284194435854,-0.0001778014851108294,-0.0017919299045544147,-0.002978938239463526,0.0011870083349091109
C2:000009|120h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-27 05:00:00+00:00,120,2022-03-27 04:00:00+00:00,2022-03-27 04:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.000279615474623555,-0.0029677427264471774,-0.003247358201070732,-0.003866561010810694,-0.0015439249631650006,0.0023226360476456933,-0.0004623610767125195,0.002784997124358213
C2:000010|120h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-27 06:00:00+00:00,120,2022-03-27 05:00:00+00:00,2022-03-27 05:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0029925790301200965,0.0013111483884909727,0.00430372741861107,-0.0015852202255160746,0.00020068583655408843,0.0017859060620701631,0.0030448167403406166,0.0012589106782704533
C2:000012|096h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-27 15:00:00+00:00,96,2022-03-27 14:00:00+00:00,2022-03-27 14:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.00389450747492537,-4.213802040250014e-05,-0.00393664549532787,0.005717535645086718,0.0005626075896993323,-0.005154928055387385,-0.0045457867753576275,0.0006091412800297577
C2:000013|072h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-28 02:00:00+00:00,72,2022-03-28 01:00:00+00:00,2022-03-28 01:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.001883490794339169,-0.002357799697884675,-0.004241290492223843,-0.0010565497955898966,0.00017923950851297916,0.0012357893041028759,-0.0015027505940604837,0.0027385398981633596
C2:000009|144h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-28 05:00:00+00:00,144,2022-03-28 04:00:00+00:00,2022-03-28 04:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0027346988392560894,0.0016012881683358296,-0.0011334106709202597,0.0035180894027355574,0.0019486186361824553,-0.0015694707665531021,-0.001351440718736681,0.0002180300478164212
C2:000010|144h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-28 06:00:00+00:00,144,2022-03-28 05:00:00+00:00,2022-03-28 05:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0014547464989029698,-0.0014569821815865636,-0.0029117286804895334,0.001801136379154397,0.001647032627964057,-0.00015410375119034002,-0.0015329162158399367,0.0013788124646495967
C2:000012|120h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-28 15:00:00+00:00,120,2022-03-28 14:00:00+00:00,2022-03-28 14:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.010897734830641145,-0.0025306425225425835,-0.013428377353183729,0.01190454801868133,0.00347478033932673,-0.0084297676793546,-0.010929072516269164,0.0024993048369145645
C2:000014|024h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-28 23:00:00+00:00,24,2022-03-28 22:00:00+00:00,2022-03-28 22:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.006372720881377375,-0.0018623560334037562,0.004510364847973619,-0.010485135822570664,-0.002876259234645308,0.0076088765879253565,0.006059620717949488,0.001549255869975869
C2:000013|096h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-29 02:00:00+00:00,96,2022-03-29 01:00:00+00:00,2022-03-29 01:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.00578703482023298,0.0029314836941451493,-0.002855551126087831,0.008911219122413895,0.007452619053844153,-0.001458600068569742,-0.0021570755973287867,0.0006984755287590446
C2:000012|144h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-29 15:00:00+00:00,144,2022-03-29 14:00:00+00:00,2022-03-29 14:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0032383386979628294,0.0022448456690472864,0.005483184367010115,-0.0061310992658844725,0.0011783487069447823,0.007309447972829255,0.006396316169919685,0.0009131318029095697
C2:000014|048h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-29 23:00:00+00:00,48,2022-03-29 22:00:00+00:00,2022-03-29 22:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0044223154832573434,0.0012881430167332698,0.005710458499990613,-0.0064612374702390655,0.003218137915373551,0.009679375385612617,0.007694916942801615,0.001984458442811002
C2:000013|120h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-30 02:00:00+00:00,120,2022-03-30 01:00:00+00:00,2022-03-30 01:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.003926937486877579,-0.00807417035099886,-0.004147232864121281,-0.008137663974416714,-0.007625468150090823,0.0005121958243258905,-0.0018175185198976954,0.002329714344223586
C2:000015|024h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-03-30 12:00:00+00:00,24,2022-03-30 11:00:00+00:00,2022-03-30 11:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.00020523041417519513,0.0010552923590227874,0.0008500619448475922,0.003085880944190636,0.0027913937474496704,-0.0002944871967409655,0.0002777873740533134,0.0005722745707942788
C2:000016|024h,C2:000016,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,2022-03-30 13:00:00+00:00,24,2022-03-30 12:00:00+00:00,2022-03-30 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0011058007027932265,-0.000527189704319813,-0.0016329904071130394,0.002580002018827773,-0.0021913278046464036,-0.004771329823474177,-0.0032021601152936083,0.001569169708180569
C2:000014|072h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-30 23:00:00+00:00,72,2022-03-30 22:00:00+00:00,2022-03-30 22:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0060420964573384165,0.0024875663799366885,0.008529662837275106,-0.007295149388356339,0.0004632860638186781,0.007758435452175017,0.008144049144725062,0.00038561369255004415
C2:000013|144h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-31 02:00:00+00:00,144,2022-03-31 01:00:00+00:00,2022-03-31 01:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.00200575900297177,0.005202115163230076,0.003196356160258306,0.0038319418215916595,0.006392158850000279,0.0025602170284086193,0.0028782865943334625,0.0003180695659248435
