run_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_market_value,position_count,drawdown,active
E2_1x,E2,1.0,2020-04-17 00:00:00+00:00,53283.09410213976,9870.78264784834,43412.31145429142,4,-0.4971451250328994,True
E2_1x,E2,1.0,2020-04-18 00:00:00+00:00,55905.76558241884,5356.3911964207855,50549.37438599805,5,-0.47239387585117154,True
E2_1x,E2,1.0,2020-04-19 00:00:00+00:00,53737.64073722539,6056.818433911849,47680.822303313544,5,-0.49285537806522994,True
E2_1x,E2,1.0,2020-04-20 00:00:00+00:00,53146.27244783917,53146.27244783917,0.0,0,-0.4984363682879219,True
E2_1x,E2,1.0,2020-04-21 00:00:00+00:00,53146.27244783917,53146.27244783917,0.0,0,-0.4984363682879219,False
E2_1x,E2,1.0,2020-04-22 00:00:00+00:00,53146.27244783917,53146.27244783917,0.0,0,-0.4984363682879219,False
E2_1x,E2,1.0,2020-04-23 00:00:00+00:00,54251.73960110091,31222.60780407147,23029.13179702944,3,-0.48800361177291796,True
E2_1x,E2,1.0,2020-04-24 00:00:00+00:00,53940.19145978117,33767.50098981538,20172.690469965793,2,-0.49094382206455855,True
E2_1x,E2,1.0,2020-04-25 00:00:00+00:00,53719.55700548353,22782.69832361961,30936.858681863923,2,-0.4930260418154724,True
E2_1x,E2,1.0,2020-04-26 00:00:00+00:00,52878.46573727728,5274.830866131283,47603.634871145994,3,-0.5009637723777971,True
E2_1x,E2,1.0,2020-04-27 00:00:00+00:00,52324.19886794909,21057.732390910267,31266.466477038826,2,-0.5061946209606544,True
E2_1x,E2,1.0,2020-04-28 00:00:00+00:00,51119.01602748462,12397.00511129012,38722.0109161945,3,-0.517568436178527,True
E2_1x,E2,1.0,2020-04-29 00:00:00+00:00,55684.735731334826,5130.545674114056,50554.19005722077,4,-0.47447982712715775,True
E2_1x,E2,1.0,2020-04-30 00:00:00+00:00,54190.9319350954,54190.9319350954,0.0,0,-0.4885774791843641,True
E2_1x,E2,1.0,2020-05-01 00:00:00+00:00,53775.9295851568,24055.468072809086,29720.461512347716,3,-0.49249403017123794,True
E2_1x,E2,1.0,2020-05-02 00:00:00+00:00,54012.67162086507,5347.387868960011,48665.28375190506,4,-0.4902597964284052,True
E2_1x,E2,1.0,2020-05-03 00:00:00+00:00,53704.97075061196,53704.97075061196,0.0,0,-0.4931636984116833,True
E2_1x,E2,1.0,2020-05-04 00:00:00+00:00,53640.607064978234,45883.12521502421,7757.481849954031,1,-0.4937711254696864,True
E2_1x,E2,1.0,2020-05-05 00:00:00+00:00,53549.91159413826,35448.41222178114,18101.499372357124,1,-0.4946270566129096,True
E2_1x,E2,1.0,2020-05-06 00:00:00+00:00,54331.526876163494,35448.41222178114,18883.114654382356,1,-0.4872506258417959,True
E2_1x,E2,1.0,2020-05-07 00:00:00+00:00,55284.67348668273,5523.128648849252,49761.54483783348,5,-0.478255382083256,True
E2_1x,E2,1.0,2020-05-08 00:00:00+00:00,54685.84056174514,5450.687299450039,49235.153262295105,4,-0.48390681919797085,True
E2_1x,E2,1.0,2020-05-09 00:00:00+00:00,53418.74849590387,53418.74849590387,0.0,0,-0.49586489770442954,True
E2_1x,E2,1.0,2020-05-10 00:00:00+00:00,53418.74849590387,53418.74849590387,0.0,0,-0.49586489770442954,False
E2_1x,E2,1.0,2020-05-11 00:00:00+00:00,53418.74849590387,53418.74849590387,0.0,0,-0.49586489770442954,False
E2_1x,E2,1.0,2020-05-12 00:00:00+00:00,53418.74849590387,53418.74849590387,0.0,0,-0.49586489770442954,False
E2_1x,E2,1.0,2020-05-13 00:00:00+00:00,53324.12635355596,53324.12635355596,0.0,0,-0.4967578864912344,True
E2_1x,E2,1.0,2020-05-14 00:00:00+00:00,53514.46134460416,28190.17046655836,25324.290878045802,3,-0.49496161546496975,True
E2_1x,E2,1.0,2020-05-15 00:00:00+00:00,52221.9758309034,52221.9758309034,0.0,0,-0.5071593425741145,True
E2_1x,E2,1.0,2020-05-16 00:00:00+00:00,51820.59717009368,29328.541490750435,22492.055679343248,2,-0.5109473211008313,True
E2_1x,E2,1.0,2020-05-17 00:00:00+00:00,52563.98547158063,15027.969068464121,37536.01640311651,3,-0.5039316543552095,True
E2_1x,E2,1.0,2020-05-18 00:00:00+00:00,53158.034650585454,7917.349249029936,45240.685401555515,5,-0.4983253634543816,True
E2_1x,E2,1.0,2020-05-19 00:00:00+00:00,51897.28758845209,10951.552014188346,40945.735574263745,4,-0.5102235615034463,True
E2_1x,E2,1.0,2020-05-20 00:00:00+00:00,50877.835573998775,39862.030904550695,11015.804669448078,2,-0.5198445571288166,True
E2_1x,E2,1.0,2020-05-21 00:00:00+00:00,50801.16520907051,50801.16520907051,0.0,0,-0.5205681274735826,True
E2_1x,E2,1.0,2020-05-22 00:00:00+00:00,51161.766455099845,39043.037108977354,12118.72934612249,2,-0.5171649824884685,True
E2_1x,E2,1.0,2020-05-23 00:00:00+00:00,51273.60684888232,33440.355139015475,17833.251709866847,1,-0.5161094978515599,True
E2_1x,E2,1.0,2020-05-24 00:00:00+00:00,50758.08363615253,40960.65973532326,9797.423900829268,1,-0.520974706320553,True
E2_1x,E2,1.0,2020-05-25 00:00:00+00:00,50610.016123325084,43151.65924465918,7458.356878665903,1,-0.5223720814524626,True
E2_1x,E2,1.0,2020-05-26 00:00:00+00:00,50351.681485896916,36043.92131173499,14307.760174161931,1,-0.524810093621099,True
E2_1x,E2,1.0,2020-05-27 00:00:00+00:00,50178.56113585312,50178.56113585312,0.0,0,-0.5264439028704015,True
E2_1x,E2,1.0,2020-05-28 00:00:00+00:00,51092.34150391265,12083.378571146563,39008.96293276609,5,-0.5178201748292495,True
E2_1x,E2,1.0,2020-05-29 00:00:00+00:00,50965.48914318788,28658.227013861513,22307.26212932637,2,-0.5190173336854762,True
E2_1x,E2,1.0,2020-05-30 00:00:00+00:00,53186.93788565011,22234.48029897075,30952.457586679368,3,-0.4980525915198779,True
E2_1x,E2,1.0,2020-05-31 00:00:00+00:00,51127.59385959473,51127.59385959473,0.0,0,-0.5174874835843524,True
E2_1x,E2,1.0,2020-06-01 00:00:00+00:00,51839.81601167779,5087.093654212758,46752.72235746503,5,-0.510765944843603,True
E2_1x,E2,1.0,2020-06-02 00:00:00+00:00,50067.582136989025,50067.582136989025,0.0,0,-0.5274912581626974,True
E2_1x,E2,1.0,2020-06-03 00:00:00+00:00,50012.873357368226,28025.46181462836,21987.411542739865,2,-0.528007567829007,True
E2_1x,E2,1.0,2020-06-04 00:00:00+00:00,49486.3866660069,23450.361534412114,26036.025131594793,2,-0.5329762432375492,True
E2_1x,E2,1.0,2020-06-05 00:00:00+00:00,49076.864761520475,49076.864761520475,0.0,0,-0.5368410729653811,True
E2_1x,E2,1.0,2020-06-06 00:00:00+00:00,48306.42616599566,4849.718458509892,43456.707707485766,4,-0.5441120246649915,True
E2_1x,E2,1.0,2020-06-07 00:00:00+00:00,48293.84369241733,35761.830738512865,12532.012953904461,2,-0.5442307707379181,True
E2_1x,E2,1.0,2020-06-08 00:00:00+00:00,47980.75243312839,9576.539953426265,38404.212479702124,2,-0.54718554408012,True
E2_1x,E2,1.0,2020-06-09 00:00:00+00:00,47448.01071369858,13192.608168801919,34255.402544896664,2,-0.5522132508082636,True
E2_1x,E2,1.0,2020-06-10 00:00:00+00:00,47170.70245677279,24456.927183370804,22713.77527340199,2,-0.5548303249705946,True
E2_1x,E2,1.0,2020-06-11 00:00:00+00:00,46870.397270052854,46870.397270052854,0.0,0,-0.5576644307909239,True
E2_1x,E2,1.0,2020-06-12 00:00:00+00:00,46870.397270052854,46870.397270052854,0.0,0,-0.5576644307909239,False
E2_1x,E2,1.0,2020-06-13 00:00:00+00:00,46870.397270052854,46870.397270052854,0.0,0,-0.5576644307909239,False
E2_1x,E2,1.0,2020-06-14 00:00:00+00:00,46858.537534173025,46858.537534173025,0.0,0,-0.557776356085494,True
E2_1x,E2,1.0,2020-06-15 00:00:00+00:00,46858.537534173025,46858.537534173025,0.0,0,-0.557776356085494,False
E2_1x,E2,1.0,2020-06-16 00:00:00+00:00,46977.103833691304,28091.693251736728,18885.41058195458,1,-0.5566573962592256,True
E2_1x,E2,1.0,2020-06-17 00:00:00+00:00,46833.28446441296,40753.20388268491,6080.080581728046,1,-0.558014679881263,True
E2_1x,E2,1.0,2020-06-18 00:00:00+00:00,46093.60398608299,46093.60398608299,0.0,0,-0.5649953543468489,True
E2_1x,E2,1.0,2020-06-19 00:00:00+00:00,45956.80341601775,41767.99225731855,4188.811158699203,1,-0.566286398621112,True
E2_1x,E2,1.0,2020-06-20 00:00:00+00:00,45957.46380358303,45957.46380358303,0.0,0,-0.5662801662670761,False
E2_1x,E2,1.0,2020-06-21 00:00:00+00:00,45870.13197789849,27551.499550248023,18318.63242765047,1,-0.567104353282212,True
E2_1x,E2,1.0,2020-06-22 00:00:00+00:00,46585.012968272844,4594.303379878438,41990.709588394406,4,-0.560357721970938,True
E2_1x,E2,1.0,2020-06-23 00:00:00+00:00,46162.54038816229,14601.323293398666,31561.217094763626,4,-0.5643447726486124,True
E2_1x,E2,1.0,2020-06-24 00:00:00+00:00,45995.43897296389,45995.43897296389,0.0,0,-0.5659217786889399,True
E2_1x,E2,1.0,2020-06-25 00:00:00+00:00,45733.81760925075,45733.81760925075,0.0,0,-0.5683908090700681,True
E2_1x,E2,1.0,2020-06-26 00:00:00+00:00,45733.81760925075,45733.81760925075,0.0,0,-0.5683908090700681,False
E2_1x,E2,1.0,2020-06-27 00:00:00+00:00,45733.81760925075,45733.81760925075,0.0,0,-0.5683908090700681,False
E2_1x,E2,1.0,2020-06-28 00:00:00+00:00,45733.81760925075,45733.81760925075,0.0,0,-0.5683908090700681,False
E2_1x,E2,1.0,2020-06-29 00:00:00+00:00,45733.81760925075,45733.81760925075,0.0,0,-0.5683908090700681,False
E2_1x,E2,1.0,2020-06-30 00:00:00+00:00,45520.486593670976,4523.610228710895,40996.87636496008,3,-0.570404103210989,True
E2_1x,E2,1.0,2020-07-01 00:00:00+00:00,45870.82234820654,10862.736409188357,35008.08593901818,5,-0.5670978379684755,True
E2_1x,E2,1.0,2020-07-02 00:00:00+00:00,45176.70710058216,32135.205052014247,13041.50204856792,2,-0.5736484942683484,True
E2_1x,E2,1.0,2020-07-03 00:00:00+00:00,44966.81485130966,35784.251788434354,9182.563062875308,2,-0.5756293353314099,True
E2_1x,E2,1.0,2020-07-04 00:00:00+00:00,44873.75347506707,41448.22596991001,3425.527505157059,2,-0.5765075945148017,True
E2_1x,E2,1.0,2020-07-05 00:00:00+00:00,44834.00606617534,37612.70677952192,7221.299286653421,1,-0.576882707459448,True
E2_1x,E2,1.0,2020-07-06 00:00:00+00:00,45006.840851966714,40971.0823347337,4035.758517233012,2,-0.5752515931995951,True
E2_1x,E2,1.0,2020-07-07 00:00:00+00:00,44534.93468975389,26777.420203249647,17757.514486504246,1,-0.5797051692952484,True
E2_1x,E2,1.0,2020-07-08 00:00:00+00:00,45767.17478114471,4447.453672984586,41319.72110816013,4,-0.5680760034683168,True
E2_1x,E2,1.0,2020-07-09 00:00:00+00:00,44689.747621560484,33181.54243531344,11508.20518624705,2,-0.5782441348193288,True
E2_1x,E2,1.0,2020-07-10 00:00:00+00:00,44305.97426011673,44305.97426011673,0.0,0,-0.5818659647625105,True
E2_1x,E2,1.0,2020-07-11 00:00:00+00:00,43833.22563171965,43833.22563171965,0.0,0,-0.5863274915643848,True
E2_1x,E2,1.0,2020-07-12 00:00:00+00:00,43621.47337468834,8575.939946371487,35045.533428316856,2,-0.588325886299671,True
E2_1x,E2,1.0,2020-07-13 00:00:00+00:00,43139.44883034064,43139.44883034064,0.0,0,-0.5928749538052929,True
E2_1x,E2,1.0,2020-07-14 00:00:00+00:00,42761.5601264499,5666.919530720548,37094.64059572935,3,-0.5964412477705456,True
E2_1x,E2,1.0,2020-07-15 00:00:00+00:00,42245.96683128934,16380.716021735489,25865.25080955385,2,-0.6013071176367896,True
E2_1x,E2,1.0,2020-07-16 00:00:00+00:00,42172.72675437646,42172.72675437646,0.0,0,-0.6019983149168876,True
E2_1x,E2,1.0,2020-07-17 00:00:00+00:00,42158.98069897815,42158.98069897815,0.0,0,-0.6021280421987785,True
E2_1x,E2,1.0,2020-07-18 00:00:00+00:00,42158.98069897815,42158.98069897815,0.0,0,-0.6021280421987785,False
E2_1x,E2,1.0,2020-07-19 00:00:00+00:00,42661.85024196856,4216.92170250573,38444.92853946283,3,-0.5973822517107024,True
E2_1x,E2,1.0,2020-07-20 00:00:00+00:00,42306.49555348408,42306.49555348408,0.0,0,-0.6007358827349123,True
E2_1x,E2,1.0,2020-07-21 00:00:00+00:00,42960.503133558115,11467.508906352778,31492.994227205334,2,-0.5945637392915296,True
E2_1x,E2,1.0,2020-07-22 00:00:00+00:00,44231.95906723843,4257.006281242226,39974.9527859962,4,-0.5825644771366069,True
E2_1x,E2,1.0,2020-07-23 00:00:00+00:00,45593.60800490962,4257.006281242226,41336.601723667394,4,-0.569714025828558,True
E2_1x,E2,1.0,2020-07-24 00:00:00+00:00,45234.579390955536,4569.051722603882,40665.52766835166,3,-0.5731023292261312,True
E2_1x,E2,1.0,2020-07-25 00:00:00+00:00,47471.38043550326,14836.67202725109,32634.708408252176,3,-0.5519927009559299,True
E2_1x,E2,1.0,2020-07-26 00:00:00+00:00,47732.5227349109,16205.099424020873,31527.423310890023,3,-0.5495281917052937,True
E2_1x,E2,1.0,2020-07-27 00:00:00+00:00,47112.99415577621,28637.027414714,18475.96674106221,3,-0.5553749423763814,True
E2_1x,E2,1.0,2020-07-28 00:00:00+00:00,46528.47382929244,24880.10360686686,21648.370222425576,3,-0.5608913055051119,True
E2_1x,E2,1.0,2020-07-29 00:00:00+00:00,46894.085952888636,23211.66271794911,23682.423234939524,2,-0.557440870769753,True
E2_1x,E2,1.0,2020-07-30 00:00:00+00:00,47148.540806366305,10297.737940367533,36850.80286599877,3,-0.5550394737471813,True
E2_1x,E2,1.0,2020-07-31 00:00:00+00:00,48264.01044049038,4703.074532407465,43560.935908082916,3,-0.5445123196310593,True
E2_1x,E2,1.0,2020-08-01 00:00:00+00:00,53228.06431709414,4703.074532407465,48524.98978468667,3,-0.49766446416184595,True
E2_1x,E2,1.0,2020-08-02 00:00:00+00:00,45016.11579378059,38581.402820687144,6434.712973093449,2,-0.5751640616891838,True
E2_1x,E2,1.0,2020-08-03 00:00:00+00:00,45144.05255418055,33016.087129357606,12127.965424822942,3,-0.5739566688990562,True
E2_1x,E2,1.0,2020-08-04 00:00:00+00:00,45028.860595053775,28531.677556509767,16497.18303854401,3,-0.5750437836618152,True
E2_1x,E2,1.0,2020-08-05 00:00:00+00:00,44560.7235739016,24382.418982177824,20178.304591723776,2,-0.5794617887946945,True
E2_1x,E2,1.0,2020-08-06 00:00:00+00:00,44397.18345354879,29508.92645360289,14888.2569999459,2,-0.5810051854040295,True
E2_1x,E2,1.0,2020-08-07 00:00:00+00:00,43705.64124442367,43705.64124442367,0.0,0,-0.5875315588619499,True
E2_1x,E2,1.0,2020-08-08 00:00:00+00:00,43855.986110844664,27852.52356267236,16003.462548172305,2,-0.5861126913903809,True
E2_1x,E2,1.0,2020-08-09 00:00:00+00:00,43268.15491378665,32979.48146754033,10288.67344624632,1,-0.5916603005913732,True
E2_1x,E2,1.0,2020-08-10 00:00:00+00:00,42469.93815661044,25445.446719830852,17024.491436779586,1,-0.5991934064364853,True
E2_1x,E2,1.0,2020-08-11 00:00:00+00:00,41857.50887464877,41857.50887464877,0.0,0,-0.6049731580668372,True
E2_1x,E2,1.0,2020-08-12 00:00:00+00:00,41939.07703405598,39913.595976211174,2025.4810578448084,1,-0.6042033651842882,True
E2_1x,E2,1.0,2020-08-13 00:00:00+00:00,41595.659586805115,41595.659586805115,0.0,0,-0.6074443394634437,True
E2_1x,E2,1.0,2020-08-14 00:00:00+00:00,41480.726490585235,41480.726490585235,0.0,0,-0.6085290112285338,True
E2_1x,E2,1.0,2020-08-15 00:00:00+00:00,40356.095216217036,22231.708012118914,18124.387204098122,2,-0.6191426275807005,True
E2_1x,E2,1.0,2020-08-16 00:00:00+00:00,39621.888920866295,12620.778819894249,27001.110100972048,3,-0.6260716398888244,True
E2_1x,E2,1.0,2020-08-17 00:00:00+00:00,40538.77873811884,4765.882102481801,35772.89663563704,3,-0.6174185666733443,True
E2_1x,E2,1.0,2020-08-18 00:00:00+00:00,39192.74342866666,37372.5509959005,1820.192432766163,1,-0.63012166563262,True
E2_1x,E2,1.0,2020-08-19 00:00:00+00:00,39059.99328970866,39059.99328970866,0.0,0,-0.6313744842921301,True
E2_1x,E2,1.0,2020-08-20 00:00:00+00:00,39377.53240784616,32909.74212469698,6467.790283149178,1,-0.6283777346431305,True
E2_1x,E2,1.0,2020-08-21 00:00:00+00:00,39531.47950154701,39531.47950154701,0.0,0,-0.6269248714440434,True
E2_1x,E2,1.0,2020-08-22 00:00:00+00:00,39396.02939465418,39396.02939465418,0.0,0,-0.6282031708317499,True
E2_1x,E2,1.0,2020-08-23 00:00:00+00:00,39239.19593533798,35648.65800172454,3590.537933613438,1,-0.6296832738720113,True
E2_1x,E2,1.0,2020-08-24 00:00:00+00:00,39084.89142839355,19832.18630772768,19252.705120665873,2,-0.6311395101295691,True
E2_1x,E2,1.0,2020-08-25 00:00:00+00:00,38578.20844307058,38578.20844307058,0.0,0,-0.6359212896700764,True
E2_1x,E2,1.0,2020-08-26 00:00:00+00:00,38463.843538683315,27259.302735545643,11204.540803137674,1,-0.6370005991708731,True
E2_1x,E2,1.0,2020-08-27 00:00:00+00:00,38150.297654167574,38150.297654167574,0.0,0,-0.6399596630017454,True
E2_1x,E2,1.0,2020-08-28 00:00:00+00:00,38150.297654167574,38150.297654167574,0.0,0,-0.6399596630017454,False
E2_1x,E2,1.0,2020-08-29 00:00:00+00:00,38015.20461213813,17417.783677836258,20597.420934301874,2,-0.641234592618791,True
E2_1x,E2,1.0,2020-08-30 00:00:00+00:00,38773.11616666493,9263.555300260103,29509.560866404823,2,-0.6340818638516306,True
E2_1x,E2,1.0,2020-08-31 00:00:00+00:00,38857.982911514206,24357.021422022754,14500.961489491454,1,-0.6332809408367575,True
E2_1x,E2,1.0,2020-09-01 00:00:00+00:00,40999.64007510852,3889.540183270843,37110.09989183767,3,-0.6130692252190948,True
E2_1x,E2,1.0,2020-09-02 00:00:00+00:00,39927.53437408745,39927.53437408745,0.0,0,-0.6231871357369229,True
E2_1x,E2,1.0,2020-09-03 00:00:00+00:00,39878.050322543655,39878.050322543655,0.0,0,-0.623654137456159,True
E2_1x,E2,1.0,2020-09-04 00:00:00+00:00,39878.050322543655,39878.050322543655,0.0,0,-0.623654137456159,False
E2_1x,E2,1.0,2020-09-05 00:00:00+00:00,39878.050322543655,39878.050322543655,0.0,0,-0.623654137456159,False
E2_1x,E2,1.0,2020-09-06 00:00:00+00:00,39878.050322543655,39878.050322543655,0.0,0,-0.623654137456159,False
E2_1x,E2,1.0,2020-09-07 00:00:00+00:00,39703.731570334676,39703.731570334676,0.0,0,-0.625299256528607,True
E2_1x,E2,1.0,2020-09-08 00:00:00+00:00,39676.308134020626,39676.308134020626,0.0,0,-0.6255580629825346,True
E2_1x,E2,1.0,2020-09-09 00:00:00+00:00,39914.05661409042,18708.611368158883,21205.445245931536,4,-0.6233143310027449,True
E2_1x,E2,1.0,2020-09-10 00:00:00+00:00,39753.28499425324,3962.226076077595,35791.058918175644,4,-0.6248316001132157,True
E2_1x,E2,1.0,2020-09-11 00:00:00+00:00,39003.19692499477,3857.5555797279667,35145.641345266806,3,-0.6319104953732815,True
E2_1x,E2,1.0,2020-09-12 00:00:00+00:00,38860.18048087732,3880.9180688130045,34979.262412064316,4,-0.633260201454296,True
E2_1x,E2,1.0,2020-09-13 00:00:00+00:00,38549.00851497989,38549.00851497989,0.0,0,-0.6361968616209273,True
E2_1x,E2,1.0,2020-09-14 00:00:00+00:00,38704.20093373135,3884.6301155560977,34819.570818175256,5,-0.6347322457677729,True
E2_1x,E2,1.0,2020-09-15 00:00:00+00:00,38090.69583446738,22617.49961754044,15473.196216926937,1,-0.6405221503365782,True
E2_1x,E2,1.0,2020-09-16 00:00:00+00:00,38301.678350883885,11254.515780211517,27047.162570672368,2,-0.6385310199658552,True
E2_1x,E2,1.0,2020-09-17 00:00:00+00:00,38017.10263704991,20046.817524330465,17970.285112719444,2,-0.6412166801627713,True
E2_1x,E2,1.0,2020-09-18 00:00:00+00:00,37627.81305079791,22577.913369915128,15049.899680882781,1,-0.6448905690297635,True
E2_1x,E2,1.0,2020-09-19 00:00:00+00:00,37491.32284730047,7796.247948064007,29695.074899236464,2,-0.646178684244739,True
E2_1x,E2,1.0,2020-09-20 00:00:00+00:00,37225.003776165315,37225.003776165315,0.0,0,-0.6486920488582937,True
E2_1x,E2,1.0,2020-09-21 00:00:00+00:00,37225.003776165315,37225.003776165315,0.0,0,-0.6486920488582937,False
E2_1x,E2,1.0,2020-09-22 00:00:00+00:00,37225.003776165315,37225.003776165315,0.0,0,-0.6486920488582937,False
E2_1x,E2,1.0,2020-09-23 00:00:00+00:00,37225.003776165315,37225.003776165315,0.0,0,-0.6486920488582937,False
E2_1x,E2,1.0,2020-09-24 00:00:00+00:00,37225.003776165315,37225.003776165315,0.0,0,-0.6486920488582937,False
E2_1x,E2,1.0,2020-09-25 00:00:00+00:00,38023.44481611898,3709.258171422665,34314.18664469632,5,-0.641156826362677,True
E2_1x,E2,1.0,2020-09-26 00:00:00+00:00,37868.30268970579,10779.195944460495,27089.1067452453,3,-0.6426209675859718,True
E2_1x,E2,1.0,2020-09-27 00:00:00+00:00,37553.10649413359,16588.64809486313,20964.45839927047,3,-0.645595606093464,True
E2_1x,E2,1.0,2020-09-28 00:00:00+00:00,38074.569577570335,7058.179447683742,31016.390129886597,4,-0.6406743405768842,True
E2_1x,E2,1.0,2020-09-29 00:00:00+00:00,37079.57351848646,5542.11206662911,31537.461451857347,3,-0.6500645351088359,True
E2_1x,E2,1.0,2020-09-30 00:00:00+00:00,36828.34487829478,24303.373184266486,12524.971694028298,1,-0.652435485005431,True
E2_1x,E2,1.0,2020-10-01 00:00:00+00:00,36876.439287467096,36876.439287467096,0.0,0,-0.6519815979232619,True
E2_1x,E2,1.0,2020-10-02 00:00:00+00:00,36771.86744079017,36771.86744079017,0.0,0,-0.6529684862369363,True
E2_1x,E2,1.0,2020-10-03 00:00:00+00:00,36771.86744079017,36771.86744079017,0.0,0,-0.6529684862369363,False
E2_1x,E2,1.0,2020-10-04 00:00:00+00:00,36755.41521129245,31238.01204311528,5517.403168177174,1,-0.653123752817198,True
E2_1x,E2,1.0,2020-10-05 00:00:00+00:00,36455.25714153117,16084.98087996228,20370.276261568888,3,-0.6559564702331732,True
E2_1x,E2,1.0,2020-10-06 00:00:00+00:00,36028.21014867042,36028.21014867042,0.0,0,-0.659986691559818,True
E2_1x,E2,1.0,2020-10-07 00:00:00+00:00,36047.52291305716,13602.574515621642,22444.948397435517,2,-0.6598044289137648,True
E2_1x,E2,1.0,2020-10-08 00:00:00+00:00,36035.29400258545,21674.000156147085,14361.293846438362,1,-0.6599198382635756,True
E2_1x,E2,1.0,2020-10-09 00:00:00+00:00,35787.62974443473,29032.30445342054,6755.325291014186,1,-0.6622571495940224,True
E2_1x,E2,1.0,2020-10-10 00:00:00+00:00,35220.34735932992,16687.75847282436,18532.58888650556,2,-0.6676108310503976,True
E2_1x,E2,1.0,2020-10-11 00:00:00+00:00,34595.49313181552,34595.49313181552,0.0,0,-0.6735078420957228,True
E2_1x,E2,1.0,2020-10-12 00:00:00+00:00,34411.39150617975,12059.153430675156,22352.238075504596,4,-0.6752452862419439,True
E2_1x,E2,1.0,2020-10-13 00:00:00+00:00,33339.316932568836,3322.581348299722,30016.735584269118,4,-0.6853629029973657,True
E2_1x,E2,1.0,2020-10-14 00:00:00+00:00,32380.864237926115,19406.198360349696,12974.66587757642,1,-0.6944082224940631,True
E2_1x,E2,1.0,2020-10-15 00:00:00+00:00,32171.351333159037,8249.718672992485,23921.632660166553,2,-0.6963854835241505,True
E2_1x,E2,1.0,2020-10-16 00:00:00+00:00,31772.595172975816,22302.029480817368,9470.56569215845,1,-0.7001487124141041,True
E2_1x,E2,1.0,2020-10-17 00:00:00+00:00,31687.691717910973,25010.961622682647,6676.730095228328,1,-0.7009499818786564,True
E2_1x,E2,1.0,2020-10-18 00:00:00+00:00,31654.758947615435,23101.91139830262,8552.847549312817,1,-0.7012607822247763,True
E2_1x,E2,1.0,2020-10-19 00:00:00+00:00,31850.71918427271,8257.083122682858,23593.636061589852,4,-0.6994114233997439,True
E2_1x,E2,1.0,2020-10-20 00:00:00+00:00,31759.500173729466,8177.295485143384,23582.204688586084,2,-0.7002722954064149,True
E2_1x,E2,1.0,2020-10-21 00:00:00+00:00,33247.25377613005,8269.890386903573,24977.363389226473,3,-0.6862317415623964,True
E2_1x,E2,1.0,2020-10-22 00:00:00+00:00,33103.44141897823,8240.507703906265,24862.933715071966,3,-0.6875889590080589,True
E2_1x,E2,1.0,2020-10-23 00:00:00+00:00,32346.80609820737,32346.80609820737,0.0,0,-0.6947296434227548,True
E2_1x,E2,1.0,2020-10-24 00:00:00+00:00,32142.589518812892,19204.110439913966,12938.479078898925,1,-0.6966569208121041,True
E2_1x,E2,1.0,2020-10-25 00:00:00+00:00,31799.42607988343,31799.42607988343,0.0,0,-0.6998954979083472,True
E2_1x,E2,1.0,2020-10-26 00:00:00+00:00,31559.07368679902,31559.07368679902,0.0,0,-0.7021638041058217,True
E2_1x,E2,1.0,2020-10-27 00:00:00+00:00,31933.554370408754,23915.540712187536,8018.013658221219,1,-0.6986296730553014,True
E2_1x,E2,1.0,2020-10-28 00:00:00+00:00,31723.485445820046,31723.485445820046,0.0,0,-0.7006121814773167,True
E2_1x,E2,1.0,2020-10-29 00:00:00+00:00,31553.13693862098,17233.482632592408,14319.654306028573,2,-0.7022198316847956,True
E2_1x,E2,1.0,2020-10-30 00:00:00+00:00,31265.045079212745,31265.045079212745,0.0,0,-0.7049386752201214,True
E2_1x,E2,1.0,2020-10-31 00:00:00+00:00,31156.810185492195,18655.54939609487,12501.260789397325,1,-0.7059601332428969,True
E2_1x,E2,1.0,2020-11-01 00:00:00+00:00,30768.683604209255,3049.6106638915535,27719.0729403177,3,-0.7096230463449085,True
E2_1x,E2,1.0,2020-11-02 00:00:00+00:00,30101.292213462846,25700.620785879455,4400.671427583392,1,-0.7159214984149886,True
E2_1x,E2,1.0,2020-11-03 00:00:00+00:00,30059.178079215133,27618.981684396564,2440.1963948185676,1,-0.7163189471380468,True
E2_1x,E2,1.0,2020-11-04 00:00:00+00:00,30359.169979657712,19262.255221512594,11096.914758145118,1,-0.713487797931527,True
E2_1x,E2,1.0,2020-11-05 00:00:00+00:00,31681.249402383546,10979.020622070895,20702.228780312653,2,-0.7010107807084471,True
E2_1x,E2,1.0,2020-11-06 00:00:00+00:00,32136.314560661707,3183.0874009999825,28953.227159661725,3,-0.6967161402202429,True
E2_1x,E2,1.0,2020-11-07 00:00:00+00:00,31398.713854863177,31398.713854863177,0.0,0,-0.7036771870014034,True
E2_1x,E2,1.0,2020-11-08 00:00:00+00:00,31308.84799404274,20388.729601243558,10920.11839279918,2,-0.7045252887674165,True
E2_1x,E2,1.0,2020-11-09 00:00:00+00:00,30792.857940780894,27904.741372535813,2888.1165682450824,1,-0.7093949030060317,True
E2_1x,E2,1.0,2020-11-10 00:00:00+00:00,30488.94328032473,3040.8319482531947,27448.111332071534,5,-0.7122630729417228,True
E2_1x,E2,1.0,2020-11-11 00:00:00+00:00,30279.935498473365,3030.1960054486526,27249.739493024714,4,-0.7142355669153,True
