timestamp,cash,market_value,equity,open_position_count
2023-02-17T00:00:00Z,83997.52484318627,15445.107740765241,99442.63258395152,1
2023-02-18T00:00:00Z,83997.52484318627,16139.679467322585,100137.20431050885,1
2023-02-19T00:00:00Z,83997.52484318627,16179.350514399715,100176.87535758599,1
2023-02-20T00:00:00Z,83997.52484318627,15940.667426521757,99938.19226970803,1
2023-02-21T00:00:00Z,75983.58949611566,24437.606241466343,100421.195737582,2
2023-02-22T00:00:00Z,75983.58949611566,23856.074196696693,99839.66369281235,2
2023-02-23T00:00:00Z,75983.58949611566,23616.17469157379,99599.76418768945,2
2023-02-24T00:00:00Z,75983.58949611566,23353.476214472106,99337.06571058776,2
2023-02-25T00:00:00Z,82996.21034052724,15229.347161877215,98225.55750240445,1
2023-02-26T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-02-27T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-02-28T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-01T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-02T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-03T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-04T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-05T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-06T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-07T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-08T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-09T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-10T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-11T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-12T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-13T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-14T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-15T00:00:00Z,97960.22676891493,0.0,97960.22676891493,0
2023-03-16T00:00:00Z,76973.79067496046,20485.319790925027,97459.11046588549,2
2023-03-17T00:00:00Z,76973.79067496046,20935.159539123393,97908.95021408386,2
2023-03-18T00:00:00Z,76973.79067496046,22665.302950869947,99639.0936258304,2
2023-03-19T00:00:00Z,76973.79067496046,22271.77630654676,99245.56698150722,2
2023-03-20T00:00:00Z,76973.79067496046,22859.60422881744,99833.3949037779,2
2023-03-21T00:00:00Z,76973.79067496046,22461.443181836945,99435.23385679741,2
2023-03-22T00:00:00Z,76973.79067496046,23043.806553320857,100017.59722828132,2
2023-03-23T00:00:00Z,76973.79067496046,22270.833218604792,99244.62389356525,2
2023-03-24T00:00:00Z,76973.79067496046,23201.30261454563,100175.0932895061,2
2023-03-25T00:00:00Z,76973.79067496046,22448.316199761015,99422.10687472147,2
2023-03-26T00:00:00Z,76973.79067496046,22406.295639584172,99380.08631454463,2
2023-03-27T00:00:00Z,76973.79067496046,22818.43370536685,99792.2243803273,2
2023-03-28T00:00:00Z,76973.79067496046,22099.336035473207,99073.12671043366,2
2023-03-29T00:00:00Z,76973.79067496046,22509.53585289135,99483.32652785181,2
2023-03-30T00:00:00Z,76973.79067496046,23097.627072623356,100071.41774758382,2
2023-03-31T00:00:00Z,76973.79067496046,22964.242160392005,99938.03283535247,2
2023-04-01T00:00:00Z,76973.79067496046,23325.867901556187,100299.65857651664,2
2023-04-02T00:00:00Z,76973.79067496046,23313.323668182078,100287.11434314254,2
2023-04-03T00:00:00Z,76973.79067496046,23031.233104287494,100005.02377924795,2
2023-04-04T00:00:00Z,76973.79067496046,22970.97385847325,99944.76453343371,2
2023-04-05T00:00:00Z,76973.79067496046,23494.144950062735,100467.9356250232,2
2023-04-06T00:00:00Z,76973.79067496046,23731.273571532747,100705.0642464932,2
2023-04-07T00:00:00Z,76973.79067496046,23448.709227662745,100422.49990262321,2
2023-04-08T00:00:00Z,76973.79067496046,23341.991574019572,100315.78224898003,2
2023-04-09T00:00:00Z,76973.79067496046,23264.610259034285,100238.40093399474,2
2023-04-10T00:00:00Z,76973.79067496046,23487.662254220453,100461.45292918092,2
2023-04-11T00:00:00Z,76973.79067496046,24365.080759266886,101338.87143422735,2
2023-04-12T00:00:00Z,76973.79067496046,24481.776437123834,101455.56711208429,2
2023-04-13T00:00:00Z,76973.79067496046,24516.303754484397,101490.09442944486,2
2023-04-14T00:00:00Z,76973.79067496046,25302.412298718213,102276.20297367868,2
2023-04-15T00:00:00Z,88288.53925034145,14224.727678873662,102513.26692921511,1
2023-04-16T00:00:00Z,75220.645821629,27592.170621507008,102812.81644313602,2
2023-04-17T00:00:00Z,75220.645821629,28367.30045830361,103587.94627993261,2
2023-04-18T00:00:00Z,75220.645821629,28117.985914678673,103338.63173630768,2
2023-04-19T00:00:00Z,75220.645821629,28889.700106464727,104110.34592809374,2
2023-04-20T00:00:00Z,75220.645821629,26441.878261602375,101662.52408323137,2
2023-04-21T00:00:00Z,87243.4816944946,13543.308028803827,100786.78972329844,1
2023-04-22T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-04-23T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-04-24T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-04-25T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-04-26T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-04-27T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-04-28T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-04-29T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-04-30T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-01T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-02T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-03T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-04T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-05T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-06T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-07T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-08T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-09T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-10T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-11T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-12T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-13T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-14T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-15T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-16T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-17T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-18T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-19T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-20T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-21T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-22T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-23T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-24T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-25T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-26T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-27T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-28T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-29T00:00:00Z,100769.4365724806,0.0,100769.4365724806,0
2023-05-30T00:00:00Z,83833.88687040651,16727.24342661948,100561.13029702599,1
2023-05-31T00:00:00Z,83833.88687040651,16689.65878019512,100523.54565060163,1
2023-06-01T00:00:00Z,83833.88687040651,16536.316956005507,100370.20382641202,1
2023-06-02T00:00:00Z,83833.88687040651,16093.206782591222,99927.09365299773,1
2023-06-03T00:00:00Z,83833.88687040651,16699.684296926414,100533.57116733292,1
2023-06-04T00:00:00Z,83833.88687040651,16604.90562333456,100438.79249374107,1
2023-06-05T00:00:00Z,83833.88687040651,16668.459449661994,100502.34632006851,1
2023-06-06T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-07T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-08T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-09T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-10T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-11T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-12T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-13T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-14T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-15T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-16T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-17T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-18T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-19T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-20T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-21T00:00:00Z,99720.96512609522,0.0,99720.96512609522,0
2023-06-22T00:00:00Z,84040.00304499519,16589.991628531385,100629.99467352657,1
2023-06-23T00:00:00Z,84040.00304499519,16532.351957839317,100572.3550028345,1
2023-06-24T00:00:00Z,84040.00304499519,16976.92972497192,101016.93276996711,1
2023-06-25T00:00:00Z,84040.00304499519,16889.19794213351,100929.2009871287,1
2023-06-26T00:00:00Z,84040.00304499519,16851.74875109845,100891.75179609364,1
2023-06-27T00:00:00Z,84040.00304499519,16745.04344902071,100785.0464940159,1
2023-06-28T00:00:00Z,84040.00304499519,16977.925419859115,101017.92846485431,1
2023-06-29T00:00:00Z,84040.00304499519,16638.61472885608,100678.61777385126,1
2023-06-30T00:00:00Z,84040.00304499519,16843.174711792046,100883.17775678723,1
2023-07-01T00:00:00Z,84040.00304499519,16857.72292042162,100897.72596541682,1
2023-07-02T00:00:00Z,84040.00304499519,16918.792206836253,100958.79525183144,1
2023-07-03T00:00:00Z,84040.00304499519,16935.16585609235,100975.16890108754,1
2023-07-04T00:00:00Z,84040.00304499519,17234.648751607583,101274.65179660277,1
2023-07-05T00:00:00Z,84040.00304499519,17018.58296108625,101058.58600608143,1
2023-07-06T00:00:00Z,84040.00304499519,16873.87530414723,100913.87834914241,1
2023-07-07T00:00:00Z,84040.00304499519,16536.832584831693,100576.83562982688,1
2023-07-08T00:00:00Z,84040.00304499519,16784.871244508515,100824.8742895037,1
2023-07-09T00:00:00Z,84040.00304499519,16754.39191768382,100794.39496267901,1
2023-07-10T00:00:00Z,84040.00304499519,16685.246439406383,100725.24948440157,1
2023-07-11T00:00:00Z,84040.00304499519,16823.813977874364,100863.81702286955,1
2023-07-12T00:00:00Z,84040.00304499519,16938.54015543229,100978.54320042748,1
2023-07-13T00:00:00Z,84040.00304499519,16805.338306078636,100845.34135107382,1
2023-07-14T00:00:00Z,84040.00304499519,17398.05334587282,101438.056390868,1
2023-07-15T00:00:00Z,67415.87812076995,32815.912005730344,100231.7901265003,2
2023-07-16T00:00:00Z,67415.87812076995,32748.199902461987,100164.07802323194,2
2023-07-17T00:00:00Z,67415.87812076995,32641.614223043187,100057.49234381314,2
2023-07-18T00:00:00Z,82985.63305498374,16673.021518846934,99658.65457383067,1
2023-07-19T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-20T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-21T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-22T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-23T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-24T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-25T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-26T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-27T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-28T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-29T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-30T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-07-31T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-01T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-02T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-03T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-04T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-05T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-06T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-07T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-08T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-09T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-10T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-11T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-12T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-13T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-14T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-15T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-16T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-17T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-18T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-19T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-20T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-21T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-22T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-23T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-24T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-25T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-26T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-27T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-28T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-29T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-30T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-08-31T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-01T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-02T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-03T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-04T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-05T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-06T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-07T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-08T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-09T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-10T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-11T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-12T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-13T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-14T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-15T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-16T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-17T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-18T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-19T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-20T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-21T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-22T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-23T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-24T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-25T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-26T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-27T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-28T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-29T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-09-30T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-01T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-02T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-03T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-04T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-05T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-06T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-07T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-08T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-09T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-10T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-11T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-12T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-13T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-14T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-15T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-16T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-17T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-18T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-19T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-20T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-21T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-22T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-23T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-24T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-25T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-26T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-27T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-28T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-29T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-30T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-10-31T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-01T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-02T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-03T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-04T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-05T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-06T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-07T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-08T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-09T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-10T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-11T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-12T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-13T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-14T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-15T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-16T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-17T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-18T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-19T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-20T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-21T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-22T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-23T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-24T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-25T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-26T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-27T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-28T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-29T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-11-30T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-12-01T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-12-02T00:00:00Z,99633.65337806317,0.0,99633.65337806317,0
2023-12-03T00:00:00Z,81925.60617963286,18034.499132494097,99960.10531212695,1
2023-12-04T00:00:00Z,81925.60617963286,18271.96959860138,100197.57577823424,1
2023-12-05T00:00:00Z,81925.60617963286,19191.95623977081,101117.56241940366,1
2023-12-06T00:00:00Z,66841.27548507281,35540.55899499374,102381.83448006655,2
2023-12-07T00:00:00Z,66841.27548507281,34997.886556874466,101839.16204194727,2
2023-12-08T00:00:00Z,66841.27548507281,35598.41037420464,102439.68585927745,2
2023-12-09T00:00:00Z,66841.27548507281,36025.20653965589,102866.4820247287,2
2023-12-10T00:00:00Z,66841.27548507281,35697.55043004378,102538.82591511658,2
2023-12-11T00:00:00Z,66841.27548507281,35805.74333898198,102647.01882405479,2
2023-12-12T00:00:00Z,66841.27548507281,33794.46186835076,100635.73735342357,2
2023-12-13T00:00:00Z,66841.27548507281,33759.41035727502,100600.68584234783,2
2023-12-14T00:00:00Z,66841.27548507281,34770.72481124535,101612.00029631816,2
2023-12-15T00:00:00Z,66841.27548507281,35212.9254735531,102054.20095862591,2
2023-12-16T00:00:00Z,66841.27548507281,34079.61536254131,100920.89084761412,2
2023-12-17T00:00:00Z,66841.27548507281,34288.98105702131,101130.25654209411,2
2023-12-18T00:00:00Z,66841.27548507281,33660.16793144454,100501.44341651734,2
2023-12-19T00:00:00Z,66841.27548507281,34397.993146088025,101239.26863116084,2
2023-12-20T00:00:00Z,66841.27548507281,33942.96809965397,100784.24358472678,2
2023-12-21T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2023-12-22T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2023-12-23T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2023-12-24T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2023-12-25T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2023-12-26T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2023-12-27T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2023-12-28T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2023-12-29T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2023-12-30T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2023-12-31T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2024-01-01T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2024-01-02T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2024-01-03T00:00:00Z,100735.9849202278,0.0,100735.9849202278,0
2024-01-04T00:00:00Z,99690.47056107121,0.0,99690.47056107121,0
2024-01-05T00:00:00Z,99690.47056107121,0.0,99690.47056107121,0
2024-01-06T00:00:00Z,99690.47056107121,0.0,99690.47056107121,0
2024-01-07T00:00:00Z,99690.47056107121,0.0,99690.47056107121,0
2024-01-08T00:00:00Z,99690.47056107121,0.0,99690.47056107121,0
2024-01-09T00:00:00Z,99690.47056107121,0.0,99690.47056107121,0
2024-01-10T00:00:00Z,87737.76548885705,11723.195328435724,99460.96081729278,1
