trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,ETH/USDT,2020-02-16T00:00:00Z,2020-02-17T00:00:00Z,285.492675,252.4694164285714,30.39794492522046,8.678390611203866,7.6745514158982635,-1003.8391953056015,-1020.1921373327036,1,stop_loss
TRADE-000002,ETH/USDT,2020-06-01T00:00:00Z,2020-06-16T00:00:00Z,243.78182999999999,220.16986,43.36281228305431,10.571065732309457,9.547184309566347,-1023.8814227431093,-1043.999672784985,15,stop_loss
TRADE-000003,ADA/USDT,2020-05-21T00:00:00Z,2020-06-20T00:00:00Z,0.0567993855,0.081797081,146479.58212259188,8.319950252860004,11.9816022437278,3661.651990867794,3641.3504383712066,30,rsi_failure_below_45
TRADE-000004,ADA/USDT,2020-07-03T00:00:00Z,2020-07-24T00:00:00Z,0.096756354,0.12379307250000002,99662.94944337175,9.64302361702698,12.337582726007154,2694.559108980175,2672.5785026371414,21,rsi_failure_below_45
TRADE-000005,BTC/USDT,2020-07-24T00:00:00Z,2020-08-23T00:00:00Z,9520.85805,11523.53535,2.737403934167747,26.06243428272267,31.544571002611107,5482.13671988844,5424.529714603106,30,time_stop_30_bars
TRADE-000006,ETH/USDT,2020-07-24T00:00:00Z,2020-08-23T00:00:00Z,263.921895,387.76602,63.58558135028077,16.78162712464276,24.6563278095846,7874.700684941841,7833.262730007614,30,time_stop_30_bars
TRADE-000007,ETH/USDT,2020-09-03T00:00:00Z,2020-09-03T00:00:00Z,475.71774,423.80370642857145,22.727838600535353,10.812036014131442,9.63214223801724,-1179.893776114202,-1200.3379543663507,0,stop_loss
TRADE-000008,ETH/USDT,2020-10-24T00:00:00Z,2020-10-31T00:00:00Z,414.1069499999999,379.4330457142857,34.574613002172065,14.317587537759815,13.11875071580689,-1198.8368219529248,-1226.2731602064916,7,stop_loss
TRADE-000009,BTC/USDT,2020-10-14T00:00:00Z,2020-11-13T00:00:00Z,11536.3653,15678.65675,2.056788512961465,23.727863630367242,32.247681102065734,8519.817471698492,8463.841926966059,30,time_stop_30_bars
TRADE-000010,ETH/USDT,2020-11-08T00:00:00Z,2020-12-08T00:00:00Z,456.077925,601.4991,28.18008613514868,12.85231521083988,16.95029644821441,4097.98123737453,4068.1786257154754,30,time_stop_30_bars
TRADE-000011,BTC/USDT,2020-11-19T00:00:00Z,2020-12-19T00:00:00Z,17665.928549999997,22788.4001,0.7005247620209814,12.375420393368408,15.963838556891407,3588.418163522999,3560.078904572739,30,time_stop_30_bars
TRADE-000012,ETH/USDT,2020-12-19T00:00:00Z,2020-12-22T00:00:00Z,643.191435,573.6401792857143,18.938043522864476,12.180787389563656,10.863622681776638,-1317.1647077870175,-1340.2091178583578,3,stop_loss
TRADE-000013,BTC/USDT,2020-12-27T00:00:00Z,2021-01-23T00:00:00Z,24722.25495,30845.3696,0.4788711478557348,11.838774605488622,14.77095754638639,2932.1829408977674,2905.5732087458923,27,rsi_failure_below_45
TRADE-000014,ETH/USDT,2020-12-29T00:00:00Z,2021-01-23T00:00:00Z,685.28247,1111.3340550000003,12.995854968012116,8.905831592241116,14.442736199792805,5536.90460755169,5513.5560397596555,25,rsi_failure_below_45
TRADE-000015,BTC/USDT,2021-02-10T00:00:00Z,2021-03-02T00:00:00Z,46397.787299999996,45113.93175,0.2118803133343543,9.830777711144725,9.558753994934676,-272.0237162100483,-291.4132479161277,20,rsi_failure_below_45
TRADE-000016,BTC/USDT,2021-03-15T00:00:00Z,2021-03-17T00:00:00Z,61204.88715,53764.20445000001,0.18608643869808694,11.389399480661805,10.00478933553634,-1384.6101451254642,-1406.0043339416623,2,stop_loss
TRADE-000017,ADA/USDT,2021-04-15T00:00:00Z,2021-04-19T00:00:00Z,1.413550422,1.2362985414999998,7848.848705748471,11.094743400224905,9.703520207370996,-1391.2231928539081,-1412.021456461504,4,stop_loss
