fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,ETH_USDT-ORD-000001,ETH/USDT,buy,2020-02-16T00:00:00Z,30.39794492522046,285.492675,8.678390611203866,4.3370267922058305,regime_momentum_breakout_entry
FILL-000002,RISK-ORD-000001,ETH/USDT,sell,2020-02-17T00:00:00Z,30.39794492522046,252.4694164285714,7.6745514158982635,3.8391953056019323,stop_loss
FILL-000003,ADA_USDT-ORD-000001,ADA/USDT,buy,2020-05-21T00:00:00Z,146479.58212259188,0.0567993855,8.319950252860004,4.157896178340832,regime_momentum_breakout_entry
FILL-000004,ETH_USDT-ORD-000002,ETH/USDT,buy,2020-06-01T00:00:00Z,43.36281228305431,243.78182999999999,10.571065732309457,5.282891420444506,regime_momentum_breakout_entry
FILL-000005,RISK-ORD-000002,ETH/USDT,sell,2020-06-16T00:00:00Z,43.36281228305431,220.16986,9.547184309566347,4.775980144855601,stop_loss
FILL-000006,ADA_USDT-ORD-000002,ADA/USDT,sell,2020-06-20T00:00:00Z,146479.58212259188,0.081797081,11.9816022437278,5.993798020874337,rsi_failure_below_45
FILL-000007,ADA_USDT-ORD-000003,ADA/USDT,buy,2020-07-03T00:00:00Z,99662.94944337175,0.096756354,9.64302361702698,4.819102257384798,regime_momentum_breakout_entry
FILL-000008,ADA_USDT-ORD-000004,ADA/USDT,sell,2020-07-24T00:00:00Z,99662.94944337175,0.12379307250000002,12.337582726007154,6.171877301654404,rsi_failure_below_45
FILL-000009,BTC_USDT-ORD-000002,BTC/USDT,buy,2020-07-24T00:00:00Z,2.737403934167747,9520.85805,26.06243428272267,13.024704788966853,regime_momentum_breakout_entry
FILL-000010,ETH_USDT-ORD-000003,ETH/USDT,buy,2020-07-24T00:00:00Z,63.58558135028077,263.921895,16.78162712464276,8.386620252195282,regime_momentum_breakout_entry
FILL-000011,BTC_USDT-ORD-000003,BTC/USDT,sell,2020-08-23T00:00:00Z,2.737403934167747,11523.53535,31.544571002611107,15.780175589100104,time_stop_30_bars
FILL-000012,ETH_USDT-ORD-000004,ETH/USDT,sell,2020-08-23T00:00:00Z,63.58558135028077,387.76602,24.6563278095846,12.334331070327464,time_stop_30_bars
FILL-000013,ETH_USDT-ORD-000005,ETH/USDT,buy,2020-09-03T00:00:00Z,22.727838600535353,475.71774,10.812036014131442,5.403316348891275,regime_momentum_breakout_entry
FILL-000014,RISK-ORD-000003,ETH/USDT,sell,2020-09-03T00:00:00Z,22.727838600535353,423.80370642857145,9.63214223801724,4.8184803591882135,stop_loss
FILL-000015,BTC_USDT-ORD-000004,BTC/USDT,buy,2020-10-14T00:00:00Z,2.056788512961465,11536.3653,23.727863630367242,11.858002813776734,regime_momentum_breakout_entry
FILL-000016,ETH_USDT-ORD-000006,ETH/USDT,buy,2020-10-24T00:00:00Z,34.574613002172065,414.1069499999999,14.317587537759815,7.155216160799508,regime_momentum_breakout_entry
FILL-000017,RISK-ORD-000004,ETH/USDT,sell,2020-10-31T00:00:00Z,34.574613002172065,379.4330457142857,13.11875071580689,6.562656686246568,stop_loss
FILL-000018,ETH_USDT-ORD-000007,ETH/USDT,buy,2020-11-08T00:00:00Z,28.18008613514868,456.077925,12.85231521083988,6.422946132353763,regime_momentum_breakout_entry
FILL-000019,BTC_USDT-ORD-000005,BTC/USDT,sell,2020-11-13T00:00:00Z,2.056788512961465,15678.65675,32.247681102065734,16.13190650428501,time_stop_30_bars
FILL-000020,BTC_USDT-ORD-000006,BTC/USDT,buy,2020-11-19T00:00:00Z,0.7005247620209814,17665.928549999997,12.375420393368408,6.184617887740334,regime_momentum_breakout_entry
FILL-000021,ETH_USDT-ORD-000008,ETH/USDT,sell,2020-12-08T00:00:00Z,28.18008613514868,601.4991,16.95029644821441,8.479387918066237,time_stop_30_bars
FILL-000022,BTC_USDT-ORD-000007,BTC/USDT,sell,2020-12-19T00:00:00Z,0.7005247620209814,22788.4001,15.963838556891407,7.985912234562984,time_stop_30_bars
