decision_id,control_position_id,universe_id,period_id,pair,signal_time,entry_time,decision_time,landmark_age_hours,completed_information_time,source_hour_open,feature_valid,feature_status,btc_kucoin_log_return,btc_binance_log_return,btc_cross_venue_log_return_gap,eth_kucoin_log_return,eth_binance_log_return,eth_cross_venue_log_return_gap,BTC_ETH_MEAN_SIGNED_CROSS_VENUE_LOG_RETURN_GAP,BTC_ETH_CROSS_VENUE_LOG_RETURN_GAP_DISPERSION,target_evaluable,rcv_return,right_censored
C2:000026|144h,C2:000026,C2,ROBUSTNESS_2022,XRP-USDT,2022-07-28 16:00:00+00:00,2022-07-28 17:00:00+00:00,2022-08-03 17:00:00+00:00,144,2022-08-03 16:00:00+00:00,2022-08-03 16:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.002550261873099,0.0037684612751861,0.001218199402087,0.0010511817699861,0.0047054657470808,0.0036542839770947,0.0024362416895909,0.0012180422875038,True,-0.0096959604641168,False
C2:000027|144h,C2:000027,C2,ROBUSTNESS_2022,AVAX-USDT,2022-07-28 16:00:00+00:00,2022-07-28 17:00:00+00:00,2022-08-03 17:00:00+00:00,144,2022-08-03 16:00:00+00:00,2022-08-03 16:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.002550261873099,0.0037684612751861,0.001218199402087,0.0010511817699861,0.0047054657470808,0.0036542839770947,0.0024362416895909,0.0012180422875038,True,-0.0161439502228202,False
C2:000028|024h,C2:000028,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-06 13:00:00+00:00,24,2022-08-06 12:00:00+00:00,2022-08-06 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0010532587241622,0.0006496885932334,0.0017029473173956,-0.0025720973846065,-0.0002570273631458,0.0023150700214607,0.0020090086694282,0.0003060613520325,True,0.0911846293105966,False
C2:000029|024h,C2:000029,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-06 13:00:00+00:00,24,2022-08-06 12:00:00+00:00,2022-08-06 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0010532587241622,0.0006496885932334,0.0017029473173956,-0.0025720973846065,-0.0002570273631458,0.0023150700214607,0.0020090086694282,0.0003060613520325,True,0.1165304197453229,False
C2:000030|024h,C2:000030,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-06 13:00:00+00:00,24,2022-08-06 12:00:00+00:00,2022-08-06 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0010532587241622,0.0006496885932334,0.0017029473173956,-0.0025720973846065,-0.0002570273631458,0.0023150700214607,0.0020090086694282,0.0003060613520325,True,0.0133115832666559,False
C2:000028|048h,C2:000028,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-07 13:00:00+00:00,48,2022-08-07 12:00:00+00:00,2022-08-07 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0018202161916023,0.0033167612496311,0.0014965450580287,0.004464795398688,0.0090105006036198,0.0045457052049318,0.0030211251314803,0.0015245800734515,True,0.1039496617529764,False
C2:000029|048h,C2:000029,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-07 13:00:00+00:00,48,2022-08-07 12:00:00+00:00,2022-08-07 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0018202161916023,0.0033167612496311,0.0014965450580287,0.004464795398688,0.0090105006036198,0.0045457052049318,0.0030211251314803,0.0015245800734515,True,0.0740236664020261,False
C2:000030|048h,C2:000030,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-07 13:00:00+00:00,48,2022-08-07 12:00:00+00:00,2022-08-07 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0018202161916023,0.0033167612496311,0.0014965450580287,0.004464795398688,0.0090105006036198,0.0045457052049318,0.0030211251314803,0.0015245800734515,True,0.0117963400007738,False
C2:000028|072h,C2:000028,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-08 13:00:00+00:00,72,2022-08-08 12:00:00+00:00,2022-08-08 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0044752639461858,-0.0018186593780638,-0.0062939233242497,0.009370655928636,0.0103963754400721,0.001025719511436,-0.0026341019064068,0.0036598214178429,True,0.0443158953722333,False
C2:000029|072h,C2:000029,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-08 13:00:00+00:00,72,2022-08-08 12:00:00+00:00,2022-08-08 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0044752639461858,-0.0018186593780638,-0.0062939233242497,0.009370655928636,0.0103963754400721,0.001025719511436,-0.0026341019064068,0.0036598214178429,True,-0.0453644275681306,False
C2:000030|072h,C2:000030,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-08 13:00:00+00:00,72,2022-08-08 12:00:00+00:00,2022-08-08 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0044752639461858,-0.0018186593780638,-0.0062939233242497,0.009370655928636,0.0103963754400721,0.001025719511436,-0.0026341019064068,0.0036598214178429,True,-0.0427439590185086,False
C2:000031|024h,C2:000031,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 04:00:00+00:00,2022-08-08 05:00:00+00:00,2022-08-09 05:00:00+00:00,24,2022-08-09 04:00:00+00:00,2022-08-09 04:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0009741392025761,0.0023443917742504,0.0013702525716743,0.0024267278407115,0.0009497717608941,-0.0014769560798174,-5.3351754071571445e-05,0.0014236043257458,True,0.0949104618284639,False
C2:000032|024h,C2:000032,C2,ROBUSTNESS_2022,BTC-USDT,2022-08-08 07:00:00+00:00,2022-08-08 08:00:00+00:00,2022-08-09 08:00:00+00:00,24,2022-08-09 07:00:00+00:00,2022-08-09 07:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0008592596226094,0.0011867269021418,0.0020459865247512,0.0014395530874997,0.0011454240443791,-0.0002941290431205,0.0008759287408153,0.0011700577839358,True,0.0118880385784674,False
C2:000028|096h,C2:000028,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-09 13:00:00+00:00,96,2022-08-09 12:00:00+00:00,2022-08-09 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0034367022637972,-0.0007990006467028,0.0026377016170944,-0.0058976165137245,0.0017472578952813,0.0076448744090059,0.0051412880130502,0.0025035863959557,True,0.0965896086060882,False
C2:000029|096h,C2:000029,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-09 13:00:00+00:00,96,2022-08-09 12:00:00+00:00,2022-08-09 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0034367022637972,-0.0007990006467028,0.0026377016170944,-0.0058976165137245,0.0017472578952813,0.0076448744090059,0.0051412880130502,0.0025035863959557,True,0.0373927332481283,False
C2:000030|096h,C2:000030,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-09 13:00:00+00:00,96,2022-08-09 12:00:00+00:00,2022-08-09 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0034367022637972,-0.0007990006467028,0.0026377016170944,-0.0058976165137245,0.0017472578952813,0.0076448744090059,0.0051412880130502,0.0025035863959557,True,0.0106487197769391,False
C2:000031|048h,C2:000031,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 04:00:00+00:00,2022-08-08 05:00:00+00:00,2022-08-10 05:00:00+00:00,48,2022-08-10 04:00:00+00:00,2022-08-10 04:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0022067781050134,0.0034754472613305,0.0056822253663439,-0.0066388699887328,0.0061565113797515,0.0127953813684844,0.0092388033674142,0.0035565780010702,True,0.1832951362363126,False
C2:000032|048h,C2:000032,C2,ROBUSTNESS_2022,BTC-USDT,2022-08-08 07:00:00+00:00,2022-08-08 08:00:00+00:00,2022-08-10 08:00:00+00:00,48,2022-08-10 07:00:00+00:00,2022-08-10 07:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0013439806534943,0.0011773339759315,-0.0001666466775627,0.0001369459274121,0.0037138867615413,0.0035769408341292,0.0017051470782832,0.0018717937558459,True,0.0522620734765073,False
C2:000028|120h,C2:000028,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-10 13:00:00+00:00,120,2022-08-10 12:00:00+00:00,2022-08-10 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0026846234920528,0.0366360248969675,0.0339514014049146,0.0079576718776568,0.0656288941311741,0.0576712222535172,0.0458113118292159,0.0118599104243012,True,0.0945917446778596,False
C2:000029|120h,C2:000029,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-10 13:00:00+00:00,120,2022-08-10 12:00:00+00:00,2022-08-10 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0026846234920528,0.0366360248969675,0.0339514014049146,0.0079576718776568,0.0656288941311741,0.0576712222535172,0.0458113118292159,0.0118599104243012,True,0.0121490665526575,False
C2:000030|120h,C2:000030,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-10 13:00:00+00:00,120,2022-08-10 12:00:00+00:00,2022-08-10 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0026846234920528,0.0366360248969675,0.0339514014049146,0.0079576718776568,0.0656288941311741,0.0576712222535172,0.0458113118292159,0.0118599104243012,True,0.018641935395917,False
C2:000031|072h,C2:000031,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 04:00:00+00:00,2022-08-08 05:00:00+00:00,2022-08-11 05:00:00+00:00,72,2022-08-11 04:00:00+00:00,2022-08-11 04:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0025357425484724,0.0080201704922301,0.0054844279437577,0.0005745445031037,0.006350843294773,0.0057762987916693,0.0056303633677135,0.0001459354239558,True,0.0601870864704541,False
C2:000032|072h,C2:000032,C2,ROBUSTNESS_2022,BTC-USDT,2022-08-08 07:00:00+00:00,2022-08-08 08:00:00+00:00,2022-08-11 08:00:00+00:00,72,2022-08-11 07:00:00+00:00,2022-08-11 07:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,-0.0006762592530445,-0.0044742803949209,-0.0037980211418764,-0.002307160095683,-0.0045985393348404,-0.0022913792391574,-0.0030447001905169,0.0007533209513595,True,-0.0166025494734782,False
C2:000028|144h,C2:000028,C2,ROBUSTNESS_2022,ETH-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-11 13:00:00+00:00,144,2022-08-11 12:00:00+00:00,2022-08-11 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0031652308164123,0.0122478863255725,0.0090826555091601,0.0095864750842683,0.0122851475518681,0.0026986724675997,0.0058906639883799,0.0031919915207801,True,-0.0183563356677155,False
C2:000029|144h,C2:000029,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-11 13:00:00+00:00,144,2022-08-11 12:00:00+00:00,2022-08-11 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0031652308164123,0.0122478863255725,0.0090826555091601,0.0095864750842683,0.0122851475518681,0.0026986724675997,0.0058906639883799,0.0031919915207801,True,-0.0373093866485938,False
C2:000030|144h,C2:000030,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-11 13:00:00+00:00,144,2022-08-11 12:00:00+00:00,2022-08-11 12:00:00+00:00,True,VALID_ALL_FOUR_BENCHMARK_SOURCE_COMPONENTS,0.0031652308164123,0.0122478863255725,0.0090826555091601,0.0095864750842683,0.0122851475518681,0.0026986724675997,0.0058906639883799,0.0031919915207801,True,-0.0277742667013645,False
