universe_id,landmark_age_hours,direction,training_period,evaluation_period,removed_pair,training_row_count,evaluation_row_count,training_pair_count,evaluation_pair_count,structural_support_pass,model_fit_pass,continuous_lopo_pass,classification_auc_lopo_pass,subset_required_lopo_pass,spearman_predicted_vs_actual,auc_adverse_score,subset_row_count,subset_actual_mean_rcv,subset_actual_negative_fraction
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,10,6,True,True,True,False,False,0.22515469755068568,0.5568181818181818,3,-0.07370520832654627,0.6666666666666666
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,126,40,14,7,True,True,True,True,False,0.02083920472415839,0.5128205128205128,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,126,42,14,7,True,True,True,True,False,0.05580115165012386,0.5153061224489796,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,125,40,13,7,True,True,False,False,False,-0.44697944101294507,0.30626780626780625,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,101,38,13,7,True,True,False,False,False,-0.08453328174537579,0.4523076923076923,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,121,45,13,8,True,True,False,False,False,-0.11609588991028891,0.4488888888888889,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,106,33,13,7,True,True,True,True,False,0.6288679235228865,0.8016528925619835,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,GRAM-USDT,125,45,13,8,True,True,False,False,False,-0.1667271468387965,0.4222222222222222,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,124,45,13,8,True,True,True,True,False,0.5173222306223947,0.7688888888888888,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,125,45,13,8,True,True,False,False,False,-0.30794088686596216,0.35777777777777775,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,121,45,13,8,True,True,True,True,False,0.36648327768954914,0.6911111111111111,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,118,45,13,8,True,True,False,False,False,-0.23107103585210825,0.3888888888888889,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LUNC-USDT,126,43,14,7,True,True,True,True,False,0.0710372457951998,0.5214285714285715,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,OP-USDT,122,45,13,8,True,True,False,False,False,-0.07047501778199822,0.47555555555555556,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,116,45,13,8,True,True,False,False,False,-0.05953128256047183,0.4866666666666667,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,103,38,13,7,True,True,True,True,False,0.3198117402535314,0.6538461538461539,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,121,45,13,8,True,True,True,True,False,0.30701792124486965,0.6622222222222223,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,110,41,13,7,True,True,False,False,False,-0.3123802407783392,0.3791208791208791,0,,
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,126,40,14,7,True,True,True,True,False,0.3024500793749474,0.677115987460815,10,-0.07412669345827859,0.9
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,126,42,14,7,True,True,True,True,False,0.3173008235057383,0.6736111111111112,12,-0.06280050143183899,0.8333333333333334
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,125,40,13,7,True,True,True,True,True,0.1472162763856992,0.5848214285714286,13,-0.022053487619019225,0.6923076923076923
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,101,38,13,7,True,True,True,True,False,0.3007939442416416,0.6498316498316499,11,-0.06833073197962719,0.8181818181818182
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,121,45,13,8,True,True,True,True,False,0.2681303581731861,0.640625,12,-0.06280050143183899,0.8333333333333334
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,106,33,13,7,True,True,True,False,True,0.1523794238529069,0.5023148148148148,13,-0.04345748948808425,0.6923076923076923
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,GRAM-USDT,125,45,13,8,True,True,True,True,False,0.26588879629025314,0.6382211538461539,12,-0.06280050143183899,0.8333333333333334
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,124,45,13,8,True,True,True,True,False,0.28949112435172364,0.6622596153846154,12,-0.06280050143183899,0.8333333333333334
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,125,45,13,8,True,True,True,True,False,0.27815145835570987,0.6574519230769231,12,-0.06280050143183899,0.8333333333333334
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,121,45,13,8,True,True,True,True,True,0.24795630122678952,0.6262019230769231,13,-0.059781761018706796,0.8461538461538461
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,118,45,13,8,True,True,True,True,False,0.26483394363946117,0.6382211538461539,12,-0.06280050143183899,0.8333333333333334
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LUNC-USDT,126,43,14,7,True,True,True,True,False,0.30433809371309956,0.6474358974358975,11,-0.06547129295662914,0.8181818181818182
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,OP-USDT,122,45,13,8,True,True,True,True,False,0.26483394363946117,0.6382211538461539,12,-0.06280050143183899,0.8333333333333334
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,116,45,13,8,True,True,True,True,True,0.2486155841335345,0.6286057692307693,13,-0.059781761018706796,0.8461538461538461
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,103,38,13,7,True,True,True,True,True,0.35470635629359737,0.7104377104377104,15,-0.0528876980033324,0.8
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,121,45,13,8,True,True,True,True,False,0.24716516173869552,0.6286057692307693,12,-0.06280050143183899,0.8333333333333334
E2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,110,41,13,7,True,True,True,True,False,0.24743896327195009,0.6681034482758621,3,0.0013282125429794,0.6666666666666666
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,60,19,11,6,True,True,False,False,False,-0.32981645149026223,0.30357142857142855,1,-0.2228221661105602,1.0
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,60,19,11,6,True,True,False,False,False,-0.18934538824939223,0.38095238095238093,1,-0.2228221661105602,1.0
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,59,17,10,6,True,True,False,False,False,-0.47759442561248394,0.26515151515151514,0,,
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,48,18,10,6,True,True,False,False,False,-0.23316262483181935,0.4444444444444444,1,-0.2228221661105602,1.0
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,57,21,10,7,True,True,False,False,False,-0.2416161466666247,0.3673469387755102,2,-0.0336040050534223,0.5
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,49,17,10,6,True,True,False,False,False,-0.03441933893012107,0.5,1,-0.2228221661105602,1.0
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,59,21,10,7,True,True,False,False,False,-0.2416161466666247,0.3673469387755102,6,-0.023735259754116934,0.6666666666666666
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,10,7,True,True,False,False,False,-0.2481287112668033,0.3673469387755102,2,-0.0336040050534223,0.5
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,58,21,10,7,True,True,False,False,False,-0.33669958982923176,0.32653061224489793,1,-0.2228221661105602,1.0
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,54,21,10,7,True,True,False,False,False,-0.1074573159029463,0.4387755102040816,1,-0.2228221661105602,1.0
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,49,17,10,6,True,True,False,False,False,0.11070186069251192,0.4666666666666667,7,-0.03839262027993595,0.7142857142857143
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,57,21,10,7,True,True,False,False,False,-0.2416161466666247,0.3673469387755102,1,-0.2228221661105602,1.0
E2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,10,6,True,True,False,False,False,-0.3306959620275696,0.2976190476190476,1,-0.2228221661105602,1.0
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,60,19,11,6,True,True,True,False,False,0.08443301158150714,0.6,0,,
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,60,19,11,6,True,True,True,False,False,0.1972714742691342,0.7045454545454546,0,,
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,59,17,10,6,True,True,False,False,False,-0.10190318078621123,0.5571428571428572,0,,
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,48,18,10,6,True,True,False,False,False,-0.06943064828325286,0.5925925925925926,1,0.0456725634502981,0.0
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,57,21,10,7,True,True,True,True,False,0.0774995187421249,0.6181818181818182,0,,
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,49,17,10,6,True,True,True,False,False,0.16226259781342792,0.7083333333333334,0,,
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,59,21,10,7,True,True,True,True,False,0.14392767766394626,0.6636363636363637,0,,
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,10,7,True,True,True,False,False,0.018886437340517835,0.44545454545454544,0,,
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,58,21,10,7,True,True,True,True,False,0.1256924967834463,0.6818181818181818,0,,
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,54,21,10,7,True,True,True,True,False,0.026701514860732113,0.5909090909090909,0,,
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,49,17,10,6,True,True,True,False,False,0.3714662436570955,0.7638888888888888,0,,
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,57,21,10,7,True,True,True,True,False,0.0761970058220892,0.6727272727272727,0,,
E2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,10,6,True,True,False,False,False,-0.014951679134225222,0.45555555555555555,0,,
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,59,19,11,6,True,True,True,False,False,0.17509981845756092,0.6,7,-0.029948130913953295,0.7142857142857143
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,59,19,11,6,True,True,True,False,False,0.03700476435544927,0.5595238095238095,6,-0.029763705790791628,0.6666666666666666
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,58,17,10,6,True,True,True,False,False,0.15847713682960962,0.6,6,-0.011739662525605784,0.6666666666666666
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,47,18,10,6,True,True,True,False,False,0.1181972429259419,0.5625,6,-0.031452865869848794,0.6666666666666666
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,56,21,10,7,True,True,True,False,False,0.13550560486564475,0.6018518518518519,7,-0.029948130913953295,0.7142857142857143
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,48,17,10,6,True,True,True,False,False,0.21402359733885637,0.6111111111111112,7,-0.03804225117490933,0.7142857142857143
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,58,21,10,7,True,True,True,False,False,0.15374674398217386,0.6111111111111112,7,-0.029948130913953295,0.7142857142857143
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,57,21,10,7,True,True,True,False,False,0.1433232359155858,0.6111111111111112,9,-0.006311286676065178,0.5555555555555556
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,57,21,10,7,True,True,True,False,False,0.1628673135404384,0.6111111111111112,7,-0.029948130913953295,0.7142857142857143
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,53,21,10,7,True,True,True,False,False,0.13550560486564475,0.6018518518518519,7,-0.029948130913953295,0.7142857142857143
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,48,17,10,6,True,True,True,False,False,0.10947184001815066,0.6439393939393939,6,0.005595556853337084,0.5
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,56,21,10,7,True,True,True,False,False,0.1615643750321149,0.6111111111111112,7,-0.029948130913953295,0.7142857142857143
E2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,10,6,True,True,True,False,False,0.22789373357039336,0.6875,8,-0.00900676089254655,0.625
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,60,19,11,6,True,True,True,False,False,0.3227803671918033,0.6022727272727273,4,-0.05121557599714271,0.5
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,60,19,11,6,True,True,True,False,False,0.025539610508057555,0.4888888888888889,4,-0.015398594240634483,0.25
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,59,17,10,6,True,True,True,False,False,0.08962568912522192,0.4583333333333333,4,0.005791991586542174,0.25
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,48,18,10,6,True,True,True,False,False,0.2601058614790518,0.5714285714285714,4,-0.03906834819751935,0.5
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,57,21,10,7,True,True,True,False,False,0.19081814278523193,0.5370370370370371,5,-0.02772102855907237,0.4
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,49,17,10,6,True,True,True,False,False,0.20774529568537364,0.5303030303030303,4,-0.03906834819751935,0.5
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,59,21,10,7,True,True,True,False,False,0.18821311694516052,0.5370370370370371,5,-0.02772102855907237,0.4
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,10,7,True,True,True,False,False,0.22926588170555226,0.5601851851851852,5,-0.02772102855907237,0.4
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,58,21,10,7,True,True,True,False,False,0.18560809110508908,0.5370370370370371,4,-0.03906834819751935,0.5
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,54,21,10,7,True,True,True,False,False,0.0970372125426606,0.49074074074074076,1,0.0176682499947156,0.0
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,49,17,10,6,True,True,False,False,False,-0.10824181934378942,0.4027777777777778,0,,
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,57,21,10,7,True,True,True,False,False,0.10440581801317905,0.49537037037037035,4,-0.05121557599714271,0.5
E2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,10,6,True,True,True,False,False,0.24274490829683298,0.5568181818181818,3,-0.07370520832654627,0.6666666666666666
