run_id,universe_id,cost_multiplier,pair,signal_time,entry_time,entry_price,initial_stop,quantity,entry_notional,entry_cost,exit_time,exit_price,exit_reason,exit_notional,exit_cost,gross_pnl,net_pnl,gross_return,net_return_on_entry_notional,holding_hours,mfe_return,mae_return,exit_capture_ratio,base_cost_dollars_per_multiplier,score,membership_rank,horizon_hours
D2_H24_2x,D2,2.0,ETH-USDT,2019-08-20 23:00:00+00:00,2019-08-21 00:00:00+00:00,198.35,194.83,122.78402662903271,24354.211681868637,60.88552920467159,2019-08-21 01:00:00+00:00,194.83,HARD_STOP_STATIC,23922.011908134446,59.80502977033611,-432.1997737341917,-552.8903327091994,-0.01774640786488524,-0.022702041845222946,1.0,0.001260398285858333,-0.01774640786488524,-14.079999999999929,60.34527948750385,0.9166666666666666,2,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-08-20 16:00:00+00:00,2019-08-20 17:00:00+00:00,10740.4,10568.3,2.5078968165959434,26935.81496896707,67.33953742241768,2019-08-21 04:00:00+00:00,10568.3,HARD_STOP_STATIC,26504.205926830906,66.26051481707727,-431.60904213616595,-565.2090943756609,-0.016023611783546277,-0.020983552754087524,11.0,0.008826486909240039,-0.016023611783546277,-1.8154008438818283,66.80002611974747,0.8333333333333333,1,24
D2_H24_2x,D2,2.0,LTC-USDT,2019-08-20 22:00:00+00:00,2019-08-20 23:00:00+00:00,75.608,73.39,194.75237246402415,14724.837377259939,36.81209344314985,2019-08-21 05:00:00+00:00,73.39,HARD_STOP_STATIC,14292.876615134732,35.73219153783683,-431.9607621252071,-504.5050471061938,-0.029335520050788322,-0.03426218125066141,6.0,0.0034255634324409368,-0.029335520050788322,-8.563706563706765,36.27214249049334,0.5,4,24
D2_H24_2x,D2,2.0,TRX-USDT,2019-08-24 18:00:00+00:00,2019-08-24 19:00:00+00:00,0.017751,0.017352,1061393.5332461337,18840.79660865212,47.101991521630296,2019-08-25 19:00:00+00:00,0.017856,FIXED_HORIZON_24H_OPEN,18952.242929642965,47.380607324107416,111.44632099084629,16.963722145108576,0.005915159709312112,0.0009003718100389902,24.0,0.02889978029406781,-0.008844572136781026,0.20467836257309896,47.24129942286885,0.9166666666666666,5,24
D2_H24_2x,D2,2.0,XRP-USDT,2019-08-24 19:00:00+00:00,2019-08-24 20:00:00+00:00,0.27156,0.26395,55661.52888767925,15115.444784738178,37.78861196184545,2019-08-25 20:00:00+00:00,0.27127,FIXED_HORIZON_24H_OPEN,15099.30294136075,37.748257353401875,-16.141843377428813,-91.67871269267613,-0.0010679039622919495,-0.0060652342023863335,24.0,0.015723965237884885,-0.015944910885255514,-0.06791569086651066,37.76843465762366,0.8333333333333333,3,24
D2_H24_2x,D2,2.0,ETH-USDT,2019-08-24 23:00:00+00:00,2019-08-25 00:00:00+00:00,190.69,186.21,94.45409585858447,18011.451539273472,45.02862884818368,2019-08-25 20:00:00+00:00,186.21,HARD_STOP_STATIC,17588.297189827015,43.970742974567536,-423.15434944645676,-512.153721269208,-0.02349362840211855,-0.028434894331113233,20.0,0.008862551785620676,-0.02349362840211855,-2.650887573964478,44.49968591137561,0.8333333333333333,2,24
D2_H24_2x,D2,2.0,LTC-USDT,2019-08-24 23:00:00+00:00,2019-08-25 00:00:00+00:00,73.551,71.98,79.72457752242455,5863.822401351848,14.65955600337962,2019-08-25 20:00:00+00:00,71.98,HARD_STOP_STATIC,5738.57509006412,14.3464377251603,-125.24731128772873,-154.25330501626865,-0.021359328901034647,-0.026305930578782027,20.0,0.017430082527769786,-0.021359328901034647,-1.22542901716069,14.50299686426996,0.4166666666666667,4,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-08-24 23:00:00+00:00,2019-08-25 00:00:00+00:00,10168.5,9932.7,1.7935929020450292,18238.14942444488,45.595373561112204,2019-08-25 22:00:00+00:00,9932.7,HARD_STOP_STATIC,17815.220218142662,44.538050545356654,-422.9292063022185,-513.0626304086874,-0.023189260952942825,-0.028131287800560588,22.0,0.015872547573388296,-0.023189260952942825,-1.460966542750934,45.066712053234426,0.5833333333333334,1,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-08-26 00:00:00+00:00,2019-08-26 01:00:00+00:00,10136.2,9915.5,1.890462603212494,19162.107038682483,47.90526759670621,2019-08-27 01:00:00+00:00,10369.8,FIXED_HORIZON_24H_OPEN,19603.71910279292,49.0092977569823,441.6120641104353,344.6974987567468,0.023046111955170367,0.01798849667528248,24.0,0.04575679248633602,-0.0003847595745941623,0.5036653730056022,48.45728267684425,0.8333333333333333,1,24
D2_H24_2x,D2,2.0,XRP-USDT,2019-08-26 01:00:00+00:00,2019-08-26 02:00:00+00:00,0.27638,0.26617,41172.88635049711,11379.362329550391,28.44840582387598,2019-08-27 02:00:00+00:00,0.26951,FIXED_HORIZON_24H_OPEN,11096.504600322476,27.74126150080619,-282.8577292279151,-339.0473965525973,-0.02485708083074023,-0.029794938128663434,24.0,0.0036182068167016634,-0.03303422823648605,-6.869999999999945,28.094833662341085,0.5833333333333334,3,24
D2_H24_2x,D2,2.0,LTC-USDT,2019-08-26 01:00:00+00:00,2019-08-26 02:00:00+00:00,74.747,70.671,103.09934435953303,7706.366692842015,19.265916732105037,2019-08-27 02:00:00+00:00,73.258,FIXED_HORIZON_24H_OPEN,7552.851769090671,18.882129422726678,-153.5149237513442,-191.66296990617593,-0.019920531927702823,-0.024870730597883466,24.0,0.004187459028456075,-0.024469209466600583,-4.75718849840247,19.07402307741586,0.5833333333333334,4,24
D2_H24_2x,D2,2.0,ETH-USDT,2019-08-26 01:00:00+00:00,2019-08-26 02:00:00+00:00,192.6,183.09,44.1784014748471,8508.76012405555,21.271900310138875,2019-08-27 02:00:00+00:00,188.42,FIXED_HORIZON_24H_OPEN,8324.09440589069,20.810236014726726,-184.66571816486066,-226.74785448972625,-0.02170301142263764,-0.026648753894080973,24.0,0.004569055036344638,-0.034267912772585674,-4.750000000000133,21.041068162432804,0.5833333333333333,2,24
D2_H24_2x,D2,2.0,TRX-USDT,2019-08-26 01:00:00+00:00,2019-08-26 02:00:00+00:00,0.017802,0.017441,1163518.6662721566,20712.95929697693,51.782398242442326,2019-08-27 02:00:00+00:00,0.017672,FIXED_HORIZON_24H_OPEN,20561.701870361554,51.404254675903886,-151.25742661537515,-254.44407953372138,-0.007302550275249842,-0.012284293899561599,24.0,0.006122907538478994,-0.013818672059319193,-1.192660550458661,51.593326459173106,0.3333333333333333,6,24
D2_H24_2x,D2,2.0,TRX-USDT,2019-08-27 09:00:00+00:00,2019-08-27 10:00:00+00:00,0.01766,0.017421,1731753.441507833,30582.76577702833,76.45691444257082,2019-08-27 13:00:00+00:00,0.017421,HARD_STOP_STATIC,30168.87670450796,75.4221917612699,-413.889072520371,-565.7681787242117,-0.013533408833522054,-0.018499575311438244,3.0,0.0028312570781428015,-0.013533408833522054,-4.77999999999981,75.93955310192035,0.8333333333333333,6,24
D2_H24_2x,D2,2.0,ETH-USDT,2019-08-27 14:00:00+00:00,2019-08-27 15:00:00+00:00,188.38,184.93,119.14789322514544,22445.0801257529,56.112700314382245,2019-08-27 22:00:00+00:00,184.93,HARD_STOP_STATIC,22034.019894126148,55.08504973531537,-411.06023162675046,-522.2579816764481,-0.018314046077078205,-0.023268260961885494,7.0,0.004299819513748915,-0.018314046077078205,-4.259259259259141,55.5988750248488,0.5,2,24
D2_H24_2x,D2,2.0,LTC-USDT,2019-08-27 14:00:00+00:00,2019-08-27 15:00:00+00:00,73.28,72.157,365.7877721506472,26804.927943199425,67.01231985799856,2019-08-28 03:00:00+00:00,72.157,HARD_STOP_STATIC,26394.148275074247,65.98537068768562,-410.77966812517843,-543.7773586708627,-0.015324781659388664,-0.02028646970524024,12.0,0.004858078602619997,-0.015324781659388664,-3.154494382022534,66.49884527284209,0.5,4,24
D2_H24_2x,D2,2.0,TRX-USDT,2019-08-27 16:00:00+00:00,2019-08-27 17:00:00+00:00,0.017703,0.01736,1197789.961623182,21204.475690615192,53.01118922653798,2019-08-28 05:00:00+00:00,0.01736,HARD_STOP_STATIC,20793.633733778443,51.98408433444611,-410.8419568367499,-515.837230397734,-0.019375247133254225,-0.02432680901542104,12.0,0.0003954132068011429,-0.019375247133254225,-48.99999999999551,52.49763678049205,0.75,6,24
D2_H24_2x,D2,2.0,XRP-USDT,2019-08-27 17:00:00+00:00,2019-08-27 18:00:00+00:00,0.26991,0.26522,12636.428161824295,3410.698325157995,8.526745812894987,2019-08-28 05:00:00+00:00,0.26522,HARD_STOP_STATIC,3351.4334770790397,8.3785836926976,-59.26484807895531,-76.1701775845479,-0.017376162424511787,-0.022332722018450414,11.0,0.0022229632099588503,-0.017376162424511787,-7.816666666666715,8.452664752796293,0.8333333333333333,3,24
D2_H24_2x,D2,2.0,LTC-USDT,2019-08-28 07:00:00+00:00,2019-08-28 08:00:00+00:00,72.654,71.629,392.5560485430012,28520.76715084321,71.30191787710802,2019-08-28 17:00:00+00:00,71.629,HARD_STOP_STATIC,28118.39720108664,70.2959930027166,-402.36994975657217,-543.9678606363968,-0.014107963773501653,-0.01907269386406791,9.0,0.0017893027224931135,-0.014107963773501653,-7.884615384614411,70.79895543991232,0.75,4,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-08-28 07:00:00+00:00,2019-08-28 08:00:00+00:00,10187.2,10059.0,3.1417318087761323,32005.450282364218,80.01362570591054,2019-08-28 19:00:00+00:00,10059.0,HARD_STOP_STATIC,31602.680264479117,79.0067006611978,-402.77001788510097,-561.7903442522094,-0.01258441966389201,-0.017552958614732238,11.0,0.009904586147322147,-0.01258441966389201,-1.2705649157581809,79.51016318355417,0.9166666666666666,1,24
D2_H24_2x,D2,2.0,KCS-USDT,2019-08-28 15:00:00+00:00,2019-08-28 16:00:00+00:00,1.503,1.486,7885.470878077489,11851.862729750464,29.629656824376163,2019-08-28 19:00:00+00:00,1.486,HARD_STOP_STATIC,11717.809724823148,29.29452431205787,-134.05300492731658,-192.9771860637506,-0.01131071190951427,-0.016282435129740456,3.0,0.005129740518962089,-0.01131071190951427,-2.2049286640726207,29.462090568217018,0.5833333333333334,5,24
D2_H24_2x,D2,2.0,KCS-USDT,2019-08-28 19:00:00+00:00,2019-08-28 20:00:00+00:00,1.51364,1.34,2282.1719703428967,3454.386781189822,8.635966952974556,2019-08-29 20:00:00+00:00,1.4241,FIXED_HORIZON_24H_OPEN,3250.041102965319,8.125102757413298,-204.345678224503,-221.10674793489085,-0.05915541344044828,-0.06400752490684708,24.0,0.039216722602468224,-0.1015036600512671,-1.5084231805929942,8.380534855193927,0.9166666666666666,5,24
D2_H24_2x,D2,2.0,XRP-USDT,2019-08-31 22:00:00+00:00,2019-08-31 23:00:00+00:00,0.25909,0.25295,64341.78919611654,16670.314162821833,41.67578540705458,2019-09-01 18:00:00+00:00,0.25295,HARD_STOP_STATIC,16275.255577157679,40.6881389428942,-395.0585856641537,-477.4225100141025,-0.023698328766065813,-0.028639082944150573,19.0,0.003628082905553942,-0.023698328766065813,-6.5319148936172144,41.18196217497439,0.5833333333333333,3,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-09-01 16:00:00+00:00,2019-09-01 17:00:00+00:00,9603.9,9552.0,3.2480051752761967,31193.516902835065,77.98379225708766,2019-09-01 18:00:00+00:00,9552.0,HARD_STOP_STATIC,31024.94543423823,77.56236358559558,-168.57146859683417,-324.1176244395174,-0.005404054602817565,-0.010390544466310547,1.0,0.00031237309842868655,-0.005404054602817565,-17.300000000004122,77.77307792134162,0.6666666666666667,1,24
D2_H24_2x,D2,2.0,ETH-USDT,2019-08-31 22:00:00+00:00,2019-08-31 23:00:00+00:00,173.57,165.93,51.72392764275743,8977.722120953407,22.44430530238352,2019-09-01 23:00:00+00:00,170.65,FIXED_HORIZON_24H_OPEN,8826.688252236556,22.06672063059139,-151.03386871685143,-195.54489464982635,-0.01682318372990721,-0.021781125770582443,24.0,0.00587659157688547,-0.034107276603099534,-2.862745098039179,22.255512966487455,0.8333333333333333,2,24
D2_H24_2x,D2,2.0,TRX-USDT,2019-09-01 08:00:00+00:00,2019-09-01 09:00:00+00:00,0.015556,0.015126,915886.1261128542,14247.52457781156,35.6188114445289,2019-09-02 09:00:00+00:00,0.015381,FIXED_HORIZON_24H_OPEN,14087.244505741812,35.21811126435453,-160.2800720697487,-231.11699477863215,-0.011249678580611988,-0.016221554384160397,24.0,0.006942658781177613,-0.02314219593725897,-1.620370370370387,35.41846135444172,0.8333333333333333,6,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-09-01 19:00:00+00:00,2019-09-01 20:00:00+00:00,9599.4,9521.7,3.2447752311071474,31147.89535348995,77.86973838372488,2019-09-02 20:00:00+00:00,10123.9,FIXED_HORIZON_24H_OPEN,32849.77996220565,82.12444990551413,1701.8846087156999,1541.8904204264609,0.054638831593641246,0.049502234514657205,24.0,0.05957664020667952,-0.0015000937558596883,0.9171183773386962,79.9970941446195,0.5833333333333334,1,24
D2_H24_2x,D2,2.0,ETH-USDT,2019-09-02 08:00:00+00:00,2019-09-02 09:00:00+00:00,170.73,169.64,183.21906124209053,31280.990325862113,78.20247581465529,2019-09-03 09:00:00+00:00,177.63,FIXED_HORIZON_24H_OPEN,32545.20184843254,81.36300462108136,1264.2115225704292,1104.6460421346924,0.04041468986118435,0.03531365313653151,24.0,0.05915773443448735,-0.0035143208574942575,0.6831683168316818,79.78274021786832,0.5,2,24
D2_H24_2x,D2,2.0,LTC-USDT,2019-09-02 10:00:00+00:00,2019-09-02 11:00:00+00:00,65.381,64.813,113.11393083659097,7395.501912027154,18.488754780067886,2019-09-03 11:00:00+00:00,67.026,FIXED_HORIZON_24H_OPEN,7581.574328253346,18.953935820633365,186.07241622619222,148.62972562549095,0.025160214741285714,0.02009731420443249,24.0,0.03785503433719262,-0.0022789495419158756,0.6646464646464677,18.721345300350624,0.5,4,24
D2_H24_2x,D2,2.0,KCS-USDT,2019-09-02 20:00:00+00:00,2019-09-02 21:00:00+00:00,1.44595,1.40715,10391.411463256254,15025.46140529538,37.56365351323845,2019-09-03 21:00:00+00:00,1.56066,FIXED_HORIZON_24H_OPEN,16217.460214245504,40.543650535613764,1191.998808950124,1113.8915049012717,0.0793319271067463,0.0741335972889795,24.0,0.08233341401846528,-2.0747605380511125e-05,0.9635447291054174,39.05365202442611,0.5833333333333334,5,24
D2_H24_2x,D2,2.0,TRX-USDT,2019-09-03 11:00:00+00:00,2019-09-03 12:00:00+00:00,0.015804,0.01568,1560395.8385153946,24660.495831897293,61.65123957974323,2019-09-04 02:00:00+00:00,0.01568,HARD_STOP_STATIC,24467.006747921387,61.16751686980347,-193.4890839759064,-316.3078404254531,-0.007846114907618218,-0.012826499620349176,14.0,0.021956466717286682,-0.007846114907618218,-0.35734870317002526,61.409378224773356,0.3333333333333333,6,24
D2_H24_2x,D2,2.0,ETH-USDT,2019-09-04 04:00:00+00:00,2019-09-04 05:00:00+00:00,179.47,177.12,43.5555952062525,7816.922671666136,19.54230667916534,2019-09-04 09:00:00+00:00,177.12,HARD_STOP_STATIC,7714.567022931443,19.28641755732861,-102.3556487346932,-141.18437297118714,-0.013094110436284612,-0.018061375160193884,4.0,0.003621775227057533,-0.013094110436284612,-3.615384615384528,19.414362118246974,0.6666666666666666,2,24
D2_H24_2x,D2,2.0,XRP-USDT,2019-09-03 11:00:00+00:00,2019-09-03 12:00:00+00:00,0.2596,0.25778,125744.7064059173,32643.32578297613,81.60831445744033,2019-09-04 12:00:00+00:00,0.25903,FIXED_HORIZON_24H_OPEN,32571.651300324756,81.4291282508119,-71.674482651375,-234.71192535962723,-0.00219568567026196,-0.007190196456086352,24.0,0.028389830508474434,-0.0046224961479197635,-0.07734056987788435,81.51872135412611,0.4166666666666667,3,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-09-04 03:00:00+00:00,2019-09-04 04:00:00+00:00,10528.0,10444.7,3.096769584313415,32602.790183651636,81.5069754591291,2019-09-04 14:00:00+00:00,10444.7,HARD_STOP_STATIC,32344.829277278328,80.86207319319583,-257.9609063733078,-420.3299550256327,-0.007912234042553146,-0.012892453457446818,10.0,0.01008738601823711,-0.007912234042553146,-0.7843691148775828,81.18452432616246,0.6666666666666667,1,24
D2_H24_2x,D2,2.0,KCS-USDT,2019-09-04 17:00:00+00:00,2019-09-04 18:00:00+00:00,1.5585,1.53549,17501.58660926173,27276.222730534402,68.190556826336,2019-09-05 01:00:00+00:00,1.53549,HARD_STOP_STATIC,26873.511222655292,67.18377805663823,-402.7115078791103,-538.0858427620844,-0.014764196342637148,-0.01972728585178048,7.0,0.012980429900545376,-0.014764196342637148,-1.1374196737518552,67.68716744148712,0.5,5,24
D2_H24_2x,D2,2.0,XRP-USDT,2019-09-04 20:00:00+00:00,2019-09-04 21:00:00+00:00,0.25999,0.25648,3419.9811297225833,889.1608939165744,2.222902234791436,2019-09-05 10:00:00+00:00,0.25648,HARD_STOP_STATIC,877.1567601512481,2.1928919003781204,-12.004133765326287,-16.419927900495843,-0.013500519250740473,-0.018466767952613584,13.0,0.0038463017808376687,-0.013500519250740473,-3.5100000000000664,2.207897067584778,0.3333333333333333,3,24
D2_H24_2x,D2,2.0,LTC-USDT,2019-09-04 18:00:00+00:00,2019-09-04 19:00:00+00:00,67.824,66.462,296.193755460199,20089.045270332535,50.22261317583134,2019-09-05 11:00:00+00:00,66.462,HARD_STOP_STATIC,19685.629375395747,49.21407343848937,-403.4158949367884,-502.8525815511091,-0.02008138711960361,-0.02503118365180454,16.0,0.004953998584571906,-0.02008138711960361,-4.053571428571355,49.71834330716036,0.6666666666666667,4,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-09-04 17:00:00+00:00,2019-09-04 18:00:00+00:00,10548.6,10372.0,2.2820635054800955,24072.575093907337,60.181437734768345,2019-09-05 18:00:00+00:00,10518.1,FIXED_HORIZON_24H_OPEN,24002.972156990192,60.007430392475484,-69.60293691714469,-189.79180504438852,-0.002891378950761192,-0.00788415050338441,24.0,0.023102591813131568,-0.009347211952297041,-0.12515387771850453,60.09443406362191,0.8333333333333333,1,24
D2_H24_2x,D2,2.0,KCS-USDT,2019-09-05 05:00:00+00:00,2019-09-05 06:00:00+00:00,1.5606,1.52181,10282.37335008073,16046.671850135986,40.11667962533997,2019-09-06 06:00:00+00:00,1.57026,FIXED_HORIZON_24H_OPEN,16145.999576697768,40.364998941744425,99.32772656178167,18.84604799469728,0.006189926951172708,0.0011744521337948074,24.0,0.011559656542355468,-0.02355504293220545,0.5354767184035565,40.24083928354219,0.75,5,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-09-05 22:00:00+00:00,2019-09-05 23:00:00+00:00,10547.1,10450.0,3.009095634191482,31737.23256338098,79.34308140845245,2019-09-06 18:00:00+00:00,10450.0,HARD_STOP_STATIC,31445.049377300984,78.61262344325246,-292.18318607999754,-450.13889093170246,-0.009206322116980026,-0.014183306311687719,19.0,0.033459434346882144,-0.009206322116980026,-0.27514876735619115,78.97785242585245,0.4166666666666667,1,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-09-07 16:00:00+00:00,2019-09-07 17:00:00+00:00,10456.5,10307.1,2.6413668009826727,27619.451954475317,69.0486298861883,2019-09-08 12:00:00+00:00,10307.1,HARD_STOP_STATIC,27224.831754408508,68.06207938602127,-394.62020006680905,-531.7309093390186,-0.014287763592024105,-0.019252044183043958,19.0,0.012002103954477983,-0.014287763592024105,-1.1904382470119619,68.55535463610478,0.6666666666666667,1,24
D2_H24_2x,D2,2.0,TRX-USDT,2019-09-08 15:00:00+00:00,2019-09-08 16:00:00+00:00,0.015749,0.015164,669511.8158259309,10544.141587442586,26.360353968606464,2019-09-09 08:00:00+00:00,0.015164,HARD_STOP_STATIC,10152.477175184416,25.381192937961043,-391.66441225816925,-443.40595916473677,-0.03714521556924244,-0.04205235253031936,16.0,0.00609562511905537,-0.03714521556924244,-6.093749999999799,25.870773453283757,0.5833333333333334,6,24
D2_H24_2x,D2,2.0,ETH-USDT,2019-09-08 20:00:00+00:00,2019-09-08 21:00:00+00:00,179.67,176.48,122.0190250351827,21923.158228071272,54.80789557017818,2019-09-09 08:00:00+00:00,176.48,HARD_STOP_STATIC,21533.91753820904,53.8347938455226,-389.2406898622321,-497.8833792779329,-0.01775477263872649,-0.02271038570712971,11.0,0.012689931541158828,-0.01775477263872649,-1.3991228070175348,54.321344707850386,0.75,2,24
D2_H24_2x,D2,2.0,LTC-USDT,2019-09-08 15:00:00+00:00,2019-09-08 16:00:00+00:00,70.742,68.016,143.7863336464106,10171.73281481438,25.42933203703595,2019-09-09 16:00:00+00:00,69.667,FIXED_HORIZON_24H_OPEN,10017.162506144488,25.04290626536122,-154.57030866989226,-205.04254697228941,-0.01519606457267253,-0.020158074411240928,24.0,0.005654349608436249,-0.03842130558932466,-2.6875000000000195,25.236119151198587,0.8333333333333333,4,24
D2_H24_2x,D2,2.0,XRP-USDT,2019-09-08 15:00:00+00:00,2019-09-08 16:00:00+00:00,0.26307,0.25549,51693.19246173199,13598.928140907836,33.99732035226959,2019-09-09 16:00:00+00:00,0.26122,FIXED_HORIZON_24H_OPEN,13503.295734853631,33.75823933713408,-95.6324060542047,-163.38796574360836,-0.007032348804500765,-0.01201476793248949,24.0,0.005549853651119374,-0.025468506481164832,-1.2671232876712668,33.877779844701834,0.6666666666666666,3,24
D2_H24_2x,D2,2.0,KCS-USDT,2019-09-09 23:00:00+00:00,2019-09-10 00:00:00+00:00,1.55915,1.515,8731.715736162223,13614.054590037329,34.035136475093324,2019-09-10 08:00:00+00:00,1.515,HARD_STOP_STATIC,13228.549340285766,33.07137335071442,-385.5052497515626,-452.6117595773703,-0.02831671102844502,-0.03324591925087391,8.0,0.004797485809575619,-0.02831671102844502,-5.902406417112443,33.55325491290387,0.6666666666666666,6,24
D2_H24_2x,D2,2.0,TRX-USDT,2019-09-09 10:00:00+00:00,2019-09-09 11:00:00+00:00,0.01587,0.015087,493041.95019418467,7824.57574958171,19.561439373954276,2019-09-10 11:00:00+00:00,0.015809,FIXED_HORIZON_24H_OPEN,7794.500190619866,19.486250476549664,-30.075558961843853,-69.12324881234778,-0.0038437303087586194,-0.008834120982986587,24.0,0.017454316320101082,-0.02520478890989286,-0.22021660649818905,19.52384492525197,0.9166666666666666,5,24
D2_H24_2x,D2,2.0,ETH-USDT,2019-09-09 10:00:00+00:00,2019-09-09 11:00:00+00:00,180.53,176.04,85.95858347554021,15518.103074839275,38.795257687098186,2019-09-10 11:00:00+00:00,181.22,FIXED_HORIZON_24H_OPEN,15577.414497437396,38.94353624359349,59.31142259812077,-18.427371332570907,0.0038220794327812335,-0.001187475765800825,24.0,0.02597906165180297,-0.011909377942724286,0.14712153518123613,38.86939696534584,0.4166666666666667,2,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-09-09 23:00:00+00:00,2019-09-10 00:00:00+00:00,10329.2,10182.3,1.7657361936952634,18238.642291917116,45.59660572979279,2019-09-10 15:00:00+00:00,10182.3,HARD_STOP_STATIC,17979.25564506328,44.948139112658204,-259.3866468538363,-349.9313916962873,-0.014221817759361932,-0.019186263214963518,15.0,0.004869689811408451,-0.014221817759361932,-2.920477137176954,45.2723724212255,0.25,1,24
D2_H24_2x,D2,2.0,LTC-USDT,2019-09-09 18:00:00+00:00,2019-09-09 19:00:00+00:00,69.941,68.024,200.92632021509175,14052.987762163733,35.13246940540933,2019-09-10 19:00:00+00:00,71.809,FIXED_HORIZON_24H_OPEN,14428.318128325524,36.07079532081381,375.33036616179015,304.127101435567,0.02670822550435359,0.021641454940592695,24.0,0.04468051643528126,-0.01641383451766487,0.597759999999997,35.60163236311157,0.8333333333333333,4,24
D2_H24_2x,D2,2.0,XRP-USDT,2019-09-10 11:00:00+00:00,2019-09-10 12:00:00+00:00,0.26061,0.25822,62156.597399999286,16198.630848413814,40.496577121034534,2019-09-10 19:00:00+00:00,0.25822,HARD_STOP_STATIC,16050.076580627816,40.12519145156954,-148.55426778599758,-229.17603635860166,-0.009170791604313,-0.014147864625302133,7.0,0.011012624227773271,-0.009170791604313,-0.8327526132404242,40.310884286302034,0.6666666666666666,3,24
D2_H24_2x,D2,2.0,KCS-USDT,2019-09-10 10:00:00+00:00,2019-09-10 11:00:00+00:00,1.53313,1.51,13221.50124438437,20270.28020280301,50.67570050700753,2019-09-11 11:00:00+00:00,1.54498,FIXED_HORIZON_24H_OPEN,20426.954992548963,51.06738748137241,156.6747897459536,54.93170175757368,0.0077292858400788145,0.002709962625478538,24.0,0.021439799625602385,-0.008564179162889096,0.3605111043504749,50.87154399418996,0.5833333333333333,6,24
D2_H24_2x,D2,2.0,LTC-USDT,2019-09-10 21:00:00+00:00,2019-09-10 22:00:00+00:00,70.923,69.84,351.9921285934579,24964.337736233814,62.41084434058454,2019-09-11 15:00:00+00:00,69.84,HARD_STOP_STATIC,24583.1302609671,61.45782565241775,-381.207475266714,-505.0761452597163,-0.015270081637832611,-0.020231906433737963,17.0,0.011731032246238726,-0.015270081637832611,-1.301682692307712,61.93433499650115,0.6666666666666667,4,24
D2_H24_2x,D2,2.0,ETH-USDT,2019-09-11 01:00:00+00:00,2019-09-11 02:00:00+00:00,181.24,177.02,90.38985371049317,16382.257086489783,40.95564271622446,2019-09-11 15:00:00+00:00,177.02,HARD_STOP_STATIC,16000.811903831502,40.002029759578754,-381.4451826582808,-462.40285513408406,-0.02328404325755906,-0.02822583314941512,13.0,0.00022070183182520964,-0.02328404325755906,-105.49999999999748,40.478836237901604,0.75,2,24
D2_H24_2x,D2,2.0,KCS-USDT,2019-09-11 19:00:00+00:00,2019-09-11 20:00:00+00:00,1.5468,1.536,12267.191775343927,18974.892238101984,47.43723059525496,2019-09-12 20:00:00+00:00,1.73081,FIXED_HORIZON_24H_OPEN,21232.17819668302,53.08044549170755,2257.2859585810365,2156.7682824940744,0.11896172743728983,0.11366432311869673,24.0,0.12496767520041385,-0.00181018877682948,0.9519399896533873,50.258838043481255,0.9166666666666666,6,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-09-13 10:00:00+00:00,2019-09-13 11:00:00+00:00,10309.9,10263.3,3.0072713617156603,31004.667012152287,77.51166753038072,2019-09-13 12:00:00+00:00,10263.3,HARD_STOP_STATIC,30864.528166696335,77.16132041674084,-140.13884545595283,-294.8118334030744,-0.0045199274483749274,-0.009508627629754024,1.0,0.0015228081746672117,-0.0045199274483749274,-2.9681528662417995,77.33649397356078,0.75,1,24
D2_H24_2x,D2,2.0,BTC-USDT,2019-09-13 12:00:00+00:00,2019-09-13 13:00:00+00:00,10309.5,10256.5,2.995949588126588,30886.74227879106,77.21685569697765,2019-09-13 18:00:00+00:00,10256.5,HARD_STOP_STATIC,30727.956950620348,76.81989237655087,-158.78532817071027,-312.82207624423876,-0.005140889470876431,-0.01012803724719922,5.0,0.0029584363936174807,-0.005140889470876431,-1.7377049180328386,77.01837403676426,0.5,1,24
D2_H24_2x,D2,2.0,KCS-USDT,2019-09-13 20:00:00+00:00,2019-09-13 21:00:00+00:00,1.75437,1.65184,3750.318619951887,6579.4464772849915,16.44861619321248,2019-09-14 21:00:00+00:00,1.73362,FIXED_HORIZON_24H_OPEN,6501.62736592099,16.254068414802475,-77.8191113640014,-110.52179597201635,-0.011827607631229475,-0.01679803861215133,24.0,0.009479186260594963,-0.034724715994915556,-1.2477450390859937,16.351342304007478,0.9166666666666666,6,24
