trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,ETH/USDT,2023-01-22T00:00:00Z,2023-02-11T00:00:00Z,1659.26922,1544.697265,7.006764751096608,11.626109083275562,10.823330347517336,-802.7787357582259,-825.2281751890188,20,rsi_failure_below_45
TRADE-000002,DOT/USDT,2023-02-21T00:00:00Z,2023-02-25T00:00:00Z,7.442319299999999,6.525464207142857,1066.8532096456458,7.939862232412736,6.961712433818136,-978.149798594599,-993.0513732608299,4,stop_loss
TRADE-000003,BTC/USDT,2023-02-17T00:00:00Z,2023-02-26T00:00:00Z,24339.763799999997,22805.834235714286,0.6513852718419827,15.854563659432648,14.855384533213947,-999.1791262187016,-1029.8890744113482,9,stop_loss
TRADE-000004,BTC/USDT,2023-03-16T00:00:00Z,2023-04-15T00:00:00Z,24688.838249999997,30357.4137,0.42385068561252026,10.464381019239115,12.867010610167917,2402.6295909288024,2379.298199299395,30,time_stop_30_bars
TRADE-000005,ETH/USDT,2023-03-16T00:00:00Z,2023-04-15T00:00:00Z,1700.2196849999998,2010.6841550000001,6.074554202945437,10.328076633447315,12.214009884551047,1885.9332511037298,1863.3911645857315,30,time_stop_30_bars
TRADE-000006,ETH/USDT,2023-04-16T00:00:00Z,2023-04-20T00:00:00Z,2100.7998749999997,1961.3245614285718,7.260811691252901,15.25351229338263,14.240808305962043,-1012.7039874205883,-1042.198308019933,4,stop_loss
TRADE-000007,AVAX/USDT,2023-04-15T00:00:00Z,2023-04-22T00:00:00Z,18.835413,18.299845500000004,733.7637167493858,13.820742649389699,13.427762650019526,-392.9799993701734,-420.2285046695826,7,trailing_stop_close
TRADE-000008,ADA/USDT,2023-05-30T00:00:00Z,2023-06-02T00:00:00Z,0.383075442,0.374224794,43798.281050277015,16.778045872175092,16.39040270359402,-387.6431685810705,-420.8116171568396,3,momentum_failure_close_below_ema50
TRADE-000009,ETH/USDT,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,2005.452225,1882.01852,8.263770460210193,16.57259685631781,15.552569051144507,-1020.0278051732985,-1052.1529710807608,3,stop_loss
TRADE-000010,BTC/USDT,2023-06-22T00:00:00Z,2023-07-19T00:00:00Z,28319.45265,30126.1294,0.5520006911851919,15.632357436786315,16.629644251534533,997.2868147482175,965.0248130598967,27,rsi_failure_below_45
TRADE-000011,ETH/USDT,2023-11-11T00:00:00Z,2023-11-15T00:00:00Z,2122.0304849999998,1984.7071500000004,7.404324484230256,15.712202276368505,14.695415744771854,-1016.786531596649,-1047.1941496177894,4,stop_loss
TRADE-000012,BTC/USDT,2023-10-25T00:00:00Z,2023-11-24T00:00:00Z,33088.3359,37388.39645,0.42453573419125856,14.047180974473479,15.872710337134595,1825.5293626611178,1795.6094713495097,30,time_stop_30_bars
TRADE-000013,BTC/USDT,2023-12-03T00:00:00Z,2023-12-21T00:00:00Z,38700.140400000004,42247.66560000001,0.4595860217416958,17.786043567281084,19.4164365609775,1630.3929936964155,1593.190513568157,18,rsi_failure_below_45
TRADE-000014,ETH/USDT,2023-12-06T00:00:00Z,2023-12-21T00:00:00Z,2244.42165,2177.01095,6.750411944727063,15.150770715164027,14.695720720681612,-455.0499944824151,-484.89648591826074,15,rsi_failure_below_45
TRADE-000015,BTC/USDT,2024-01-04T00:00:00Z,2024-01-04T00:00:00Z,44967.6726,42092.11484285714,0.3548110770325975,15.955028346855224,14.934748601973926,-1020.279744881298,-1051.1695218301272,0,stop_loss
TRADE-000016,BTC/USDT,2024-01-10T00:00:00Z,2024-01-13T00:00:00Z,46972.67459999999,43029.51733571428,0.25558160621090054,12.005351622289968,10.997553155141645,-1007.7984671483231,-1030.8013719257547,3,stop_loss
TRADE-000017,ETH/USDT,2024-01-12T00:00:00Z,2024-01-23T00:00:00Z,2585.87229,2333.111432142857,3.9284585975610007,10.158492229845253,9.165531664669466,-992.9605651757857,-1012.2845890703005,11,stop_loss
TRADE-000018,BTC/USDT,2024-02-09T00:00:00Z,2024-03-10T00:00:00Z,44363.5707,68089.93800000001,0.40571314234458217,17.998883674323036,27.62498270802778,9626.099033704744,9580.475167322393,30,time_stop_30_bars
TRADE-000019,ADA/USDT,2024-02-11T00:00:00Z,2024-03-12T00:00:00Z,0.541142436,0.7162187115,20846.439461504844,11.28089303212526,14.930610010481754,3649.7169783564946,3623.5054753138875,30,time_stop_30_bars
TRADE-000020,ETH/USDT,2024-03-13T00:00:00Z,2024-03-16T00:00:00Z,4067.242605,3606.097477857143,2.4018797606901887,9.769027694766338,8.661412547141008,-1107.6151476253317,-1126.045587867239,3,stop_loss
TRADE-000021,BTC/USDT,2024-03-13T00:00:00Z,2024-03-20T00:00:00Z,72126.54525,64294.45097857143,0.14280971097357545,10.300371080675012,9.181871961454501,-1118.499119220509,-1137.9813622626386,7,stop_loss
TRADE-000022,BTC/USDT,2024-05-17T00:00:00Z,2024-06-05T00:00:00Z,66243.9054,68774.3956,0.20950343512851682,13.878325737628506,14.408472127087554,530.1463894590476,501.85959159433145,19,rsi_failure_below_45
TRADE-000023,ETH/USDT,2024-05-22T00:00:00Z,2024-06-11T00:00:00Z,3663.5108399999995,3704.536805,3.5731768255704823,13.09037203371425,13.236965061098918,146.5930273846683,120.26569028985512,20,rsi_failure_below_45
TRADE-000024,BTC/USDT,2024-07-17T00:00:00Z,2024-08-04T00:00:00Z,64752.05984999999,61463.053100000005,0.19880866829949984,12.87327078842801,12.219387736432445,-653.8830519955632,-678.9757105204236,18,momentum_failure_close_below_ema50
TRADE-000025,BTC/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,64073.0205,58626.11513571429,0.2013256080000742,12.89953980856372,11.802938274380033,-1096.6015341836865,-1121.3040122666303,3,stop_loss
TRADE-000026,BTC/USDT,2024-09-20T00:00:00Z,2024-10-03T00:00:00Z,61785.77745,60784.1927,0.2298916867428723,14.204036594700225,13.973780587106786,-230.25600759343848,-258.4338247752455,13,momentum_failure_close_below_ema50
