source_asset,canonical_symbol,day,source_timestamp,available_at,market_cap_usd,source_path,source_span_days,rebalance_time,market_cap_rank,top6_member,top10_member
snx,SNX,2024-04-28 00:00:00+00:00,2024-04-28 00:00:00+00:00,2024-04-29 00:00:00+00:00,974135572.0557624,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-04-29 00:00:00+00:00,26,False,False
crv,CRV,2024-04-28 00:00:00+00:00,2024-04-28 00:00:00+00:00,2024-04-29 00:00:00+00:00,928412870.3188664,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-04-29 00:00:00+00:00,27,False,False
avaxx,AVAXX,2024-04-28 00:00:00+00:00,2024-04-28 00:00:00+00:00,2024-04-29 00:00:00+00:00,915496426.0009241,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-04-29 00:00:00+00:00,28,False,False
1inch,1INCH,2024-04-28 00:00:00+00:00,2024-04-28 00:00:00+00:00,2024-04-29 00:00:00+00:00,638364381.1406685,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-04-29 00:00:00+00:00,29,False,False
btg,BTG,2024-04-28 00:00:00+00:00,2024-04-28 00:00:00+00:00,2024-04-29 00:00:00+00:00,634254617.8966117,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-04-29 00:00:00+00:00,30,False,False
btc,BTC,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,1261776217571.7017,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,1,True,True
eth,ETH,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,376981046697.4079,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,2,True,True
xrp,XRP,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,52975582366.3117,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,3,True,True
doge,DOGE,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,23179070851.028828,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,4,True,True
ada,ADA,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,16013486475.146868,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,5,True,True
link,LINK,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,14370461747.1929,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,6,True,True
cro,CRO,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,13229132828.1446,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,7,False,True
xlm,XLM,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,11693792843.395811,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,8,False,True
bch,BCH,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,9240671025.547853,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,9,False,True
xvg,XVG,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,8741058140.304976,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,10,False,True
uni,UNI,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,7600530904.86629,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,11,False,False
icp,ICP,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,6737258811.444619,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,12,False,False
ltc,LTC,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,6062173701.123721,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,13,False,False
etc,ETC,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,4065751426.59671,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,14,False,False
avaxc,AVAXC,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,3375080566.392941,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,15,False,False
gno,GNO,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,3185970685.37047,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,16,False,False
mkr,MKR,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,2855621986.3551826,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,17,False,False
qnt,QNT,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,2469371470.220124,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,18,False,False
xmr,XMR,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,2407350479.4954085,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,19,False,False
ldo,LDO,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,2024978484.20387,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,20,False,False
algo,ALGO,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,1967130483.27604,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,21,False,False
neo,NEO,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,1672078254.01039,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,22,False,False
aave,AAVE,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,1438147329.816352,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,23,False,False
lend,LEND,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,1168494653.0761404,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,24,False,False
avaxx,AVAXX,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,1010793658.9194444,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,25,False,False
mana,MANA,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,982527804.5817578,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,26,False,False
crv,CRV,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,946457552.5677736,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,27,False,False
snx,SNX,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,939487887.7231011,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,28,False,False
btg,BTG,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,715590136.387164,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,29,False,False
1inch,1INCH,2024-05-05 00:00:00+00:00,2024-05-05 00:00:00+00:00,2024-05-06 00:00:00+00:00,586880708.284455,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-06 00:00:00+00:00,30,False,False
btc,BTC,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,1210038071267.0505,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,1,True,True
eth,ETH,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,352003901545.8455,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,2,True,True
xrp,XRP,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,49933370429.10912,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,3,True,True
doge,DOGE,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,20366685800.34467,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,4,True,True
ada,ADA,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,15290397992.386484,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,5,True,True
link,LINK,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,13548259766.3036,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,6,True,True
cro,CRO,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,12495820346.8805,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,7,False,True
xlm,XLM,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,11020919513.15978,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,8,False,True
xvg,XVG,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,9786591569.296534,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,9,False,True
bch,BCH,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,8535789015.799491,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,10,False,True
uni,UNI,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,7059975526.97159,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,11,False,False
icp,ICP,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,6076578056.467411,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,12,False,False
ltc,LTC,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,6062402884.352921,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,13,False,False
etc,ETC,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,3930638241.768968,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,14,False,False
avaxc,AVAXC,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,3034921072.9704323,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,15,False,False
gno,GNO,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,2859029300.40826,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,16,False,False
mkr,MKR,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,2631286993.0976944,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,17,False,False
xmr,XMR,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,2388502998.525983,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,18,False,False
qnt,QNT,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,2304485470.868621,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,19,False,False
ldo,LDO,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,1781138089.31278,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,20,False,False
algo,ALGO,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,1769715400.10187,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,21,False,False
neo,NEO,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,1525402172.48192,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,22,False,False
aave,AAVE,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,1328356635.0344,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,23,False,False
lend,LEND,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,1079289717.566085,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,24,False,False
avaxx,AVAXX,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,897418152.3728765,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,25,False,False
crv,CRV,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,891983987.6497933,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,26,False,False
mana,MANA,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,891310187.3345779,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,27,False,False
snx,SNX,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,838257727.0067189,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,28,False,False
btg,BTG,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,630292231.3501109,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,29,False,False
ftt,FTT,2024-05-12 00:00:00+00:00,2024-05-12 00:00:00+00:00,2024-05-13 00:00:00+00:00,621137822.8653314,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-13 00:00:00+00:00,30,False,False
btc,BTC,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,1305348788162.1487,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,1,True,True
eth,ETH,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,368816741820.6226,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,2,True,True
xrp,XRP,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,50928128232.37993,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,3,True,True
doge,DOGE,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,21505472488.552586,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,4,True,True
link,LINK,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,16575537736.9468,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,5,True,True
ada,ADA,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,16346485745.472675,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,6,True,True
cro,CRO,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,12183038253.7328,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,7,False,True
xlm,XLM,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,11118277594.468767,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,8,False,True
bch,BCH,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,9554920380.112309,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,9,False,True
xvg,XVG,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,9086570056.359987,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,10,False,True
uni,UNI,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,7639797013.76693,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,11,False,False
icp,ICP,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,6540928673.48336,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,12,False,False
ltc,LTC,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,6127899068.992907,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,13,False,False
etc,ETC,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,4063431943.33854,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,14,False,False
avaxc,AVAXC,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,3188422207.687003,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,15,False,False
gno,GNO,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,2964143672.27824,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,16,False,False
mkr,MKR,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,2711753398.619969,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,17,False,False
xmr,XMR,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,2413579824.7886047,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,18,False,False
qnt,QNT,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,2312928937.55788,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,19,False,False
algo,ALGO,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,1751758895.81889,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,20,False,False
ldo,LDO,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-20 00:00:00+00:00,1726969441.88331,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-05-20 00:00:00+00:00,21,False,False
