trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,BTC/USDT,2020-01-09T00:00:00Z,2020-03-02T00:00:00Z,8154.075,8520.1378,2.0030076649104136,16.332674725254382,17.06590131949295,733.226594238569,699.8280181938217,53,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000002,ETH/USDT,2020-01-08T00:00:00Z,2020-03-13T00:00:00Z,144.20206499999998,132.8206992857143,88.37886707256578,12.744415134224488,11.738542926657377,-1005.8722075671104,-1030.3551656279924,65,INITIAL_PROTECTIVE_STOP
TRADE-000003,ETH/USDT,2020-04-08T00:00:00Z,2020-04-14T00:00:00Z,171.42567,150.7688635714286,48.427001541265284,8.301631185302435,7.301283988548389,-1000.3471967540459,-1015.9501119278966,6,INITIAL_PROTECTIVE_STOP
TRADE-000004,BTC/USDT,2020-05-09T00:00:00Z,2020-05-11T00:00:00Z,9986.1906,9015.332935714287,1.0208904969235506,10.19480708400729,9.20366772067261,-991.1393633346795,-1010.5378381393593,2,INITIAL_PROTECTIVE_STOP
TRADE-000005,ETH/USDT,2020-06-01T00:00:00Z,2020-06-16T00:00:00Z,243.78182999999999,220.16986,42.77715340646907,10.428292739619764,9.418239876700818,-1010.0528629189448,-1029.8993955352655,15,INITIAL_PROTECTIVE_STOP
TRADE-000006,ADA/USDT,2020-05-21T00:00:00Z,2021-11-25T00:00:00Z,0.0567993855,1.7492739255,144501.2264073626,8.207580863934568,252.77222755717145,244564.6466932369,244303.6668848158,553,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000007,ADA/USDT,2022-01-19T00:00:00Z,2022-01-20T00:00:00Z,1.604565882,1.3796643941428572,23726.97808917226,38.071499524847354,32.735266850238695,-5336.232674608666,-5407.039440983752,1,INITIAL_PROTECTIVE_STOP
TRADE-000008,ETH/USDT,2020-07-24T00:00:00Z,2022-01-24T00:00:00Z,263.921895,2410.8439750000002,64.85565862116829,17.11682832477182,156.3568738315004,139240.04550672858,139066.5718045723,549,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000009,ETH/USDT,2023-04-15T00:00:00Z,2023-04-22T00:00:00Z,2012.695845,1880.6049414285717,36.595854294769374,73.65632388330772,68.82234442254331,-4833.979460764421,-4976.458129070272,7,INITIAL_PROTECTIVE_STOP
TRADE-000010,BTC/USDT,2023-03-19T00:00:00Z,2023-05-27T00:00:00Z,27405.0957,26461.5626,1.8294075696506724,50.1350895205811,48.40898292522513,-1726.106595355966,-1824.6506678017722,69,HEALTH_SCORE_CONFIRMED_DETERIORATION
