fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000036,ETH_USDT-ORD-000008,ETH/USDT,sell,2024-06-11T00:00:00Z,3.4050978086936072,3704.536805,12.614310156930319,6.3103102335819505,rsi_failure_below_45
FILL-000037,BTC_USDT-ORD-000014,BTC/USDT,buy,2024-07-17T00:00:00Z,0.18945688775641248,64752.05984999999,12.267723734997952,6.130796469264344,regime_momentum_breakout_entry
FILL-000038,BTC_USDT-ORD-000015,BTC/USDT,sell,2024-08-04T00:00:00Z,0.18945688775641248,61463.053100000005,11.64459875233312,5.825211982157639,momentum_failure_close_below_ema50
FILL-000039,BTC_USDT-ORD-000016,BTC/USDT,buy,2024-08-25T00:00:00Z,0.19185543288233733,64073.0205,12.292757084106373,6.143306888608882,regime_momentum_breakout_entry
FILL-000040,RISK-ORD-000009,BTC/USDT,sell,2024-08-28T00:00:00Z,0.19185543288233733,58626.11513571429,11.247738697572213,5.6266826901311715,stop_loss
FILL-000041,BTC_USDT-ORD-000017,BTC/USDT,buy,2024-09-20T00:00:00Z,0.2190777890316278,61785.77745,13.535891517346206,6.7645634769346366,regime_momentum_breakout_entry
FILL-000042,BTC_USDT-ORD-000018,BTC/USDT,sell,2024-10-03T00:00:00Z,0.2190777890316278,60784.1927,13.316466544788412,6.661564054421416,momentum_failure_close_below_ema50
FILL-000043,BTC_USDT-ORD-000019,BTC/USDT,buy,2024-10-30T00:00:00Z,0.26746016926332195,69996.48075,18.721270589231857,9.35595731595795,regime_momentum_breakout_entry
FILL-000044,BTC_USDT-ORD-000020,BTC/USDT,sell,2024-11-29T00:00:00Z,0.26746016926332195,95806.37285000001,25.624388698965937,12.818603651308623,time_stop_30_bars
FILL-000045,ETH_USDT-ORD-000009,ETH/USDT,buy,2024-12-08T00:00:00Z,2.603014582275681,4001.549775,10.41609241602697,5.20544348627035,regime_momentum_breakout_entry
FILL-000046,RISK-ORD-000010,ETH/USDT,sell,2024-12-10T00:00:00Z,2.603014582275681,3579.1580971428575,9.316600719132937,4.660630674903921,stop_loss
FILL-000047,BTC_USDT-ORD-000021,BTC/USDT,buy,2024-12-18T00:00:00Z,0.11644819673043114,106113.33015,12.35670594502839,6.175265339844273,regime_momentum_breakout_entry
FILL-000048,RISK-ORD-000011,BTC/USDT,sell,2024-12-20T00:00:00Z,0.11644819673043114,96759.16764285715,11.267430589148196,5.636533561354775,stop_loss
