policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-10 23:00:00+00:00,95470.05351579862,95470.05351579862,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-11 23:00:00+00:00,95470.05351579862,95470.05351579862,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-12 23:00:00+00:00,95470.05351579862,95470.05351579862,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-13 23:00:00+00:00,95470.05351579862,95470.05351579862,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-14 23:00:00+00:00,98410.20795896281,60928.91784535129,37481.290113611525,0.38086790883768146,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-15 23:00:00+00:00,103062.40755443883,43374.440552766566,59687.96700167226,0.5791439227745998,3
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-16 23:00:00+00:00,103128.46620712176,103128.46620712176,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-17 23:00:00+00:00,103128.46620712176,103128.46620712176,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-18 23:00:00+00:00,103128.46620712176,103128.46620712176,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-19 23:00:00+00:00,103128.46620712176,103128.46620712176,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-20 23:00:00+00:00,103128.46620712176,103128.46620712176,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-21 23:00:00+00:00,103264.18716029057,84518.93448004665,18745.252680243928,0.18152714116799118,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-22 23:00:00+00:00,101707.49272526708,83598.7364792859,18108.756245981167,0.1780474157877105,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-23 23:00:00+00:00,98676.45785790432,63782.526531784744,34893.93132611958,0.3536196179271798,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-24 23:00:00+00:00,96457.71887146647,61432.34501487664,35025.373856589824,0.36311634015793437,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-25 23:00:00+00:00,95611.76123177448,78146.17055804112,17465.59067373336,0.18267198981299648,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-26 23:00:00+00:00,95428.11535075566,95428.11535075566,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-27 23:00:00+00:00,95428.11535075566,95428.11535075566,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-28 23:00:00+00:00,95428.11535075566,95428.11535075566,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-29 23:00:00+00:00,95932.52743956694,78208.1119357118,17724.415503855136,0.18475918415701806,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-30 23:00:00+00:00,96098.02296169543,96098.02296169543,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-05-31 23:00:00+00:00,96466.01998894014,96466.01998894014,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-01 23:00:00+00:00,96466.01998894014,96466.01998894014,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-02 23:00:00+00:00,96812.9084590644,79058.72668193589,17754.181777128513,0.18338651384113255,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-03 23:00:00+00:00,96268.9654548993,96268.9654548993,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-04 23:00:00+00:00,96238.56268294506,78897.23063856272,17341.332044382347,0.1801910955540018,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-05 23:00:00+00:00,96572.28446420723,78897.23063856272,17675.053825644514,0.18302408319019783,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-06 23:00:00+00:00,98026.62739056886,98026.62739056886,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-07 23:00:00+00:00,98503.60727635914,44751.63856828606,53751.96870807309,0.5456852819335638,3
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-08 23:00:00+00:00,97307.35898760258,26719.45293184209,70587.9060557605,0.7254117960878348,4
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-09 23:00:00+00:00,96597.86908158672,79023.76149658718,17574.107584999547,0.18193059279761573,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-10 23:00:00+00:00,94733.92868281656,94733.92868281656,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-11 23:00:00+00:00,94733.92868281656,94733.92868281656,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-12 23:00:00+00:00,94733.92868281656,94733.92868281656,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-13 23:00:00+00:00,94733.92868281656,94733.92868281656,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-14 23:00:00+00:00,94733.92868281656,94733.92868281656,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-15 23:00:00+00:00,94733.92868281656,94733.92868281656,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-16 23:00:00+00:00,94733.92868281656,94733.92868281656,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-17 23:00:00+00:00,94046.52789479504,60564.74852564574,33481.779369149306,0.3560129238009045,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-18 23:00:00+00:00,92830.99081288459,92830.99081288459,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-19 23:00:00+00:00,93896.84963651487,76079.63852069956,17817.211115815313,0.18975302350172252,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-20 23:00:00+00:00,93873.92536456106,93873.92536456106,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-21 23:00:00+00:00,93873.92536456106,93873.92536456106,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-22 23:00:00+00:00,92742.68196198936,60032.02708013718,32710.654881852188,0.3527033528667919,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-23 23:00:00+00:00,92471.17035934277,92471.17035934277,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-24 23:00:00+00:00,94016.38280957886,76442.37346150553,17574.009348073334,0.18692496799911776,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-25 23:00:00+00:00,93755.45361803952,93755.45361803952,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-26 23:00:00+00:00,93755.45361803952,93755.45361803952,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-27 23:00:00+00:00,92442.42821572028,75795.70706385763,16646.721151862665,0.18007663226907544,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-28 23:00:00+00:00,91901.71439467519,91901.71439467519,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-29 23:00:00+00:00,91901.71439467519,91901.71439467519,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-06-30 23:00:00+00:00,91901.71439467519,91901.71439467519,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-01 23:00:00+00:00,91901.71439467519,91901.71439467519,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-02 23:00:00+00:00,91901.71439467519,91901.71439467519,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-03 23:00:00+00:00,92289.87919629613,58736.437998488575,33553.441197807544,0.3635657722169187,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-04 23:00:00+00:00,96476.16820479262,25656.6633201074,70819.50488468522,0.7340621648069056,4
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-05 23:00:00+00:00,97403.45289932372,44261.812887480985,53141.640011842734,0.5455827122142166,3
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-06 23:00:00+00:00,97940.44550985169,61600.06523882507,36340.380271026625,0.3710456908976506,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-07 23:00:00+00:00,99440.80256973978,61600.06523882507,37840.73733091471,0.3805353170231732,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-08 23:00:00+00:00,99710.91996219644,99710.91996219644,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-09 23:00:00+00:00,99541.1487523941,45628.32878298366,53912.81996941044,0.5416133995350718,3
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-10 23:00:00+00:00,97205.99991831239,97205.99991831239,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-11 23:00:00+00:00,97205.99991831239,97205.99991831239,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-12 23:00:00+00:00,97205.99991831239,97205.99991831239,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-13 23:00:00+00:00,97205.99991831239,97205.99991831239,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-14 23:00:00+00:00,97938.60043917326,79665.17723305292,18273.423206120337,0.1865803995991286,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-15 23:00:00+00:00,98424.35757061823,61933.63131597601,36490.72625464222,0.3707489401539714,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-16 23:00:00+00:00,99059.28999648886,99059.28999648886,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-17 23:00:00+00:00,99059.28999648886,99059.28999648886,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-18 23:00:00+00:00,98818.92573902183,63342.72065171676,35476.20508730507,0.3590021326582399,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-19 23:00:00+00:00,100196.03911834117,100196.03911834117,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-20 23:00:00+00:00,96913.3825127877,62715.401443705916,34197.98106908178,0.35287160743325996,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-21 23:00:00+00:00,96448.6653450587,43832.84054650451,52615.8247985542,0.5455319118239083,3
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-22 23:00:00+00:00,94710.47127836237,26496.64988560825,68213.82139275412,0.7202352651405115,4
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-23 23:00:00+00:00,94753.16129338734,60333.30333277871,34419.85796060863,0.3632581487601589,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-24 23:00:00+00:00,95569.35046843003,77941.76347242096,17627.58699600907,0.1844481197121047,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-25 23:00:00+00:00,95014.02189942548,95014.02189942548,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-26 23:00:00+00:00,95014.02189942548,95014.02189942548,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-27 23:00:00+00:00,95014.02189942548,95014.02189942548,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-28 23:00:00+00:00,96232.9289165754,77868.74164767415,18364.18726890125,0.1908305969240655,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-29 23:00:00+00:00,95366.88030356442,44005.68128431357,51361.19901925086,0.5385643197697344,3
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-30 23:00:00+00:00,95103.73491198683,44005.68128431357,51098.05362767326,0.5372875594734701,3
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-07-31 23:00:00+00:00,94579.11496993105,60948.288443873724,33630.826526057324,0.3555840688163488,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-01 23:00:00+00:00,94333.95771436572,77822.33912038968,16511.618593976043,0.17503366755767483,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-02 23:00:00+00:00,94026.24029182791,94026.24029182791,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-03 23:00:00+00:00,94026.24029182791,94026.24029182791,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-04 23:00:00+00:00,94026.24029182791,94026.24029182791,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-05 23:00:00+00:00,94026.24029182791,94026.24029182791,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-06 23:00:00+00:00,94026.24029182791,94026.24029182791,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-07 23:00:00+00:00,94026.24029182791,94026.24029182791,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-08 23:00:00+00:00,94026.24029182791,94026.24029182791,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-09 23:00:00+00:00,94026.24029182791,94026.24029182791,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-10 23:00:00+00:00,94178.3751105917,77059.20523116757,17119.16987942414,0.18177389299105504,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-11 23:00:00+00:00,94398.45796578284,77059.20523116757,17339.25273461528,0.18368152518868833,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-12 23:00:00+00:00,94937.83680516634,77059.20523116757,17878.631573998777,0.1883193484878924,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-13 23:00:00+00:00,95121.0146705221,59865.93057897827,35255.08409154384,0.37063402039664484,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-14 23:00:00+00:00,93584.82015120098,77019.75472528048,16565.0654259205,0.17700590116171655,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-15 23:00:00+00:00,93240.46114613836,93240.46114613836,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-16 23:00:00+00:00,93240.46114613836,93240.46114613836,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-17 23:00:00+00:00,93240.46114613836,93240.46114613836,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-18 23:00:00+00:00,93240.46114613836,93240.46114613836,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-19 23:00:00+00:00,93240.46114613836,93240.46114613836,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-20 23:00:00+00:00,93240.46114613836,93240.46114613836,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-21 23:00:00+00:00,93240.46114613836,93240.46114613836,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-22 23:00:00+00:00,93313.06290477284,76415.21993231769,16897.842972455146,0.18108764674994762,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-23 23:00:00+00:00,93806.21925940661,9351.573512485953,84454.64574692067,0.9003096640466277,5
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-24 23:00:00+00:00,93153.6359665557,26026.87757360913,67126.75839294656,0.7206026656549038,4
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-25 23:00:00+00:00,93362.77839725761,76431.18452039767,16931.59387685994,0.18135272072577138,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-26 23:00:00+00:00,91660.3362854659,91660.3362854659,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-27 23:00:00+00:00,91660.3362854659,91660.3362854659,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-28 23:00:00+00:00,91660.3362854659,91660.3362854659,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-29 23:00:00+00:00,91660.3362854659,91660.3362854659,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-30 23:00:00+00:00,90967.97333231168,90967.97333231168,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-08-31 23:00:00+00:00,90967.97333231168,90967.97333231168,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-01 23:00:00+00:00,91378.26560939895,58158.75720931313,33219.50840008582,0.36353839918656694,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-02 23:00:00+00:00,90963.59578184699,57942.086256365976,33021.509525481015,0.3630189554585627,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-03 23:00:00+00:00,91310.06407881294,91310.06407881294,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-04 23:00:00+00:00,91310.06407881294,91310.06407881294,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-05 23:00:00+00:00,91310.06407881294,91310.06407881294,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-06 23:00:00+00:00,88519.93942788971,72652.40991131966,15867.529516570057,0.17925373220003268,1
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-07 23:00:00+00:00,88740.17009537741,40063.42830577846,48676.74178959895,0.5485310850461688,3
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-08 23:00:00+00:00,89343.5655907009,55980.023463753256,33363.54212694765,0.37342971378366624,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-09 23:00:00+00:00,90141.08619066478,56143.25921955165,33997.82697111313,0.37716238407868247,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-10 23:00:00+00:00,91000.3295624225,23637.176967450447,67363.15259497205,0.7402517432507064,4
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-11 23:00:00+00:00,89816.14575908601,40962.214163484605,48853.931595601396,0.5439326212754929,3
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-12 23:00:00+00:00,88778.6747590461,57082.3621571136,31696.312601932503,0.3570261967523097,2
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-13 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-14 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-15 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-16 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-17 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-18 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-19 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-20 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-21 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-22 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-23 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-24 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
ADAPTIVE_EXIT_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,2022-09-25 23:00:00+00:00,87094.61989845433,87094.61989845433,0.0,0.0,0
