policy_id,portfolio_id,universe_id,cost_multiplier,exit_reason,trade_count,net_pnl,mean_holding_hours
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,70,-11136.889602365878,54.84285714285714
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,5,-740.4545578275322,78.4
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,MAX_HOLD_168H,1,1735.1946572423583,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,2.0,ADAPTIVE_PROTECTION_GAP,53,10534.510937153576,21.37735849056604
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,2.0,ADAPTIVE_PROTECTION_TOUCH,435,-18923.51278824715,22.74712643678161
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,2.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,17,-3876.50521163999,36.05882352941177
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,2.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,70,-11980.12853450022,54.84285714285714
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,2.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,5,-794.441728309195,78.4
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,2.0,MAX_HOLD_168H,1,1664.4437015370108,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,1.0,ADAPTIVE_PROTECTION_GAP,53,15408.241844750406,20.28301886792453
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,1.0,ADAPTIVE_PROTECTION_TOUCH,450,-11312.553759896053,22.753333333333334
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,1.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,19,-3983.029677390798,35.526315789473685
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,1.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,72,-12063.938494414697,54.75
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,1.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,5,-735.6290387855759,78.4
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,1.0,MAX_HOLD_168H,1,1735.1946572423583,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,2.0,ADAPTIVE_PROTECTION_GAP,53,12422.763544263666,20.28301886792453
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,2.0,ADAPTIVE_PROTECTION_TOUCH,450,-22020.074267051354,22.753333333333334
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,2.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,19,-4155.057981654928,35.526315789473685
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,2.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,72,-12844.723162525635,54.75
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,2.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,5,-788.3911450060685,78.4
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,2.0,MAX_HOLD_168H,1,1664.4437015370108,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,1.0,ADAPTIVE_PROTECTION_GAP,52,15446.135766396515,20.653846153846153
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,1.0,ADAPTIVE_PROTECTION_TOUCH,440,-8244.325561555179,22.818181818181817
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,1.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,18,-3940.1998522961358,35.833333333333336
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,1.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,71,-12037.410730845993,54.816901408450704
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,1.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,5,-737.2299375774129,78.4
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,1.0,MAX_HOLD_168H,1,1735.1946572423583,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,2.0,ADAPTIVE_PROTECTION_GAP,52,12477.423916510543,20.653846153846153
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,2.0,ADAPTIVE_PROTECTION_TOUCH,440,-19332.885272588854,22.818181818181817
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,2.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,18,-4099.936435591185,35.833333333333336
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,2.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,71,-12811.353993366927,54.816901408450704
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,2.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,5,-790.6514415089205,78.4
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,2.0,MAX_HOLD_168H,1,1664.4437015370108,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,1.0,ADAPTIVE_PROTECTION_GAP,30,14072.4679036349,33.96666666666667
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,1.0,ADAPTIVE_PROTECTION_TOUCH,287,11973.167715076195,24.905923344947734
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,1.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,60,-8375.624633934236,37.03333333333333
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,1.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,61,-13700.018392892905,54.78688524590164
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,1.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,6,-996.047461673488,73.83333333333333
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,1.0,MAX_HOLD_168H,1,371.80130916058505,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,2.0,ADAPTIVE_PROTECTION_GAP,30,12278.923288599635,33.96666666666667
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,2.0,ADAPTIVE_PROTECTION_TOUCH,287,3474.7567791863075,24.905923344947734
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,2.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,60,-9291.263814008029,37.03333333333333
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,2.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,61,-14650.907548346377,54.78688524590164
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,2.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,6,-1120.067119905207,73.83333333333333
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,2.0,MAX_HOLD_168H,1,346.1280295766386,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,1.0,ADAPTIVE_PROTECTION_GAP,30,18805.58485043849,35.46666666666667
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,1.0,ADAPTIVE_PROTECTION_TOUCH,288,12040.087943454811,24.84722222222222
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,1.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,60,-8842.904494647923,37.166666666666664
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,1.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,66,-14159.02904974347,54.5
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,1.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,5,-938.7087275360581,74.2
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,1.0,MAX_HOLD_168H,1,371.80130916058505,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,2.0,ADAPTIVE_PROTECTION_GAP,30,16451.644771663166,35.46666666666667
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,2.0,ADAPTIVE_PROTECTION_TOUCH,288,3569.4841066986155,24.84722222222222
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,2.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,60,-9723.92495095632,37.166666666666664
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,2.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,66,-15198.456958582738,54.5
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,2.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,5,-1051.9257519015441,74.2
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,2.0,MAX_HOLD_168H,1,346.1280295766386,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,1.0,ADAPTIVE_PROTECTION_GAP,31,14429.223711856695,33.87096774193548
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,1.0,ADAPTIVE_PROTECTION_TOUCH,286,10185.049525655437,24.58041958041958
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,1.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,60,-8560.788584822682,37.38333333333333
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,1.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,62,-13608.679051459634,53.645161290322584
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,1.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,5,-916.4048927395083,74.2
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,1.0,MAX_HOLD_168H,1,371.80130916058505,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,2.0,ADAPTIVE_PROTECTION_GAP,31,12592.079298223496,33.87096774193548
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,2.0,ADAPTIVE_PROTECTION_TOUCH,286,1891.8215931985405,24.58041958041958
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,2.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,60,-9456.39752018555,37.38333333333333
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,2.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,62,-14582.316067551614,53.645161290322584
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,2.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,5,-1027.3670221989157,74.2
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,2.0,MAX_HOLD_168H,1,346.1280295766386,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,1.0,ADAPTIVE_PROTECTION_GAP,70,17130.220919396485,26.414285714285715
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,1.0,ADAPTIVE_PROTECTION_TOUCH,559,-3358.5769848954446,23.495527728085868
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,1.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,63,-8796.311440908124,33.714285714285715
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,1.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,98,-18612.286801708153,53.83673469387755
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,1.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,8,-1291.1582877706117,73.375
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,1.0,MAX_HOLD_168H,1,341.86953617515894,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,2.0,ADAPTIVE_PROTECTION_GAP,70,13321.214545006584,26.414285714285715
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,2.0,ADAPTIVE_PROTECTION_TOUCH,559,-16368.02744661354,23.495527728085868
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,2.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,63,-9334.748302543921,33.714285714285715
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,2.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,98,-18990.42797351932,53.83673469387755
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,2.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,8,-1343.1260523573162,73.375
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,2.0,MAX_HOLD_168H,1,315.52759900572363,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,1.0,ADAPTIVE_PROTECTION_GAP,66,19932.549034509433,27.53030303030303
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,1.0,ADAPTIVE_PROTECTION_TOUCH,571,-5432.5280547833145,23.728546409807354
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,1.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,66,-9490.014710022495,34.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,1.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,100,-18868.057149215103,53.62
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,1.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,8,-1241.2785437438558,74.125
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,1.0,MAX_HOLD_168H,1,341.86953617515894,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,2.0,ADAPTIVE_PROTECTION_GAP,66,15574.34468296055,27.53030303030303
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,2.0,ADAPTIVE_PROTECTION_TOUCH,571,-18083.277188119344,23.728546409807354
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,2.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,66,-9954.487839160176,34.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,2.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,100,-19248.627778460497,53.62
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,2.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,8,-1296.4127034329679,74.125
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,2.0,MAX_HOLD_168H,1,315.52759900572363,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,1.0,ADAPTIVE_PROTECTION_GAP,67,16487.230674471757,26.925373134328357
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,1.0,ADAPTIVE_PROTECTION_TOUCH,565,-6094.456869631432,23.417699115044247
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,1.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,64,-9115.296945545477,34.015625
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,1.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,101,-19326.113270810296,53.73267326732673
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,1.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,7,-1201.3358355596283,73.57142857142857
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,1.0,MAX_HOLD_168H,1,341.86953617515894,168.0
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,2.0,ADAPTIVE_PROTECTION_GAP,67,12819.739919412477,26.925373134328357
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,2.0,ADAPTIVE_PROTECTION_TOUCH,565,-18599.137660356595,23.417699115044247
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,2.0,ADAPTIVE_STAGNATION_24H_CLOSE_NOT_ABOVE_ENTRY,64,-9607.412207974287,34.015625
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,2.0,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,101,-19635.732891788728,53.73267326732673
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,2.0,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,7,-1247.3851672208784,73.57142857142857
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,2.0,MAX_HOLD_168H,1,315.52759900572363,168.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,C2,1.0,MAX_HOLD_168H,163,108956.30477413979,168.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,191,-90087.89013161798,72.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,C2,2.0,MAX_HOLD_168H,163,97213.77854767226,168.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,191,-90418.90337966674,72.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,D2,1.0,MAX_HOLD_168H,165,112622.88801560756,168.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,199,-92300.50521375077,72.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,D2,2.0,MAX_HOLD_168H,165,100775.67110836256,168.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,199,-92583.1649770084,72.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,E2,1.0,MAX_HOLD_168H,164,116533.67673478948,168.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,193,-90334.42360801202,72.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,E2,2.0,MAX_HOLD_168H,164,104339.4821377673,168.0
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,193,-90712.08035426287,72.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,C2,1.0,MAX_HOLD_168H,137,83954.66083798086,168.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,165,-81836.61237355262,72.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,C2,2.0,MAX_HOLD_168H,137,76402.53314412144,168.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,165,-82704.4488380453,72.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,D2,1.0,MAX_HOLD_168H,141,86122.64240240486,168.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,159,-78350.46318031506,72.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,D2,2.0,MAX_HOLD_168H,141,78366.19290494017,168.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,159,-79367.00342040231,72.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,E2,1.0,MAX_HOLD_168H,136,86410.03318820303,168.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,167,-84177.04659648523,72.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,E2,2.0,MAX_HOLD_168H,136,78699.81065968056,168.0
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,167,-84935.34539369174,72.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,C2,1.0,MAX_HOLD_168H,198,119291.63030241047,168.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,C2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,224,-107563.10093797828,72.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,C2,2.0,MAX_HOLD_168H,198,105604.41046247182,168.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,C2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,224,-106964.32512893277,72.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,D2,1.0,MAX_HOLD_168H,201,129981.20706960531,168.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,D2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,224,-106015.302839923,72.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,D2,2.0,MAX_HOLD_168H,201,115512.68484209292,168.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,D2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,224,-105633.23935930646,72.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,E2,1.0,MAX_HOLD_168H,198,128124.35670653965,168.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,E2,1.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,229,-109562.99922785939,72.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,E2,2.0,MAX_HOLD_168H,198,113794.55970087429,168.0
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,E2,2.0,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,229,-108890.5524772015,72.0
