policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,protection_floor_at_exit
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-02-10 18:00:00+00:00,2022-02-10 19:00:00+00:00,2022-02-11 01:00:00+00:00,6,ADAPTIVE_PROTECTION_TOUCH,94.271,88.41250000000001,178.88377695642316,16863.552537458967,15815.561930159764,21.079440671823708,19.769452412699703,-1047.9906072992035,-1088.8395003837268,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,1.4646249999999992,94.414,RISK_ON,TRANSITION,88.41250000000001
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-16 14:00:00+00:00,29,ADAPTIVE_PROTECTION_TOUCH,85.128,92.23233333333334,194.93828637104932,16594.706442194685,17979.613008003413,20.743383052743358,22.474516260004265,1384.9065658087275,1341.6886664959798,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,1.2844166666666652,97.37,RISK_ON,RISK_ON,92.23233333333334
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 14:00:00+00:00,35,ADAPTIVE_PROTECTION_TOUCH,3020.71,3070.9483333333337,5.481503351026666,16558.03198747976,16833.413579996424,20.6975399843497,21.041766974995532,275.38159251666366,233.64228555731842,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,31.655416666666596,3197.57,RISK_ON,RISK_ON,3070.9483333333337
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ATOM-USDT,2022-02-15 11:00:00+00:00,2022-02-15 12:00:00+00:00,2022-02-17 15:00:00+00:00,51,ADAPTIVE_PROTECTION_TOUCH,28.6153,29.4596125,568.7820304860954,16275.868436968767,16756.09821508356,20.34483554621096,20.94512276885445,480.22977811479177,438.93981979972637,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.4657291666666664,30.8568,RISK_ON,TRANSITION,28.993883333333333
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-02-17 01:00:00+00:00,2022-02-17 02:00:00+00:00,2022-02-17 15:00:00+00:00,13,ADAPTIVE_PROTECTION_GAP,98.317,91.326,171.9323556092813,16903.87340643771,15701.894308373223,21.12984175804714,19.62736788546653,-1201.9790980644866,-1242.7363077080004,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,1.7428750000000015,98.621,RISK_ON,TRANSITION,89.60262499999999
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 15:00:00+00:00,60,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,43461.0,42253.1,0.38107172828779734,16561.75838311596,16101.461842517128,20.70219797889495,20.12682730314641,-460.2965405988325,-501.12556588087386,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,342.4375000000003,44800.8,RISK_ON,TRANSITION,41748.8125
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,NEAR-USDT,2022-02-17 08:00:00+00:00,2022-02-17 09:00:00+00:00,2022-02-17 15:00:00+00:00,6,ADAPTIVE_PROTECTION_TOUCH,11.6432,10.941033333333333,1453.009025060523,16917.67468058468,15897.420176821352,21.147093350730852,19.87177522102669,-1020.2545037633299,-1061.2733723350873,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.1755416666666667,11.7241,RISK_ON,TRANSITION,10.765491666666666
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 15:00:00+00:00,60,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,102.022,97.551,162.262124152463,16554.30643028258,15828.832473196919,20.692883037853225,19.78604059149615,-725.4739570856618,-765.9528807150112,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,1.5941249999999982,105.751,RISK_ON,TRANSITION,94.05137500000001
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,SOL-USDT,2022-02-25 23:00:00+00:00,2022-02-26 00:00:00+00:00,2022-02-27 01:00:00+00:00,25,ADAPTIVE_PROTECTION_TOUCH,94.734,88.616875,171.79250250971012,16274.590932754878,15223.714720840168,20.3432386659436,19.02964340105021,-1050.8762119147104,-1090.2490939817042,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,2.039041666666668,95.108,TRANSITION,TRANSITION,88.616875
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ATOM-USDT,2022-02-25 22:00:00+00:00,2022-02-25 23:00:00+00:00,2022-02-27 02:00:00+00:00,27,ADAPTIVE_PROTECTION_TOUCH,27.3593,28.7072625,595.1004323668548,16281.53125925449,17083.704325818795,20.351914074068112,21.354630407273493,802.1730665643045,760.4665220829629,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.5363458333333333,30.3163,TRANSITION,TRANSITION,28.7072625
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-02-26 22:00:00+00:00,2022-02-26 23:00:00+00:00,2022-02-27 02:00:00+00:00,3,ADAPTIVE_PROTECTION_TOUCH,84.681,78.10916666666665,194.7375594019037,16490.571267712607,15210.788483583194,20.61321408464076,19.013485604478994,-1279.782784129413,-1319.4094838185326,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,1.6429583333333355,84.792,TRANSITION,TRANSITION,78.10916666666665
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ETH-USDT,2022-02-25 23:00:00+00:00,2022-02-26 00:00:00+00:00,2022-02-27 20:00:00+00:00,44,ADAPTIVE_PROTECTION_TOUCH,2791.95,2654.83375,5.830424448790749,16278.253539801331,15478.807603474826,20.347816924751665,19.348509504343532,-799.445936326505,-839.1422627556002,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,45.70541666666664,2878.9,TRANSITION,TRANSITION,2654.83375
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,SOL-USDT,2022-02-28 16:00:00+00:00,2022-02-28 17:00:00+00:00,2022-03-02 14:00:00+00:00,45,ADAPTIVE_PROTECTION_TOUCH,95.636,100.59825,165.5241594685677,15830.06851493594,16651.440775258838,19.787585643669924,20.814300969073546,821.372260322898,780.7703737101546,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,1.9485833333333344,106.444,TRANSITION,TRANSITION,100.59825
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,BTC-USDT,2022-02-28 16:00:00+00:00,2022-02-28 17:00:00+00:00,2022-03-02 19:00:00+00:00,50,ADAPTIVE_PROTECTION_TOUCH,40824.1,43567.275,0.38785009545659,15833.631081929374,16897.571767533507,19.792038852411718,21.121964709416883,1063.9406856041333,1023.0266820423047,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,600.0750000000004,45367.5,TRANSITION,TRANSITION,43567.275
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-03-01 01:00:00+00:00,2022-03-01 02:00:00+00:00,2022-03-03 02:00:00+00:00,48,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,89.533,84.02,167.48411477692005,14995.355248321983,14072.015323556821,18.744194060402478,17.590019154446026,-923.3399247651614,-959.67413798001,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,2.096791666666667,90.813,TRANSITION,TRANSITION,81.14583333333333
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ETH-USDT,2022-02-28 23:00:00+00:00,2022-03-01 00:00:00+00:00,2022-03-03 05:00:00+00:00,53,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,2896.95,2894.92,5.544246588814532,16061.405155466256,16050.150334890965,20.076756444332823,20.062687918613705,-11.254820575291888,-51.394264938238415,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,45.51249999999999,3044.17,TRANSITION,TRANSITION,2714.8999999999996
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ATOM-USDT,2022-03-01 00:00:00+00:00,2022-03-01 01:00:00+00:00,2022-03-04 17:00:00+00:00,88,ADAPTIVE_PROTECTION_GAP,31.3707,32.9743,514.2606486821696,16132.71653161374,16957.384907840467,20.165895664517176,21.196731134800583,824.6683762267276,783.3057494274099,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.7674125000000002,34.6822,TRANSITION,RISK_OFF,32.379962500000005
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-03-09 04:00:00+00:00,2022-03-09 05:00:00+00:00,2022-03-10 05:00:00+00:00,24,ADAPTIVE_PROTECTION_TOUCH,79.919,74.53699999999999,201.5799158836097,16110.065297502202,15025.162190216613,20.137581621877754,18.781452737770767,-1084.9031072855887,-1123.822141645237,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,1.3455000000000006,80.394,TRANSITION,TRANSITION,74.53699999999999
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,SOL-USDT,2022-03-09 08:00:00+00:00,2022-03-09 09:00:00+00:00,2022-03-10 05:00:00+00:00,20,ADAPTIVE_PROTECTION_TOUCH,89.276,83.29316666666666,179.26107961669356,16003.712143859933,14931.222981359859,20.004640179824918,18.664028726699822,-1072.4891625000746,-1111.1578314065994,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,1.4957083333333323,89.9,TRANSITION,TRANSITION,83.29316666666666
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ATOM-USDT,2022-03-09 07:00:00+00:00,2022-03-09 08:00:00+00:00,2022-03-10 06:00:00+00:00,22,ADAPTIVE_PROTECTION_TOUCH,30.2838,28.052883333333334,532.3451566884632,16121.434256122082,14933.816573646513,20.151792820152604,18.66727071705814,-1187.6176824755694,-1226.43674601278,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.5577291666666665,31.3672,TRANSITION,TRANSITION,28.052883333333334
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,BTC-USDT,2022-03-09 04:00:00+00:00,2022-03-09 05:00:00+00:00,2022-03-10 06:00:00+00:00,25,ADAPTIVE_PROTECTION_TOUCH,41205.7,39369.86666666666,0.39114290679047964,16117.317274336465,15399.24408795361,20.146646592920582,19.249055109942013,-718.073186382855,-757.4688880857176,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,458.95833333333456,42581.2,TRANSITION,TRANSITION,39369.86666666666
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ETH-USDT,2022-03-09 04:00:00+00:00,2022-03-09 05:00:00+00:00,2022-03-10 15:00:00+00:00,34,ADAPTIVE_PROTECTION_GAP,2698.04,2573.95,5.972369156109524,16113.69087794974,15372.579589368108,20.142113597437177,19.215724486710137,-741.1112885816328,-780.4691266657801,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,36.72874999999996,2773.91,TRANSITION,RISK_OFF,2551.125
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,XRP-USDT,2022-03-11 22:00:00+00:00,2022-03-11 23:00:00+00:00,2022-03-12 03:00:00+00:00,4,ADAPTIVE_PROTECTION_TOUCH,0.80891,0.8291975000000001,18812.27011935761,15217.433422249564,15599.087352296036,19.021791777811956,19.498859190370045,381.65393004647194,343.13327907828995,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0089012499999999,0.847,TRANSITION,RISK_OFF,0.7822062500000003
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,BTC-USDT,2022-03-16 03:00:00+00:00,2022-03-16 04:00:00+00:00,2022-03-16 04:00:00+00:00,0,ADAPTIVE_PROTECTION_TOUCH,40864.5,39411.583333333336,0.3750580014934908,15326.557702030754,14781.62968069417,19.158197127538443,18.47703710086771,-544.9280213365837,-582.5632555649898,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,363.2291666666667,40864.5,TRANSITION,TRANSITION,
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,SOL-USDT,2022-03-15 19:00:00+00:00,2022-03-15 20:00:00+00:00,2022-03-16 05:00:00+00:00,9,ADAPTIVE_PROTECTION_TOUCH,84.883,82.245125,179.96253187406018,15275.759593065848,14801.040929298564,19.09469949133231,18.501301161623207,-474.71866376728394,-512.3146644202395,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.8792916666666658,86.344,TRANSITION,RISK_OFF,81.36583333333333
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-03-16 20:00:00+00:00,2022-03-16 21:00:00+00:00,2022-03-17 21:00:00+00:00,24,ADAPTIVE_PROTECTION_TOUCH,73.735,78.36274999999999,207.1782047384189,15276.284926387318,16235.053863365534,19.09535615798415,20.293817329206917,958.7689369782165,919.3797634910254,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,1.11275,81.701,TRANSITION,TRANSITION,78.36274999999999
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ATOM-USDT,2022-03-16 16:00:00+00:00,2022-03-16 17:00:00+00:00,2022-03-18 17:00:00+00:00,48,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,28.1183,27.5612,539.1509269787229,15160.007510065825,14859.646528645975,18.95000938758228,18.57455816080747,-300.36098141984985,-337.8855489682396,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.4099500000000002,29.0961,TRANSITION,TRANSITION,26.4785
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ETH-USDT,2022-03-15 19:00:00+00:00,2022-03-15 20:00:00+00:00,2022-03-19 23:00:00+00:00,99,ADAPTIVE_PROTECTION_TOUCH,2626.62,2905.745,5.81705667834847,15279.197412483656,16902.883357827675,19.09899676560457,21.128604197284595,1623.6859453440193,1583.45834438113,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,27.298333333333307,2987.64,TRANSITION,RISK_ON,2905.745
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-03-18 17:00:00+00:00,2022-03-18 18:00:00+00:00,2022-03-20 01:00:00+00:00,31,ADAPTIVE_PROTECTION_TOUCH,84.394,88.48275,185.02465338961724,15614.970598163358,16371.490149710155,19.5187132477042,20.464362687137694,756.5195515467967,716.5364756119548,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,1.2894166666666678,92.351,TRANSITION,RISK_ON,88.48275
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,SOL-USDT,2022-03-16 21:00:00+00:00,2022-03-16 22:00:00+00:00,2022-03-20 03:00:00+00:00,77,ADAPTIVE_PROTECTION_TOUCH,86.353,90.63075,177.10277551538348,15293.35597407991,16050.957372040843,19.116694967599887,20.063696715051055,757.6013979609324,718.4210062782815,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,1.3087499999999987,94.557,TRANSITION,RISK_ON,90.63075
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,BTC-USDT,2022-03-18 20:00:00+00:00,2022-03-18 21:00:00+00:00,2022-03-21 03:00:00+00:00,54,ADAPTIVE_PROTECTION_TOUCH,42047.9,40905.55,0.3605055072171576,15158.499516916321,14746.6760507468,18.948124396145403,18.433345063433503,-411.82346616952054,-449.20493562909945,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,285.58750000000026,42386.2,TRANSITION,RISK_ON,40905.55
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,XRP-USDT,2022-03-17 01:00:00+00:00,2022-03-17 02:00:00+00:00,2022-03-21 04:00:00+00:00,98,ADAPTIVE_STAGNATION_72H_CLOSE_NOT_ABOVE_ENTRY,0.79519,0.79438,17827.441879665366,14176.203508291102,14161.763280368574,17.72025438536388,17.70220410046072,-14.44022792252872,-49.86268640835332,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.00903,0.82683,TRANSITION,RISK_ON,0.7590699999999999
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,XRP-USDT,2022-03-21 18:00:00+00:00,2022-03-21 19:00:00+00:00,2022-03-22 16:00:00+00:00,21,ADAPTIVE_PROTECTION_TOUCH,0.83131,0.8369516666666668,18814.00563239047,15640.271022262521,15746.413370705259,19.550338777828152,19.683016713381573,106.14234844273778,66.90899295152805,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0070620833333333,0.8652,TRANSITION,RISK_ON,0.8369516666666668
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,SOL-USDT,2022-03-23 15:00:00+00:00,2022-03-23 16:00:00+00:00,2022-03-25 16:00:00+00:00,48,ADAPTIVE_PROTECTION_TOUCH,94.844,100.65183333333333,164.50355241534345,15602.174925280833,16557.584140450414,19.502718656601044,20.696980175563017,955.4092151695804,915.2095163374164,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,1.0412916666666654,104.817,RISK_ON,RISK_ON,100.65183333333333
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-25 17:00:00+00:00,15,ADAPTIVE_PROTECTION_TOUCH,29.7461,28.084120833333333,537.5582429364622,15990.261250212297,15096.850649581958,19.987826562765374,18.871063311977448,-893.4106006303391,-932.2694905050819,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.3323958333333333,30.01,RISK_ON,RISK_ON,28.084120833333333
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-28 15:00:00+00:00,16,ADAPTIVE_PROTECTION_TOUCH,0.85244,0.8832066666666668,18922.97634326081,16130.701954049242,16712.89885954357,20.163377442561554,20.89112357442946,582.1969054943274,541.1424044773364,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0050908333333333,0.90357,RISK_ON,RISK_ON,0.8575366666666668
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-28 17:00:00+00:00,18,ADAPTIVE_PROTECTION_TOUCH,88.276,91.97816666666667,182.68920823450975,16127.07254610958,16803.41844319511,20.158840682636978,21.004273053993888,676.3458970855299,635.1827833488991,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.724708333333331,94.877,RISK_ON,RISK_ON,90.96016666666667
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,SOL-USDT,2022-03-28 00:00:00+00:00,2022-03-28 01:00:00+00:00,2022-03-28 17:00:00+00:00,16,ADAPTIVE_PROTECTION_TOUCH,107.05,109.75200000000001,131.98534266649318,14129.030932448095,14485.655328332961,17.661288665560118,18.107069160416202,356.6243958848663,320.85603805889,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,1.07725,114.061,RISK_ON,RISK_ON,109.75200000000001
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ATOM-USDT,2022-03-28 21:00:00+00:00,2022-03-28 22:00:00+00:00,2022-03-29 00:00:00+00:00,2,ADAPTIVE_PROTECTION_TOUCH,31.4642,29.3640125,463.05192511210834,14569.5583821124,13597.062517141014,18.211947977640502,16.99632814642627,-972.4958649713863,-1007.7041410954531,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.4200375000000004,31.4825,RISK_ON,RISK_ON,29.3640125
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-03-28 19:00:00+00:00,2022-03-28 20:00:00+00:00,2022-03-29 00:00:00+00:00,4,ADAPTIVE_PROTECTION_TOUCH,96.219,89.23733333333332,173.30858807104758,16675.579035608127,15465.59624322543,20.844473794510158,19.331995304031786,-1209.9827923826979,-1250.1592614812398,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,1.3963333333333328,96.219,RISK_ON,RISK_ON,89.23733333333332
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-29 00:00:00+00:00,163,ADAPTIVE_PROTECTION_TOUCH,3007.11,3312.3683333333333,5.223317405329292,15707.090002739767,17301.551168361577,19.63386250342471,21.626938960451973,1594.4611656218094,1553.2003641579327,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,29.407916666666665,3430.0,RISK_ON,RISK_ON,3312.3683333333333
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,XRP-USDT,2022-03-28 14:00:00+00:00,2022-03-28 15:00:00+00:00,2022-03-29 00:00:00+00:00,9,ADAPTIVE_PROTECTION_TOUCH,0.89337,0.8572137500000006,18398.56031754534,16436.72183088548,15771.498884404242,20.54590228860685,19.7143736055053,-665.2229464812372,-705.4832223753493,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0072312499999999,0.91202,RISK_ON,RISK_ON,0.8572137500000006
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-29 06:00:00+00:00,168,MAX_HOLD_168H,42994.0,47601.2,0.3659359813667124,15733.051582880433,17418.99183623315,19.66631447860054,21.773739795291437,1685.9402533527154,1644.5001990788235,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,328.09583333333376,48195.2,RISK_ON,RISK_ON,46882.816666666666
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ETH-USDT,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,2022-03-31 13:00:00+00:00,48,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,3465.08,3409.4,4.60621982037765,15960.920175194187,15704.445855595559,19.951150218992733,19.63055731949445,-256.4743195986284,-296.0560271371156,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,34.51374999999994,3481.93,RISK_ON,TRANSITION,3327.025
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,SOL-USDT,2022-03-29 13:00:00+00:00,2022-03-29 14:00:00+00:00,2022-03-31 15:00:00+00:00,49,ADAPTIVE_PROTECTION_TOUCH,114.811,122.328625,138.98809463324486,15957.362132937475,17002.222507854724,19.946702666171845,21.252778134818406,1044.860374917249,1003.6608941162586,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,2.2237916666666666,129.0,RISK_ON,TRANSITION,121.320625
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-03-30 16:00:00+00:00,2022-03-30 17:00:00+00:00,2022-04-01 03:00:00+00:00,34,ADAPTIVE_PROTECTION_TOUCH,97.087,90.88316666666668,165.6266175441023,16080.191417504258,15052.671486696909,20.100239271880323,18.815839358371136,-1027.5199308073497,-1066.4360094376011,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,1.550958333333332,101.972,RISK_ON,TRANSITION,90.88316666666668
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,AVAX-USDT,2022-04-02 13:00:00+00:00,2022-04-02 14:00:00+00:00,2022-04-03 00:00:00+00:00,10,ADAPTIVE_PROTECTION_TOUCH,102.692,96.12183333333331,156.36582888642738,16057.519700005,15030.170143249688,20.07189962500625,18.78771267906211,-1027.349556755311,-1066.2091690593793,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,1.6425416666666692,103.626,TRANSITION,TRANSITION,96.12183333333331
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ETH-USDT,2022-04-01 18:00:00+00:00,2022-04-01 19:00:00+00:00,2022-04-04 16:00:00+00:00,69,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,3468.69,3447.79,4.599089814159219,15952.816847475942,15856.695870360014,19.94102105934493,19.820869837950017,-96.12097711592833,-135.8828680132233,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,32.68333333333334,3580.28,TRANSITION,TRANSITION,3337.956666666667
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,SOL-USDT,2022-04-01 15:00:00+00:00,2022-04-01 16:00:00+00:00,2022-04-04 16:00:00+00:00,72,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,132.627,131.428,119.8574239751458,15896.330569551665,15752.621518205462,19.87041321193958,19.690776897756827,-143.7090513462026,-183.27024145589903,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,3.267541666666668,143.504,TRANSITION,TRANSITION,119.55683333333334
ADAPTIVE_EXIT_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,1.0,ATOM-USDT,2022-04-02 19:00:00+00:00,2022-04-02 20:00:00+00:00,2022-04-04 20:00:00+00:00,48,ADAPTIVE_STAGNATION_48H_CLOSE_NOT_ABOVE_ENTRY,31.724,30.6255,496.46193037121395,15749.758279096392,15204.394848583612,19.68719784887049,19.005493560729516,-545.3634305127798,-584.0561219223798,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.4319375000000003,33.266,TRANSITION,TRANSITION,29.99625
