policy_id,portfolio_id,universe_id,cost_multiplier,period_id,trade_count,net_pnl,profit_factor
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,2.0,ROBUSTNESS_2022,188,-50041.56810745555,0.5170860334002282
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,MOMENTUM_BREAKOUT,D2,2.0,ROBUSTNESS_2023,200,27370.272999695175,1.511976295219902
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,MOMENTUM_BREAKOUT,E2,1.0,ROBUSTNESS_2022,188,-45659.2735040122,0.5558081632215273
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,MOMENTUM_BREAKOUT,E2,1.0,ROBUSTNESS_2023,197,39328.142287251496,1.6950041418736095
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,MOMENTUM_BREAKOUT,E2,2.0,ROBUSTNESS_2022,188,-50041.56810745555,0.5170860334002282
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,MOMENTUM_BREAKOUT,E2,2.0,ROBUSTNESS_2023,197,28772.109752474185,1.5430272487916499
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2022,161,-39340.338467041,0.6397450882188965
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2023,177,48314.57466896105,1.8762188452026765
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2022,161,-43654.17720679234,0.6028410631705938
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2023,177,37574.148681112834,1.7116272535164678
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2022,161,-39340.338467041,0.6397450882188965
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2023,176,51202.1063623605,1.9672018605325308
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2022,161,-43654.17720679234,0.6028410631705938
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2023,176,40189.032832057965,1.7918098951015722
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2022,161,-39340.338467041,0.6397450882188965
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2023,177,46209.56123492836,1.8144370970384807
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2022,161,-43654.17720679234,0.6028410631705938
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2023,177,35743.038575060076,1.6599858778954486
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,C2,1.0,ROBUSTNESS_2022,220,-43958.31106335281,0.6516771382520129
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,C2,1.0,ROBUSTNESS_2023,235,51973.18246691814,1.676908270442199
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,C2,2.0,ROBUSTNESS_2022,220,-49159.424091309775,0.6103692403497303
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,C2,2.0,ROBUSTNESS_2023,235,37624.700965792355,1.5303262090759782
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,D2,1.0,ROBUSTNESS_2022,220,-43958.31106335281,0.6516771382520129
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,D2,1.0,ROBUSTNESS_2023,239,63030.847917678475,1.7993285074419536
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,D2,2.0,ROBUSTNESS_2022,220,-49159.424091309775,0.6103692403497303
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,D2,2.0,ROBUSTNESS_2023,239,47113.23685658731,1.6475611626284046
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,E2,1.0,ROBUSTNESS_2022,220,-43958.31106335281,0.6516771382520129
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,E2,1.0,ROBUSTNESS_2023,238,56066.96899602653,1.7157257817315565
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,E2,2.0,ROBUSTNESS_2022,220,-49159.424091309775,0.6103692403497303
CONTROL_TIME_FAIL_72_FIXED_CAPITAL,UNION_FOCUS,E2,2.0,ROBUSTNESS_2023,238,41274.69795694784,1.5713567582775005
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,ROBUSTNESS_2022,258,-16201.372948844957,0.7206782736430495
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,ROBUSTNESS_2023,323,7621.739507870359,1.134413516512939
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,2.0,ROBUSTNESS_2022,258,-21834.424566639922,0.6350853807744292
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,C2,2.0,ROBUSTNESS_2023,323,-1541.2090573660457,0.9716867391107805
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,1.0,ROBUSTNESS_2022,258,-16201.372948844957,0.7206782736430495
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,1.0,ROBUSTNESS_2023,342,5249.658480350596,1.0864430463806543
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,2.0,ROBUSTNESS_2022,258,-21834.424566639922,0.6350853807744292
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,D2,2.0,ROBUSTNESS_2023,342,-3886.6147437973896,0.933006134217196
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,1.0,ROBUSTNESS_2022,258,-16201.372948844957,0.7206782736430495
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,1.0,ROBUSTNESS_2023,329,8423.537290209108,1.147008459287788
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,2.0,ROBUSTNESS_2022,258,-21834.424566639922,0.6350853807744292
FULL_ADAPTIVE_LIFECYCLE_BRAIN,MOMENTUM_BREAKOUT,E2,2.0,ROBUSTNESS_2023,329,-1058.5349583684078,0.9807650083558564
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2022,213,-14467.885883255913,0.7151281798565374
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2023,232,17813.632322626967,1.4594245546009712
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2022,213,-19061.446718920335,0.6394535554722558
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2023,232,10099.016334023303,1.2605221483094178
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2022,213,-14467.885883255913,0.7151281798565374
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2023,237,21744.71771438235,1.5386211032327353
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2022,213,-19061.446718920335,0.6394535554722558
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2023,237,13454.395965418156,1.3344575278032562
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2022,213,-14467.885883255913,0.7151281798565374
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2023,232,16368.087900906808,1.4082470685668793
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2022,213,-19061.446718920335,0.6394535554722558
FULL_ADAPTIVE_LIFECYCLE_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2023,232,8825.395029982934,1.2210270707403998
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,1.0,ROBUSTNESS_2022,365,-26620.92563078151,0.6711042161115459
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,1.0,ROBUSTNESS_2023,434,12034.68257107081,1.176467142922589
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,2.0,ROBUSTNESS_2022,365,-33327.13800307347,0.5963499769874178
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,C2,2.0,ROBUSTNESS_2023,434,927.5503720516831,1.0147597445435974
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,1.0,ROBUSTNESS_2022,365,-26620.92563078151,0.6711042161115459
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,1.0,ROBUSTNESS_2023,447,11863.465743701332,1.171083897364156
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,2.0,ROBUSTNESS_2022,365,-33327.13800307347,0.5963499769874178
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,D2,2.0,ROBUSTNESS_2023,447,634.2047758667545,1.0099430679483004
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,1.0,ROBUSTNESS_2022,365,-26620.92563078151,0.6711042161115459
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,1.0,ROBUSTNESS_2023,440,7712.82291988159,1.1122867107195538
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,2.0,ROBUSTNESS_2022,365,-33327.13800307347,0.5963499769874178
FULL_ADAPTIVE_LIFECYCLE_BRAIN,UNION_FOCUS,E2,2.0,ROBUSTNESS_2023,440,-2627.2624058488173,0.9584521121766447
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,C2,1.0,ROBUSTNESS_2022,175,-34231.13268059933,0.4822204328626618
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,C2,1.0,ROBUSTNESS_2023,179,53099.547323121136,2.171785121916618
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,C2,2.0,ROBUSTNESS_2022,175,-37215.09390323592,0.4491952715057237
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,C2,2.0,ROBUSTNESS_2023,179,44009.96907124144,1.9845870912648853
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,D2,1.0,ROBUSTNESS_2022,175,-34231.13268059933,0.4822204328626618
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,D2,1.0,ROBUSTNESS_2023,189,54553.51548245612,2.1676853176159896
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,D2,2.0,ROBUSTNESS_2022,175,-37215.09390323592,0.4491952715057237
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,D2,2.0,ROBUSTNESS_2023,189,45407.60003459006,1.984793618008534
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,E2,1.0,ROBUSTNESS_2022,175,-34231.13268059933,0.4822204328626618
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,E2,1.0,ROBUSTNESS_2023,182,60430.385807376784,2.3546665320699516
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,E2,2.0,ROBUSTNESS_2022,175,-37215.09390323592,0.4491952715057237
STATIC_EXIT_STATE_ROUTER,MOMENTUM_BREAKOUT,E2,2.0,ROBUSTNESS_2023,182,50842.49568674034,2.1531881036794456
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2022,143,-33251.515211061094,0.468745487114038
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2023,159,35369.56367548935,1.9663908891052302
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2022,143,-35654.67432437773,0.44205330072257387
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2023,159,29352.758630453875,1.8021230516702145
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2022,143,-33251.515211061094,0.468745487114038
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2023,157,41023.6944331509,2.2532296370432356
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2022,143,-35654.67432437773,0.44205330072257387
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2023,157,34653.863808915594,2.0530831558860303
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2022,143,-33251.515211061094,0.468745487114038
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2023,160,35484.501802778876,1.9317816988893517
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2022,143,-35654.67432437773,0.44205330072257387
STATIC_EXIT_STATE_ROUTER,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2023,160,29419.13959036655,1.774353812583103
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,C2,1.0,ROBUSTNESS_2022,204,-34996.60047399663,0.5539152982238761
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,C2,1.0,ROBUSTNESS_2023,218,46725.12983842881,1.816364197690361
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,C2,2.0,ROBUSTNESS_2022,204,-38383.365041386074,0.5189009499765675
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,C2,2.0,ROBUSTNESS_2023,218,37023.45037492511,1.6644703866216728
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,D2,1.0,ROBUSTNESS_2022,204,-34996.60047399663,0.5539152982238761
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,D2,1.0,ROBUSTNESS_2023,221,58962.50470367894,2.0491625093428976
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,D2,2.0,ROBUSTNESS_2022,204,-38383.365041386074,0.5189009499765675
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,D2,2.0,ROBUSTNESS_2023,221,48262.81052417252,1.880370518723575
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,E2,1.0,ROBUSTNESS_2022,204,-34996.60047399663,0.5539152982238761
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,E2,1.0,ROBUSTNESS_2023,223,53557.95795267689,1.9197487974788976
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,E2,2.0,ROBUSTNESS_2022,204,-38383.365041386074,0.5189009499765675
STATIC_EXIT_STATE_ROUTER,UNION_FOCUS,E2,2.0,ROBUSTNESS_2023,223,43287.37226505885,1.7634613517303033
