policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,protection_floor_at_exit,entry_market_context,exit_market_context,mb_breakout_reference
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ATOM-USDT,2022-04-02 19:00:00+00:00,2022-04-02 20:00:00+00:00,2022-04-05 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,31.724,29.8881,277.53506003696515,8804.522244612683,8294.995627890818,11.005652805765854,10.368744534863522,-509.52661672186514,-530.9010140624945,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.4319375000000003,33.266,TRANSITION,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2022-03-30 01:00:00+00:00,2022-03-30 02:00:00+00:00,2022-04-06 02:00:00+00:00,168,MAX_HOLD_168H,3372.9,3324.29,5.040431357208865,17000.87092472978,16755.85555645586,21.251088655912227,20.944819445569824,-245.01536827392192,-287.21127637540394,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,34.56041666666658,3580.28,RISK_ON,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2022-03-31 11:00:00+00:00,2022-03-31 12:00:00+00:00,2022-04-07 12:00:00+00:00,168,MAX_HOLD_168H,126.405,115.228,141.08055907391633,17833.288069738395,16256.43066096923,22.291610087172995,20.320538326211537,-1576.857408769165,-1619.4695571825496,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,2.3742083333333337,143.504,RISK_ON,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2022-04-05 19:00:00+00:00,2022-04-05 20:00:00+00:00,2022-04-08 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,45896.1,42955.7,0.37982957034763265,17432.69594363198,16315.845074981802,21.790869929539976,20.394806343727254,-1116.850868650179,-1159.0365449234462,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,321.3999999999993,46108.9,RISK_ON,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,XRP-USDT,2022-04-14 23:00:00+00:00,2022-04-15 00:00:00+00:00,2022-04-22 00:00:00+00:00,168,MAX_HOLD_168H,0.72382,0.72708,11538.164535542634,8351.554254116469,8389.168670502337,10.439442817645586,10.486460838127922,37.614416385868026,16.68851273009452,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,0.0074558333333333,0.8,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,AVAX-USDT,2022-04-19 12:00:00+00:00,2022-04-19 13:00:00+00:00,2022-04-22 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,78.166,75.862,107.89458560349841,8433.688178283057,8185.099053052596,10.542110222853822,10.231373816315745,-248.58912523046092,-269.36260926963047,ROBUSTNESS_2022,5,RELATIVE_STRENGTH_ROTATION,1,0.7676250000000007,81.298,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2022-04-19 14:00:00+00:00,2022-04-19 15:00:00+00:00,2022-04-22 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,106.397,100.887,79.87621914252655,8498.590088107398,8058.472120632076,10.623237610134247,10.073090150790096,-440.11796747532117,-460.8142952362455,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,2,1.2755000000000003,110.974,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2022-04-18 19:00:00+00:00,2022-04-18 20:00:00+00:00,2022-04-25 20:00:00+00:00,168,MAX_HOLD_168H,40654.0,39882.4,0.20635359615916588,8389.09909825473,8229.876663458317,10.486373872818413,10.287345829322897,-159.22243479641293,-179.99615449855423,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,345.0,43020.0,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,JASMY-USDT,2022-04-18 20:00:00+00:00,2022-04-18 21:00:00+00:00,2022-04-25 21:00:00+00:00,168,MAX_HOLD_168H,0.01799,0.02246,466143.6664611546,8385.92455963617,10469.586748717533,10.482405699545213,13.086983435896917,2083.662189081362,2060.09279994592,ROBUSTNESS_2022,7,RELATIVE_STRENGTH_ROTATION,1,0.0004158333333333,0.02845,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2022-04-25 20:00:00+00:00,2022-04-25 21:00:00+00:00,2022-04-28 21:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,3012.15,2947.84,2.8074793741835276,8456.548996946913,8275.99999839317,10.57068624618364,10.344999997991463,-180.54899855374242,-201.46468479791753,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,2,30.673749999999966,3038.2,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2022-04-25 21:00:00+00:00,2022-04-25 22:00:00+00:00,2022-04-28 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,40180.1,39874.5,0.21036538956286116,8452.502389174717,8388.214726124308,10.565627986468396,10.485268407655385,-64.28766305040881,-85.33855944453259,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,436.5124999999998,40800.0,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,JASMY-USDT,2022-04-26 01:00:00+00:00,2022-04-26 02:00:00+00:00,2022-04-29 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.02411,0.02008,350947.0043621773,8461.332275172093,7047.01584759252,10.576665343965116,8.80876980949065,-1414.3164275795734,-1433.7018627330292,ROBUSTNESS_2022,7,RELATIVE_STRENGTH_ROTATION,1,0.0007333333333333,0.02414,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2022-04-28 01:00:00+00:00,2022-04-28 02:00:00+00:00,2022-05-01 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,99.032,85.259,83.97685838350334,8316.396239435102,7159.782968919111,10.395495299293877,8.94972871114889,-1156.6132705159907,-1175.9584945264335,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,1.2401666666666675,100.546,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,JASMY-USDT,2022-05-04 08:00:00+00:00,2022-05-04 09:00:00+00:00,2022-05-07 09:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.01942,0.01688,422032.30035075895,8195.867272811738,7123.905229920811,10.244834091014672,8.904881537401014,-1071.9620428909275,-1091.111758519343,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.0003554166666666,0.0217,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,AVAX-USDT,2022-05-04 12:00:00+00:00,2022-05-04 13:00:00+00:00,2022-05-07 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,61.791,56.715,132.45149008390717,8184.310023774708,7511.986260108796,10.230387529718385,9.389982825135995,-672.3237636659114,-691.9441340207659,ROBUSTNESS_2022,8,RELATIVE_STRENGTH_ROTATION,1,0.8354583333333334,69.461,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,XRP-USDT,2022-05-04 16:00:00+00:00,2022-05-04 17:00:00+00:00,2022-05-07 17:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.6134,0.59479,13281.941278108563,8147.142779991792,7899.965852806193,10.18392847498974,9.874957316007741,-247.1769271855992,-267.23581297659666,ROBUSTNESS_2022,4,RELATIVE_STRENGTH_ROTATION,1,0.0061241666666666,0.65755,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2022-05-04 17:00:00+00:00,2022-05-04 18:00:00+00:00,2022-05-07 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,39193.2,35968.7,0.20850238384824063,8171.875630640864,7499.559693922212,10.21484453830108,9.374449617402766,-672.3159367186518,-691.9052308743557,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,271.8125000000006,40039.0,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2022-05-04 19:00:00+00:00,2022-05-04 20:00:00+00:00,2022-05-07 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,2934.6,2687.64,2.8185474758708597,8271.309422690625,7575.240938049557,10.339136778363281,9.469051172561947,-696.0684846410677,-715.8766725919929,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,24.284583333333277,2969.26,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2022-05-15 21:00:00+00:00,2022-05-15 22:00:00+00:00,2022-05-18 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,56.849,51.159,141.39805033008926,8038.337763215243,7233.782856837036,10.047922204019054,9.042228571046294,-804.5549063782073,-823.6450571532727,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,1.4121249999999996,59.348,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,JASMY-USDT,2022-05-15 02:00:00+00:00,2022-05-15 03:00:00+00:00,2022-05-22 03:00:00+00:00,168,MAX_HOLD_168H,0.00993,0.01293,794022.2203427255,7884.640648003264,10266.70730903144,9.85580081000408,12.8333841362893,2382.066661028177,2359.3774760818837,ROBUSTNESS_2022,6,RELATIVE_STRENGTH_ROTATION,1,0.00041125,0.01599,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,AVAX-USDT,2022-05-15 03:00:00+00:00,2022-05-15 04:00:00+00:00,2022-05-22 04:00:00+00:00,168,MAX_HOLD_168H,32.375,29.595,242.91764898767676,7864.458885976035,7189.147821790293,9.830573607470043,8.986434777237866,-675.311064185742,-694.1280725704498,ROBUSTNESS_2022,8,RELATIVE_STRENGTH_ROTATION,1,1.1207083333333328,37.096,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,AVAX-USDT,2022-05-22 15:00:00+00:00,2022-05-22 16:00:00+00:00,2022-05-25 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,32.349,28.278,246.07824165122562,7960.385039175497,6958.600517413358,9.950481298969372,8.698250646766697,-1001.7845217621389,-1020.433253707875,ROBUSTNESS_2022,8,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,2,0.5846250000000001,33.062,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,NEAR-USDT,2022-05-23 06:00:00+00:00,2022-05-23 07:00:00+00:00,2022-05-26 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,6.2395,5.5667,1271.6753534698134,7934.618367974901,7079.035190160411,9.918272959968627,8.848793987700514,-855.5831778144902,-874.3502447621594,ROBUSTNESS_2022,5,RELATIVE_STRENGTH_ROTATION,1,0.1096666666666666,6.5314,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2022-05-23 08:00:00+00:00,2022-05-23 09:00:00+00:00,2022-05-26 09:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,2066.9,1926.8,3.855103604180553,7968.113639480785,7428.013624535089,9.960142049350981,9.285017030668861,-540.1000149456968,-559.3451740257167,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,17.74750000000002,2089.29,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2022-05-24 12:00:00+00:00,2022-05-24 13:00:00+00:00,2022-05-27 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,49.536,41.597,157.22486502960976,7788.290914106749,6540.082710636678,9.735363642633438,8.175103388295847,-1248.2082034700716,-1266.118670501001,ROBUSTNESS_2022,4,RELATIVE_STRENGTH_ROTATION,1,0.9355833333333332,50.848,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2022-05-24 23:00:00+00:00,2022-05-25 00:00:00+00:00,2022-05-28 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,29607.6,28825.7,0.2641369330529473,7820.460659058441,7613.931991104342,9.77557582382305,9.517414988880429,-206.52866795409864,-225.82165876680213,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,254.620833333334,30220.6,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2022-05-30 02:00:00+00:00,2022-05-30 03:00:00+00:00,2022-06-02 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1845.51,1825.24,4.140990064581678,7642.238574086134,7558.300705477062,9.552798217607668,9.447875881846327,-83.9378686090713,-102.9385427085253,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,14.162083333333328,2016.3,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,NEAR-USDT,2022-05-30 02:00:00+00:00,2022-05-30 03:00:00+00:00,2022-06-02 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,5.304,5.2629,1440.520204963998,7640.519167129046,7581.3137867050245,9.550648958911308,9.47664223338128,-59.205380424021314,-78.23267161631391,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.0787583333333333,6.5524,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2022-05-30 02:00:00+00:00,2022-05-30 03:00:00+00:00,2022-06-02 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,45.777,39.872,166.9261599110153,7641.378822246548,6655.679847972002,9.551723527808186,8.319599809965002,-985.6989742745463,-1003.5702976123196,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.7234166666666674,48.5,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,AVAX-USDT,2022-05-29 09:00:00+00:00,2022-05-29 10:00:00+00:00,2022-06-05 10:00:00+00:00,168,MAX_HOLD_168H,25.388,25.004,299.5603761232385,7605.238829016779,7490.2076445854555,9.506548536270975,9.36275955573182,-115.03118443132371,-133.9004925233265,ROBUSTNESS_2022,7,RELATIVE_STRENGTH_ROTATION,1,0.6497083333333338,29.126,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2022-05-30 02:00:00+00:00,2022-05-30 03:00:00+00:00,2022-06-06 03:00:00+00:00,168,MAX_HOLD_168H,29772.8,30840.7,0.2567141290929534,7643.0984226586825,7917.243441117048,9.553873028323354,9.89655430139631,274.1450184583655,254.69459112864578,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,145.11250000000018,32406.7,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,AVAX-USDT,2022-06-06 02:00:00+00:00,2022-06-06 03:00:00+00:00,2022-06-09 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,25.783,23.791,291.19163879522966,7507.794023057407,6927.740278577309,9.384742528821759,8.659675348221636,-580.0537444800975,-598.098162357141,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.4321250000000005,27.777,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2022-06-06 02:00:00+00:00,2022-06-06 03:00:00+00:00,2022-06-09 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,30840.7,30095.1,0.2434926432220058,7509.4835618169145,7327.935447030587,9.386854452271143,9.159919308788234,-181.54811478632746,-200.09488854738683,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,168.6250000000003,31767.0,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2022-06-06 02:00:00+00:00,2022-06-06 03:00:00+00:00,2022-06-09 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1863.93,1782.51,4.028390950795475,7508.63874491621,7180.647153702443,9.385798431145263,8.975808942128053,-327.9915912137676,-346.3531985870409,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,15.110833333333336,1919.68,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2022-06-06 04:00:00+00:00,2022-06-06 05:00:00+00:00,2022-06-09 05:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,41.815,39.127,180.29917048098523,7539.209813662397,7054.565643409509,9.424012267077996,8.818207054261887,-484.6441702528882,-502.88638957422813,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.6771666666666659,44.83,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,NEAR-USDT,2022-06-06 07:00:00+00:00,2022-06-06 08:00:00+00:00,2022-06-09 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,5.6403,5.104,1345.8309975094362,7590.890575252473,6869.121411288163,9.488613219065591,8.586401764110203,-721.7691639643108,-739.8441789474865,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.0757541666666666,5.7639,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2022-06-10 12:00:00+00:00,2022-06-10 13:00:00+00:00,2022-06-13 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,39.304,26.853,185.59507043038158,7294.628648195719,4983.784426267037,9.118285810244648,6.229730532833797,-2310.8442219286817,-2326.1922382717603,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,0.6835833333333335,39.828,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,XRP-USDT,2022-06-10 13:00:00+00:00,2022-06-10 14:00:00+00:00,2022-06-13 14:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.39294,0.30903,18517.507172385416,7276.269268317125,5722.465241482266,9.095336585396407,7.153081551852832,-1553.8040268348595,-1570.0524449721088,ROBUSTNESS_2022,4,RELATIVE_STRENGTH_ROTATION,1,0.0031670833333333,0.39407,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ADA-USDT,2022-06-26 07:00:00+00:00,2022-06-26 08:00:00+00:00,2022-06-29 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.522947,0.464439,13780.057941355344,7206.2399602579535,6399.996330225134,9.007799950322442,7.999995412781418,-806.243630032819,-823.251425395923,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0062712083333333,0.52976,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,AVAX-USDT,2022-06-22 11:00:00+00:00,2022-06-22 12:00:00+00:00,2022-06-29 12:00:00+00:00,168,MAX_HOLD_168H,16.793,17.963,413.5036400109433,6943.96662670377,7427.765885516575,8.679958283379714,9.28470735689572,483.7992588128045,465.8345931725291,ROBUSTNESS_2022,6,RELATIVE_STRENGTH_ROTATION,1,0.4180833333333337,22.07,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,XRP-USDT,2022-06-24 01:00:00+00:00,2022-06-24 02:00:00+00:00,2022-07-01 02:00:00+00:00,168,MAX_HOLD_168H,0.34405,0.33109,20316.929306519127,6990.039527907906,6726.732124095418,8.737549409884883,8.408415155119272,-263.3074038124878,-280.4533683774919,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.00322625,0.38716,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2022-06-24 12:00:00+00:00,2022-06-24 13:00:00+00:00,2022-07-01 13:00:00+00:00,168,MAX_HOLD_168H,1195.88,1050.33,5.935044303990472,7097.600782256127,6233.7550838103125,8.872000977820159,7.792193854762891,-863.8456984458144,-880.5098932783974,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,18.57374999999999,1281.36,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2022-06-24 12:00:00+00:00,2022-06-24 13:00:00+00:00,2022-07-01 13:00:00+00:00,168,MAX_HOLD_168H,40.299,32.338,176.1036825273114,7096.802302168122,5694.840885568196,8.871002877710152,7.118551106960246,-1401.9614165999255,-1417.950970584596,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.9741250000000004,42.919,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ADA-USDT,2022-07-04 12:00:00+00:00,2022-07-04 13:00:00+00:00,2022-07-07 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.466848,0.465768,14303.247924017709,6677.44268683182,6661.9951790738805,8.346803358539775,8.327493973842351,-15.447507757939093,-32.12180509032122,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0040129583333333,0.47595,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,XRP-USDT,2022-07-07 17:00:00+00:00,2022-07-07 18:00:00+00:00,2022-07-10 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.33721,0.3244,20659.73517488688,6966.669298323604,6702.018090733304,8.708336622904506,8.37752261341663,-264.65120759030015,-281.73706682662123,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.0028608333333333,0.35896,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,AVAX-USDT,2022-07-04 12:00:00+00:00,2022-07-04 13:00:00+00:00,2022-07-11 13:00:00+00:00,168,MAX_HOLD_168H,17.234,18.382,387.41391867990893,6676.691474529551,7121.442653174086,8.345864343161939,8.901803316467609,444.7511786445357,427.5035109849061,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,0.235541666666667,21.123,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2022-07-04 12:00:00+00:00,2022-07-04 13:00:00+00:00,2022-07-11 13:00:00+00:00,168,MAX_HOLD_168H,19805.4,20471.9,0.3372664440456653,6679.69683090202,6904.484915858456,8.349621038627525,8.63060614482307,224.78808495643534,207.80785777298473,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,139.62499999999957,22500.0,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2022-07-04 12:00:00+00:00,2022-07-04 13:00:00+00:00,2022-07-11 13:00:00+00:00,168,MAX_HOLD_168H,1101.12,1143.53,6.0655926375041265,6678.945365008543,6936.187148765093,8.34868170626068,8.670233935956366,257.2417837565499,240.22286811433287,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,11.160416666666691,1276.69,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2022-07-04 12:00:00+00:00,2022-07-04 13:00:00+00:00,2022-07-11 13:00:00+00:00,168,MAX_HOLD_168H,34.412,35.148,194.06584864741896,6678.193983654981,6821.026448259482,8.347742479568726,8.526283060324353,142.83246460450118,125.95843906460811,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.4143333333333337,39.7,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,AVAX-USDT,2022-07-14 18:00:00+00:00,2022-07-14 19:00:00+00:00,2022-07-21 19:00:00+00:00,168,MAX_HOLD_168H,19.62,24.911,343.4531433446214,6738.550672421473,8555.761253857865,8.423188340526842,10.694701567322332,1817.2105814363922,1798.0926915285431,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.3490833333333333,26.347,TRANSITION,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2022-07-14 18:00:00+00:00,2022-07-14 19:00:00+00:00,2022-07-21 19:00:00+00:00,168,MAX_HOLD_168H,20732.1,22857.6,0.3251761217273605,6741.58387326381,7432.745719995315,8.426979841579763,9.290932149994145,691.1618467315047,673.4439347399309,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,244.20416666666688,24270.0,TRANSITION,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2022-07-14 18:00:00+00:00,2022-07-14 19:00:00+00:00,2022-07-21 19:00:00+00:00,168,MAX_HOLD_168H,1195.71,1536.4,5.637508630920598,6740.825445078069,8661.468260546408,8.426031806347586,10.82683532568301,1920.642815468339,1901.3899483363084,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,16.776249999999994,1631.78,TRANSITION,RISK_ON,,,,
