decision_id,control_position_id,universe_id,period_id,pair,signal_time,entry_time,decision_time,completed_information_time,landmark_age_hours,risk_set_class,resolved_target,right_censored_target,market_context,btc_state,breadth_ready,breadth_median_return_72h,breadth_positive,member_count,observed_member_count,data_completeness_class
D2:000002|048h,D2:000002,D2,ROBUSTNESS_2022,ETH-USDT,2022-01-02 17:00:00+00:00,2022-01-02 18:00:00+00:00,2022-01-04 18:00:00+00:00,2022-01-04 17:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.017692817562357632,False,6,6,OBSERVED_VALID
E2:000002|048h,E2:000002,E2,ROBUSTNESS_2022,ETH-USDT,2022-01-02 17:00:00+00:00,2022-01-02 18:00:00+00:00,2022-01-04 18:00:00+00:00,2022-01-04 17:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.017692817562357632,False,6,6,OBSERVED_VALID
C2:000003|024h,C2:000003,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-10 21:00:00+00:00,2022-02-10 20:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,MIXED,RISK_ON,True,-0.04137105187362289,False,6,6,OBSERVED_VALID
D2:000003|024h,D2:000003,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-10 21:00:00+00:00,2022-02-10 20:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,MIXED,RISK_ON,True,-0.04137105187362289,False,6,6,OBSERVED_VALID
E2:000003|024h,E2:000003,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-10 21:00:00+00:00,2022-02-10 20:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,MIXED,RISK_ON,True,-0.04137105187362289,False,6,6,OBSERVED_VALID
C2:000003|048h,C2:000003,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-11 21:00:00+00:00,2022-02-11 20:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,TRANSITION,True,-0.04763732202741611,False,6,6,OBSERVED_VALID
D2:000003|048h,D2:000003,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-11 21:00:00+00:00,2022-02-11 20:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,TRANSITION,True,-0.04763732202741611,False,6,6,OBSERVED_VALID
E2:000003|048h,E2:000003,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-11 21:00:00+00:00,2022-02-11 20:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,TRANSITION,True,-0.04763732202741611,False,6,6,OBSERVED_VALID
C2:000004|024h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-16 00:00:00+00:00,2022-02-15 23:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.062192728340106695,True,6,6,OBSERVED_VALID
D2:000004|024h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-16 00:00:00+00:00,2022-02-15 23:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.062192728340106695,True,6,6,OBSERVED_VALID
E2:000004|024h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-16 00:00:00+00:00,2022-02-15 23:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.062192728340106695,True,6,6,OBSERVED_VALID
C2:000005|024h,C2:000005,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06836354147595225,True,6,6,OBSERVED_VALID
C2:000006|024h,C2:000006,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06836354147595225,True,6,6,OBSERVED_VALID
C2:000007|024h,C2:000007,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06836354147595225,True,6,6,OBSERVED_VALID
D2:000005|024h,D2:000005,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06836354147595225,True,6,6,OBSERVED_VALID
D2:000006|024h,D2:000006,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06836354147595225,True,6,6,OBSERVED_VALID
D2:000007|024h,D2:000007,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06836354147595225,True,6,6,OBSERVED_VALID
E2:000005|024h,E2:000005,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06836354147595225,True,6,6,OBSERVED_VALID
E2:000006|024h,E2:000006,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06836354147595225,True,6,6,OBSERVED_VALID
E2:000007|024h,E2:000007,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06836354147595225,True,6,6,OBSERVED_VALID
C2:000008|024h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-16 09:00:00+00:00,2022-02-16 08:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06716071395916123,True,6,6,OBSERVED_VALID
D2:000008|024h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-16 09:00:00+00:00,2022-02-16 08:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06716071395916123,True,6,6,OBSERVED_VALID
E2:000008|024h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-16 09:00:00+00:00,2022-02-16 08:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.06716071395916123,True,6,6,OBSERVED_VALID
C2:000004|048h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-17 00:00:00+00:00,2022-02-16 23:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.08377664649152017,True,6,6,OBSERVED_VALID
D2:000004|048h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-17 00:00:00+00:00,2022-02-16 23:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.08377664649152017,True,6,6,OBSERVED_VALID
E2:000004|048h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-17 00:00:00+00:00,2022-02-16 23:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.08377664649152017,True,6,6,OBSERVED_VALID
C2:000005|048h,C2:000005,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.10940385570854494,True,6,6,OBSERVED_VALID
C2:000006|048h,C2:000006,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.10940385570854494,True,6,6,OBSERVED_VALID
C2:000007|048h,C2:000007,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.10940385570854494,True,6,6,OBSERVED_VALID
D2:000005|048h,D2:000005,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.10940385570854494,True,6,6,OBSERVED_VALID
D2:000006|048h,D2:000006,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.10940385570854494,True,6,6,OBSERVED_VALID
D2:000007|048h,D2:000007,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.10940385570854494,True,6,6,OBSERVED_VALID
E2:000005|048h,E2:000005,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.10940385570854494,True,6,6,OBSERVED_VALID
E2:000006|048h,E2:000006,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.10940385570854494,True,6,6,OBSERVED_VALID
E2:000007|048h,E2:000007,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.10940385570854494,True,6,6,OBSERVED_VALID
C2:000008|048h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-17 09:00:00+00:00,2022-02-17 08:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.09898627708354424,True,6,6,OBSERVED_VALID
D2:000008|048h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-17 09:00:00+00:00,2022-02-17 08:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.09898627708354424,True,6,6,OBSERVED_VALID
E2:000008|048h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-17 09:00:00+00:00,2022-02-17 08:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.09898627708354424,True,6,6,OBSERVED_VALID
C2:000004|072h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-18 00:00:00+00:00,2022-02-17 23:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.0035989135967804953,False,6,6,OBSERVED_VALID
D2:000004|072h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-18 00:00:00+00:00,2022-02-17 23:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.0035989135967804953,False,6,6,OBSERVED_VALID
E2:000004|072h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-18 00:00:00+00:00,2022-02-17 23:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.0035989135967804953,False,6,6,OBSERVED_VALID
C2:000008|072h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-18 09:00:00+00:00,2022-02-18 08:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.02828994267041135,False,6,6,OBSERVED_VALID
D2:000008|072h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-18 09:00:00+00:00,2022-02-18 08:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.02828994267041135,False,6,6,OBSERVED_VALID
E2:000008|072h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-18 09:00:00+00:00,2022-02-18 08:00:00+00:00,72,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.02828994267041135,False,6,6,OBSERVED_VALID
C2:000004|096h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-19 00:00:00+00:00,2022-02-18 23:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.09449757633686334,False,6,6,OBSERVED_VALID
D2:000004|096h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-19 00:00:00+00:00,2022-02-18 23:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.09449757633686334,False,6,6,OBSERVED_VALID
E2:000004|096h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-19 00:00:00+00:00,2022-02-18 23:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.09449757633686334,False,6,6,OBSERVED_VALID
C2:000008|096h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-19 09:00:00+00:00,2022-02-19 08:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.09790288151743143,False,6,6,OBSERVED_VALID
D2:000008|096h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-19 09:00:00+00:00,2022-02-19 08:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.09790288151743143,False,6,6,OBSERVED_VALID
E2:000008|096h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-19 09:00:00+00:00,2022-02-19 08:00:00+00:00,96,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.09790288151743143,False,6,6,OBSERVED_VALID
C2:000004|120h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-20 00:00:00+00:00,2022-02-19 23:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.11919970762644239,False,6,6,OBSERVED_VALID
D2:000004|120h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-20 00:00:00+00:00,2022-02-19 23:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.11919970762644239,False,6,6,OBSERVED_VALID
E2:000004|120h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-20 00:00:00+00:00,2022-02-19 23:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.11919970762644239,False,6,6,OBSERVED_VALID
C2:000008|120h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-20 09:00:00+00:00,2022-02-20 08:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.14785476923057672,False,6,6,OBSERVED_VALID
D2:000008|120h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-20 09:00:00+00:00,2022-02-20 08:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.14785476923057672,False,6,6,OBSERVED_VALID
E2:000008|120h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-20 09:00:00+00:00,2022-02-20 08:00:00+00:00,120,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.14785476923057672,False,6,6,OBSERVED_VALID
C2:000004|144h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-21 00:00:00+00:00,2022-02-20 23:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.07265043714424557,False,6,6,OBSERVED_VALID
D2:000004|144h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-21 00:00:00+00:00,2022-02-20 23:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.07265043714424557,False,6,6,OBSERVED_VALID
E2:000004|144h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-21 00:00:00+00:00,2022-02-20 23:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.07265043714424557,False,6,6,OBSERVED_VALID
C2:000008|144h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-21 09:00:00+00:00,2022-02-21 08:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.05279227666993197,False,6,6,OBSERVED_VALID
D2:000008|144h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-21 09:00:00+00:00,2022-02-21 08:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.05279227666993197,False,6,6,OBSERVED_VALID
E2:000008|144h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-21 09:00:00+00:00,2022-02-21 08:00:00+00:00,144,RESOLVED_CONTROL_OUTCOME,True,False,STRESSED,RISK_OFF,True,-0.05279227666993197,False,6,6,OBSERVED_VALID
C2:000009|024h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-23 05:00:00+00:00,2022-03-23 04:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,MIXED,RISK_ON,True,-0.0021899372286760532,False,6,6,OBSERVED_VALID
D2:000009|024h,D2:000009,D2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-23 05:00:00+00:00,2022-03-23 04:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,MIXED,RISK_ON,True,-0.0021899372286760532,False,6,6,OBSERVED_VALID
E2:000009|024h,E2:000009,E2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-23 05:00:00+00:00,2022-03-23 04:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,MIXED,RISK_ON,True,-0.0021899372286760532,False,6,6,OBSERVED_VALID
C2:000010|024h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-23 06:00:00+00:00,2022-03-23 05:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.00041581615658925486,True,6,6,OBSERVED_VALID
D2:000010|024h,D2:000010,D2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-23 06:00:00+00:00,2022-03-23 05:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,SUPPORTIVE,RISK_ON,True,0.00041581615658925486,True,6,6,OBSERVED_VALID
