fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,BTC_USDT-ORD-000001,BTC/USDT,buy,2020-06-03T00:00:00Z,1.0980902273601307,10206.20055,11.20732908243259,5.600864109161715,regime_momentum_breakout_entry
FILL-000002,RISK-ORD-000001,BTC/USDT,sell,2020-06-03T00:00:00Z,1.0980902273601307,9290.880807142858,10.202225417891375,5.103664541216295,stop_loss
FILL-000003,BTC_USDT-ORD-000002,BTC/USDT,buy,2020-07-24T00:00:00Z,2.598859426881132,9520.85805,24.743371695239613,12.365503096071771,regime_momentum_breakout_entry
FILL-000004,BTC_USDT-ORD-000003,BTC/USDT,sell,2020-08-23T00:00:00Z,2.598859426881132,11523.53535,29.948048475345463,14.981514995170315,time_stop_30_bars
FILL-000005,BTC_USDT-ORD-000004,BTC/USDT,buy,2020-10-14T00:00:00Z,1.841330346335495,11536.3653,21.242259513301786,10.61582184572803,regime_momentum_breakout_entry
FILL-000006,BTC_USDT-ORD-000005,BTC/USDT,sell,2020-11-13T00:00:00Z,1.841330346335495,15678.65675,28.86958646355285,14.442014238895872,time_stop_30_bars
FILL-000007,BTC_USDT-ORD-000006,BTC/USDT,buy,2020-11-19T00:00:00Z,0.6316483182464393,17665.928549999997,11.158654058869256,5.576538760054601,regime_momentum_breakout_entry
FILL-000008,BTC_USDT-ORD-000007,BTC/USDT,sell,2020-12-19T00:00:00Z,0.6316483182464393,22788.4001,14.394254598691989,7.200727663177583,time_stop_30_bars
FILL-000009,BTC_USDT-ORD-000008,BTC/USDT,buy,2020-12-27T00:00:00Z,0.4238330512883284,24722.25495,10.47810875018648,5.236436157014733,regime_momentum_breakout_entry
FILL-000010,BTC_USDT-ORD-000009,BTC/USDT,sell,2021-01-23T00:00:00Z,0.4238330512883284,30845.3696,13.073287115684247,6.539913514599423,rsi_failure_below_45
FILL-000011,BTC_USDT-ORD-000010,BTC/USDT,buy,2021-02-10T00:00:00Z,0.18004955294291236,46397.787299999996,8.353900860905336,4.174862998953191,regime_momentum_breakout_entry
FILL-000012,BTC_USDT-ORD-000011,BTC/USDT,sell,2021-03-02T00:00:00Z,0.18004955294291236,45113.93175,8.12274324308456,4.0634033232038815,rsi_failure_below_45
FILL-000013,BTC_USDT-ORD-000012,BTC/USDT,buy,2021-03-15T00:00:00Z,0.15813068977039665,61204.88715,9.678371022348788,4.836767127610589,regime_momentum_breakout_entry
FILL-000014,RISK-ORD-000002,BTC/USDT,sell,2021-03-17T00:00:00Z,0.15813068977039665,53764.20445000001,8.50177073463513,4.2530118732541915,stop_loss
FILL-000015,BTC_USDT-ORD-000013,BTC/USDT,buy,2021-04-15T00:00:00Z,0.23443411213968052,63610.489349999996,14.912468593537854,7.452508042747554,regime_momentum_breakout_entry
FILL-000016,RISK-ORD-000003,BTC/USDT,sell,2021-04-19T00:00:00Z,0.23443411213968052,58631.36965,13.74519308743116,6.876034560996078,stop_loss
FILL-000017,BTC_USDT-ORD-000014,BTC/USDT,buy,2021-10-06T00:00:00Z,0.21122578983463813,49248.31184999999,10.402513568538819,5.198657455541639,regime_momentum_breakout_entry
FILL-000018,BTC_USDT-ORD-000015,BTC/USDT,sell,2021-11-05T00:00:00Z,0.21122578983463813,62862.453050000004,13.278171296429107,6.642406851640374,rsi_failure_below_45
FILL-000019,BTC_USDT-ORD-000016,BTC/USDT,buy,2021-11-10T00:00:00Z,0.20157031023002714,67543.15469999998,13.614694646793712,6.803945350721496,regime_momentum_breakout_entry
FILL-000020,RISK-ORD-000004,BTC/USDT,sell,2021-11-17T00:00:00Z,0.20157031023002714,61673.3479,12.431515869127393,6.21886736824782,stop_loss
FILL-000021,BTC_USDT-ORD-000017,BTC/USDT,buy,2023-03-16T00:00:00Z,0.5082044769682661,24688.838249999997,12.54697812979537,6.270353887953709,regime_momentum_breakout_entry
FILL-000022,BTC_USDT-ORD-000018,BTC/USDT,sell,2023-04-15T00:00:00Z,0.5082044769682661,30357.4137,15.427773551517776,7.717745648583179,time_stop_30_bars
FILL-000023,BTC_USDT-ORD-000019,BTC/USDT,buy,2023-06-22T00:00:00Z,0.6619906087090527,28319.45265,18.747211698080694,9.368921388346175,regime_momentum_breakout_entry
FILL-000024,BTC_USDT-ORD-000020,BTC/USDT,sell,2023-07-19T00:00:00Z,0.6619906087090527,30126.1294,19.94321473955369,9.976595667610649,rsi_failure_below_45
FILL-000025,BTC_USDT-ORD-000021,BTC/USDT,buy,2023-10-25T00:00:00Z,0.5145152107065445,33088.3359,17.02445211751742,8.50797207272235,regime_momentum_breakout_entry
FILL-000026,BTC_USDT-ORD-000022,BTC/USDT,sell,2023-11-24T00:00:00Z,0.5145152107065445,37388.39645,19.23689867745157,9.62326096921039,time_stop_30_bars
FILL-000027,BTC_USDT-ORD-000023,BTC/USDT,buy,2023-12-03T00:00:00Z,0.562817098454712,38700.140400000004,21.78110072971798,10.885107810953514,regime_momentum_breakout_entry
FILL-000028,BTC_USDT-ORD-000024,BTC/USDT,sell,2023-12-21T00:00:00Z,0.562817098454712,42247.66560000001,23.777708569476953,11.894801685581266,rsi_failure_below_45
FILL-000029,BTC_USDT-ORD-000025,BTC/USDT,buy,2024-01-04T00:00:00Z,0.4365881325034829,44967.6726,19.632352203462037,9.81127046649777,regime_momentum_breakout_entry
FILL-000030,RISK-ORD-000005,BTC/USDT,sell,2024-01-04T00:00:00Z,0.4365881325034829,42092.11484285714,18.376917812365132,9.193055433899515,stop_loss
FILL-000031,BTC_USDT-ORD-000026,BTC/USDT,buy,2024-01-10T00:00:00Z,0.31448819775039355,46972.67459999999,14.772351778469686,7.382484646911387,regime_momentum_breakout_entry
FILL-000032,RISK-ORD-000006,BTC/USDT,sell,2024-01-13T00:00:00Z,0.31448819775039355,43029.51733571428,13.5322753569781,6.769522439708904,stop_loss
FILL-000033,BTC_USDT-ORD-000027,BTC/USDT,buy,2024-02-09T00:00:00Z,0.5043690161705963,44363.5707,22.37561050777369,11.182214146813438,regime_momentum_breakout_entry
FILL-000034,BTC_USDT-ORD-000028,BTC/USDT,sell,2024-03-10T00:00:00Z,0.5043690161705963,68089.93800000001,34.3424550401769,17.179817428802853,time_stop_30_bars
FILL-000035,BTC_USDT-ORD-000029,BTC/USDT,buy,2024-03-13T00:00:00Z,0.17176105267706643,72126.54525,12.388531338100066,6.1911700840080295,regime_momentum_breakout_entry
FILL-000036,RISK-ORD-000007,BTC/USDT,sell,2024-03-20T00:00:00Z,0.17176105267706643,64294.45097857143,11.043282581373473,5.524403492432953,stop_loss
FILL-000037,BTC_USDT-ORD-000030,BTC/USDT,buy,2024-05-17T00:00:00Z,0.2545754369582978,66243.9054,16.864071163029145,8.427821670679233,regime_momentum_breakout_entry
FILL-000038,BTC_USDT-ORD-000031,BTC/USDT,sell,2024-06-05T00:00:00Z,0.2545754369582978,68774.3956,17.508271811412836,8.758515163288061,rsi_failure_below_45
