trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,BTC/USDT,2022-09-14T00:00:00Z,2022-09-14T00:00:00Z,22409.299049999998,20709.02602142857,0.5917463214628839,13.260620279399197,12.254489969259497,-1006.1303101396993,-1031.645420388358,0,INITIAL_PROTECTIVE_STOP
TRADE-000002,BTC/USDT,2022-10-28T00:00:00Z,2022-11-09T00:00:00Z,20779.484549999997,19513.209942857146,0.7917182221609304,16.45149656534652,15.44896388461185,-1002.5326807346693,-1034.4331411846276,12,INITIAL_PROTECTIVE_STOP
TRADE-000003,ETH/USDT,2022-10-27T00:00:00Z,2022-11-09T00:00:00Z,1460.299785,1338.2391171428571,8.152843329256036,11.905595360851274,10.91045385914763,-995.1415017036433,-1017.9575509236422,13,INITIAL_PROTECTIVE_STOP
TRADE-000004,DOT/USDT,2023-01-10T00:00:00Z,2023-02-11T00:00:00Z,4.8274125,6.23258215,3535.5526779466427,17.0675711919281,22.035622510954944,4968.051319026845,4928.948125323961,32,PROFIT_PROTECTION_FLOOR
TRADE-000005,ADA/USDT,2023-01-08T00:00:00Z,2023-02-12T00:00:00Z,0.2787322965,0.357821,53843.45188333563,15.00790899492939,19.26631779634704,4258.40880141765,4224.134574626373,35,PROFIT_PROTECTION_FLOOR
TRADE-000006,ADA/USDT,2023-02-17T00:00:00Z,2023-02-25T00:00:00Z,0.419499645,0.37580614578571436,24380.605064425978,10.227655169411898,9.162381221185594,-1065.2739482263044,-1084.6639846169019,8,INITIAL_PROTECTIVE_STOP
TRADE-000007,BTC/USDT,2023-02-17T00:00:00Z,2023-02-26T00:00:00Z,24339.763799999997,22805.834235714286,0.6896860370567929,16.786795238120384,15.728865435803918,-1057.9298023164647,-1090.4454629903892,9,INITIAL_PROTECTIVE_STOP
TRADE-000008,ETH/USDT,2023-03-14T00:00:00Z,2023-04-23T00:00:00Z,1580.5999049999998,1848.0755000000001,7.454157036691235,11.782039904049247,13.775844992661675,1993.8050886124274,1968.2472037157165,40,PROFIT_PROTECTION_FLOOR
TRADE-000009,BTC/USDT,2023-03-14T00:00:00Z,2023-05-26T00:00:00Z,22012.600799999997,26315.135850000002,0.5926633755092796,13.046062293866267,15.596017239846256,2549.9549459799905,2521.312866446278,73,PROFIT_PROTECTION_FLOOR
TRADE-000010,ADA/USDT,2023-05-30T00:00:00Z,2023-06-06T00:00:00Z,0.383075442,0.36007887050000004,47502.36571066095,18.196989740657088,17.10459819117273,-1092.3915494843607,-1127.6931374161904,7,INITIAL_PROTECTIVE_STOP
TRADE-000011,ETH/USDT,2023-05-30T00:00:00Z,2023-06-06T00:00:00Z,1909.39422,1808.846552857143,10.688064767965399,20.407729090938773,19.333069112248094,-1074.6599786906809,-1114.4007768938677,7,INITIAL_PROTECTIVE_STOP
TRADE-000012,BTC/USDT,2023-06-08T00:00:00Z,2023-06-11T00:00:00Z,27243.414899999996,25375.277442857143,0.5720540934290851,15.584707012531926,14.516031333085156,-1068.6756794467713,-1098.7764177923884,3,INITIAL_PROTECTIVE_STOP
TRADE-000013,BTC/USDT,2023-06-22T00:00:00Z,2023-07-26T00:00:00Z,28319.45265,29165.50995,0.5826837047400735,16.50128358631309,16.994267388299477,492.983801986384,459.4882510117714,34,PROFIT_PROTECTION_FLOOR
TRADE-000014,ETH/USDT,2023-07-02T00:00:00Z,2023-08-02T00:00:00Z,1934.84694,1855.381845,7.628277370061959,14.759549126935628,14.153367341037304,-606.1817858983221,-635.0947023662951,31,THESIS_HEALTH_CONFIRMED_DETERIORATION
TRADE-000015,BTC/USDT,2023-08-03T00:00:00Z,2023-08-18T00:00:00Z,29723.75445,28590.040685714288,0.8820135811153512,26.21675510663786,25.21680416944045,-999.9509371974063,-1051.3844964734847,15,INITIAL_PROTECTIVE_STOP
