timestamp,asset,cohort,trade_id,bars_held,total_health_score,structure_retention_score,trend_continuation_score,momentum_persistence_score,r_state_score,volatility_stability_score,time_efficiency_score,current_r,mfe_r,giveback_r,consecutive_low_health_bars,initial_stop,exit_triggered,exit_reason,thesis_health_score,profit_retention_health_score,profit_floor_r,next_5_bar_return_if_held,next_10_bar_return_if_held,next_5_bar_MAE_if_held,next_5_bar_MFE_if_held
2023-01-15T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,6,80.78665130897996,20.0,9.469728151526017,9.0,30.0,2.3169231574539455,10.0,4.261966095427316,4.261966095427316,0.0,0,4.551885714285714,False,,40.786651308979955,40.0,2.344081352485024,-0.037281611388561675,0.026895190058236818,-0.07378341159098079,0.03125881435516242
2023-01-16T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,9,80.19690035020939,19.874363941624694,12.0,9.0,29.322536408584693,0.0,10.0,3.917482170538613,4.017272553230829,0.09979038269221618,0,0.2607327142857143,False,,40.87436394162469,39.322536408584696,2.2094999042769565,0.04107627718073337,0.06437812307481705,-0.08067515458507302,0.04294441782462877
2023-01-16T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,7,78.5325047543437,19.50565404537827,11.15277170384202,9.0,27.790536291555554,1.0835427135678533,10.0,3.916688583563514,4.261966095427316,0.34527751186380184,0,4.551885714285714,False,,40.741968462788144,37.790536291555554,2.344081352485024,0.0535386068158441,0.07903478744751524,-0.058664823027502866,0.06191929581977318
2023-01-17T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,10,79.56455961809829,19.864379244240833,12.0,8.475326489692815,29.22485388416463,0.0,10.0,3.9030935353149023,4.017272553230829,0.114179017915927,0,0.2607327142857143,False,,40.33970573393365,39.22485388416463,2.2094999042769565,0.05202467225912155,0.08365277306031338,-0.07998504365596992,0.08678960933686874
2023-01-17T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,8,74.08510936279117,18.972748582875163,12.0,8.024309024309035,25.088051755606976,0.0,10.0,3.4943656764904336,4.261966095427316,0.7676004189368824,0,4.551885714285714,False,,38.997057607184196,35.088051755606976,2.344081352485024,0.07310862196527812,0.11283745418881952,-0.0394879471429308,0.11190832602075051
2023-01-18T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,11,76.27172457837052,19.55870302829914,12.0,7.315536563803333,27.397484986268054,0.0,10.0,3.6339221083161575,4.017272553230829,0.38335044491467185,0,0.2607327142857143,False,,38.87423959210247,37.397484986268054,2.2094999042769565,0.08950505597322778,0.12867328830771818,-0.06688127654277376,0.11998564120972821
2023-01-18T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,9,77.7680697682686,19.67954036688136,12.0,7.798124770834431,28.290404630552814,0.0,10.0,3.994804053706256,4.261966095427316,0.26716204172105984,0,4.551885714285714,False,,39.47766513771579,38.290404630552814,2.344081352485024,0.042925304929269714,0.10607842478411333,-0.06212828869997655,0.08569940526191999
2023-01-19T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,12,66.82207377626393,17.30700933247789,10.665736361591435,9.934474121669151,18.914853960525463,0.0,10.0,2.603466045811825,4.017272553230829,1.4138065074190043,0,0.2607327142857143,False,,37.90721981573847,28.914853960525463,2.2094999042769565,0.14773513616127487,0.1690549237901029,-0.0024709275623243654,0.18457553322433085
2023-01-19T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,10,71.47489623171148,18.543529946866794,11.861241383936228,10.0,21.07012490090846,0.0,10.0,2.9158118291318753,4.261966095427316,1.3461542662954407,0,4.551885714285714,False,,40.40477133080302,31.07012490090846,2.344081352485024,0.1616900012390039,0.13285661185549658,-0.0014160043896136454,0.20820574543781079
2023-01-20T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,13,74.45224652776687,19.132882578939167,11.631160016525499,9.075970849555755,24.612233082746457,0.0,10.0,3.223654520701612,4.017272553230829,0.7936180325292175,0,0.2607327142857143,False,,39.84001344502042,34.61223308274646,2.2094999042769565,0.061452828067019016,0.17693987583374282,-0.013002538957311183,0.14483893304609774
2023-01-20T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,11,76.0211297831077,19.1499158914493,12.0,10.0,24.871213891658396,0.0,10.0,3.4604799702641302,4.261966095427316,0.8014861251631857,0,4.551885714285714,False,,41.1499158914493,34.8712138916584,2.344081352485024,0.06666207086722742,0.13932166000275759,-0.008306907486557269,0.17640976147800913
2023-01-21T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,14,81.85485030953421,20.0,12.0,9.854850309534218,30.0,0.0,10.0,4.70541040054591,4.70541040054591,0.0,0,0.2607327142857143,False,,41.854850309534214,40.0,2.5879757203002507,0.02238245785139359,0.02047570256809239,-0.049279761546005996,0.05989293678667895
2023-01-21T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,12,82.0,20.0,12.0,10.0,30.0,0.0,10.0,5.049184554811004,5.049184554811004,0.0,0,4.551885714285714,False,,42.0,40.0,2.7770515051460523,0.02420051858254113,-0.009667402925829793,-0.038941707481033316,0.09254457569064312
2023-01-22T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,15,81.40058933758733,20.0,12.0,9.400589337587332,30.0,0.0,10.0,4.900286136921829,4.900286136921829,0.0,0,0.2607327142857143,False,,41.400589337587334,40.0,2.695157375307006,0.030064029518693358,0.058633132562808665,-0.05846763253567755,0.05811492755982428
2023-01-22T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,13,81.85678473381053,19.964059838035894,12.0,10.104655143490096,29.788069752284535,0.0,10.0,5.009948473917389,5.049184554811004,0.0392360808936143,0,4.551885714285714,False,,42.068714981525986,39.788069752284535,2.7770515051460523,0.03702219086711134,0.004024499743458199,-0.03671754746023603,0.09447152385838886
2023-01-23T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,16,81.94237446632378,20.0,12.0,9.94237446632378,30.0,0.0,10.0,5.325434746516793,5.325434746516793,0.0,0,0.2607327142857143,False,,41.942374466323784,40.0,2.9289891105842365,0.03595048239542331,0.05456342616334231,-0.07790865442100592,0.0390034834502897
2023-01-23T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,14,81.09988859691936,19.87247068177301,12.0,10.0,29.227417915146354,0.0,10.0,4.9061512053715575,5.049184554811004,0.14303334943944623,0,4.551885714285714,False,,41.87247068177301,39.227417915146354,2.7770515051460523,0.060553828310002,0.04167404997019841,-0.03220194274852206,0.09960210706058592
2023-01-24T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,17,82.08570553044467,19.911917895523374,12.0,10.594898393267558,29.578889241653744,0.0,10.0,5.243206158147056,5.325434746516793,0.08222858836973668,0,0.2607327142857143,False,,42.50681628879093,39.57888924165374,2.9289891105842365,0.018575529281201986,0.06218520573672537,-0.07421141369301687,0.06156895595014511
2023-01-24T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,15,83.77431116962754,20.0,12.0,11.774311169627532,30.0,0.0,10.0,6.17419000152426,6.17419000152426,0.0,0,4.551885714285714,False,,43.77431116962753,40.0,4.013223500990769,-0.024820209653827474,-0.003199658703071706,-0.08462335446123848,0.021818625060946006
2023-01-25T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,18,73.73673708751215,18.87485729397051,12.0,7.807059357621156,25.05482043592049,0.0,10.0,4.3598096069786205,5.325434746516793,0.9656251395381723,0,0.2607327142857143,False,,38.68191665159166,35.05482043592049,2.9289891105842365,0.10880092333168867,0.12489231978723225,-0.032536848238505,0.11275128867775686
2023-01-25T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,16,73.32287971134419,18.9638710379594,12.0,8.251692204136624,24.107316469248158,0.0,10.0,4.840163251141387,6.17419000152426,1.3340267503828729,0,4.551885714285714,False,,39.215563242096025,34.10731646924816,4.013223500990769,0.06811865830802044,0.131680992696956,-0.029309119110708992,0.08219155949072587
2023-01-26T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,19,79.99270753478527,19.828834052290617,12.0,9.050083281995121,29.113790200499526,0.0,10.0,5.152388156354798,5.325434746516793,0.17304659016199508,0,0.2607327142857143,False,,40.87891733428574,39.11379020049952,2.9289891105842365,-0.0018650117367118302,0.07037471730066347,-0.021940684052006,0.06955475524400567
2023-01-26T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,17,78.41503717331145,19.561218159780875,12.0,9.440927665267072,27.412891348263496,0.0,10.0,5.588502321275951,6.17419000152426,0.5856876802483093,0,4.551885714285714,False,,41.00214582504795,37.4128913482635,4.013223500990769,-0.033067666822941044,0.07401156430692302,-0.06197843413033288,0.04671042350367238
2023-01-27T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,ADA/USDT-2023-01-07T00:00:00+00:00,20,81.56407394827502,20.0,12.0,9.564073948275023,30.0,0.0,10.0,5.506523653704973,5.506523653704973,0.0,0,0.2607327142857143,False,,41.56407394827502,40.0,3.0285880095377355,0.027735269095324533,0.03327968898570033,-0.038616028509644185,0.05294460057788397
2023-01-27T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,DOT/USDT-2023-01-09T00:00:00+00:00,18,80.24063622079777,19.74531878012077,12.0,10.0,28.495317440677,0.0,10.0,5.833549481038793,6.17419000152426,0.3406405204854668,0,4.551885714285714,False,,41.74531878012077,38.495317440677,4.013223500990769,-0.03181965768356598,0.02625353680597442,-0.07194211234287307,0.03559225072282257
