fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000001,BTC/USDT,buy,2022-09-14T00:00:00Z,0.5917463214628839,22409.299049999998,13.260620279399197,6.626996641378909,SCORED_BREAKOUT_V2_ENTRY
FILL-000002,RISK-ORD-000001,BTC/USDT,sell,2022-09-14T00:00:00Z,0.5917463214628839,20709.02602142857,12.254489969259497,6.130310139699598,INITIAL_PROTECTIVE_STOP
FILL-000003,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000002,ETH/USDT,buy,2022-10-27T00:00:00Z,8.152843329256036,1460.299785,11.905595360851274,5.949822769041117,SCORED_BREAKOUT_V2_ENTRY
FILL-000004,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000003,BTC/USDT,buy,2022-10-28T00:00:00Z,0.7917182221609304,20779.484549999997,16.45149656534652,8.22163746394129,SCORED_BREAKOUT_V2_ENTRY
FILL-000005,RISK-ORD-000002,BTC/USDT,sell,2022-11-09T00:00:00Z,0.7917182221609304,19513.209942857146,15.44896388461185,7.728346115363606,INITIAL_PROTECTIVE_STOP
FILL-000006,RISK-ORD-000003,ETH/USDT,sell,2022-11-09T00:00:00Z,8.152843329256036,1338.2391171428571,10.91045385914763,5.4579559075275785,INITIAL_PROTECTIVE_STOP
FILL-000007,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000004,ADA/USDT,buy,2023-01-08T00:00:00Z,53843.45188333563,0.2787322965,15.00790899492939,7.500204395267062,SCORED_BREAKOUT_V2_ENTRY
FILL-000008,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000005,DOT/USDT,buy,2023-01-10T00:00:00Z,3535.5526779466427,4.8274125,17.0675711919281,8.529520835546277,SCORED_BREAKOUT_V2_ENTRY
FILL-000009,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000006,DOT/USDT,sell,2023-02-11T00:00:00Z,3535.5526779466427,6.23258215,22.035622510954944,11.023322916935939,PROFIT_PROTECTION_FLOOR
FILL-000010,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000007,ADA/USDT,sell,2023-02-12T00:00:00Z,53843.45188333563,0.357821,19.26631779634704,9.637977887117078,PROFIT_PROTECTION_FLOOR
FILL-000011,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000008,ADA/USDT,buy,2023-02-17T00:00:00Z,24380.605064425978,0.419499645,10.227655169411898,5.111271948731583,SCORED_BREAKOUT_V2_ENTRY
FILL-000012,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000009,BTC/USDT,buy,2023-02-17T00:00:00Z,0.6896860370567929,24339.763799999997,16.786795238120384,8.389203017551417,SCORED_BREAKOUT_V2_ENTRY
FILL-000013,RISK-ORD-000004,ADA/USDT,sell,2023-02-25T00:00:00Z,24380.605064425978,0.37580614578571436,9.162381221185594,4.583482351768681,INITIAL_PROTECTIVE_STOP
FILL-000014,RISK-ORD-000005,BTC/USDT,sell,2023-02-26T00:00:00Z,0.6896860370567929,22805.834235714286,15.728865435803918,7.868366901352635,INITIAL_PROTECTIVE_STOP
FILL-000015,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000011,BTC/USDT,buy,2023-03-14T00:00:00Z,0.5926633755092796,22012.600799999997,13.046062293866267,6.519771261302483,SCORED_BREAKOUT_V2_ENTRY
FILL-000016,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000012,ETH/USDT,buy,2023-03-14T00:00:00Z,7.454157036691235,1580.5999049999998,11.782039904049247,5.88807591406759,SCORED_BREAKOUT_V2_ENTRY
FILL-000017,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000013,ETH/USDT,sell,2023-04-23T00:00:00Z,7.454157036691235,1848.0755000000001,13.775844992661675,6.891368180421048,PROFIT_PROTECTION_FLOOR
FILL-000018,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000014,BTC/USDT,sell,2023-05-26T00:00:00Z,0.5926633755092796,26315.135850000002,15.596017239846256,7.801909574710483,PROFIT_PROTECTION_FLOOR
FILL-000019,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000015,ADA/USDT,buy,2023-05-30T00:00:00Z,47502.36571066095,0.383075442,18.196989740657088,9.093947896380355,SCORED_BREAKOUT_V2_ENTRY
FILL-000020,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000017,ETH/USDT,buy,2023-05-30T00:00:00Z,10.688064767965399,1909.39422,20.407729090938773,10.198765162887943,SCORED_BREAKOUT_V2_ENTRY
FILL-000021,RISK-ORD-000006,ADA/USDT,sell,2023-06-06T00:00:00Z,47502.36571066095,0.36007887050000004,17.10459819117273,8.556577384278503,INITIAL_PROTECTIVE_STOP
FILL-000022,RISK-ORD-000007,ETH/USDT,sell,2023-06-06T00:00:00Z,10.688064767965399,1808.846552857143,19.333069112248094,9.671370241244668,INITIAL_PROTECTIVE_STOP
FILL-000023,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000018,BTC/USDT,buy,2023-06-08T00:00:00Z,0.5720540934290851,27243.414899999996,15.584707012531926,7.788459276627649,SCORED_BREAKOUT_V2_ENTRY
FILL-000024,RISK-ORD-000008,BTC/USDT,sell,2023-06-11T00:00:00Z,0.5720540934290851,25375.277442857143,14.516031333085156,7.261646489787471,INITIAL_PROTECTIVE_STOP
FILL-000025,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000019,BTC/USDT,buy,2023-06-22T00:00:00Z,0.5826837047400735,28319.45265,16.50128358631309,8.246518533889601,SCORED_BREAKOUT_V2_ENTRY
FILL-000026,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000020,ETH/USDT,buy,2023-07-02T00:00:00Z,7.628277370061959,1934.84694,14.759549126935628,7.376086520207711,SCORED_BREAKOUT_V2_ENTRY
FILL-000027,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000021,BTC/USDT,sell,2023-07-26T00:00:00Z,0.5826837047400735,29165.50995,16.994267388299477,8.50138438634291,PROFIT_PROTECTION_FLOOR
FILL-000028,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000022,ETH/USDT,sell,2023-08-02T00:00:00Z,7.628277370061959,1855.381845,14.153367341037304,7.080223782409857,THESIS_HEALTH_CONFIRMED_DETERIORATION
FILL-000029,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000023,BTC/USDT,buy,2023-08-03T00:00:00Z,0.8820135811153512,29723.75445,26.21675510663786,13.101826639998931,SCORED_BREAKOUT_V2_ENTRY
FILL-000030,RISK-ORD-000009,BTC/USDT,sell,2023-08-18T00:00:00Z,0.8820135811153512,28590.040685714288,25.21680416944045,12.614709439439945,INITIAL_PROTECTIVE_STOP
FILL-000031,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000025,BTC/USDT,buy,2023-10-03T00:00:00Z,0.8332128463956628,28006.69635,23.33553918392252,11.661938622649936,SCORED_BREAKOUT_V2_ENTRY
FILL-000032,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000027,ETH/USDT,buy,2023-10-03T00:00:00Z,11.519975861754329,1734.736935,19.984127617693687,9.987070273709989,SCORED_BREAKOUT_V2_ENTRY
FILL-000033,RISK-ORD-000010,ETH/USDT,sell,2023-10-03T00:00:00Z,11.519975861754329,1645.8823614285714,18.960525074944357,9.485005039992174,INITIAL_PROTECTIVE_STOP
FILL-000034,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000028,AVAX/USDT,buy,2023-10-06T00:00:00Z,1245.5383774630845,10.094044499999999,12.57251980857017,6.28311834511253,SCORED_BREAKOUT_V2_ENTRY
FILL-000035,RISK-ORD-000011,AVAX/USDT,sell,2023-10-10T00:00:00Z,1245.5383774630845,9.295064428571429,11.577359466777692,5.79157552114942,INITIAL_PROTECTIVE_STOP
FILL-000036,RISK-ORD-000012,BTC/USDT,sell,2023-10-12T00:00:00Z,0.8332128463956628,26747.34820714286,22.28623413320943,11.14869141231087,INITIAL_PROTECTIVE_STOP
