timestamp,asset,cohort,total_entry_score,breakout_score,trend_score,momentum_score,volume_score,relative_strength_score,risk_execution_score,breakout_floor_pass,risk_floor_pass,hard_gate_pass,cooldown_active,portfolio_slot_available,entry_eligible,accepted_for_entry,rejection_reason,signal_id,order_id,breakout_level,atr_14,raw_entry_score,overextension_penalty,correlation_penalty,market_risk_penalty,market_regime,forward_5_bar_return,forward_10_bar_return,forward_20_bar_return,forward_30_bar_return,forward_20_bar_MFE,forward_20_bar_MAE,close_reference
2023-05-29T00:00:00+00:00,ETH/USDT,RD15_REFERENCE_TRANSFER_COHORT,79.2525793366743,18.43454079671514,14.037778011644093,11.60337355554367,3.53576598611786,13.0,18.641120986653544,True,True,True,False,True,True,True,,RD15-SIG-00001213,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000017,1887.76,49.34428571428571,80.89373090386206,0.0,1.6411515671877623,0.0,BULL,-0.0009746180126176673,-0.03990693969944037,-0.09471610320471169,-0.009955775397706979,0.010212529605332143,-0.14731927647712273,1908.44
2023-05-29T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,67.36497021120238,15.543658809836082,4.999153837449508,10.818230457959045,4.673895128697123,13.25,18.080031977260614,True,True,True,False,True,True,True,,RD15-SIG-00001209,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000015,0.380508,0.011258000000000002,67.36497021120238,0.0,0.0,0.0,BULL,-0.01216641630200499,-0.1581189994121872,-0.3032277447586701,-0.25114492848279013,0.00930050290640727,-0.4344562732675854,0.382775
2023-05-29T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,66.06765086047258,12.52455151588247,14.191047487850735,11.38801750934117,3.954843080220882,5.5,18.509191267177325,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00001211,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000016,28631.3,746.9357142857142,67.64671585766449,0.0,1.5790649971919049,0.0,BULL,-0.02935088163093702,-0.06145942074941302,-0.05519946699540035,0.09352876835320822,0.013599455594232479,-0.11614227232402119,28067.3
2023-06-07T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,69.47060848986746,13.0,13.882250166646532,6.047920215944603,9.877366431342523,11.25,15.413071675933798,True,True,True,False,True,True,True,,RD15-SIG-00001242,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000018,28449.0,920.9142857142859,69.47060848986746,0.0,0.0,0.0,BULL,-0.04790707239862213,-0.032383638513687196,0.11170115094492061,0.09787806006654476,0.15404813843656595,-0.08895768606453225,27229.8
2023-06-21T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,86.19314643067854,20.22118513430403,12.997638968529891,11.91935226127027,8.256845131470001,15.0,17.79812493510435,True,True,True,False,True,True,True,,RD15-SIG-00001309,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000019,27834.0,894.2928571428573,87.1101376604787,0.0,0.9169912298001606,0.0,BULL,0.07627546784524464,0.07665702182983392,0.07449134967656224,0.05283109523658114,0.11356883693159947,-0.001529748845622514,28305.3
2023-07-01T00:00:00+00:00,ETH/USDT,RD15_REFERENCE_TRANSFER_COHORT,70.26355151193822,13.671779083867493,12.585120600324343,11.749801287847717,7.639223278950223,7.25,17.367627260948435,True,True,True,False,True,True,True,,RD15-SIG-00001351,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000020,1936.34,68.91071428571425,70.59847340011027,0.0,0.3349218881720599,0.0,BULL,-0.012265497342130893,-0.027705959004695302,-0.02181624506174118,-0.03722568101433388,0.0489740831902703,-0.05577388462572663,1933.88
2023-08-02T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,65.02746694602608,13.0,14.528665886815496,7.261034101168537,6.04603455116272,7.0,17.19173240687933,True,True,True,False,True,True,True,,RD15-SIG-00001454,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000023,31819.9,552.2785714285712,65.02746694602608,0.0,0.0,0.0,BULL,-0.020788383279084832,-0.009502203043532553,-0.12064398210637217,-0.1268475103420187,0.017496440460602614,-0.1585013245189153,29708.9
2023-10-02T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,81.14874061335217,22.47850410417985,8.05596895838717,14.343448967415966,4.1106391111241365,13.0,19.160179472245048,True,True,True,False,True,True,True,,RD15-SIG-00001744,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000025,27484.9,615.8857142857147,81.4159377361227,0.2671971227705283,0.0,0.0,BULL,-0.002282754309190005,-0.03979280164329735,0.06841118156649095,0.23745646155220146,0.08501562918638927,-0.051946056979548016,27992.5
2023-10-02T00:00:00+00:00,ETH/USDT,RD15_REFERENCE_TRANSFER_COHORT,75.32543840735663,19.952985718198935,2.2021617059303686,13.33193867716206,8.61079647808707,13.25,17.9775558279782,True,True,True,False,True,True,True,,RD15-SIG-00001746,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000027,1694.21,43.442142857142876,76.06282986394682,0.7373914565901767,0.0,1.4210854715202004e-14,BULL,-0.05113089023356154,-0.09611269100537034,-0.06033721929637337,0.04690267018153094,0.005710692839714149,-0.12319521916946907,1733.59
2023-10-02T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,72.73537250711234,24.098100475227287,0.0,14.113799319079488,8.751622132937444,7.5,18.27185057986813,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00001742,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000024,0.258,0.006920642857142852,73.04194515648109,0.3065726493687482,0.0,0.0,BULL,-0.0038974474728665776,-0.0667042868160187,-0.02696236104057348,0.10207098922182722,0.014013505633617251,-0.10014107556007013,0.265815
2023-10-02T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,62.211838223061186,16.496206212024227,0.0,13.778128760529482,9.482840964042293,3.75,18.704662286465187,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00001745,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000026,4.2257,0.10871428571428551,62.211838223061186,0.0,0.0,0.0,BULL,-0.045375627610154234,-0.12268312139270798,-0.08303223687297634,0.043780207404626736,0.008610576697480221,-0.1636478813758152,4.2622
2023-10-05T00:00:00+00:00,AVAX/USDT,RD15_REFERENCE_TRANSFER_COHORT,68.97132835697506,20.406646568527613,0.0,13.648102431911155,10.0,8.0,16.9165793565363,True,True,True,False,True,True,True,,RD15-SIG-00001756,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000028,9.829,0.39814285714285713,69.60307097149486,0.6317426145197919,0.0,0.0,BULL,-0.05467511885895404,-0.09439381933438984,0.0224841521394612,0.19968304278922355,0.17531695721077645,-0.14322503961965127,10.096
2023-10-24T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,64.38437000999069,15.780756070045708,10.234823813146637,3.429975447855421,10.0,15.0,9.938814678942927,True,True,True,False,True,True,True,,RD15-SIG-00001841,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000030,30372.3,1162.757142857143,74.58444015897521,10.200070148984512,0.0,1.4210854715202004e-14,BULL,0.030587900906812182,0.056362047538847104,0.12069460780904628,0.13107199767778677,0.14832833916406374,-0.007580453496775386,33071.9
2023-10-24T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,63.49408534964373,23.111452626749845,0.0,9.27156357793549,10.0,7.5,13.611069144958398,True,True,True,False,True,True,True,,RD15-SIG-00001839,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000029,0.26691,0.007971428571428577,67.69085729019963,4.196771940555901,0.0,0.0,BULL,0.036598914638141355,0.15060820146139253,0.3656152520403946,0.35463344110986084,0.4065549019328556,-0.026770834817041123,0.280828
2023-10-24T00:00:00+00:00,ETH/USDT,RD15_REFERENCE_TRANSFER_COHORT,63.20839953926591,20.951453544718518,3.9178913840340575,8.455104105069003,10.0,5.25,14.633950505444334,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00001843,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000032,1670.4,50.45571428571431,66.80006465122501,3.591665111959097,0.0,7.105427357601002e-15,BULL,0.005997859121106952,0.019783306808334622,0.15807955234109072,0.16858005357860928,0.20984011372711153,-0.013541908553887372,1765.63
2023-10-24T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,60.538562158602524,23.218375226121413,0.0,11.746638683086244,10.0,2.0,13.573548249394866,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00001842,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000031,4.1606,0.15339999999999993,64.49772832277716,3.959166164174634,0.0,7.105427357601002e-15,BULL,-0.04094881971049058,0.06219173682640933,0.30994930146131106,0.1867587346011792,0.3437406804156822,-0.07120735931729016,4.3591
2024-01-11T00:00:00+00:00,ETH/USDT,RD15_REFERENCE_TRANSFER_COHORT,85.40273087265733,23.05969413465493,15.0,11.878505797023328,10.0,9.75,15.71453094097907,True,True,True,False,True,True,True,,RD15-SIG-00002084,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000034,2445.44,125.15071428571433,88.97548925811878,0.694252588438129,2.878505797023328,0.0,BULL,-0.02813223038172552,-0.043511905222512026,-0.09350455393139312,-0.03795587677688439,0.05157897995032079,-0.16106291931377625,2584.58
2024-02-08T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,76.84201004594462,15.947393728762101,15.0,8.98377739118185,6.977415334767796,11.5,18.433423591232877,True,True,True,False,True,True,True,,RD15-SIG-00002199,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000036,43861.9,1200.2642857142876,76.84201004594462,0.0,0.0,0.0,BULL,0.12583213061519039,0.1646243009200794,0.286122136027422,0.5362642071080643,0.2986424318960852,-0.00031571351253834035,44344.0
2024-02-10T00:00:00+00:00,AVAX/USDT,RD15_REFERENCE_TRANSFER_COHORT,66.97555204855487,13.219650165865286,15.0,12.0,1.5062954646114146,9.75,15.499606418078178,True,True,True,False,True,True,True,,RD15-SIG-00002207,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000037,37.6,2.117714285714286,69.97555204855487,0.0,3.0,0.0,BULL,0.11138008156821466,0.039336929351400984,0.07720036837258237,0.10624917773977094,0.17484541507696338,-0.07538481778713335,38.005
2024-03-12T00:00:00+00:00,AVAX/USDT,RD15_REFERENCE_TRANSFER_COHORT,72.33334803552083,24.046613907842776,15.0,11.799155872051942,8.477049169409197,2.0,11.01052908621691,True,True,True,False,True,True,True,,RD15-SIG-00002307,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000038,45.191,4.323357142857144,75.13250390757277,0.0,2.7991558720519425,0.0,BULL,0.0889884893552002,0.09622084139757558,0.10153814811042072,-0.03632474279311404,0.3328715493531631,-0.05488438423143527,49.085
2024-03-12T00:00:00+00:00,ETH/USDT,RD15_REFERENCE_TRANSFER_COHORT,62.841146578597815,14.738091224886448,15.0,3.485427566672821,7.0001168463705294,9.25,13.367510940668016,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00002309,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000040,3992.7,228.6492857142857,66.63980374497847,3.7986571663806448,0.0,7.105427357601002e-15,BULL,-0.133351372626193,-0.14082701958083244,-0.10338482731476917,-0.12777477122896774,0.006690937715241541,-0.24800993801043003,4065.2
2024-03-12T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,60.84345540298553,12.27033777748639,14.360428597745479,6.755807671528896,5.434168489316486,11.5,10.522712866908284,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00002308,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000039,11.0025,1.0142857142857142,60.84345540298553,0.0,0.0,0.0,BULL,-0.1231117551168266,-0.16922658938598067,-0.12676145625792423,-0.23823582684296318,0.07657127332005076,-0.23132584676689005,11.042
2024-04-09T00:00:00+00:00,ETH/USDT,RD15_REFERENCE_TRANSFER_COHORT,71.54490486512964,15.587298266564023,15.0,10.91236442137095,0.20003250321480653,13.25,16.595209673979852,True,True,True,False,True,True,True,,RD15-SIG-00002413,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000042,3678.6,170.8264285714286,73.45726928650058,0.0,1.912364421370949,0.0,BULL,-0.1863107064167041,-0.17058428657272318,-0.11668949388537309,-0.1949534703688266,0.008688779294178772,-0.24448221913047252,3694.42
2024-05-16T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,81.56022018355789,17.861916643665488,15.0,11.073786999311642,5.554294514635415,15.0,17.07022202594535,True,True,True,False,True,True,True,,RD15-SIG-00002590,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000043,65518.7,2587.8571428571436,83.63400718286954,0.0,2.07378699931164,1.4210854715202004e-14,BULL,0.07839204480235851,0.046575483153805664,0.06534734514610907,-0.002541881384910072,0.08707189763603518,-0.02428455780627936,66210.8
2024-05-21T00:00:00+00:00,ETH/USDT,RD15_REFERENCE_TRANSFER_COHORT,74.96422790638971,21.590818632261982,13.615671227158362,11.169957727185269,6.991830268274136,11.25,10.345950051509956,True,True,True,False,True,True,True,,RD15-SIG-00002612,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000047,3250.73,152.575,83.3258154557067,7.575958594973373,0.785628954343629,0.0,BULL,0.024150749623754075,0.023708268121939158,0.012348511541392604,-0.027504868662203696,0.08627023601744788,-0.03589562899291754,3661.17
2024-05-21T00:00:00+00:00,AVAX/USDT,RD15_REFERENCE_TRANSFER_COHORT,64.1030823565613,16.537106280499412,9.666585845214708,12.202458522457297,2.2650047839740206,8.0,15.431926924415869,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00002610,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000045,39.867,2.2541428571428566,64.1030823565613,0.0,0.0,0.0,BULL,-0.045995913689141465,-0.10310459959136886,-0.1781282702945134,-0.3284995265859372,0.041137190412119384,-0.24415707380276075,40.134
2024-05-21T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,63.80775683072531,20.220626631853772,2.3272539495234708,14.812754870865428,7.944092657856006,1.75,16.75302872062663,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00002609,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000044,0.4905,0.021885714285714293,63.80775683072531,0.0,0.0,0.0,BULL,-0.07926707827126067,-0.1109340768771161,-0.11551483768173665,-0.2344154550886277,0.017526389165504863,-0.1573391754630552,0.5021
2024-05-21T00:00:00+00:00,DOT/USDT,RD15_REFERENCE_TRANSFER_COHORT,63.79013797827807,18.345186072888364,5.596526209327248,14.032877665229568,1.592545184634596,7.5,16.72300284619829,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00002611,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000046,7.4716,0.3337785714285714,63.79013797827807,0.0,0.0,0.0,BULL,-0.019514127277528437,-0.07626089252706625,-0.13826247689463955,-0.23423554264589386,0.026234486400845025,-0.20452865064695014,7.574
2024-07-14T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,66.52557218173725,16.937455288707213,0.1236090601540483,15.0,6.844171666722358,13.25,14.370336166153624,True,True,True,False,True,True,True,,RD15-SIG-00002820,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000049,0.4237,0.027957142857142864,66.52557218173725,0.0,0.0,0.0,BULL,-0.04077933846850934,-0.07113729043951078,-0.1762573629361125,-0.23176257362936115,0.03466243769823274,-0.18917082011780706,0.4414
2024-07-16T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,67.87120541157118,16.18160383253488,11.05299746292435,11.228826868849934,5.3269282574682215,7.25,16.830848989793793,True,True,True,False,True,True,True,,RD15-SIG-00002830,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000050,63850.0,2743.4285714285725,67.87120541157118,0.0,0.0,0.0,BULL,0.03714233620628371,0.016647455291060043,-0.10137271201787423,-0.09332093092248595,0.08262539671748148,-0.11617371203950644,64718.6
2024-08-09T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,62.651115548310244,12.505437167032268,9.031565156776335,5.0288729870891355,9.150096582445066,15.0,11.93514365496744,True,True,True,False,True,True,True,,RD15-SIG-00002922,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000052,70066.0,3727.8142857142843,62.651115548310244,0.0,0.0,0.0,BULL,-0.01791164775812626,-0.05290176798499635,-0.04314032519771693,-0.12215095385602925,0.05362633871331157,-0.09045787358753288,61691.7
2024-08-24T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,69.56214446085367,16.975881773695697,8.51466034620358,12.62563904079082,5.342015047992382,9.25,16.85394825217119,True,True,True,False,True,True,True,,RD15-SIG-00002993,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000056,62714.9,2692.7285714285726,69.56214446085367,0.0,0.0,0.0,BULL,-0.07824062435100065,-0.07661197765802796,-0.09233161932452538,-0.007260984776916057,0.014976366665677698,-0.1794306451033636,64040.9
2024-08-24T00:00:00+00:00,ADA/USDT,RD15_REFERENCE_TRANSFER_COHORT,66.00312437122498,18.45585640821939,0.0,13.778155988237593,7.725483830596655,9.5,16.543628144171347,True,True,True,False,True,True,True,,RD15-SIG-00002991,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000054,0.3775,0.01705,66.1931078498642,0.18998347863921666,0.0,0.0,BULL,-0.10483252365124007,-0.14037330605983123,-0.08897980056251598,-0.10074149833802093,0.026080286371771955,-0.2244950140628995,0.3911
2024-08-24T00:00:00+00:00,AVAX/USDT,RD15_REFERENCE_TRANSFER_COHORT,64.70387648270352,16.72691306155051,0.0,11.999500214992263,7.459554651131982,15.0,13.51790855502877,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00002992,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000055,25.315,1.2815714285714284,67.39729896046894,2.6934224777654148,0.0,1.4210854715202004e-14,BULL,-0.11523798739289615,-0.15592798097610694,-0.09364737855282523,0.0300079266221267,0.0568452043936134,-0.22768278413165743,26.493
2024-09-19T00:00:00+00:00,BTC/USDT,RD15_REFERENCE_TRANSFER_COHORT,69.6085013309989,12.704150915652177,5.963203946459165,12.574530841134184,8.18845771528103,13.0,17.17815791247235,True,True,True,False,True,True,True,,RD15-SIG-00003117,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000057,61328.2,2331.671428571429,69.6085013309989,0.0,0.0,0.0,BULL,0.025551588169091755,0.06619058029099567,0.00663768045535873,0.10806189122883714,0.07808626231711568,-0.03051648894394654,61753.5
2024-09-20T00:00:00+00:00,AVAX/USDT,RD15_REFERENCE_TRANSFER_COHORT,70.8265497101972,19.55492235790745,0.0,13.330612343826646,8.818663632258819,13.25,15.872351376204286,True,True,True,False,True,True,True,,RD15-SIG-00003121,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000058,25.659,1.421357142857143,70.8265497101972,0.0,0.0,0.0,BULL,0.06792693447357556,0.08911893777427693,-0.033382093694910187,0.05464911293649899,0.15700836427740894,-0.1040471100108773,26.661
2024-11-07T00:00:00+00:00,ETH/USDT,RD15_REFERENCE_TRANSFER_COHORT,60.401128317509134,12.91788095251934,1.180187371084423,13.356549635263653,8.82493053738925,7.5,16.62157982125247,True,True,True,False,True,True,True,,RD15-SIG-00003279,RD15-RD15_REFERENCE_TRANSFER_COHORT-0000060,2768.88,122.89214285714294,60.58361508968838,0.18248677217924283,0.0,0.0,BULL,0.23837495499864092,0.15082986179990732,0.22138464590359064,0.46926682683476995,0.3027985335067265,-0.008133306883554847,2722.14
