fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000031,BTC_USDT-ORD-000008,BTC/USDT,buy,2024-01-04T00:00:00Z,0.3694615713252655,44967.6726,16.613826977636087,8.302762107764162,regime_momentum_breakout_entry
FILL-000032,RISK-ORD-000007,BTC/USDT,sell,2024-01-04T00:00:00Z,0.3694615713252655,42092.11484285714,15.551418890245532,7.779599244745138,stop_loss
FILL-000033,BTC_USDT-ORD-000009,BTC/USDT,buy,2024-01-10T00:00:00Z,0.2661348191895351,46972.67459999999,12.501064261519865,6.247408426546659,regime_momentum_breakout_entry
FILL-000034,ETH_USDT-ORD-000009,ETH/USDT,buy,2024-01-12T00:00:00Z,4.090668472021214,2585.87229,10.577946249376296,5.2863299597082944,regime_momentum_breakout_entry
FILL-000035,RISK-ORD-000008,BTC/USDT,sell,2024-01-13T00:00:00Z,0.2661348191895351,43029.51733571428,11.451652815953285,5.728690753353319,stop_loss
FILL-000036,RISK-ORD-000009,ETH/USDT,sell,2024-01-23T00:00:00Z,4.090668472021214,2333.111432142857,9.543985377179048,4.774379878528788,stop_loss
FILL-000037,ADA_USDT-ORD-000007,ADA/USDT,buy,2024-02-11T00:00:00Z,21616.17718551751,0.541142436,11.69743077917857,5.845792493342613,regime_momentum_breakout_entry
FILL-000038,BTC_USDT-ORD-000010,BTC/USDT,buy,2024-02-28T00:00:00Z,0.3150116790019808,54499.43609999999,17.167958870522163,8.579689590465849,regime_momentum_breakout_entry
FILL-000039,ADA_USDT-ORD-000008,ADA/USDT,sell,2024-03-12T00:00:00Z,21616.17718551751,0.7162187115,15.481910571367049,7.744827699533291,time_stop_30_bars
FILL-000040,BTC_USDT-ORD-000011,BTC/USDT,sell,2024-03-21T00:00:00Z,0.3150116790019808,61900.83410000001,19.49948568146407,9.754620150807439,trailing_stop_close
FILL-000041,BTC_USDT-ORD-000012,BTC/USDT,buy,2024-05-17T00:00:00Z,0.2079031236751909,66243.9054,13.772314857103847,6.882716070516666,regime_momentum_breakout_entry
FILL-000042,ETH_USDT-ORD-000010,ETH/USDT,buy,2024-05-22T00:00:00Z,3.5458827824192958,3663.5108399999995,12.99038001076245,6.491944033364543,regime_momentum_breakout_entry
FILL-000043,BTC_USDT-ORD-000013,BTC/USDT,sell,2024-06-05T00:00:00Z,0.2079031236751909,68774.3956,14.298411674113305,7.152782228170738,rsi_failure_below_45
FILL-000044,ETH_USDT-ORD-000011,ETH/USDT,sell,2024-06-11T00:00:00Z,3.5458827824192958,3704.536805,13.135853273688088,6.571212242965527,rsi_failure_below_45
FILL-000045,BTC_USDT-ORD-000014,BTC/USDT,buy,2024-07-17T00:00:00Z,0.19729004981620385,64752.05984999999,12.774937113508312,6.384276418544884,regime_momentum_breakout_entry
FILL-000046,BTC_USDT-ORD-000015,BTC/USDT,sell,2024-08-04T00:00:00Z,0.19729004981620385,61463.053100000005,12.126048807954984,6.066057432693839,momentum_failure_close_below_ema50
FILL-000047,BTC_USDT-ORD-000016,BTC/USDT,buy,2024-08-25T00:00:00Z,0.1997877636390369,64073.0205,12.801005475293167,6.397304085603782,regime_momentum_breakout_entry
FILL-000048,RISK-ORD-000010,BTC/USDT,sell,2024-08-28T00:00:00Z,0.1997877636390369,58626.11513571429,11.71278043380905,5.859319876842946,stop_loss
FILL-000049,BTC_USDT-ORD-000017,BTC/USDT,buy,2024-09-20T00:00:00Z,0.22813563773540205,61785.77745,14.095537741533374,7.04424674739299,regime_momentum_breakout_entry
FILL-000050,AVAX_USDT-ORD-000004,AVAX/USDT,buy,2024-09-28T00:00:00Z,331.79910429203693,29.167576499999996,9.677775757069465,4.836469643712877,regime_momentum_breakout_entry
FILL-000051,RISK-ORD-000011,AVAX/USDT,sell,2024-10-02T00:00:00Z,331.79910429203693,25.922889214285714,8.601191421961705,4.302747084523114,stop_loss
FILL-000052,BTC_USDT-ORD-000018,BTC/USDT,sell,2024-10-03T00:00:00Z,0.22813563773540205,60784.1927,13.86704056584607,6.93698877731169,momentum_failure_close_below_ema50
FILL-000053,BTC_USDT-ORD-000019,BTC/USDT,buy,2024-10-30T00:00:00Z,0.2756649651420829,69996.48075,19.295577426017225,9.642967229393916,regime_momentum_breakout_entry
FILL-000054,ADA_USDT-ORD-000009,ADA/USDT,buy,2024-11-09T00:00:00Z,25057.642120668508,0.40670324999999996,10.191024487812774,5.092965761025874,regime_momentum_breakout_entry
FILL-000055,BTC_USDT-ORD-000020,BTC/USDT,sell,2024-11-29T00:00:00Z,0.2756649651420829,95806.37285000001,26.410460432084648,13.211836134109378,time_stop_30_bars
FILL-000056,ETH_USDT-ORD-000013,ETH/USDT,buy,2024-12-08T00:00:00Z,3.171441474983622,4001.549775,12.69068092064638,6.342169375635373,regime_momentum_breakout_entry
FILL-000057,ADA_USDT-ORD-000010,ADA/USDT,sell,2024-12-09T00:00:00Z,25057.642120668508,1.2095949,30.309596115185812,15.162379247216514,time_stop_30_bars
FILL-000058,RISK-ORD-000012,ETH/USDT,sell,2024-12-10T00:00:00Z,3.171441474983622,3579.1580971428575,11.351090434802318,5.678384409605962,stop_loss
FILL-000059,BTC_USDT-ORD-000021,BTC/USDT,buy,2024-12-18T00:00:00Z,0.14137066082736008,106113.33015,15.001311605897332,7.4969073492740295,regime_momentum_breakout_entry
FILL-000060,RISK-ORD-000013,BTC/USDT,sell,2024-12-20T00:00:00Z,0.14137066082736008,96759.16764285715,13.678907470776032,6.8428751729745025,stop_loss
