2024_market_data_accessed,candidate_count,cash_feasible,cost_multiplier,diagnostics,ending_equity,entry_turnover_notional,evaluated_count,execution_order,exit_turnover_notional,initial_equity,long_only,maximum_drawdown,maximum_gross_exposure,maximum_open_positions,minimum_cash,net_pnl,net_return,partition_end,partition_id,partition_start,post_2024_accessed,profit_factor,run_id,schema_version,spot_only,technical_valid,total_fees,trade_count,turnover_on_initial_equity,universe_id,variant_id,win_rate,year_returns
False,11,True,1.0,"{'candidate_signals': 11, 'market_gate_off_hours': 1063, 'missing_membership_hours': 2160, 'ranking_refreshes': 1096, 'router_admitted': 9, 'router_rejected': 2}",98137.59510332599,76498.12935275711,11,185,74787.00959503089,100000.0,True,0.019523006631232076,0.12609548802906378,1,86576.11332403512,-1862.4048966740083,-0.01862404896674008,2021-12-31 23:00:00+00:00,DISCOVERY_CORE,2019-01-01 00:00:00+00:00,False,0.05778073074785069,185_RD19_P2_V11_DISCOVERY_CORE_E2_1x,rd19-p2c-run-metrics-v1,True,True,151.28513894778803,9,1.51285138947788,E2,RD19_P2_V11,0.1111111111111111,"{'2019': -0.003079485044763297, '2020': 0.0, '2021': -0.015592581042105258}"
False,5,True,2.0,"{'candidate_signals': 5, 'market_gate_off_hours': 1063, 'missing_membership_hours': 2160, 'ranking_refreshes': 1096, 'router_admitted': 3, 'router_rejected': 2}",99370.71068038563,14777.872389732784,5,186,14206.551918735337,100000.0,True,0.007142946324482868,0.06161357840809115,1,93918.98386702407,-629.2893196143705,-0.0062928931961436785,2021-12-31 23:00:00+00:00,DISCOVERY_CORE,2019-01-01 00:00:00+00:00,False,0.0,186_RD19_P2_V11_DISCOVERY_CORE_E2_2x,rd19-p2c-run-metrics-v1,True,True,57.96884861693624,3,0.2898442430846812,E2,RD19_P2_V11,0.0,"{'2019': -0.003197901543741777, '2020': 0.0, '2021': -0.0031049208836890774}"
False,1,True,1.0,"{'candidate_signals': 1, 'market_gate_off_hours': 154, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 1, 'router_rejected': 0}",99687.60517833554,12827.054161162474,1,187,12540.02642007925,100000.0,True,0.003123948216644634,0.12806581760941013,1,87160.11878467636,-312.39482166446396,-0.003123948216644634,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,0.0,187_RD19_P2_V11_VALIDATION_2022_C2_1x,rd19-p2c-run-metrics-v1,True,True,25.367080581241723,1,0.25367080581241724,C2,RD19_P2_V11,0.0,{'2022': -0.003123948216644634}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 154, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,188,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,,188_RD19_P2_V11_VALIDATION_2022_C2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,C2,RD19_P2_V11,,{'2022': 0.0}
False,1,True,1.0,"{'candidate_signals': 1, 'market_gate_off_hours': 154, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 1, 'router_rejected': 0}",99687.60517833554,12827.054161162474,1,189,12540.02642007925,100000.0,True,0.003123948216644634,0.12806581760941013,1,87160.11878467636,-312.39482166446396,-0.003123948216644634,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,0.0,189_RD19_P2_V11_VALIDATION_2022_D2_1x,rd19-p2c-run-metrics-v1,True,True,25.367080581241723,1,0.25367080581241724,D2,RD19_P2_V11,0.0,{'2022': -0.003123948216644634}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 154, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,190,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,,190_RD19_P2_V11_VALIDATION_2022_D2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,D2,RD19_P2_V11,,{'2022': 0.0}
False,1,True,1.0,"{'candidate_signals': 1, 'market_gate_off_hours': 154, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 1, 'router_rejected': 0}",99687.60517833554,12827.054161162474,1,191,12540.02642007925,100000.0,True,0.003123948216644634,0.12806581760941013,1,87160.11878467636,-312.39482166446396,-0.003123948216644634,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,0.0,191_RD19_P2_V11_VALIDATION_2022_E2_1x,rd19-p2c-run-metrics-v1,True,True,25.367080581241723,1,0.25367080581241724,E2,RD19_P2_V11,0.0,{'2022': -0.003123948216644634}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 154, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,192,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,,192_RD19_P2_V11_VALIDATION_2022_E2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,E2,RD19_P2_V11,,{'2022': 0.0}
False,1,True,1.0,"{'candidate_signals': 1, 'market_gate_off_hours': 366, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 1, 'router_rejected': 0}",99482.32409149392,9087.954253037884,1,193,8587.954253037886,100000.0,True,0.005772740776912477,0.09151500623973871,1,90902.95779270907,-517.6759085060767,-0.005176759085060767,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,0.0,193_RD19_P2_V11_STRESS_2023_C2_1x,rd19-p2c-run-metrics-v1,True,True,17.67590850607577,1,0.17675908506075771,C2,RD19_P2_V11,0.0,{'2023': -0.005176759085060767}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 366, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,194,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,,194_RD19_P2_V11_STRESS_2023_C2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,C2,RD19_P2_V11,,{'2023': 0.0}
False,1,True,1.0,"{'candidate_signals': 1, 'market_gate_off_hours': 375, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 1, 'router_rejected': 0}",99482.32409149392,9087.954253037884,1,195,8587.954253037886,100000.0,True,0.005772740776912477,0.09151500623973871,1,90902.95779270907,-517.6759085060767,-0.005176759085060767,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,0.0,195_RD19_P2_V11_STRESS_2023_D2_1x,rd19-p2c-run-metrics-v1,True,True,17.67590850607577,1,0.17675908506075771,D2,RD19_P2_V11,0.0,{'2023': -0.005176759085060767}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 375, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,196,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,,196_RD19_P2_V11_STRESS_2023_D2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,D2,RD19_P2_V11,,{'2023': 0.0}
False,1,True,1.0,"{'candidate_signals': 1, 'market_gate_off_hours': 375, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 1, 'router_rejected': 0}",99482.32409149392,9087.954253037884,1,197,8587.954253037886,100000.0,True,0.005772740776912477,0.09151500623973871,1,90902.95779270907,-517.6759085060767,-0.005176759085060767,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,0.0,197_RD19_P2_V11_STRESS_2023_E2_1x,rd19-p2c-run-metrics-v1,True,True,17.67590850607577,1,0.17675908506075771,E2,RD19_P2_V11,0.0,{'2023': -0.005176759085060767}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 375, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,198,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,,198_RD19_P2_V11_STRESS_2023_E2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,E2,RD19_P2_V11,,{'2023': 0.0}
False,15,True,1.0,"{'candidate_signals': 15, 'market_gate_off_hours': 1204, 'missing_membership_hours': 2160, 'ranking_refreshes': 1096, 'router_admitted': 12, 'router_rejected': 3}",98444.98609649242,104919.232695503,15,199,103572.71073542633,100000.0,True,0.016235901460099345,0.13202112725644283,1,86626.16723236439,-1555.0139035075845,-0.01555013903507585,2021-12-31 23:00:00+00:00,DISCOVERY_CORE,2019-01-01 00:00:00+00:00,False,0.350523585382457,199_RD19_P2_V12_DISCOVERY_CORE_C2_1x,rd19-p2c-run-metrics-v1,True,True,208.4919434309293,12,2.084919434309293,C2,RD19_P2_V12,0.16666666666666666,"{'2019': -0.003119428636209065, '2020': -0.005374232879746033, '2021': -0.007133713812133791}"
False,2,True,2.0,"{'candidate_signals': 2, 'market_gate_off_hours': 1204, 'missing_membership_hours': 2160, 'ranking_refreshes': 1096, 'router_admitted': 2, 'router_rejected': 0}",99717.19322252076,8395.395169490343,2,200,8145.670523396866,100000.0,True,0.005883984552872756,0.04777965626604738,1,95514.7473042434,-282.80677747924346,-0.0028280677747923866,2021-12-31 23:00:00+00:00,DISCOVERY_CORE,2019-01-01 00:00:00+00:00,False,0.0,200_RD19_P2_V12_DISCOVERY_CORE_C2_2x,rd19-p2c-run-metrics-v1,True,True,33.08213138577442,2,0.16541065692887208,C2,RD19_P2_V12,0.0,"{'2019': 0.0, '2020': 0.0, '2021': -0.0028280677747923866}"
False,16,True,1.0,"{'candidate_signals': 16, 'market_gate_off_hours': 1192, 'missing_membership_hours': 2160, 'ranking_refreshes': 1096, 'router_admitted': 15, 'router_rejected': 1}",98190.26045997915,140617.7152976485,16,201,139087.6811540794,100000.0,True,0.022051800317494652,0.13202112725644286,1,86827.8505582066,-1809.739540020848,-0.018097395400208494,2021-12-31 23:00:00+00:00,DISCOVERY_CORE,2019-01-01 00:00:00+00:00,False,0.44283960370591846,201_RD19_P2_V12_DISCOVERY_CORE_D2_1x,rd19-p2c-run-metrics-v1,True,True,279.70539645172795,15,2.797053964517279,D2,RD19_P2_V12,0.2,"{'2019': -0.003119428636209065, '2020': -0.008150910110285792, '2021': -0.006930414743951396}"
False,2,True,2.0,"{'candidate_signals': 2, 'market_gate_off_hours': 1192, 'missing_membership_hours': 2160, 'ranking_refreshes': 1096, 'router_admitted': 2, 'router_rejected': 0}",99717.19322252076,8395.395169490343,2,202,8145.670523396866,100000.0,True,0.005883984552872756,0.04777965626604738,1,95514.7473042434,-282.80677747924346,-0.0028280677747923866,2021-12-31 23:00:00+00:00,DISCOVERY_CORE,2019-01-01 00:00:00+00:00,False,0.0,202_RD19_P2_V12_DISCOVERY_CORE_D2_2x,rd19-p2c-run-metrics-v1,True,True,33.08213138577442,2,0.16541065692887208,D2,RD19_P2_V12,0.0,"{'2019': 0.0, '2020': 0.0, '2021': -0.0028280677747923866}"
False,15,True,1.0,"{'candidate_signals': 15, 'market_gate_off_hours': 1204, 'missing_membership_hours': 2160, 'ranking_refreshes': 1096, 'router_admitted': 12, 'router_rejected': 3}",98444.98609649242,104919.232695503,15,203,103572.71073542633,100000.0,True,0.016235901460099345,0.13202112725644283,1,86626.16723236439,-1555.0139035075845,-0.01555013903507585,2021-12-31 23:00:00+00:00,DISCOVERY_CORE,2019-01-01 00:00:00+00:00,False,0.350523585382457,203_RD19_P2_V12_DISCOVERY_CORE_E2_1x,rd19-p2c-run-metrics-v1,True,True,208.4919434309293,12,2.084919434309293,E2,RD19_P2_V12,0.16666666666666666,"{'2019': -0.003119428636209065, '2020': -0.005374232879746033, '2021': -0.007133713812133791}"
False,2,True,2.0,"{'candidate_signals': 2, 'market_gate_off_hours': 1204, 'missing_membership_hours': 2160, 'ranking_refreshes': 1096, 'router_admitted': 2, 'router_rejected': 0}",99717.19322252076,8395.395169490343,2,204,8145.670523396866,100000.0,True,0.005883984552872756,0.04777965626604738,1,95514.7473042434,-282.80677747924346,-0.0028280677747923866,2021-12-31 23:00:00+00:00,DISCOVERY_CORE,2019-01-01 00:00:00+00:00,False,0.0,204_RD19_P2_V12_DISCOVERY_CORE_E2_2x,rd19-p2c-run-metrics-v1,True,True,33.08213138577442,2,0.16541065692887208,E2,RD19_P2_V12,0.0,"{'2019': 0.0, '2020': 0.0, '2021': -0.0028280677747923866}"
False,3,True,1.0,"{'candidate_signals': 3, 'market_gate_off_hours': 253, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 3, 'router_rejected': 0}",98635.2487567099,35590.15302156752,3,205,34295.28721851749,100000.0,True,0.013647512432900966,0.12946814093508033,1,86792.61176606792,-1364.7512432900985,-0.013647512432900966,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,0.0,205_RD19_P2_V12_VALIDATION_2022_C2_1x,rd19-p2c-run-metrics-v1,True,True,69.88544024008502,3,0.6988544024008501,C2,RD19_P2_V12,0.0,{'2022': -0.013647512432900966}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 253, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,206,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,,206_RD19_P2_V12_VALIDATION_2022_C2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,C2,RD19_P2_V12,,{'2022': 0.0}
False,3,True,1.0,"{'candidate_signals': 3, 'market_gate_off_hours': 253, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 3, 'router_rejected': 0}",98635.2487567099,35590.15302156752,3,207,34295.28721851749,100000.0,True,0.013647512432900966,0.12946814093508033,1,86792.61176606792,-1364.7512432900985,-0.013647512432900966,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,0.0,207_RD19_P2_V12_VALIDATION_2022_D2_1x,rd19-p2c-run-metrics-v1,True,True,69.88544024008502,3,0.6988544024008501,D2,RD19_P2_V12,0.0,{'2022': -0.013647512432900966}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 253, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,208,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,,208_RD19_P2_V12_VALIDATION_2022_D2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,D2,RD19_P2_V12,,{'2022': 0.0}
False,3,True,1.0,"{'candidate_signals': 3, 'market_gate_off_hours': 253, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 3, 'router_rejected': 0}",98635.2487567099,35590.15302156752,3,209,34295.28721851749,100000.0,True,0.013647512432900966,0.12946814093508033,1,86792.61176606792,-1364.7512432900985,-0.013647512432900966,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,0.0,209_RD19_P2_V12_VALIDATION_2022_E2_1x,rd19-p2c-run-metrics-v1,True,True,69.88544024008502,3,0.6988544024008501,E2,RD19_P2_V12,0.0,{'2022': -0.013647512432900966}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 253, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,210,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2022-12-31 23:00:00+00:00,VALIDATION_2022,2022-01-01 00:00:00+00:00,False,,210_RD19_P2_V12_VALIDATION_2022_E2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,E2,RD19_P2_V12,,{'2022': 0.0}
False,7,True,1.0,"{'candidate_signals': 7, 'market_gate_off_hours': 441, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 7, 'router_rejected': 0}",99944.62049214837,79259.64649047921,7,211,79362.88951863667,100000.0,True,0.015993430363023253,0.22010652917212342,2,77262.81795665537,-55.37950785162684,-0.0005537950785162726,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,0.9650836903929306,211_RD19_P2_V12_STRESS_2023_C2_1x,rd19-p2c-run-metrics-v1,True,True,158.6225360091159,7,1.5862253600911587,C2,RD19_P2_V12,0.14285714285714285,{'2023': -0.0005537950785162726}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 441, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,212,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,,212_RD19_P2_V12_STRESS_2023_C2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,C2,RD19_P2_V12,,{'2023': 0.0}
False,7,True,1.0,"{'candidate_signals': 7, 'market_gate_off_hours': 454, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 7, 'router_rejected': 0}",102640.40295216722,78609.63868399874,7,213,81410.06133618616,100000.0,True,0.011384620946018886,0.245279990208735,2,77903.45107149097,2640.40295216722,0.02640402952167209,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,3.3906069243892056,213_RD19_P2_V12_STRESS_2023_D2_1x,rd19-p2c-run-metrics-v1,True,True,160.01970002018493,7,1.600197000201849,D2,RD19_P2_V12,0.42857142857142855,{'2023': 0.02640402952167209}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 454, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,214,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,,214_RD19_P2_V12_STRESS_2023_D2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,D2,RD19_P2_V12,,{'2023': 0.0}
False,9,True,1.0,"{'candidate_signals': 9, 'market_gate_off_hours': 455, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 9, 'router_rejected': 0}",102137.75067684012,102095.70943581604,9,215,104439.99581790983,100000.0,True,0.015993430363023253,0.245279990208735,2,77262.81795665537,2137.7506768401217,0.021377506768401222,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,2.3436960214873346,215_RD19_P2_V12_STRESS_2023_E2_1x,rd19-p2c-run-metrics-v1,True,True,206.53570525372592,9,2.0653570525372587,E2,RD19_P2_V12,0.3333333333333333,{'2023': 0.021377506768401222}
False,0,True,2.0,"{'candidate_signals': 0, 'market_gate_off_hours': 455, 'missing_membership_hours': 0, 'ranking_refreshes': 365, 'router_admitted': 0, 'router_rejected': 0}",100000.0,0.0,0,216,0.0,100000.0,True,0.0,0.0,0,100000.0,0.0,0.0,2023-12-31 23:00:00+00:00,STRESS_2023,2023-01-01 00:00:00+00:00,False,,216_RD19_P2_V12_STRESS_2023_E2_2x,rd19-p2c-run-metrics-v1,True,True,0.0,0,0.0,E2,RD19_P2_V12,,{'2023': 0.0}
