policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,active_degraded_rs_positions,governor_state
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-06 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-07 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-08 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-09 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-10 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-11 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-12 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-13 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-14 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-15 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-16 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-17 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-18 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-19 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-20 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-21 23:00:00+00:00,92255.39640163005,92255.39640163005,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-22 23:00:00+00:00,91308.27760606162,75628.66758514626,15679.610020915354,0.17172167115629003,1,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-23 23:00:00+00:00,91328.44024688967,75628.66758514626,15699.772661743415,0.17190453071684966,1,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-24 23:00:00+00:00,91973.64475338758,75628.66758514626,16344.977168241307,0.177713704964805,1,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-25 23:00:00+00:00,91244.33504928404,91244.33504928404,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-26 23:00:00+00:00,91244.33504928404,91244.33504928404,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-27 23:00:00+00:00,91244.33504928404,91244.33504928404,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-28 23:00:00+00:00,93473.45722234563,9204.672363299875,84268.78485904576,0.901526351578024,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-29 23:00:00+00:00,93557.08184266617,9204.672363299875,84352.4094793663,0.9016143707990031,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-30 23:00:00+00:00,94129.00354651819,9204.672363299875,84924.33118321831,0.9022121554835013,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-07-31 23:00:00+00:00,92580.6188744879,9204.672363299875,83375.94651118803,0.9005766814350344,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-01 23:00:00+00:00,90954.34461311199,9204.672363299875,81749.67224981211,0.8987989809342991,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-02 23:00:00+00:00,90613.93745785771,9204.672363299875,81409.26509455784,0.8984188015493672,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-03 23:00:00+00:00,89102.48735032894,9204.672363299875,79897.81498702907,0.8966956744191733,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-04 23:00:00+00:00,89650.14805821894,89650.14805821894,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-05 23:00:00+00:00,89691.31615607676,41189.45954748858,48501.85660858819,0.5407642421501259,3,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-06 23:00:00+00:00,90777.1258163526,41189.45954748858,49587.666268864035,0.5462572847832037,3,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-07 23:00:00+00:00,91972.2047109793,41189.45954748858,50782.74516349072,0.552153178485548,3,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-08 23:00:00+00:00,93228.9765451719,9338.332566578694,83890.6439785932,0.899834440829091,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-09 23:00:00+00:00,90256.08939426829,9338.332566578694,80917.75682768959,0.8965351520407029,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-10 23:00:00+00:00,94278.4349952829,9338.332566578694,84940.10242870421,0.9009494316802572,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-11 23:00:00+00:00,94480.68151456563,9338.332566578694,85142.34894798693,0.9011614605559439,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-12 23:00:00+00:00,95044.25580822176,61775.49484296881,33268.76096525295,0.350034420095644,2,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-13 23:00:00+00:00,96142.52966948863,27112.12821393017,69030.40145555847,0.7180006776695584,4,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-14 23:00:00+00:00,94804.62277556495,9791.369448501046,85013.2533270639,0.8967205484095372,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-15 23:00:00+00:00,94083.34951129141,43620.359602488854,50462.989908802556,0.5363647252242677,3,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-16 23:00:00+00:00,94252.05061508383,77624.3484323331,16627.702182750723,0.17641740497144867,1,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-17 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-18 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-19 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-20 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-21 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-22 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-23 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-24 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-25 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-26 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-27 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-28 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-29 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-30 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-08-31 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-01 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-02 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-03 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-04 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-05 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-06 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-07 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-08 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-09 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-10 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-11 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-12 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-13 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-14 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-15 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-16 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-17 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-18 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-19 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-20 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-21 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-22 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-23 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-24 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-25 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-26 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-27 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-28 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-29 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-09-30 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-01 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-02 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-03 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-04 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-05 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-06 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-07 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-08 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-09 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-10 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-11 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-12 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-13 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-14 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-15 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-16 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-17 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-18 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-19 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-20 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-21 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-22 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-23 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-24 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-25 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-26 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-27 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-28 23:00:00+00:00,94355.12228321364,94355.12228321364,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-29 23:00:00+00:00,93415.3889110378,43250.70641860887,50164.68249242893,0.5370066225405562,3,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-30 23:00:00+00:00,92246.78535115162,26389.608175781843,65857.17717536977,0.7139238177750505,4,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-10-31 23:00:00+00:00,91516.57746656769,26389.608175781843,65126.96929078584,0.7116412249417615,4,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-01 23:00:00+00:00,91046.28353508569,75648.40802165803,15397.875513427656,0.16912140633938028,1,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-02 23:00:00+00:00,90255.90248222218,90255.90248222218,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-03 23:00:00+00:00,90255.90248222218,90255.90248222218,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-04 23:00:00+00:00,90916.46928872238,9006.514063214992,81909.95522550738,0.900936385523143,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-05 23:00:00+00:00,92078.18957101257,9006.514063214992,83071.67550779757,0.9021862386176805,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-06 23:00:00+00:00,88513.47602475656,9006.514063214992,79506.96196154156,0.8982469735942136,5,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-07 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-08 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-09 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-10 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-11 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-12 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-13 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-14 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-15 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-16 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-17 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-18 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-19 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-20 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-21 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-22 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-23 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-24 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-25 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-26 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
SUPPORTIVE_ONLY_ALL_FAMILIES,MOMENTUM_BREAKOUT,E2,1.0,2022-11-27 23:00:00+00:00,86225.7891574541,86225.7891574541,0.0,0.0,0,,
