policy_id,portfolio_id,universe_id,cost_multiplier,pair,entry_time,first_lock_context_time,first_lock_action_time,exit_time,mark_at_lock_open,exit_price,post_lock_net_contribution,final_trade_net_pnl
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,XRP-USDT,2023-10-30 13:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-06 13:00:00+00:00,0.62279,0.70238,2647.4055263924615,4647.850103308041
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,SOL-USDT,2023-11-07 19:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-14 19:00:00+00:00,53.632,53.723,11.154273933889446,4945.164935479059
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,BTC-USDT,2023-11-07 22:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-14 22:00:00+00:00,36670.0,35288.7,-812.7132740904966,-239.2025865616035
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,ETH-USDT,2023-11-09 04:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-16 04:00:00+00:00,2080.51,2055.66,-289.04984649770074,1401.0299556404366
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,LINK-USDT,2023-11-19 20:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-22 20:00:00+00:00,13.6384,14.4705,1150.8861203755491,-272.9739402068471
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,BTC-USDT,2023-11-19 21:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-26 21:00:00+00:00,36108.9,37379.4,687.1366746531226,189.38421817988245
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,ETH-USDT,2023-11-20 01:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-27 01:00:00+00:00,1955.44,2062.26,1078.8698617006273,473.5783067705995
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,SOL-USDT,2023-11-24 19:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-27 19:00:00+00:00,56.872,54.456,-897.5450852034267,-1189.8573273350041
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,SHIB-USDT,2023-11-25 08:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-28 08:00:00+00:00,8.359e-06,8.106e-06,-657.2198183404726,-645.8054374874176
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,LINK-USDT,2023-11-26 02:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-29 02:00:00+00:00,14.6547,14.5881,-110.26632263737778,-382.2523933781133
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,AVAX-USDT,2023-12-19 01:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 21:00:00+00:00,2023-12-26 01:00:00+00:00,40.468,48.192,3751.9648943387224,3392.403999028585
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,BTC-USDT,2023-12-19 03:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 21:00:00+00:00,2023-12-26 03:00:00+00:00,42342.3,43499.2,514.561408014405,37.42459213268583
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,1.0,SOL-USDT,2023-12-19 06:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 21:00:00+00:00,2023-12-26 06:00:00+00:00,74.274,120.434,12185.2819661037,11770.622273576533
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,AVAX-USDT,2022-01-01 19:00:00+00:00,2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,2022-01-04 19:00:00+00:00,108.175,107.591,-67.61851388607542,-514.7073926945066
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2022-01-02 18:00:00+00:00,2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,2022-01-05 18:00:00+00:00,3723.14,3792.5,140.57201737353574,-154.44763139331246
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2022-02-09 21:00:00+00:00,2022-02-11 12:00:00+00:00,2022-02-11 13:00:00+00:00,2022-02-12 21:00:00+00:00,3088.1,2953.22,-783.37155758505,-1702.9983040880695
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,XRP-USDT,2022-03-27 23:00:00+00:00,2022-04-01 15:00:00+00:00,2022-04-01 16:00:00+00:00,2022-04-03 23:00:00+00:00,0.82803,0.84535,276.90757428991276,-206.39701301897145
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,AVAX-USDT,2022-03-29 12:00:00+00:00,2022-04-01 15:00:00+00:00,2022-04-01 16:00:00+00:00,2022-04-05 12:00:00+00:00,96.689,95.558,-253.7749691519831,225.16057449207767
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2022-03-30 15:00:00+00:00,2022-04-01 15:00:00+00:00,2022-04-01 16:00:00+00:00,2022-04-06 15:00:00+00:00,132.627,119.093,-2059.4926621448444,418.99954197714936
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ATOM-USDT,2022-04-03 20:00:00+00:00,2022-04-05 10:00:00+00:00,2022-04-05 11:00:00+00:00,2022-04-06 20:00:00+00:00,30.4943,27.4917,-1702.7976261934145,-2544.642514961212
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2022-04-04 00:00:00+00:00,2022-04-05 10:00:00+00:00,2022-04-05 11:00:00+00:00,2022-04-07 00:00:00+00:00,3508.97,3188.37,-1655.1969799320211,-1879.679258395072
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2022-07-21 11:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-24 11:00:00+00:00,22638.0,22618.4,-54.153335816843665,-356.627516289531
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-28 03:00:00+00:00,1510.72,1615.47,1079.218212449833,824.1061068426434
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-28 09:00:00+00:00,0.4826,0.500097,540.6359333509641,246.38668283540306
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ADA-USDT,2022-10-29 18:00:00+00:00,2022-11-01 16:00:00+00:00,2022-11-01 17:00:00+00:00,2022-11-01 18:00:00+00:00,0.40327,0.401296,-117.3598338330898,-1224.9443496554582
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,LUNC-USDT,2022-10-30 10:00:00+00:00,2022-11-01 16:00:00+00:00,2022-11-01 17:00:00+00:00,2022-11-02 10:00:00+00:00,0.00023691,0.0002222,-1001.9252959944556,-2286.3429221772294
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,LTC-USDT,2023-01-12 01:00:00+00:00,2023-01-17 06:00:00+00:00,2023-01-17 07:00:00+00:00,2023-01-19 01:00:00+00:00,86.048,82.617,-647.2923491291067,-343.23710499682574
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-01-13 23:00:00+00:00,2023-01-17 06:00:00+00:00,2023-01-17 07:00:00+00:00,2023-01-20 23:00:00+00:00,23.546,24.269,287.52260638867983,2547.6112820818407
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-01-29 19:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 19:00:00+00:00,24.261,22.655,-1046.9603757139919,-2355.905247095183
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,23112.3,23075.1,-66.20616607138047,-504.523321827319
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,1581.02,1580.98,-40.46834634109842,-571.9452626352753
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,LTC-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,92.092,94.962,448.57942586672283,-409.05090869597046
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-01-28 06:00:00+00:00,2023-01-29 01:00:00+00:00,2023-01-29 02:00:00+00:00,2023-02-04 06:00:00+00:00,0.08867,0.09381,897.8963756439915,495.8315034879628
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-02-04 19:00:00+00:00,2023-02-07 10:00:00+00:00,2023-02-07 11:00:00+00:00,2023-02-07 19:00:00+00:00,0.09149,0.09211,65.00844313602289,-1208.92184596126
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SHIB-USDT,2023-02-02 02:00:00+00:00,2023-02-07 10:00:00+00:00,2023-02-07 11:00:00+00:00,2023-02-09 02:00:00+00:00,1.4111e-05,1.3747e-05,-521.6320752665938,1872.4799882305165
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-02-14 16:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-21 16:00:00+00:00,24921.1,24681.7,-212.08451258717994,1637.1309213539164
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2023-02-14 16:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-21 16:00:00+00:00,1711.7,1674.77,-414.1153470242372,1128.4928171205322
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-02-15 06:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-22 06:00:00+00:00,0.08922,0.08479,-849.472572477237,-178.48261499714212
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-02-15 11:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-22 11:00:00+00:00,25.256,23.615,-1224.8166357342727,1271.3460331018662
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,XRP-USDT,2023-02-15 12:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-22 12:00:00+00:00,0.39622,0.39014,-284.35115652791626,122.99542201492223
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-02-28 02:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 02:00:00+00:00,0.08113,0.08035,-177.19185519694167,-494.5339548778122
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2023-02-28 03:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 03:00:00+00:00,1634.68,1553.1,-856.0085464660166,-871.2361139523446
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-02-28 12:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 12:00:00+00:00,23355.0,22352.1,-739.5383414462983,-784.5222916427581
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,XRP-USDT,2023-02-28 20:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 20:00:00+00:00,0.38046,0.36845,-554.9128396550899,-650.3652076482684
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,OP-USDT,2023-03-19 02:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-22 02:00:00+00:00,2.5,2.575,406.95344975691916,-671.4546436280949
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-03-19 03:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-26 03:00:00+00:00,22.135,20.671,-1113.1530847370493,-770.9380724756736
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,XRP-USDT,2023-03-19 12:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-26 12:00:00+00:00,0.38158,0.45678,2986.506697441303,2543.7633669610505
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2023-03-23 17:00:00+00:00,2023-03-24 15:00:00+00:00,2023-03-24 16:00:00+00:00,2023-03-26 17:00:00+00:00,1763.19,1763.01,-20.37840745805462,-369.0537242231957
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-03-19 18:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-26 18:00:00+00:00,27783.2,27703.1,-85.83901951396518,-206.0743660958984
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,XRP-USDT,2023-03-26 15:00:00+00:00,2023-03-27 09:00:00+00:00,2023-03-27 10:00:00+00:00,2023-04-02 15:00:00+00:00,0.4665,0.52172,1910.0780090204553,2340.409472243059
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,OP-USDT,2023-03-31 01:00:00+00:00,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2023-04-03 01:00:00+00:00,2.261,2.202,-381.0572785508496,-651.3359102367307
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2023-03-29 08:00:00+00:00,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2023-04-05 08:00:00+00:00,1825.25,1912.59,756.5691168994174,899.9612745067931
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-04-05 02:00:00+00:00,2023-04-07 14:00:00+00:00,2023-04-07 15:00:00+00:00,2023-04-08 02:00:00+00:00,27894.5,27880.1,-48.47799238988605,-522.8892193156478
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,OP-USDT,2023-04-05 04:00:00+00:00,2023-04-07 14:00:00+00:00,2023-04-07 15:00:00+00:00,2023-04-08 04:00:00+00:00,2.245,2.274,135.5702910060351,-415.86906338201544
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SHIB-USDT,2023-04-01 11:00:00+00:00,2023-04-04 12:00:00+00:00,2023-04-04 13:00:00+00:00,2023-04-08 11:00:00+00:00,1.1439e-05,1.0986e-05,-719.1512040460343,130.85613731223705
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,DOGE-USDT,2023-04-10 18:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 02:00:00+00:00,2023-04-17 18:00:00+00:00,0.08849,0.0906,364.8255451519098,1207.4350306210933
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2023-04-10 18:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 02:00:00+00:00,2023-04-17 18:00:00+00:00,2081.61,2080.59,-53.74551715304517,1623.8334018722173
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SHIB-USDT,2023-04-14 02:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 02:00:00+00:00,2023-04-21 02:00:00+00:00,1.1279e-05,1.0666e-05,-912.9782618648837,-950.3621786399092
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2023-05-05 12:00:00+00:00,2023-05-08 01:00:00+00:00,2023-05-08 02:00:00+00:00,2023-05-08 12:00:00+00:00,1881.59,1856.98,-239.8628664984738,-467.91111879559804
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-05-05 18:00:00+00:00,2023-05-08 01:00:00+00:00,2023-05-08 02:00:00+00:00,2023-05-08 18:00:00+00:00,21.746,21.117,-477.93116076069424,-1058.5594176017157
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,GRAM-USDT,2023-05-06 22:00:00+00:00,2023-05-08 01:00:00+00:00,2023-05-08 02:00:00+00:00,2023-05-09 22:00:00+00:00,2.0477,1.9584,-633.6251151266782,-821.1376815761168
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-05-04 21:00:00+00:00,2023-05-08 01:00:00+00:00,2023-05-08 02:00:00+00:00,2023-05-11 21:00:00+00:00,28571.4,26840.7,-970.8989145620287,-1184.6700932211588
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,INJ-USDT,2023-06-26 11:00:00+00:00,2023-06-27 08:00:00+00:00,2023-06-27 09:00:00+00:00,2023-07-03 11:00:00+00:00,7.726,8.821,2199.4800308907083,3195.6390448323823
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-07-03 17:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-06 17:00:00+00:00,30414.3,30406.6,-42.59004279091772,-411.3020957060207
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,LTC-USDT,2023-06-30 05:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-07 05:00:00+00:00,101.818,97.192,-766.243563948019,130.82769508173942
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-06-30 05:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-07 05:00:00+00:00,19.294,20.223,699.4988758420701,930.1117169619284
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2023-06-30 19:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-07 19:00:00+00:00,1904.44,1867.03,-168.85584542628123,-298.6346393350383
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,XRP-USDT,2023-07-02 04:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-09 04:00:00+00:00,0.47548,0.47064,-194.2899796056637,-471.5889854180454
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,INJ-USDT,2023-07-10 02:00:00+00:00,2023-07-10 02:00:00+00:00,2023-07-10 03:00:00+00:00,2023-07-13 02:00:00+00:00,8.033,7.886,-310.9264610596052,-641.9205148433305
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-07-10 00:00:00+00:00,2023-07-10 02:00:00+00:00,2023-07-10 03:00:00+00:00,2023-07-17 00:00:00+00:00,20.912,27.62,4759.257999492844,4376.1040197650345
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,XRP-USDT,2023-07-10 21:00:00+00:00,2023-07-17 19:00:00+00:00,2023-07-17 20:00:00+00:00,2023-07-17 21:00:00+00:00,0.72636,0.73409,188.35493759420407,8051.709267112715
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,LTC-USDT,2023-07-20 10:00:00+00:00,2023-07-22 01:00:00+00:00,2023-07-22 02:00:00+00:00,2023-07-23 10:00:00+00:00,95.404,92.895,-500.06142008052205,-431.46672686907124
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-07-20 11:00:00+00:00,2023-07-22 01:00:00+00:00,2023-07-22 02:00:00+00:00,2023-07-23 11:00:00+00:00,29985.6,29902.6,-89.85733817944617,-326.41746867794274
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-07-23 19:00:00+00:00,2023-07-24 06:00:00+00:00,2023-07-24 07:00:00+00:00,2023-07-26 19:00:00+00:00,29799.3,29266.6,-345.09291619272324,-570.2491607752831
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,LTC-USDT,2023-07-23 22:00:00+00:00,2023-07-24 06:00:00+00:00,2023-07-24 07:00:00+00:00,2023-07-26 22:00:00+00:00,92.48,90.431,-417.97800316097266,-620.322069831842
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-08-14 17:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 17:00:00+00:00,29359.4,27935.9,-854.6496973017705,-1035.6156515567254
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-08-14 18:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 18:00:00+00:00,24.827,23.047,-1235.930947533644,-1519.0587374578972
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,XMR-USDT,2023-08-14 19:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 19:00:00+00:00,159.09,149.87,-1017.7669845062061,-1052.5122547498581
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SHIB-USDT,2023-09-20 23:00:00+00:00,2023-09-21 10:00:00+00:00,2023-09-21 11:00:00+00:00,2023-09-27 23:00:00+00:00,7.293e-06,7.197e-06,-196.09464911329363,-503.38572008489444
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,XRP-USDT,2023-10-04 00:00:00+00:00,2023-10-05 00:00:00+00:00,2023-10-05 01:00:00+00:00,2023-10-07 00:00:00+00:00,0.53271,0.5264,-226.8793719423946,-123.33999845456097
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-10-01 12:00:00+00:00,2023-10-05 00:00:00+00:00,2023-10-05 01:00:00+00:00,2023-10-08 12:00:00+00:00,23.129,23.169,-12.573858674033982,-27.82069274480618
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-10-23 05:00:00+00:00,2023-10-27 13:00:00+00:00,2023-10-27 14:00:00+00:00,2023-10-30 05:00:00+00:00,34119.9,34269.6,35.01512292562091,1841.9654937157734
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-10-27 08:00:00+00:00,2023-10-27 13:00:00+00:00,2023-10-27 14:00:00+00:00,2023-10-30 08:00:00+00:00,32.923,32.524,-257.56769951991566,-276.9760378115904
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SHIB-USDT,2023-10-23 10:00:00+00:00,2023-10-27 13:00:00+00:00,2023-10-27 14:00:00+00:00,2023-10-30 10:00:00+00:00,7.894e-06,8.002e-06,203.92686087603587,1640.4414808273714
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,XMR-USDT,2023-10-29 16:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-05 16:00:00+00:00,168.43,168.51,-36.805878252401655,441.0719817822917
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2023-10-30 10:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-06 10:00:00+00:00,1850.9,1885.16,287.22900241434553,552.5394546767732
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-10-30 10:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-06 10:00:00+00:00,41.866,40.197,-924.1004532055078,3220.601649552508
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,XRP-USDT,2023-10-30 13:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-06 13:00:00+00:00,0.62279,0.70238,2467.9440316931514,4331.519765554055
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,SOL-USDT,2023-11-07 19:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-14 19:00:00+00:00,53.632,53.723,-19.064064366780897,4600.60674767177
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-11-07 22:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-14 22:00:00+00:00,36670.0,35288.7,-788.329882436499,-272.6099070021723
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,ETH-USDT,2023-11-09 04:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-16 04:00:00+00:00,2080.51,2055.66,-296.31288312234494,1264.0970528498146
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,LINK-USDT,2023-11-19 20:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-22 20:00:00+00:00,13.6384,14.4705,1055.9364797432822,-304.3992011073161
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,E2,2.0,BTC-USDT,2023-11-19 21:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-26 21:00:00+00:00,36108.9,37379.4,620.0178251664855,128.7276096988511
