policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,entry_market_context,exit_market_context,lifecycle_class,degraded_since_at_exit
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,SHIB-USDT,2023-04-26 10:00:00+00:00,2023-04-26 11:00:00+00:00,2023-04-29 11:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1.0502e-05,1.0274e-05,629946784.034601,6615.7011259313795,6472.0732591714905,16.539252814828448,16.180183147928727,-143.627866759889,-176.34730272264616,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,6.437500000000007e-08,1.0744e-05,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,BTC-USDT,2023-04-26 09:00:00+00:00,2023-04-26 10:00:00+00:00,2023-05-03 10:00:00+00:00,168,MAX_HOLD_168H,28725.0,28692.1,0.23041430893692763,6618.651024213246,6611.070393449221,16.546627560533118,16.527675983623052,-7.580630764025045,-40.65493430818121,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,174.2541666666666,30020.9,TRANSITION,TRANSITION,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,ETH-USDT,2023-04-26 10:00:00+00:00,2023-04-26 11:00:00+00:00,2023-05-03 11:00:00+00:00,168,MAX_HOLD_168H,1896.63,1868.35,3.490490361569956,6620.168734464426,6521.457667039227,16.550421836161064,16.30364416759807,-98.71106742519896,-131.5651334289581,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,13.098333333333349,1964.69,TRANSITION,TRANSITION,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,SOL-USDT,2023-04-26 10:00:00+00:00,2023-04-26 11:00:00+00:00,2023-05-03 11:00:00+00:00,168,MAX_HOLD_168H,22.334,21.733,296.2832449932819,6617.189993679958,6439.123763438996,16.542974984199894,16.09780940859749,-178.0662302409619,-210.7070146337593,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.2317916666666666,23.994,TRANSITION,TRANSITION,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,ETH-USDT,2023-05-05 14:00:00+00:00,2023-05-05 15:00:00+00:00,2023-05-08 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1932.51,1858.83,6.793408805041944,13128.330449831607,12627.792089076116,32.820826124579014,31.56948022269029,-500.53836075549043,-564.9286671027598,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,11.21666666666666,2019.0,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,BTC-USDT,2023-05-05 17:00:00+00:00,2023-05-05 18:00:00+00:00,2023-05-08 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,29587.2,27868.5,0.4459218251012246,13193.578223634951,12427.172382833478,32.98394555908738,31.067930957083696,-766.4058408014735,-830.4577173176446,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,182.5666666666666,29821.7,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,SOL-USDT,2023-05-05 17:00:00+00:00,2023-05-05 18:00:00+00:00,2023-05-08 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,22.518,21.117,585.6488637283203,13187.641113434316,12367.14705535094,32.96910278358579,30.917867638377352,-820.4940580833754,-884.3810285053386,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.2099166666666666,23.298,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,ETH-USDT,2023-05-15 02:00:00+00:00,2023-05-15 03:00:00+00:00,2023-05-18 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1824.02,1820.33,3.485463638483675,6357.555385866993,6344.694025040988,15.893888464667482,15.86173506260247,-12.861360826004784,-44.61698435327474,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,8.017916666666698,1846.75,TRANSITION,TRANSITION,MIXED,MIXED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,SOL-USDT,2023-05-15 07:00:00+00:00,2023-05-15 08:00:00+00:00,2023-05-18 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,21.442,20.796,296.813342392561,6364.271687581294,6172.530268395699,15.910679218953236,15.431325670989247,-191.74141918559508,-223.08342407553758,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.1493333333333336,21.517,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,BTC-USDT,2023-05-15 02:00:00+00:00,2023-05-15 03:00:00+00:00,2023-05-22 03:00:00+00:00,168,MAX_HOLD_168H,27211.5,26582.7,0.23368745411875447,6358.986157752487,6212.043486602614,15.897465394381218,15.530108716506536,-146.9426711498727,-178.37024526076044,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,101.07083333333352,27659.0,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,XRP-USDT,2023-05-16 22:00:00+00:00,2023-05-16 23:00:00+00:00,2023-05-23 23:00:00+00:00,168,MAX_HOLD_168H,0.43469,0.4641,14565.770020143787,6331.594570056303,6759.973866348732,15.828986425140759,16.899934665871832,428.379296292429,395.65037520141635,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0025883333333333,0.4755,TRANSITION,TRANSITION,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,INJ-USDT,2023-05-17 19:00:00+00:00,2023-05-17 20:00:00+00:00,2023-05-24 20:00:00+00:00,168,MAX_HOLD_168H,6.593,6.344,963.2596196601958,6350.7706724196705,6110.919027124282,15.876926681049177,15.277297567810706,-239.85164529538815,-271.00586954424807,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.0999999999999999,7.539,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,BTC-USDT,2023-05-23 04:00:00+00:00,2023-05-23 05:00:00+00:00,2023-05-26 05:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,27368.7,26436.7,0.23312517980209777,6380.333108449673,6163.060440874118,15.950832771124183,15.407651102185296,-217.2726675755548,-248.63115144886427,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,120.79583333333312,27480.0,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,SOL-USDT,2023-05-27 07:00:00+00:00,2023-05-27 08:00:00+00:00,2023-06-03 08:00:00+00:00,168,MAX_HOLD_168H,19.596,21.151,321.88615027552424,6307.681000799173,6808.213964477613,15.769202501997931,17.020534911194034,500.53296367844086,467.7432262652489,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0918749999999999,21.407,TRANSITION,TRANSITION,MIXED,MIXED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,LTC-USDT,2023-05-27 21:00:00+00:00,2023-05-27 22:00:00+00:00,2023-06-03 22:00:00+00:00,168,MAX_HOLD_168H,88.628,95.795,71.22913578249731,6312.895846131171,6823.3950622843295,15.782239615327928,17.058487655710824,510.49921615315816,477.6584888821194,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.4339583333333324,97.561,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,BTC-USDT,2023-05-28 01:00:00+00:00,2023-05-28 02:00:00+00:00,2023-06-04 02:00:00+00:00,168,MAX_HOLD_168H,27076.5,27005.7,0.23412762521357716,6339.356644095422,6322.780408230301,15.848391610238554,15.806951020575752,-16.576235865120907,-48.23157849593521,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,69.36249999999988,28449.0,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,ETH-USDT,2023-05-28 01:00:00+00:00,2023-05-28 02:00:00+00:00,2023-06-04 02:00:00+00:00,168,MAX_HOLD_168H,1849.21,1887.81,3.427371844652852,6337.930288850501,6470.2268420541,15.844825722126252,16.17556710513525,132.29655320359961,100.27616037633811,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,5.407916666666637,1927.93,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,INJ-USDT,2023-05-28 10:00:00+00:00,2023-05-28 11:00:00+00:00,2023-06-04 11:00:00+00:00,168,MAX_HOLD_168H,6.632,7.84,954.8637931935934,6332.656676459911,7486.132138637772,15.831641691149779,18.71533034659443,1153.4754621778611,1118.928490140117,ROBUSTNESS_2023,8,MOMENTUM_BREAKOUT,1,0.058625,8.194,TRANSITION,TRANSITION,MIXED,MIXED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,SOL-USDT,2023-06-04 07:00:00+00:00,2023-06-04 08:00:00+00:00,2023-06-07 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,21.668,20.038,300.18828453989283,6504.479749410398,6015.172845610373,16.261199373525994,15.037932114025933,-489.3069038000249,-520.6060352875768,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.1050416666666665,22.294,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,XRP-USDT,2023-06-04 16:00:00+00:00,2023-06-04 17:00:00+00:00,2023-06-07 17:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.536,0.51765,12139.44314825944,6506.74152746706,6283.9827456964995,16.266853818667652,15.70995686424125,-222.75878177056074,-254.73559245346962,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0027975,0.54681,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,XRP-USDT,2023-06-13 11:00:00+00:00,2023-06-13 12:00:00+00:00,2023-06-16 12:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.53407,0.47267,12036.57570196339,6428.3739851475875,5689.328237047035,16.070934962868968,14.223320592617588,-739.0457481005524,-769.3400036560389,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0048933333333333,0.56576,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,INJ-USDT,2023-06-13 13:00:00+00:00,2023-06-13 14:00:00+00:00,2023-06-16 14:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,6.003,5.853,1071.0144944314154,6429.300010071786,6268.647835907074,16.073250025179465,15.671619589767687,-160.65217416471205,-192.3970437796592,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,0.1005833333333332,6.298,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,ETH-USDT,2023-06-17 06:00:00+00:00,2023-06-17 07:00:00+00:00,2023-06-20 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1759.56,1728.31,3.608082773473191,6348.638124892487,6235.885538221451,15.871595312231218,15.589713845553627,-112.75258667103662,-144.21389582882148,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.72208333333334,1762.31,TRANSITION,TRANSITION,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,INJ-USDT,2023-06-17 07:00:00+00:00,2023-06-17 08:00:00+00:00,2023-06-20 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,6.375,6.2,994.936238342655,6342.718519434426,6168.604677724461,15.856796298586064,15.421511694311153,-174.11384170996462,-205.39214970286184,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,0.1086249999999999,6.506,TRANSITION,TRANSITION,MIXED,MIXED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,BTC-USDT,2023-06-16 18:00:00+00:00,2023-06-16 19:00:00+00:00,2023-06-23 19:00:00+00:00,168,MAX_HOLD_168H,26311.9,31242.8,0.24102469418317848,6341.8176508783745,7530.286315426209,15.854544127195936,18.82571578856552,1188.4686645478341,1153.7884046320728,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,163.73750000000004,31424.5,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,XRP-USDT,2023-06-18 10:00:00+00:00,2023-06-18 11:00:00+00:00,2023-06-25 11:00:00+00:00,168,MAX_HOLD_168H,0.48834,0.49286,12947.901647315204,6322.978290449907,6381.502805895771,15.807445726124769,15.953757014739429,58.52451544586438,26.763312705000182,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0027941666666666,0.52724,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,LTC-USDT,2023-06-18 17:00:00+00:00,2023-06-18 18:00:00+00:00,2023-06-25 18:00:00+00:00,168,MAX_HOLD_168H,78.402,88.213,80.73960918524628,6330.146839341679,7122.28314505813,15.825367098354198,17.805707862645324,792.1363057164508,758.5052307554513,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.3733750000000011,93.798,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,ETH-USDT,2023-06-20 18:00:00+00:00,2023-06-20 19:00:00+00:00,2023-06-27 19:00:00+00:00,168,MAX_HOLD_168H,1769.14,1901.58,3.5801617571888533,6333.807371113088,6807.96399423518,15.83451842778272,17.01990998558795,474.15662312209133,441.30219470872066,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,10.990000000000018,1936.34,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,SOL-USDT,2023-06-20 18:00:00+00:00,2023-06-20 19:00:00+00:00,2023-06-27 19:00:00+00:00,168,MAX_HOLD_168H,16.319,16.671,388.037395946724,6332.382264454589,6468.971427827836,15.830955661136473,16.17242856956959,136.58916337324717,104.58577914254111,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.1854583333333331,17.75,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,INJ-USDT,2023-06-26 13:00:00+00:00,2023-06-26 14:00:00+00:00,2023-07-03 14:00:00+00:00,168,MAX_HOLD_168H,7.483,8.838,1748.0699196945507,13080.807209074323,15449.441950260438,32.702018022685806,38.6236048756511,2368.634741186115,2297.3091182877783,ROBUSTNESS_2023,8,MOMENTUM_BREAKOUT,1,0.117125,9.0,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,SOL-USDT,2023-06-29 10:00:00+00:00,2023-06-29 11:00:00+00:00,2023-07-06 11:00:00+00:00,168,MAX_HOLD_168H,17.213,20.078,766.1817012182883,13188.285623070396,15383.39619706079,32.97071405767599,38.458490492651976,2195.110573990394,2123.681369440066,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.1841249999999997,20.325,RISK_ON,RISK_ON,MIXED,MIXED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,BTC-USDT,2023-07-03 16:00:00+00:00,2023-07-03 17:00:00+00:00,2023-07-06 17:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,31061.4,30406.6,0.45467279277514955,14122.773485506032,13825.053740796862,35.30693371376508,34.56263435199216,-297.7197447091694,-367.5893127749266,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,122.0375000000002,31519.9,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,LTC-USDT,2023-06-30 04:00:00+00:00,2023-06-30 05:00:00+00:00,2023-07-07 05:00:00+00:00,168,MAX_HOLD_168H,95.878,97.192,140.66897287842508,13487.059781637641,13671.89881199989,33.7176494540941,34.179747029999724,184.8390303622491,116.94163387815527,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,0.843749999999997,114.974,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,ETH-USDT,2023-06-30 18:00:00+00:00,2023-06-30 19:00:00+00:00,2023-07-07 19:00:00+00:00,168,MAX_HOLD_168H,1931.95,1867.03,3.588473223580521,6932.750844296387,6699.787162621539,17.33187711074097,16.74946790655385,-232.96368167484798,-267.0450266921428,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,18.290416666666687,1976.0,TRANSITION,TRANSITION,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,XRP-USDT,2023-07-02 03:00:00+00:00,2023-07-02 04:00:00+00:00,2023-07-09 04:00:00+00:00,168,MAX_HOLD_168H,0.48286,0.47064,28836.75047287587,13924.113333332842,13571.728242554298,34.8102833333321,33.929320606385744,-352.3850907785436,-421.1246947182615,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0027637499999999,0.49599,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,INJ-USDT,2023-07-09 17:00:00+00:00,2023-07-09 18:00:00+00:00,2023-07-12 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,8.429,8.06,818.9542745887552,6902.965580508618,6600.771453185367,17.257413951271545,16.50192863296342,-302.19412732325054,-335.9534699074855,ROBUSTNESS_2023,8,MOMENTUM_BREAKOUT,1,0.094333333333333,8.474,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,SOL-USDT,2023-07-06 11:00:00+00:00,2023-07-06 12:00:00+00:00,2023-07-13 12:00:00+00:00,168,MAX_HOLD_168H,20.332,22.241,692.0934710411988,14071.644453209654,15392.850889427302,35.179111133024136,38.482127223568256,1321.206436217648,1247.5451978610554,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.2975416666666666,22.816,RISK_ON,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,LTC-USDT,2023-07-13 07:00:00+00:00,2023-07-13 08:00:00+00:00,2023-07-16 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,100.134,94.805,125.14061058278658,12530.82990009675,11863.955586301083,31.327074750241877,29.659888965752707,-666.8743137956681,-727.8612775116626,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.8509166666666671,104.403,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,BTC-USDT,2023-07-10 19:00:00+00:00,2023-07-10 20:00:00+00:00,2023-07-17 20:00:00+00:00,168,MAX_HOLD_168H,30530.8,29799.9,0.45078384733534854,13762.791486226059,13433.313572208654,34.406978715565145,33.58328393052163,-329.47791401740506,-397.4681766634919,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,109.1333333333332,31819.9,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,ETH-USDT,2023-07-10 19:00:00+00:00,2023-07-10 20:00:00+00:00,2023-07-17 20:00:00+00:00,168,MAX_HOLD_168H,1888.29,1883.52,7.285214786953939,13756.598230057254,13721.847755523484,34.39149557514314,34.30461938880871,-34.7504745337701,-103.44658949772196,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,7.741666666666646,2028.59,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,XRP-USDT,2023-07-10 20:00:00+00:00,2023-07-10 21:00:00+00:00,2023-07-17 21:00:00+00:00,168,MAX_HOLD_168H,0.47907,0.73409,28875.94926314026,13833.601013492605,21197.545594578634,34.584002533731514,52.993863986446584,7363.944581086029,7276.366714565851,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0026695833333333,0.9369,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,SOL-USDT,2023-07-13 16:00:00+00:00,2023-07-13 17:00:00+00:00,2023-07-20 17:00:00+00:00,168,MAX_HOLD_168H,24.055,25.687,605.3149658070823,14560.851502489364,15548.725526686525,36.40212875622341,38.87181381671631,987.8740241971609,912.6000816242212,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.2520416666666668,32.235,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,LTC-USDT,2023-07-20 09:00:00+00:00,2023-07-20 10:00:00+00:00,2023-07-23 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,94.791,92.895,161.25494958904864,15285.51792649551,14979.778542074673,38.213794816238774,37.44944635518669,-305.73938442083636,-381.4026255922618,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.7106666666666653,96.48,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,BTC-USDT,2023-07-20 10:00:00+00:00,2023-07-20 11:00:00+00:00,2023-07-23 11:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,30325.1,29902.6,0.5035144661183706,15269.126536486197,15056.391674551187,38.172816341215494,37.64097918637797,-212.73486193501049,-288.54865746260396,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,131.17500000000004,30415.1,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,BTC-USDT,2023-07-23 18:00:00+00:00,2023-07-23 19:00:00+00:00,2023-07-26 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,30119.3,29266.6,0.4977246174639355,14991.11707078151,14566.707289470014,37.477792676953776,36.416768223675035,-424.4097813114968,-498.30434221212556,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,57.85416666666652,30349.8,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,LTC-USDT,2023-08-08 13:00:00+00:00,2023-08-08 14:00:00+00:00,2023-08-11 14:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,83.696,83.108,89.04017224683969,7452.306256371495,7399.950635090353,18.630765640928736,18.499876587725883,-52.355621281141794,-89.4862635097964,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.622916666666668,85.45,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,ETH-USDT,2023-08-08 17:00:00+00:00,2023-08-08 18:00:00+00:00,2023-08-11 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1854.36,1844.26,4.029346618950729,7471.859196317473,7431.162795466072,18.679647990793683,18.57790698866518,-40.69640085140145,-77.95395583086031,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,6.852500000000011,1876.1,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
STRESSED_CONTEXT_MB_EXCLUSION,MOMENTUM_BREAKOUT,E2,2.0,XRP-USDT,2023-08-09 14:00:00+00:00,2023-08-09 15:00:00+00:00,2023-08-12 15:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.66069,0.62917,11329.879040300033,7485.537783135829,7128.419995785572,18.713844457839574,17.82104998946393,-357.11778735025746,-393.65268179756094,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,0.0065179166666666,0.6654,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
