fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,BTC_USDT-ORD-000001,BTC/USDT,buy,2020-06-03T00:00:00Z,1.0980902273601307,10206.20055,11.20732908243259,5.600864109161715,regime_momentum_breakout_entry
FILL-000002,RISK-ORD-000001,BTC/USDT,sell,2020-06-03T00:00:00Z,1.0980902273601307,9290.880807142858,10.202225417891375,5.103664541216295,stop_loss
FILL-000003,BTC_USDT-ORD-000002,BTC/USDT,buy,2020-07-24T00:00:00Z,2.598859426881132,9520.85805,24.743371695239613,12.365503096071771,regime_momentum_breakout_entry
FILL-000004,BTC_USDT-ORD-000003,BTC/USDT,sell,2020-08-23T00:00:00Z,2.598859426881132,11523.53535,29.948048475345463,14.981514995170315,time_stop_30_bars
FILL-000005,BTC_USDT-ORD-000004,BTC/USDT,buy,2020-10-14T00:00:00Z,1.841330346335495,11536.3653,21.242259513301786,10.61582184572803,regime_momentum_breakout_entry
FILL-000006,BTC_USDT-ORD-000005,BTC/USDT,sell,2020-11-13T00:00:00Z,1.841330346335495,15678.65675,28.86958646355285,14.442014238895872,time_stop_30_bars
FILL-000007,BTC_USDT-ORD-000006,BTC/USDT,buy,2020-12-02T00:00:00Z,0.43989443808927037,19703.6469,8.667524681384894,4.331596542421236,regime_momentum_breakout_entry
FILL-000008,BTC_USDT-ORD-000007,BTC/USDT,sell,2021-01-01T00:00:00Z,0.43989443808927037,28853.765900000002,12.692611137339851,6.3494803088243374,time_stop_30_bars
FILL-000009,BTC_USDT-ORD-000008,BTC/USDT,buy,2021-04-15T00:00:00Z,0.2337562376574757,63610.489349999996,14.869348666006925,7.430958853576675,regime_momentum_breakout_entry
FILL-000010,RISK-ORD-000002,BTC/USDT,sell,2021-04-19T00:00:00Z,0.2337562376574757,58631.36965,13.705448378088708,6.8561522651769415,stop_loss
FILL-000011,BTC_USDT-ORD-000009,BTC/USDT,buy,2021-10-06T00:00:00Z,0.21061502303280363,49248.31184999999,10.372434334614445,5.183625354629908,regime_momentum_breakout_entry
FILL-000012,BTC_USDT-ORD-000010,BTC/USDT,sell,2021-11-05T00:00:00Z,0.21061502303280363,62862.453050000004,13.239776997024288,6.6232000985614246,time_stop_30_bars
FILL-000013,BTC_USDT-ORD-000011,BTC/USDT,buy,2021-11-10T00:00:00Z,0.20098746258713107,67543.15469999998,13.575327278283053,6.784271503389832,regime_momentum_breakout_entry
FILL-000014,RISK-ORD-000003,BTC/USDT,sell,2021-11-17T00:00:00Z,0.20098746258713107,61673.3479,12.39556970367437,6.2008852944844275,stop_loss
FILL-000015,BTC_USDT-ORD-000012,BTC/USDT,buy,2023-03-16T00:00:00Z,0.5067349858454308,24688.838249999997,12.510698101153878,6.252222939107385,regime_momentum_breakout_entry
FILL-000016,BTC_USDT-ORD-000013,BTC/USDT,sell,2023-04-15T00:00:00Z,0.5067349858454308,30357.4137,15.383163601573386,7.695429515544465,time_stop_30_bars
FILL-000017,BTC_USDT-ORD-000014,BTC/USDT,buy,2023-06-22T00:00:00Z,0.6600764395763807,28319.45265,18.6930034759639,9.341830822570664,regime_momentum_breakout_entry
FILL-000018,BTC_USDT-ORD-000015,BTC/USDT,sell,2023-07-22T00:00:00Z,0.6600764395763807,29785.79965,19.66090458290741,9.835369976441925,time_stop_30_bars
FILL-000019,BTC_USDT-ORD-000016,BTC/USDT,buy,2023-12-03T00:00:00Z,0.5502047278265931,38700.140400000004,21.293000215632944,10.641179518057443,regime_momentum_breakout_entry
FILL-000020,BTC_USDT-ORD-000017,BTC/USDT,sell,2024-01-02T00:00:00Z,0.5502047278265931,42257.6606,23.25036464901155,11.630997823417484,time_stop_30_bars
FILL-000021,BTC_USDT-ORD-000018,BTC/USDT,buy,2024-01-04T00:00:00Z,0.42682371822243803,44967.6726,19.19326921894125,9.591838690125563,regime_momentum_breakout_entry
FILL-000022,RISK-ORD-000004,BTC/USDT,sell,2024-01-04T00:00:00Z,0.42682371822243803,42092.11484285714,17.965912965074157,8.987450207640899,stop_loss
FILL-000023,BTC_USDT-ORD-000019,BTC/USDT,buy,2024-01-10T00:00:00Z,0.3074545822654158,46972.67459999999,14.441964047032304,7.217373336847729,regime_momentum_breakout_entry
FILL-000024,RISK-ORD-000005,BTC/USDT,sell,2024-01-13T00:00:00Z,0.3074545822654158,43029.51733571428,13.2296222775345,6.6181201988666825,stop_loss
FILL-000025,BTC_USDT-ORD-000020,BTC/USDT,buy,2024-02-28T00:00:00Z,0.36174233799866606,54499.43609999999,19.7147534344229,9.852450491965467,regime_momentum_breakout_entry
FILL-000026,BTC_USDT-ORD-000021,BTC/USDT,sell,2024-03-21T00:00:00Z,0.36174233799866606,61900.83410000001,22.392152451401557,11.201677064232895,trailing_stop_close
FILL-000027,BTC_USDT-ORD-000022,BTC/USDT,buy,2024-05-17T00:00:00Z,0.23415601046753962,66243.9054,15.511408606253104,7.751828388932086,regime_momentum_breakout_entry
FILL-000028,BTC_USDT-ORD-000023,BTC/USDT,sell,2024-06-15T00:00:00Z,0.23415601046753962,66742.0123,15.628043330743457,7.817930630687072,momentum_failure_close_below_ema50
FILL-000029,BTC_USDT-ORD-000024,BTC/USDT,buy,2024-07-17T00:00:00Z,0.2210980621504976,64752.05984999999,14.316554953088039,7.15470012648078,regime_momentum_breakout_entry
FILL-000030,BTC_USDT-ORD-000025,BTC/USDT,sell,2024-08-04T00:00:00Z,0.2210980621504976,61463.053100000005,13.589361934263136,6.798080007135136,momentum_failure_close_below_ema50
FILL-000031,BTC_USDT-ORD-000026,BTC/USDT,buy,2024-08-25T00:00:00Z,0.22389718803925568,64073.0205,14.345769119131585,7.169299909610988,regime_momentum_breakout_entry
FILL-000032,RISK-ORD-000006,BTC/USDT,sell,2024-08-28T00:00:00Z,0.22389718803925568,58626.11513571429,13.126222324552076,6.566394359455765,stop_loss
FILL-000033,BTC_USDT-ORD-000027,BTC/USDT,buy,2024-09-20T00:00:00Z,0.25566594695351214,61785.77745,15.796519300013205,7.894312493759723,regime_momentum_breakout_entry
FILL-000034,BTC_USDT-ORD-000028,BTC/USDT,sell,2024-10-03T00:00:00Z,0.25566594695351214,60784.1927,15.54044818645026,7.774111148799529,momentum_failure_close_below_ema50
FILL-000035,BTC_USDT-ORD-000029,BTC/USDT,buy,2024-10-30T00:00:00Z,0.31212866329037997,69996.48075,21.847907971528315,10.91849473839496,regime_momentum_breakout_entry
FILL-000036,BTC_USDT-ORD-000030,BTC/USDT,sell,2024-11-29T00:00:00Z,0.31212866329037997,95806.37285000001,29.903915092370255,14.959437264817536,time_stop_30_bars
FILL-000037,BTC_USDT-ORD-000031,BTC/USDT,buy,2024-12-18T00:00:00Z,0.13729978637689913,106113.33015,14.56933756133637,7.281028266534918,regime_momentum_breakout_entry
FILL-000038,RISK-ORD-000007,BTC/USDT,sell,2024-12-20T00:00:00Z,0.13729978637689913,96759.16764285715,13.285013047370859,6.645829438404631,stop_loss
