order_id,signal_id,created_at,symbol,side,reason,stop_loss,status,rejection_reason
ETH_USDT-ORD-000014,ETH_USDT-SIG-000014,2020-11-14T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,426.23285714285714,ACCEPTED,
ETH_USDT-ORD-000015,ETH_USDT-SIG-000015,2020-12-09T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ETH_USDT-ORD-000016,ETH_USDT-SIG-000016,2020-12-17T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,570.1685714285715,ACCEPTED,
ETH_USDT-ORD-000017,ETH_USDT-SIG-000017,2020-12-28T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,585.1585714285715,ACCEPTED,
ETH_USDT-ORD-000018,ETH_USDT-SIG-000018,2021-01-22T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ETH_USDT-ORD-000019,ETH_USDT-SIG-000019,2021-02-13T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1557.6357142857141,ACCEPTED,
ETH_USDT-ORD-000020,ETH_USDT-SIG-000020,2021-04-02T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1754.7485714285713,ACCEPTED,
ETH_USDT-ORD-000021,ETH_USDT-SIG-000021,2021-05-02T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000022,ETH_USDT-SIG-000022,2021-05-04T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2939.4399999999996,ACCEPTED,
ETH_USDT-ORD-000023,ETH_USDT-SIG-000023,2021-07-31T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2183.0342857142855,ACCEPTED,
ETH_USDT-ORD-000024,ETH_USDT-SIG-000024,2021-08-30T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000025,ETH_USDT-SIG-000025,2021-09-01T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3081.7171428571432,ACCEPTED,
ETH_USDT-ORD-000026,ETH_USDT-SIG-000026,2021-10-15T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3387.691428571429,ACCEPTED,
ETH_USDT-ORD-000027,ETH_USDT-SIG-000027,2021-11-14T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000028,ETH_USDT-SIG-000028,2022-03-25T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2841.962857142857,ACCEPTED,
ETH_USDT-ORD-000029,ETH_USDT-SIG-000029,2022-04-12T00:00:00Z,ETH/USDT,sell,trailing_stop_close,,ACCEPTED,
ETH_USDT-ORD-000030,ETH_USDT-SIG-000030,2022-07-17T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1160.7842857142857,ACCEPTED,
ETH_USDT-ORD-000031,ETH_USDT-SIG-000031,2022-07-18T00:00:00Z,ETH/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ETH_USDT-ORD-000032,ETH_USDT-SIG-000032,2022-07-19T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1360.2914285714285,ACCEPTED,
ETH_USDT-ORD-000033,ETH_USDT-SIG-000033,2022-08-11T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1625.4857142857143,ACCEPTED,
ETH_USDT-ORD-000034,ETH_USDT-SIG-000034,2022-09-11T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1577.6314285714284,ACCEPTED,
ETH_USDT-ORD-000035,ETH_USDT-SIG-000035,2022-10-26T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1338.9085714285713,ACCEPTED,
ETH_USDT-ORD-000036,ETH_USDT-SIG-000036,2022-12-14T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1217.8385714285714,ACCEPTED,
ETH_USDT-ORD-000037,ETH_USDT-SIG-000037,2022-12-16T00:00:00Z,ETH/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ETH_USDT-ORD-000038,ETH_USDT-SIG-000038,2023-01-09T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1238.0142857142857,ACCEPTED,
ETH_USDT-ORD-000039,ETH_USDT-SIG-000039,2023-02-08T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000040,ETH_USDT-SIG-000040,2023-03-15T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1542.0614285714285,ACCEPTED,
ETH_USDT-ORD-000041,ETH_USDT-SIG-000041,2023-04-14T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000042,ETH_USDT-SIG-000042,2023-04-15T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1962.3057142857144,ACCEPTED,
ETH_USDT-ORD-000043,ETH_USDT-SIG-000043,2023-05-29T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1809.7514285714287,ACCEPTED,
ETH_USDT-ORD-000044,ETH_USDT-SIG-000044,2023-07-14T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1882.96,ACCEPTED,
ETH_USDT-ORD-000045,ETH_USDT-SIG-000045,2023-10-02T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1646.705714285714,ACCEPTED,
ETH_USDT-ORD-000046,ETH_USDT-SIG-000046,2023-10-24T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1664.7185714285715,ACCEPTED,
ETH_USDT-ORD-000047,ETH_USDT-SIG-000047,2023-11-23T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000048,ETH_USDT-SIG-000048,2023-12-03T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2016.6100000000004,ACCEPTED,
ETH_USDT-ORD-000049,ETH_USDT-SIG-000049,2023-12-20T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ETH_USDT-ORD-000050,ETH_USDT-SIG-000050,2024-01-11T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2334.2785714285715,ACCEPTED,
ETH_USDT-ORD-000051,ETH_USDT-SIG-000051,2024-02-13T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2506.072857142857,ACCEPTED,
ETH_USDT-ORD-000052,ETH_USDT-SIG-000052,2024-03-14T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000053,ETH_USDT-SIG-000053,2024-04-09T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3352.767142857143,ACCEPTED,
ETH_USDT-ORD-000054,ETH_USDT-SIG-000054,2024-05-21T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3356.02,ACCEPTED,
ETH_USDT-ORD-000055,ETH_USDT-SIG-000055,2024-06-10T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ETH_USDT-ORD-000056,ETH_USDT-SIG-000056,2024-09-22T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2402.69,ACCEPTED,
ETH_USDT-ORD-000057,ETH_USDT-SIG-000057,2024-09-23T00:00:00Z,ETH/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ETH_USDT-ORD-000058,ETH_USDT-SIG-000058,2024-09-24T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2427.1642857142856,ACCEPTED,
ETH_USDT-ORD-000059,ETH_USDT-SIG-000059,2024-09-26T00:00:00Z,ETH/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ETH_USDT-ORD-000060,ETH_USDT-SIG-000060,2024-10-21T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2558.9657142857145,ACCEPTED,
ETH_USDT-ORD-000061,ETH_USDT-SIG-000061,2024-11-08T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2626.3842857142854,ACCEPTED,
ETH_USDT-ORD-000062,ETH_USDT-SIG-000062,2024-12-08T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
RISK-ORD-000001,,2020-09-03T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000002,,2020-12-22T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000003,,2021-02-23T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000004,,2021-05-20T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000005,,2021-09-08T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000006,,2022-07-27T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000007,,2022-08-20T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000008,,2022-09-14T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000009,,2022-11-09T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000010,,2023-04-20T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000011,,2023-06-06T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000012,,2023-07-18T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000013,,2023-10-03T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000014,,2024-01-23T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000015,,2024-04-13T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000016,,2024-10-24T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
