universe_id,landmark_age_hours,direction,training_period,evaluation_period,removed_pair,training_row_count,evaluation_row_count,training_pair_count,evaluation_pair_count,structural_support_pass,model_fit_pass,continuous_lopo_pass,classification_auc_lopo_pass,subset_required_lopo_pass,spearman_predicted_vs_actual,auc_adverse_score,subset_row_count,subset_actual_mean_rcv,subset_actual_negative_fraction
D2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,56,7,10,True,True,False,False,False,-0.09454363919778068,0.49538866930171277,27,0.049620705688980235,0.37037037037037035
D2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,54,7,10,True,True,False,True,False,-0.020894657988998495,0.515625,26,0.04296300816667813,0.38461538461538464
D2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,48,6,10,True,True,False,False,False,0.00773678940590414,0.47115384615384615,39,0.014367513609276999,0.4358974358974359
D2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,56,7,10,True,True,False,False,False,-0.10211123943780588,0.48089591567852435,27,0.046208099952262015,0.37037037037037035
D2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,51,6,10,True,True,False,False,False,-0.08095931021348962,0.49137931034482757,25,0.04015055283251171,0.4
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,59,6,11,True,True,False,False,False,-0.08618371767864944,0.4591954022988506,32,0.030072024256277464,0.46875
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,59,6,11,True,True,False,False,False,-0.08529794757154142,0.43735632183908046,22,0.020433632374124946,0.45454545454545453
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,58,6,10,True,True,False,False,False,-0.0880443226812851,0.4595238095238095,25,0.021855077447423005,0.48
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,47,6,10,True,True,True,True,False,0.036321575350670494,0.5347985347985348,24,0.01781193225577948,0.4583333333333333
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,56,7,10,True,True,False,False,False,-0.11408547675274923,0.4272959183673469,26,0.03444935407842264,0.4230769230769231
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,48,6,10,True,True,False,True,False,0.06012384505289537,0.58,35,0.019998446210330322,0.5714285714285714
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,58,7,10,True,True,False,False,False,-0.04474052882103251,0.4601190476190476,28,0.028962489894940813,0.4642857142857143
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,58,7,10,True,True,False,False,False,-0.05197083233199756,0.45595238095238094,28,0.027394191498916563,0.4642857142857143
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,56,7,10,True,True,False,False,False,-0.1287863323127379,0.4387755102040816,26,0.03769537004444447,0.4230769230769231
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,54,7,10,True,True,False,False,False,-0.08941679486970054,0.4279835390946502,25,0.033549203353774794,0.44
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,48,6,10,True,True,False,False,False,-0.054318320974850495,0.43356643356643354,25,0.01145401593289554,0.52
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,56,7,10,True,True,False,False,False,-0.06827234082577512,0.4604086845466156,26,0.03318165879122929,0.46153846153846156
D2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,51,6,10,True,True,False,False,False,-0.11597484100401412,0.4169230769230769,27,0.03167968811120235,0.4444444444444444
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,59,6,11,True,True,False,False,False,-0.11231948552285316,0.4815668202764977,56,0.010052519153863163,0.5357142857142857
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,59,6,11,True,True,False,False,False,-0.07058790523142607,0.4815668202764977,54,0.011455374317437442,0.5
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,58,6,10,True,True,False,True,False,-0.022410004170594668,0.5328554360812425,36,0.009788698332917007,0.5833333333333334
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,47,6,10,True,True,True,True,False,0.008040958030270296,0.5235507246376812,47,0.013930737164951901,0.5106382978723404
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,56,7,10,True,True,False,False,False,-0.12107432948346855,0.4935897435897436,54,0.010476000390823718,0.5555555555555556
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,48,6,10,True,True,True,False,False,0.00874334874231768,0.4947916666666667,46,0.010427866551375625,0.5217391304347826
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,58,7,10,True,True,False,True,False,-0.07896357106507154,0.5065710872162486,56,0.009196395964439984,0.5535714285714286
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,58,7,10,True,True,False,True,False,-0.06865460913724654,0.5065710872162486,56,0.008570025256191462,0.5535714285714286
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,56,7,10,True,True,False,False,False,-0.15002479919230163,0.483397190293742,54,0.012247778842813065,0.5370370370370371
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,54,7,10,True,True,False,True,False,-0.08454249864365176,0.5137931034482759,52,0.008548517003085333,0.5576923076923077
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,48,6,10,True,True,False,False,False,-0.09288685354942282,0.46765734265734266,37,0.008116200911453283,0.5135135135135135
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,56,7,10,True,True,False,False,False,-0.1575204450065225,0.4375,54,0.010741718505269759,0.5185185185185185
D2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,51,6,10,True,True,False,False,False,-0.07477989825423392,0.4984567901234568,44,0.00883917111102889,0.5454545454545454
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,40,124,7,14,True,True,False,True,False,0.0733517034096925,0.5518460329929301,124,0.024742756019795902,0.5403225806451613
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,42,124,7,14,True,True,False,False,False,-0.09449698658774897,0.43715632364493323,124,0.024742756019795902,0.5403225806451613
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,40,123,7,13,True,True,True,True,False,0.09258739739232841,0.5618336886993603,119,0.023685391952299018,0.5546218487394958
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,38,99,7,13,True,True,False,False,False,-0.07064200625826905,0.47016460905349794,99,0.028702372675740155,0.5454545454545454
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,45,119,8,13,True,True,False,True,False,0.08065107708399714,0.5631054131054131,119,0.025106810034455893,0.5462184873949579
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,33,104,7,13,True,True,False,False,False,-0.06077548516624589,0.4645802098950525,104,0.024571107651268957,0.5576923076923077
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,GRAM-USDT,45,123,8,13,True,True,False,True,False,0.09002611985569564,0.5582137161084529,123,0.025277909597319206,0.5365853658536586
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,45,122,8,13,True,True,False,True,False,0.07781302671939774,0.5487012987012987,122,0.02400880216788368,0.5409836065573771
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,KAS-USDT,45,123,8,13,True,True,False,True,False,0.059214472344370626,0.5473152578415736,123,0.025863602986337348,0.5365853658536586
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,45,119,8,13,True,True,False,True,False,0.06533571447566627,0.5474431818181819,119,0.025194811227441667,0.5378151260504201
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,45,117,8,13,True,True,False,True,False,0.08130218379460763,0.5618768328445748,117,0.02840667776693681,0.5299145299145299
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LUNC-USDT,43,124,7,14,True,True,False,False,False,-0.05885703860485876,0.46216286986122024,124,0.024742756019795902,0.5403225806451613
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,OP-USDT,45,121,8,13,True,True,False,True,False,0.061427516615714085,0.5478021978021979,121,0.025812637893386493,0.5371900826446281
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,45,114,8,13,True,True,False,True,False,0.11237142848102978,0.5740798020414476,114,0.024465009305959417,0.5350877192982456
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,38,101,7,13,True,True,False,True,False,0.10888811248011343,0.5679841897233202,101,0.018184511619847302,0.5445544554455446
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,45,119,8,13,True,True,False,True,False,0.060731448135082196,0.5461647727272727,119,0.026241548675107224,0.5378151260504201
E2,24,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,41,108,7,13,True,True,True,True,False,0.07416634925030562,0.548448275862069,108,0.020666327527167634,0.5370370370370371
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,40,123,7,14,True,True,True,True,False,0.023694626966189312,0.5239671610169492,121,0.0222611925194983,0.512396694214876
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,42,123,7,14,True,True,True,True,False,0.05682342220266113,0.5299258474576272,120,0.021352073477453673,0.525
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,40,122,7,13,True,True,True,True,False,0.028601075323520016,0.5246497844827587,118,0.021614829933852588,0.5254237288135594
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,38,98,7,13,True,True,True,True,False,0.09806653179596414,0.5548602419691281,98,0.02511760125290783,0.5204081632653061
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,45,118,8,13,True,True,False,True,False,0.05010755596325939,0.5303422490652862,117,0.021386506447692022,0.5128205128205128
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,33,103,7,13,True,True,True,True,False,0.06283654111784213,0.5294784580498866,103,0.02049892623434415,0.5242718446601942
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,GRAM-USDT,45,122,8,13,True,True,False,True,False,0.033848680585660054,0.5302663438256658,121,0.022035749276176325,0.512396694214876
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,45,121,8,13,True,True,True,True,False,0.05041823255966527,0.5328407224958949,120,0.020700668864304692,0.5166666666666667
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,KAS-USDT,45,122,8,13,True,True,False,True,False,0.022157122261725143,0.5281140704869518,121,0.02267214041267736,0.512396694214876
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,45,118,8,13,True,True,False,True,False,0.08494926239573619,0.5531024531024531,117,0.02022933606571084,0.5299145299145299
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,45,116,8,13,True,True,False,True,False,0.013516734461763394,0.5139714625445898,115,0.02461496469349605,0.4956521739130435
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LUNC-USDT,43,123,7,14,True,True,True,True,False,0.035458957516451756,0.529396186440678,121,0.0222611925194983,0.512396694214876
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,OP-USDT,45,120,8,13,True,True,False,True,False,0.05147740573613224,0.5439988861041493,119,0.022007775671883827,0.5210084033613446
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,45,114,8,13,True,True,False,True,False,0.0071851824887757335,0.5089258233302555,113,0.024033146050617564,0.49557522123893805
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,38,100,7,13,True,True,False,True,False,-0.00801749930271751,0.5262946607788037,96,0.018226322557571575,0.5208333333333334
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,45,118,8,13,True,True,False,True,False,0.033998089933340636,0.5343687086568881,117,0.022819482116220435,0.5128205128205128
E2,48,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,41,107,7,13,True,True,False,True,False,0.030708188958640102,0.5267417311752287,105,0.017355762935382824,0.5333333333333333
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,58,6,11,True,True,False,True,False,-0.007600936107978437,0.5806451612903226,39,0.014521094942020172,0.5128205128205128
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,58,6,11,True,True,False,True,False,0.05727917261365507,0.5913978494623656,34,0.013677010261355442,0.5
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,57,6,10,True,True,False,True,False,0.024901919225568985,0.6018518518518519,36,0.00860921593767879,0.5277777777777778
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,46,6,10,True,True,False,True,False,-0.09336338033228711,0.5485714285714286,35,0.01951839010970565,0.4857142857142857
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,55,7,10,True,True,False,True,False,-0.018333725887455302,0.5729442970822282,36,0.015070827086264497,0.5277777777777778
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,47,6,10,True,True,False,True,False,0.09395159524572837,0.5914855072463768,43,0.018181008813238725,0.5116279069767442
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,57,7,10,True,True,False,True,False,0.018025905384890833,0.5938271604938271,38,0.011775642167990458,0.5263157894736842
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,56,7,10,True,True,False,True,False,0.0522419993541105,0.611749680715198,37,0.010563295722393121,0.5405405405405406
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,56,7,10,True,True,False,True,False,-0.0419501551086077,0.5703225806451613,37,0.02065427695535061,0.4864864864864865
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,54,7,10,True,True,False,True,False,0.01491029182213254,0.5960729312762973,36,0.018372287328260278,0.4722222222222222
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,47,6,10,True,True,False,True,False,-0.12085276014059519,0.5289855072463768,46,0.009941520700237284,0.4782608695652174
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,55,7,10,True,True,False,True,False,-0.04363203635159908,0.5389784946236559,36,0.016322347928571814,0.4722222222222222
E2,72,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,50,6,10,True,True,True,True,False,0.16261531112545224,0.6497584541062802,32,0.0046797454064437475,0.53125
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,57,6,11,True,True,True,True,False,0.05295231532541409,0.5771604938271605,26,0.019006819074232108,0.5
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,57,6,11,True,True,True,True,False,0.010372542637989514,0.5654320987654321,20,0.02887847692411914,0.45
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,56,6,10,True,True,True,True,False,0.0541902856593023,0.5721583652618135,19,0.02557167990485118,0.5263157894736842
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,45,6,10,True,True,False,True,False,0.02692451406435276,0.5863095238095238,26,0.019006819074232108,0.5
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,54,7,10,True,True,True,True,False,0.029608482755151933,0.5673076923076923,24,0.02068769773902134,0.5
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,46,6,10,True,True,False,False,False,-0.005926660876089237,0.4337121212121212,46,0.016191648207144485,0.4782608695652174
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,56,7,10,True,True,True,True,False,0.09114753454445469,0.590676883780332,25,0.01584327757104928,0.52
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,56,7,10,True,True,True,True,False,0.0828925342343406,0.5893997445721584,25,0.01669388697807782,0.52
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,55,7,10,True,True,False,True,False,-0.004483830862762645,0.5566666666666666,24,0.027283910715956983,0.4583333333333333
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,53,7,10,True,True,True,True,False,0.06592985495968243,0.5926724137931034,23,0.022857360165084613,0.4782608695652174
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,46,6,10,True,True,True,True,False,0.08133002900638711,0.5113421550094518,36,0.009617921013122286,0.4722222222222222
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,54,7,10,True,True,False,True,False,-0.016354654955513203,0.5256944444444445,23,0.023648446265240295,0.43478260869565216
E2,96,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,49,6,10,True,True,True,True,False,0.03600111807894486,0.565,22,0.00892944461322125,0.5454545454545454
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,57,6,11,True,True,False,True,False,-0.014006875186649425,0.5050505050505051,28,0.01320605079977534,0.5714285714285714
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,57,6,11,True,True,False,False,False,-0.02999011383155024,0.48169191919191917,20,0.01159932303083807,0.55
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,56,6,10,True,True,False,True,False,-0.006120495811703562,0.5177865612648221,21,0.005004739340082581,0.6190476190476191
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,45,6,10,True,True,True,True,False,0.019116051340505487,0.566468253968254,21,0.005338573963490343,0.5714285714285714
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,54,7,10,True,True,False,False,False,-0.04377920222831137,0.4803646563814867,22,0.01377944782871906,0.5454545454545454
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,46,6,10,True,True,True,True,False,0.08964709621856405,0.5625,34,0.0015698988782280078,0.6470588235294118
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,56,7,10,True,True,False,True,False,0.022805370062979342,0.5131752305665349,24,0.009100598468798892,0.5833333333333334
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,56,7,10,True,True,False,True,False,0.0232152645360085,0.5125164690382081,24,0.007270917006770606,0.5833333333333334
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,55,7,10,True,True,False,False,False,-0.0757182112298204,0.47446236559139787,23,0.01747186939618695,0.5217391304347826
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,53,7,10,True,True,False,False,False,-0.004759696468513212,0.47753623188405797,22,0.012166391635954165,0.5454545454545454
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,46,6,10,True,True,False,True,False,0.05611633617784915,0.5048732943469786,23,0.0029911715960174523,0.6086956521739131
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,54,7,10,True,True,False,False,False,-0.03939290348779175,0.48106591865357645,22,0.01366857581353393,0.5454545454545454
E2,120,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,49,6,10,True,True,False,False,False,-0.0336923836876746,0.47413793103448276,22,0.013760217006054037,0.5454545454545454
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ADA-USDT,19,57,6,11,True,True,False,False,False,-0.09470698807860484,0.4795285359801489,54,0.002325243263120525,0.5555555555555556
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ATOM-USDT,19,57,6,11,True,True,True,True,False,0.04004085468320492,0.5347394540942928,52,0.00348485147564987,0.5192307692307693
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,AVAX-USDT,17,56,6,10,True,True,False,False,False,-0.1270069475953624,0.4670967741935484,32,0.0038502634953225283,0.5625
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,BTC-USDT,18,45,6,10,True,True,False,False,False,-0.035391818173567374,0.4990079365079365,45,0.004830371340998014,0.5333333333333333
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,DOGE-USDT,21,54,7,10,True,True,False,False,False,-0.11352630559840855,0.4895833333333333,52,0.0024678093210894598,0.5769230769230769
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,ETH-USDT,17,46,6,10,True,True,False,False,False,-0.12480336324090018,0.4251893939393939,45,0.0020303462514753355,0.5333333333333333
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,INJ-USDT,21,56,7,10,True,True,False,True,False,-0.06301178325237282,0.5051612903225806,54,0.0014374118074224152,0.5740740740740741
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LINK-USDT,21,56,7,10,True,True,False,True,False,-0.05292579515717477,0.5051612903225806,54,0.0007878421840535775,0.5740740740740741
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,LTC-USDT,21,55,7,10,True,True,False,False,False,-0.1567000015207967,0.46816976127320953,53,0.00440549220912695,0.5471698113207547
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SHIB-USDT,21,53,7,10,True,True,False,False,False,-0.10749219670047215,0.4757142857142857,51,0.003409805795383098,0.5490196078431373
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,SOL-USDT,17,46,6,10,True,True,True,False,False,0.008456271288937313,0.5,36,0.0011232710815070439,0.5555555555555556
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XMR-USDT,21,54,7,10,True,True,False,False,False,-0.13812303623696198,0.4696551724137931,52,0.002677868844434502,0.5576923076923077
E2,144,FORWARD,ROBUSTNESS_2022,ROBUSTNESS_2023,XRP-USDT,19,49,6,10,True,True,False,False,True,-0.07013425271741364,0.48569023569023567,41,-0.0005967095371666386,0.5609756097560976
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,122,40,12,7,True,True,False,False,False,0.15497185741088182,0.48148148148148145,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,122,42,12,7,True,True,False,False,False,0.03800340328984685,0.45408163265306123,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,122,40,12,7,True,True,True,False,False,0.08311444652908069,0.45584045584045585,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,98,38,11,7,True,True,False,False,False,0.011709345659957892,0.44153846153846155,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,117,45,11,8,True,True,False,False,False,0.048221343873517786,0.4111111111111111,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,102,33,11,7,True,True,False,False,False,-0.011363636363636364,0.3925619834710744,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,GRAM-USDT,121,45,11,8,True,True,False,False,False,0.08616600790513831,0.47333333333333333,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,119,45,11,8,True,True,True,False,False,0.04637681159420289,0.40444444444444444,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,117,45,11,8,True,True,True,False,False,0.0748353096179183,0.47555555555555556,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,116,45,11,8,True,True,True,True,False,0.059815546772068504,0.5111111111111111,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LUNC-USDT,122,43,12,7,True,True,False,False,False,0.021443672606463304,0.4357142857142857,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,OP-USDT,119,45,11,8,True,True,False,False,False,0.04947462040300491,0.4122222222222222,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,113,45,11,8,True,True,True,False,False,0.06982872200263503,0.47555555555555556,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,99,38,11,7,True,True,True,False,False,0.009300798774482985,0.39076923076923076,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,115,45,11,8,True,True,True,False,False,0.03741765480895915,0.4,0,,
C2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,106,41,11,7,True,True,True,True,False,0.14425087108013943,0.5631868131868132,1,-0.1023264926286917,1.0
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,121,40,12,7,True,True,True,True,False,0.24146341463414636,0.6112852664576802,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,121,42,12,7,True,True,True,True,False,0.13183696621019367,0.5944444444444444,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,121,40,12,7,True,True,True,True,False,0.200562851782364,0.5773809523809523,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,97,38,11,7,True,True,False,True,False,0.11697122223438013,0.5117845117845118,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,116,45,11,8,True,True,True,True,False,0.1907773386034255,0.5865384615384616,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,101,33,11,7,True,True,False,False,False,0.13135026737967917,0.5138888888888888,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,GRAM-USDT,120,45,11,8,True,True,True,True,False,0.21119894598155464,0.5841346153846154,0,,
