fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,ADA_USDT-ORD-000001,ADA/USDT,buy,2020-05-21T00:00:00Z,147989.35791614148,0.0567993855,8.405704590176398,4.200751919128635,regime_momentum_breakout_entry
FILL-000002,ADA_USDT-ORD-000002,ADA/USDT,sell,2020-06-20T00:00:00Z,147989.35791614148,0.081797081,12.105097496604614,6.055576536570592,time_stop_30_bars
FILL-000003,ADA_USDT-ORD-000003,ADA/USDT,buy,2020-07-03T00:00:00Z,101725.06619648827,0.096756354,9.842546515580855,4.9188138508649955,regime_momentum_breakout_entry
FILL-000004,ADA_USDT-ORD-000004,ADA/USDT,sell,2020-08-02T00:00:00Z,101725.06619648827,0.1387695805,14.116344762421408,7.061703232827117,time_stop_30_bars
FILL-000005,ADA_USDT-ORD-000005,ADA/USDT,buy,2021-04-15T00:00:00Z,6110.322737216966,1.413550422,8.637249283749238,4.316466408670284,regime_momentum_breakout_entry
FILL-000006,RISK-ORD-000001,ADA/USDT,sell,2021-04-19T00:00:00Z,6110.322737216966,1.2362985414999998,7.5541830881156224,3.7789810345750987,stop_loss
FILL-000007,ADA_USDT-ORD-000006,ADA/USDT,buy,2024-02-11T00:00:00Z,22586.325368916947,0.541142436,12.222419130424315,6.108155487468424,regime_momentum_breakout_entry
FILL-000008,ADA_USDT-ORD-000007,ADA/USDT,sell,2024-03-12T00:00:00Z,22586.325368916947,0.7162187115,16.17674885324546,8.0924206369412,time_stop_30_bars
