family_id,universe_id,period_id,pair,timestamp,membership_rank,signal_strength,turnover_ratio,return_6h,return_24h,return_72h,breadth_24h,previous_breadth_24h
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-10 19:00:00+00:00,1,3.3843804983696466,3.3843804983696466,0.012242028754841039,0.008826688256968529,0.011950104584133037,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-10 19:00:00+00:00,2,2.7851590517386113,2.7851590517386113,0.013889485670089963,0.011488217075863005,0.015012528363570032,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-10 20:00:00+00:00,3,3.017414589768154,3.017414589768154,0.016079080225700926,0.019691325172964236,0.02655322432009588,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-10 20:00:00+00:00,4,2.2833272332299073,2.2833272332299073,0.037587118481134274,0.0137121389997652,0.007420197871943257,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-10 20:00:00+00:00,3,3.017414589768154,3.017414589768154,0.016079080225700926,0.019691325172964236,0.02655322432009588,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-10 20:00:00+00:00,4,2.2833272332299073,2.2833272332299073,0.037587118481134274,0.0137121389997652,0.007420197871943257,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-10 20:00:00+00:00,3,3.017414589768154,3.017414589768154,0.016079080225700926,0.019691325172964236,0.02655322432009588,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-10 20:00:00+00:00,4,2.2833272332299073,2.2833272332299073,0.037587118481134274,0.0137121389997652,0.007420197871943257,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-10 23:00:00+00:00,2,2.181534956283845,2.181534956283845,0.002082777036048089,0.005260958544504035,0.004582833647421625,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-10 23:00:00+00:00,3,2.250836749869424,2.250836749869424,0.010935678711454955,0.01766475369615783,0.01992772990656211,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-10 23:00:00+00:00,2,2.181534956283845,2.181534956283845,0.002082777036048089,0.005260958544504035,0.004582833647421625,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-10 23:00:00+00:00,3,2.250836749869424,2.250836749869424,0.010935678711454955,0.01766475369615783,0.01992772990656211,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-10 23:00:00+00:00,2,2.181534956283845,2.181534956283845,0.002082777036048089,0.005260958544504035,0.004582833647421625,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-10 23:00:00+00:00,3,2.250836749869424,2.250836749869424,0.010935678711454955,0.01766475369615783,0.01992772990656211,,
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-11 22:00:00+00:00,4,0.5,0.9971989157418731,-0.009621465353690573,0.024245538634027897,0.004167811669872679,0.6666666666666666,0.16666666666666666
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-11 23:00:00+00:00,4,0.16666666666666663,0.9726454508012906,-0.0017681461667496956,0.0352642467556894,0.005112754496485072,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-11 23:00:00+00:00,4,0.16666666666666663,0.9726454508012906,-0.0017681461667496956,0.0352642467556894,0.005112754496485072,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 03:00:00+00:00,4,0.3333333333333333,0.6688478375240122,-0.0005456777772725463,0.018772596644108575,0.009739513943124889,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 03:00:00+00:00,4,0.5,0.6688478375240122,-0.0005456777772725463,0.018772596644108575,0.009739513943124889,0.6666666666666666,0.16666666666666666
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 03:00:00+00:00,4,0.5,0.6688478375240122,-0.0005456777772725463,0.018772596644108575,0.009739513943124889,0.6666666666666666,0.16666666666666666
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-12 06:00:00+00:00,8,3.493827753673461,3.493827753673461,0.02499375156210948,0.0,-0.005094614264919972,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-12 06:00:00+00:00,8,3.493827753673461,3.493827753673461,0.02499375156210948,0.0,-0.005094614264919972,,
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-12 09:00:00+00:00,1,0.16666666666666663,0.741311526462932,0.004182186499379181,0.007870400734570682,0.014176159237602404,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-12 10:00:00+00:00,2,0.16666666666666663,0.5076987129085371,0.005260330512576461,0.009993052957836923,0.012232481415625829,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-12 10:00:00+00:00,2,0.16666666666666663,0.5076987129085371,0.005260330512576461,0.009993052957836923,0.012232481415625829,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-12 12:00:00+00:00,2,0.16666666666666663,0.8311154338692014,0.0037163866103899768,0.012147591361236998,0.011454465690103444,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-12 12:00:00+00:00,2,0.16666666666666663,0.8311154338692014,0.0037163866103899768,0.012147591361236998,0.011454465690103444,0.6666666666666666,0.5
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-12 14:00:00+00:00,8,3.2493022890963403,3.2493022890963403,0.014799412915851295,0.010473754719279027,0.0021741756250754918,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-12 14:00:00+00:00,8,3.2493022890963403,3.2493022890963403,0.014799412915851295,0.010473754719279027,0.0021741756250754918,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 06:00:00+00:00,5,2.5382638619142104,2.5382638619142104,0.017152123744776482,0.012185786697010315,0.051179579734433434,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 06:00:00+00:00,5,2.5382638619142104,2.5382638619142104,0.017152123744776482,0.012185786697010315,0.051179579734433434,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 06:00:00+00:00,5,2.5382638619142104,2.5382638619142104,0.017152123744776482,0.012185786697010315,0.051179579734433434,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 09:00:00+00:00,5,2.1750072948993724,2.1750072948993724,0.04867873491468999,0.0383300026782587,0.07993528894983837,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 09:00:00+00:00,5,2.1750072948993724,2.1750072948993724,0.04867873491468999,0.0383300026782587,0.07993528894983837,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 09:00:00+00:00,5,2.1750072948993724,2.1750072948993724,0.04867873491468999,0.0383300026782587,0.07993528894983837,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-13 10:00:00+00:00,1,2.481647516112052,2.481647516112052,0.009052566268877404,-0.004856091107039107,0.014469624075118537,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-13 10:00:00+00:00,1,2.481647516112052,2.481647516112052,0.009052566268877404,-0.004856091107039107,0.014469624075118537,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-13 10:00:00+00:00,1,2.481647516112052,2.481647516112052,0.009052566268877404,-0.004856091107039107,0.014469624075118537,,
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 11:00:00+00:00,5,0.3333333333333333,1.4859919180567769,0.044332274847691755,0.04460239617605066,0.07303412581169688,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 11:00:00+00:00,5,0.3333333333333333,1.4859919180567769,0.044332274847691755,0.04460239617605066,0.07303412581169688,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 16:00:00+00:00,3,0.6666666666666667,118.02610583707062,0.2502750275027501,0.25505436629289835,0.25104257075721326,1.0,0.3333333333333333
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-13 16:00:00+00:00,2,17.48817396023621,17.48817396023621,0.026088665345945783,0.025538533405527142,0.0325875486381324,,
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 16:00:00+00:00,3,0.6666666666666667,118.02610583707062,0.2502750275027501,0.25505436629289835,0.25104257075721326,1.0,0.3333333333333333
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-13 16:00:00+00:00,2,17.48817396023621,17.48817396023621,0.026088665345945783,0.025538533405527142,0.0325875486381324,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 16:00:00+00:00,8,10.66925980653339,10.66925980653339,0.02205153617443023,0.018015794669299146,0.03125,,
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 16:00:00+00:00,3,0.6666666666666667,118.02610583707062,0.2502750275027501,0.25505436629289835,0.25104257075721326,1.0,0.3333333333333333
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-13 16:00:00+00:00,2,17.48817396023621,17.48817396023621,0.026088665345945783,0.025538533405527142,0.0325875486381324,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 16:00:00+00:00,8,10.66925980653339,10.66925980653339,0.02205153617443023,0.018015794669299146,0.03125,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 17:00:00+00:00,3,81.88696046866812,81.88696046866812,0.2918539148047343,0.30618426947116917,0.2976581540743879,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 17:00:00+00:00,4,10.375354731982377,10.375354731982377,0.139137876672222,0.13550646551724133,0.2001708428246014,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 17:00:00+00:00,3,81.88696046866812,81.88696046866812,0.2918539148047343,0.30618426947116917,0.2976581540743879,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 17:00:00+00:00,4,10.375354731982377,10.375354731982377,0.139137876672222,0.13550646551724133,0.2001708428246014,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 17:00:00+00:00,3,81.88696046866812,81.88696046866812,0.2918539148047343,0.30618426947116917,0.2976581540743879,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 17:00:00+00:00,4,10.375354731982377,10.375354731982377,0.139137876672222,0.13550646551724133,0.2001708428246014,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 18:00:00+00:00,8,11.25954862879981,11.25954862879981,0.04893117508958378,0.0558457711442788,0.06311834690043838,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 18:00:00+00:00,8,11.25954862879981,11.25954862879981,0.04893117508958378,0.0558457711442788,0.06311834690043838,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 20:00:00+00:00,4,2.7213210473785283,2.7213210473785283,0.17053675091542386,0.20006409376001466,0.2142956408949832,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 20:00:00+00:00,4,2.7213210473785283,2.7213210473785283,0.17053675091542386,0.20006409376001466,0.2142956408949832,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 20:00:00+00:00,8,7.245347038106883,7.245347038106883,0.06727790856151672,0.07755816862646991,0.05305623471882659,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 20:00:00+00:00,4,2.7213210473785283,2.7213210473785283,0.17053675091542386,0.20006409376001466,0.2142956408949832,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 20:00:00+00:00,8,7.245347038106883,7.245347038106883,0.06727790856151672,0.07755816862646991,0.05305623471882659,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 22:00:00+00:00,8,2.7661239760316056,2.7661239760316056,0.03745454545454541,0.07349805593879344,0.05640582572204389,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 22:00:00+00:00,8,2.7661239760316056,2.7661239760316056,0.03745454545454541,0.07349805593879344,0.05640582572204389,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-13 23:00:00+00:00,2,2.512775957409739,2.512775957409739,0.014662876124680313,0.06425410939871323,0.06137284161159662,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-13 23:00:00+00:00,2,2.512775957409739,2.512775957409739,0.014662876124680313,0.06425410939871323,0.06137284161159662,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-13 23:00:00+00:00,2,2.512775957409739,2.512775957409739,0.014662876124680313,0.06425410939871323,0.06137284161159662,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-14 01:00:00+00:00,2,5.15624864547851,5.15624864547851,0.021219971619171663,0.08063783512261335,0.07631836665176395,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-14 01:00:00+00:00,2,5.15624864547851,5.15624864547851,0.021219971619171663,0.08063783512261335,0.07631836665176395,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-14 01:00:00+00:00,2,5.15624864547851,5.15624864547851,0.021219971619171663,0.08063783512261335,0.07631836665176395,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-14 12:00:00+00:00,8,2.8129527229115396,2.8129527229115396,0.0310915849949307,0.13097738786605717,0.11703685623627047,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-14 12:00:00+00:00,8,2.8129527229115396,2.8129527229115396,0.0310915849949307,0.13097738786605717,0.11703685623627047,,
CAPITULATION_PARTICIPATION_RECLAIM,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-14 20:00:00+00:00,1,0.2769857433808617,3.533158007375677,-0.03648266417518853,-0.047388567270886695,-0.015300399922827723,,
CAPITULATION_PARTICIPATION_RECLAIM,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-14 20:00:00+00:00,1,0.2769857433808617,3.533158007375677,-0.03648266417518853,-0.047388567270886695,-0.015300399922827723,,
CAPITULATION_PARTICIPATION_RECLAIM,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-14 20:00:00+00:00,1,0.2769857433808617,3.533158007375677,-0.03648266417518853,-0.047388567270886695,-0.015300399922827723,,
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-15 19:00:00+00:00,4,0.5,0.6043208469951437,-0.023870268758955704,0.07485087550509917,0.2539846450859786,1.0,0.5
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-15 19:00:00+00:00,4,0.6666666666666667,0.6043208469951437,-0.023870268758955704,0.07485087550509917,0.2539846450859786,1.0,0.3333333333333333
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-15 19:00:00+00:00,4,0.6666666666666667,0.6043208469951437,-0.023870268758955704,0.07485087550509917,0.2539846450859786,1.0,0.3333333333333333
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-15 23:00:00+00:00,4,0.33333333333333337,0.4474283180132295,0.000988504063849982,0.03883126258596459,0.2439035486806187,0.8333333333333334,0.5
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-15 23:00:00+00:00,4,0.33333333333333337,0.4474283180132295,0.000988504063849982,0.03883126258596459,0.2439035486806187,0.8333333333333334,0.5
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-16 12:00:00+00:00,3,3.203317714976943,3.203317714976943,0.050340460111525154,0.04400685169969498,0.58318550430816,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-16 12:00:00+00:00,3,3.203317714976943,3.203317714976943,0.050340460111525154,0.04400685169969498,0.58318550430816,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-16 12:00:00+00:00,3,3.203317714976943,3.203317714976943,0.050340460111525154,0.04400685169969498,0.58318550430816,,
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-16 15:00:00+00:00,3,0.6666666666666667,7.6300764443602365,0.07076293025393854,0.06450540776336,0.6231128191051332,1.0,0.3333333333333333
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-16 15:00:00+00:00,2,3.0837733342654663,3.0837733342654663,0.006442376521116788,0.004186958839451638,0.030791788856304958,,
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-16 15:00:00+00:00,3,0.6666666666666667,7.6300764443602365,0.07076293025393854,0.06450540776336,0.6231128191051332,0.8333333333333334,0.16666666666666666
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-16 15:00:00+00:00,2,3.0837733342654663,3.0837733342654663,0.006442376521116788,0.004186958839451638,0.030791788856304958,,
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-16 15:00:00+00:00,3,0.6666666666666667,7.6300764443602365,0.07076293025393854,0.06450540776336,0.6231128191051332,0.8333333333333334,0.16666666666666666
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-16 15:00:00+00:00,2,3.0837733342654663,3.0837733342654663,0.006442376521116788,0.004186958839451638,0.030791788856304958,,
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-16 23:00:00+00:00,3,0.33333333333333337,0.7995861196912527,-0.014242966718498895,0.05659822403988923,-0.06983712069837122,0.8333333333333334,0.5
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-16 23:00:00+00:00,3,0.3333333333333333,0.7995861196912527,-0.014242966718498895,0.05659822403988923,-0.06983712069837122,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-16 23:00:00+00:00,3,0.3333333333333333,0.7995861196912527,-0.014242966718498895,0.05659822403988923,-0.06983712069837122,0.6666666666666666,0.3333333333333333
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-17 02:00:00+00:00,4,2.080557377052682,2.080557377052682,0.02590238199620054,0.025228185469149178,-0.04476647276933021,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-17 02:00:00+00:00,4,2.080557377052682,2.080557377052682,0.02590238199620054,0.025228185469149178,-0.04476647276933021,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-17 02:00:00+00:00,4,2.080557377052682,2.080557377052682,0.02590238199620054,0.025228185469149178,-0.04476647276933021,,
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-17 04:00:00+00:00,3,0.16666666666666663,0.3456476162435649,0.0006475999154154088,0.06389287019082146,-0.03337291100131512,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-17 04:00:00+00:00,3,0.16666666666666663,0.3456476162435649,0.0006475999154154088,0.06389287019082146,-0.03337291100131512,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-17 04:00:00+00:00,3,0.16666666666666663,0.3456476162435649,0.0006475999154154088,0.06389287019082146,-0.03337291100131512,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-17 08:00:00+00:00,3,0.16666666666666663,0.9831321934492443,-0.007047104328935516,0.04823034218511846,-0.026227932293222733,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-17 08:00:00+00:00,3,0.16666666666666663,0.9831321934492443,-0.007047104328935516,0.04823034218511846,-0.026227932293222733,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-17 08:00:00+00:00,3,0.16666666666666663,0.9831321934492443,-0.007047104328935516,0.04823034218511846,-0.026227932293222733,0.6666666666666666,0.5
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-17 14:00:00+00:00,1,2.315340713172886,2.315340713172886,0.00028071705042331807,-0.00046531274956940205,-0.030880037884120748,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-17 14:00:00+00:00,1,2.315340713172886,2.315340713172886,0.00028071705042331807,-0.00046531274956940205,-0.030880037884120748,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-17 14:00:00+00:00,1,2.315340713172886,2.315340713172886,0.00028071705042331807,-0.00046531274956940205,-0.030880037884120748,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-17 22:00:00+00:00,1,2.6443824448522104,2.6443824448522104,0.002316471804660658,-0.0015746315956266521,6.61307868572436e-05,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,XMR-USDT,2023-07-17 22:00:00+00:00,6,2.9153855103930213,2.9153855103930213,0.015174415089776794,0.013030888030888033,0.04291658903173712,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-17 22:00:00+00:00,1,2.6443824448522104,2.6443824448522104,0.002316471804660658,-0.0015746315956266521,6.61307868572436e-05,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,XMR-USDT,2023-07-17 22:00:00+00:00,6,2.9153855103930213,2.9153855103930213,0.015174415089776794,0.013030888030888033,0.04291658903173712,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-17 22:00:00+00:00,1,2.6443824448522104,2.6443824448522104,0.002316471804660658,-0.0015746315956266521,6.61307868572436e-05,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,XMR-USDT,2023-07-17 22:00:00+00:00,6,2.9153855103930213,2.9153855103930213,0.015174415089776794,0.013030888030888033,0.04291658903173712,,
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-18 19:00:00+00:00,3,0.5,1.7652236547871514,0.00754627681952047,0.05455946500075681,0.0569883871679584,0.8333333333333334,0.3333333333333333
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-18 19:00:00+00:00,3,0.5,1.7652236547871514,0.00754627681952047,0.05455946500075681,0.0569883871679584,0.8333333333333334,0.3333333333333333
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-18 19:00:00+00:00,3,0.5,1.7652236547871514,0.00754627681952047,0.05455946500075681,0.0569883871679584,0.8333333333333334,0.3333333333333333
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-19 03:00:00+00:00,3,0.3333333333333333,2.87769667438511,0.04752540150770246,0.08132248853040291,0.10944486100697048,0.6666666666666666,0.3333333333333333
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-19 03:00:00+00:00,3,2.87769667438511,2.87769667438511,0.04752540150770246,0.08132248853040291,0.10944486100697048,,
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-19 03:00:00+00:00,3,0.3333333333333333,2.87769667438511,0.04752540150770246,0.08132248853040291,0.10944486100697048,0.6666666666666666,0.3333333333333333
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-19 03:00:00+00:00,3,2.87769667438511,2.87769667438511,0.04752540150770246,0.08132248853040291,0.10944486100697048,,
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-19 03:00:00+00:00,3,0.3333333333333333,2.87769667438511,0.04752540150770246,0.08132248853040291,0.10944486100697048,0.6666666666666666,0.3333333333333333
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-19 03:00:00+00:00,3,2.87769667438511,2.87769667438511,0.04752540150770246,0.08132248853040291,0.10944486100697048,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-19 19:00:00+00:00,4,2.5481558787799807,2.5481558787799807,0.022231527656172867,0.048453849757926104,-0.03005237493227364,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2023,XMR-USDT,2023-07-19 19:00:00+00:00,6,2.2241889768220116,2.2241889768220116,0.010432812686300252,0.015883481179573167,0.03841440999877466,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-19 19:00:00+00:00,4,2.5481558787799807,2.5481558787799807,0.022231527656172867,0.048453849757926104,-0.03005237493227364,,
