trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,BTC/USDT,2019-10-28T00:00:00Z,2019-11-17T00:00:00Z,9238.016699999998,8466.66455,1.0563937864185171,9.758983440710493,8.944131822309929,-814.8516184005628,-833.5547336635832,20,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000002,BTC/USDT,2020-01-09T00:00:00Z,2020-03-03T00:00:00Z,8154.075,8526.7345,1.9863114997039084,16.196532941948146,16.936750792272058,740.2178503239099,707.0845665896898,54,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000003,ETH/USDT,2020-01-08T00:00:00Z,2020-03-13T00:00:00Z,144.20206499999998,132.8206992857143,87.64218084252416,12.638183458595421,11.640695746429092,-997.4877121663283,-1021.7665913713528,65,INITIAL_PROTECTIVE_STOP
TRADE-000004,BTC/USDT,2020-05-09T00:00:00Z,2020-05-11T00:00:00Z,9986.1906,9015.332935714287,1.0229419375398519,10.215293161006255,9.222162140826413,-993.1310201798426,-1012.5684754816753,2,INITIAL_PROTECTIVE_STOP
TRADE-000005,ETH/USDT,2020-06-01T00:00:00Z,2020-06-16T00:00:00Z,243.78182999999999,220.16986,42.86311246888782,10.44924799716129,9.437165471439286,-1012.0825257220046,-1031.9689391906052,15,INITIAL_PROTECTIVE_STOP
TRADE-000006,ADA/USDT,2020-05-21T00:00:00Z,2022-01-11T00:00:00Z,0.0567993855,1.1696718715,144791.59612463467,8.22407368544343,169.3586572165736,161134.58353113016,160957.00080022815,600,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000007,ADA/USDT,2022-01-19T00:00:00Z,2022-01-20T00:00:00Z,1.604565882,1.3796643941428572,20035.434616109425,32.14817481605095,27.64217576102344,-4505.999055027511,-4565.789405604585,1,INITIAL_PROTECTIVE_STOP
TRADE-000008,ETH/USDT,2020-07-24T00:00:00Z,2022-02-24T00:00:00Z,263.921895,2635.131775,64.98598359989357,17.151223940122833,171.2466303137084,154095.4063735856,153907.00851933175,580,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000009,ADA/USDT,2023-01-10T00:00:00Z,2023-03-11T00:00:00Z,0.297664758,0.30994195150000003,190835.82429465462,56.805099456398885,59.14802779799637,2342.9283415974874,2226.9752143430924,60,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000010,BTC/USDT,2023-03-19T00:00:00Z,2023-06-13T00:00:00Z,27405.0957,25912.4373,1.577904023975513,43.242610782464034,40.887339086683184,-2355.2716957808516,-2439.401645649999,86,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000011,ETH/USDT,2023-03-19T00:00:00Z,2023-06-13T00:00:00Z,1790.104605,1751.7237,24.210715012660128,43.33971243450553,42.41048328162255,-929.2291528829818,-1014.9793485991098,86,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000012,ETH/USDT,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,2005.452225,1882.01852,33.70555457811053,67.5948794235307,63.43447794287481,-4160.401480655892,-4291.430838022297,3,INITIAL_PROTECTIVE_STOP
TRADE-000013,BTC/USDT,2023-06-22T00:00:00Z,2023-08-18T00:00:00Z,28319.45265,26503.45592857143,2.251452834209529,63.759911932105055,59.6712809667295,-4088.630965375562,-4212.062158274397,57,INITIAL_PROTECTIVE_STOP
TRADE-000014,ETH/USDT,2023-10-03T00:00:00Z,2023-10-03T00:00:00Z,1734.736935,1645.8823614285714,44.09494916730432,76.4931369674703,72.57509906255567,-3918.0379049146436,-4067.1061409446697,0,INITIAL_PROTECTIVE_STOP
TRADE-000015,BTC/USDT,2023-10-03T00:00:00Z,2023-10-12T00:00:00Z,28006.69635,26747.34820714286,3.189284296101525,89.3213168547389,85.3048975994,-4016.419255338895,-4191.045469793034,9,INITIAL_PROTECTIVE_STOP
TRADE-000016,ADA/USDT,2023-12-07T00:00:00Z,2024-04-13T00:00:00Z,0.42600889799999997,0.39083291435714285,116439.12119742342,49.60410170540278,45.508241082773566,-4095.860622629224,-4190.972965417401,128,INITIAL_PROTECTIVE_STOP
TRADE-000017,ETH/USDT,2024-05-22T00:00:00Z,2024-06-19T00:00:00Z,3663.5108399999995,3354.3419900000004,14.586694487453165,53.43851337455291,48.92876181456569,-4509.751559987221,-4612.118835176339,28,INITIAL_PROTECTIVE_STOP
TRADE-000018,ADA/USDT,2024-09-26T00:00:00Z,2024-10-02T00:00:00Z,0.38799389999999995,0.35449409285714284,129662.15520333164,50.30812527974593,45.964468086707114,-4343.657193038816,-4439.929786405269,6,INITIAL_PROTECTIVE_STOP
TRADE-000019,ADA/USDT,2024-11-09T00:00:00Z,2024-12-31T00:00:00Z,0.40670324999999996,0.86086935,104615.75847851826,42.54756897442842,90.060500001159,47512.93102673057,47380.32295775499,52,forced_end_of_period_exit
TRADE-000020,BTC/USDT,2023-10-25T00:00:00Z,2024-12-31T00:00:00Z,33088.3359,92749.8019,1.6615058583546223,54.97646394105556,154.1043392180807,99127.87527702513,98918.79447386599,433,forced_end_of_period_exit
