decision_id,control_position_id,universe_id,period_id,pair,signal_time,entry_time,decision_time,completed_information_time,landmark_age_hours,risk_set_class,resolved_target,right_censored_target,entry_price,atr24_at_signal,data_quality_class,expected_hourly_bar_count,observed_hourly_bar_count,reference_time_12h,audit_reference_mark_12h,audit_completed_mark,audit_reference_high_water_12h,audit_completed_high_water,audit_completed_high_water_time,time_since_completed_high_water_hours,recent_12h_high_water_increment_atr,audit_reference_pullback_atr,audit_completed_pullback_atr,recent_12h_pullback_change_atr,audit_recent_12h_mark_change_atr,audit_recent_mark_change_identity_residual,audit_completed_high_water_time_expected,audit_strict_high_water_time_match
C2:000003|024h,C2:000003,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-10 21:00:00+00:00,2022-02-10 20:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,3246.99,36.33166666666671,RECONSTRUCTED_VALID,24,24,2022-02-10 08:00:00+00:00,3189.83,3121.38,3270.63,3284.0,2022-02-10 12:00:00+00:00,8.0,0.3679985320427508,2.223955227304007,4.475985136932878,2.252029909628871,-1.8840313775861204,0.0,2022-02-10 12:00:00+00:00,True
D2:000003|024h,D2:000003,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-10 21:00:00+00:00,2022-02-10 20:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,3246.99,36.33166666666671,RECONSTRUCTED_VALID,24,24,2022-02-10 08:00:00+00:00,3189.83,3121.38,3270.63,3284.0,2022-02-10 12:00:00+00:00,8.0,0.3679985320427508,2.223955227304007,4.475985136932878,2.252029909628871,-1.8840313775861204,0.0,2022-02-10 12:00:00+00:00,True
E2:000003|024h,E2:000003,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-10 21:00:00+00:00,2022-02-10 20:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,3246.99,36.33166666666671,RECONSTRUCTED_VALID,24,24,2022-02-10 08:00:00+00:00,3189.83,3121.38,3270.63,3284.0,2022-02-10 12:00:00+00:00,8.0,0.3679985320427508,2.223955227304007,4.475985136932878,2.252029909628871,-1.8840313775861204,0.0,2022-02-10 12:00:00+00:00,True
C2:000003|048h,C2:000003,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-11 21:00:00+00:00,2022-02-11 20:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,3246.99,36.33166666666671,RECONSTRUCTED_VALID,48,48,2022-02-11 08:00:00+00:00,3098.51,2991.59,3284.0,3284.0,2022-02-10 12:00:00+00:00,32.0,0.0,5.105463553373996,8.048350841781719,2.9428872884077233,-2.9428872884077233,0.0,2022-02-10 12:00:00+00:00,True
D2:000003|048h,D2:000003,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-11 21:00:00+00:00,2022-02-11 20:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,3246.99,36.33166666666671,RECONSTRUCTED_VALID,48,48,2022-02-11 08:00:00+00:00,3098.51,2991.59,3284.0,3284.0,2022-02-10 12:00:00+00:00,32.0,0.0,5.105463553373996,8.048350841781719,2.9428872884077233,-2.9428872884077233,0.0,2022-02-10 12:00:00+00:00,True
E2:000003|048h,E2:000003,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-11 21:00:00+00:00,2022-02-11 20:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,3246.99,36.33166666666671,RECONSTRUCTED_VALID,48,48,2022-02-11 08:00:00+00:00,3098.51,2991.59,3284.0,3284.0,2022-02-10 12:00:00+00:00,32.0,0.0,5.105463553373996,8.048350841781719,2.9428872884077233,-2.9428872884077233,0.0,2022-02-10 12:00:00+00:00,True
C2:000004|024h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-16 00:00:00+00:00,2022-02-15 23:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,27.1108,0.4511666666666666,RECONSTRUCTED_VALID,24,24,2022-02-15 11:00:00+00:00,28.6333,28.5662,28.7772,28.9953,2022-02-15 20:00:00+00:00,3.0,0.4834133727373471,0.3189508681196945,0.9510897672700448,0.6321388991503503,-0.1487255264130032,2.7755575615628914e-17,2022-02-15 20:00:00+00:00,True
D2:000004|024h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-16 00:00:00+00:00,2022-02-15 23:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,27.1108,0.4511666666666666,RECONSTRUCTED_VALID,24,24,2022-02-15 11:00:00+00:00,28.6333,28.5662,28.7772,28.9953,2022-02-15 20:00:00+00:00,3.0,0.4834133727373471,0.3189508681196945,0.9510897672700448,0.6321388991503503,-0.1487255264130032,2.7755575615628914e-17,2022-02-15 20:00:00+00:00,True
E2:000004|024h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-16 00:00:00+00:00,2022-02-15 23:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,27.1108,0.4511666666666666,RECONSTRUCTED_VALID,24,24,2022-02-15 11:00:00+00:00,28.6333,28.5662,28.7772,28.9953,2022-02-15 20:00:00+00:00,3.0,0.4834133727373471,0.3189508681196945,0.9510897672700448,0.6321388991503503,-0.1487255264130032,2.7755575615628914e-17,2022-02-15 20:00:00+00:00,True
C2:000005|024h,C2:000005,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,43461.0,342.4375000000003,RECONSTRUCTED_VALID,24,24,2022-02-15 14:00:00+00:00,44240.9,43986.1,44428.0,44800.8,2022-02-16 00:00:00+00:00,2.0,1.0886658149297392,0.5463770761087743,2.3791202774228983,1.832743201314124,-0.7440773863843846,-2.220446049250313e-16,2022-02-16 00:00:00+00:00,True
C2:000006|024h,C2:000006,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,3020.71,31.6554166666666,RECONSTRUCTED_VALID,24,24,2022-02-15 14:00:00+00:00,3109.4,3138.04,3120.59,3197.57,2022-02-16 00:00:00+00:00,2.0,2.4318113013833917,0.35349400444895146,1.8805628315322651,1.5270688270833137,0.9047424743000781,-1.1102230246251565e-16,2022-02-16 00:00:00+00:00,True
C2:000007|024h,C2:000007,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,102.022,1.5941249999999982,RECONSTRUCTED_VALID,24,24,2022-02-15 14:00:00+00:00,101.721,103.205,103.671,105.751,2022-02-16 00:00:00+00:00,2.0,1.304791029561672,1.2232415902140703,1.5971144044538599,0.3738728142397896,0.9309182153218827,-2.220446049250313e-16,2022-02-16 00:00:00+00:00,True
D2:000005|024h,D2:000005,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,43461.0,342.4375000000003,RECONSTRUCTED_VALID,24,24,2022-02-15 14:00:00+00:00,44240.9,43986.1,44428.0,44800.8,2022-02-16 00:00:00+00:00,2.0,1.0886658149297392,0.5463770761087743,2.3791202774228983,1.832743201314124,-0.7440773863843846,-2.220446049250313e-16,2022-02-16 00:00:00+00:00,True
D2:000006|024h,D2:000006,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,3020.71,31.6554166666666,RECONSTRUCTED_VALID,24,24,2022-02-15 14:00:00+00:00,3109.4,3138.04,3120.59,3197.57,2022-02-16 00:00:00+00:00,2.0,2.4318113013833917,0.35349400444895146,1.8805628315322651,1.5270688270833137,0.9047424743000781,-1.1102230246251565e-16,2022-02-16 00:00:00+00:00,True
D2:000007|024h,D2:000007,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,102.022,1.5941249999999982,RECONSTRUCTED_VALID,24,24,2022-02-15 14:00:00+00:00,101.721,103.205,103.671,105.751,2022-02-16 00:00:00+00:00,2.0,1.304791029561672,1.2232415902140703,1.5971144044538599,0.3738728142397896,0.9309182153218827,-2.220446049250313e-16,2022-02-16 00:00:00+00:00,True
E2:000005|024h,E2:000005,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,43461.0,342.4375000000003,RECONSTRUCTED_VALID,24,24,2022-02-15 14:00:00+00:00,44240.9,43986.1,44428.0,44800.8,2022-02-16 00:00:00+00:00,2.0,1.0886658149297392,0.5463770761087743,2.3791202774228983,1.832743201314124,-0.7440773863843846,-2.220446049250313e-16,2022-02-16 00:00:00+00:00,True
E2:000006|024h,E2:000006,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,3020.71,31.6554166666666,RECONSTRUCTED_VALID,24,24,2022-02-15 14:00:00+00:00,3109.4,3138.04,3120.59,3197.57,2022-02-16 00:00:00+00:00,2.0,2.4318113013833917,0.35349400444895146,1.8805628315322651,1.5270688270833137,0.9047424743000781,-1.1102230246251565e-16,2022-02-16 00:00:00+00:00,True
E2:000007|024h,E2:000007,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-16 03:00:00+00:00,2022-02-16 02:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,102.022,1.5941249999999982,RECONSTRUCTED_VALID,24,24,2022-02-15 14:00:00+00:00,101.721,103.205,103.671,105.751,2022-02-16 00:00:00+00:00,2.0,1.304791029561672,1.2232415902140703,1.5971144044538599,0.3738728142397896,0.9309182153218827,-2.220446049250313e-16,2022-02-16 00:00:00+00:00,True
C2:000008|024h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-16 09:00:00+00:00,2022-02-16 08:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,85.128,1.2844166666666652,RECONSTRUCTED_VALID,24,24,2022-02-15 20:00:00+00:00,90.161,96.992,90.693,97.167,2022-02-16 08:00:00+00:00,0.0,5.040420424317143,0.41419580873288553,0.13624862129371104,-0.27794718743917446,5.318367611756318,0.0,2022-02-16 08:00:00+00:00,True
D2:000008|024h,D2:000008,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-16 09:00:00+00:00,2022-02-16 08:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,85.128,1.2844166666666652,RECONSTRUCTED_VALID,24,24,2022-02-15 20:00:00+00:00,90.161,96.992,90.693,97.167,2022-02-16 08:00:00+00:00,0.0,5.040420424317143,0.41419580873288553,0.13624862129371104,-0.27794718743917446,5.318367611756318,0.0,2022-02-16 08:00:00+00:00,True
E2:000008|024h,E2:000008,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-16 09:00:00+00:00,2022-02-16 08:00:00+00:00,24,RESOLVED_CONTROL_OUTCOME,True,False,85.128,1.2844166666666652,RECONSTRUCTED_VALID,24,24,2022-02-15 20:00:00+00:00,90.161,96.992,90.693,97.167,2022-02-16 08:00:00+00:00,0.0,5.040420424317143,0.41419580873288553,0.13624862129371104,-0.27794718743917446,5.318367611756318,0.0,2022-02-16 08:00:00+00:00,True
C2:000004|048h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-17 00:00:00+00:00,2022-02-16 23:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,27.1108,0.4511666666666666,RECONSTRUCTED_VALID,48,48,2022-02-16 11:00:00+00:00,28.4,28.7191,29.2302,29.2302,2022-02-16 00:00:00+00:00,23.0,0.0,1.8401182120428552,1.1328407831547818,-0.7072774288880734,0.7072774288880733,1.1102230246251565e-16,2022-02-16 00:00:00+00:00,True
D2:000004|048h,D2:000004,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-17 00:00:00+00:00,2022-02-16 23:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,27.1108,0.4511666666666666,RECONSTRUCTED_VALID,48,48,2022-02-16 11:00:00+00:00,28.4,28.7191,29.2302,29.2302,2022-02-16 00:00:00+00:00,23.0,0.0,1.8401182120428552,1.1328407831547818,-0.7072774288880734,0.7072774288880733,1.1102230246251565e-16,2022-02-16 00:00:00+00:00,True
E2:000004|048h,E2:000004,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-17 00:00:00+00:00,2022-02-16 23:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,27.1108,0.4511666666666666,RECONSTRUCTED_VALID,48,48,2022-02-16 11:00:00+00:00,28.4,28.7191,29.2302,29.2302,2022-02-16 00:00:00+00:00,23.0,0.0,1.8401182120428552,1.1328407831547818,-0.7072774288880734,0.7072774288880733,1.1102230246251565e-16,2022-02-16 00:00:00+00:00,True
C2:000005|048h,C2:000005,C2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,43461.0,342.4375000000003,RECONSTRUCTED_VALID,48,48,2022-02-16 14:00:00+00:00,43629.2,44011.0,44800.8,44800.8,2022-02-16 00:00:00+00:00,26.0,0.0,3.4213542617266066,2.306406278517984,-1.1149479832086224,1.1149479832086222,2.220446049250313e-16,2022-02-16 00:00:00+00:00,True
C2:000006|048h,C2:000006,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,3020.71,31.6554166666666,RECONSTRUCTED_VALID,48,48,2022-02-16 14:00:00+00:00,3072.76,3142.35,3197.57,3197.57,2022-02-16 00:00:00+00:00,26.0,0.0,3.9427691416687574,1.744409198004566,-2.198359943664191,2.198359943664191,0.0,2022-02-16 00:00:00+00:00,True
C2:000007|048h,C2:000007,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,102.022,1.5941249999999982,RECONSTRUCTED_VALID,48,48,2022-02-16 14:00:00+00:00,99.583,102.244,105.751,105.751,2022-02-16 00:00:00+00:00,26.0,0.0,3.8692072453540427,2.199952952246536,-1.6692542931075067,1.6692542931075067,0.0,2022-02-16 00:00:00+00:00,True
D2:000005|048h,D2:000005,D2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,43461.0,342.4375000000003,RECONSTRUCTED_VALID,48,48,2022-02-16 14:00:00+00:00,43629.2,44011.0,44800.8,44800.8,2022-02-16 00:00:00+00:00,26.0,0.0,3.4213542617266066,2.306406278517984,-1.1149479832086224,1.1149479832086222,2.220446049250313e-16,2022-02-16 00:00:00+00:00,True
D2:000006|048h,D2:000006,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,3020.71,31.6554166666666,RECONSTRUCTED_VALID,48,48,2022-02-16 14:00:00+00:00,3072.76,3142.35,3197.57,3197.57,2022-02-16 00:00:00+00:00,26.0,0.0,3.9427691416687574,1.744409198004566,-2.198359943664191,2.198359943664191,0.0,2022-02-16 00:00:00+00:00,True
D2:000007|048h,D2:000007,D2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,102.022,1.5941249999999982,RECONSTRUCTED_VALID,48,48,2022-02-16 14:00:00+00:00,99.583,102.244,105.751,105.751,2022-02-16 00:00:00+00:00,26.0,0.0,3.8692072453540427,2.199952952246536,-1.6692542931075067,1.6692542931075067,0.0,2022-02-16 00:00:00+00:00,True
E2:000005|048h,E2:000005,E2,ROBUSTNESS_2022,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,43461.0,342.4375000000003,RECONSTRUCTED_VALID,48,48,2022-02-16 14:00:00+00:00,43629.2,44011.0,44800.8,44800.8,2022-02-16 00:00:00+00:00,26.0,0.0,3.4213542617266066,2.306406278517984,-1.1149479832086224,1.1149479832086222,2.220446049250313e-16,2022-02-16 00:00:00+00:00,True
E2:000006|048h,E2:000006,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,3020.71,31.6554166666666,RECONSTRUCTED_VALID,48,48,2022-02-16 14:00:00+00:00,3072.76,3142.35,3197.57,3197.57,2022-02-16 00:00:00+00:00,26.0,0.0,3.9427691416687574,1.744409198004566,-2.198359943664191,2.198359943664191,0.0,2022-02-16 00:00:00+00:00,True
E2:000007|048h,E2:000007,E2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,2022-02-17 02:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,102.022,1.5941249999999982,RECONSTRUCTED_VALID,48,48,2022-02-16 14:00:00+00:00,99.583,102.244,105.751,105.751,2022-02-16 00:00:00+00:00,26.0,0.0,3.8692072453540427,2.199952952246536,-1.6692542931075067,1.6692542931075067,0.0,2022-02-16 00:00:00+00:00,True
C2:000008|048h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-17 09:00:00+00:00,2022-02-17 08:00:00+00:00,48,RESOLVED_CONTROL_OUTCOME,True,False,85.128,1.2844166666666652,RECONSTRUCTED_VALID,48,48,2022-02-16 20:00:00+00:00,96.215,94.64,97.37,98.683,2022-02-17 01:00:00+00:00,7.0,1.022253941477976,0.8992409005385084,3.147732433659906,2.2484915331213977,-1.2262375916434216,0.0,2022-02-17 01:00:00+00:00,True
