timestamp,symbol,quantity,close,position_value
2020-05-21T00:00:00Z,ADA/USDT,144772.42275192938,0.056863,8232.19427494296
2020-05-22T00:00:00Z,ADA/USDT,144772.42275192938,0.052114,7544.6700392940475
2020-05-23T00:00:00Z,ADA/USDT,144772.42275192938,0.05575,8071.062568420063
2020-05-24T00:00:00Z,ADA/USDT,144772.42275192938,0.055115,7979.132079972587
2020-05-25T00:00:00Z,ADA/USDT,144772.42275192938,0.05128,7423.929838718938
2020-05-26T00:00:00Z,ADA/USDT,144772.42275192938,0.053843,7794.9815582321335
2020-05-27T00:00:00Z,ADA/USDT,144772.42275192938,0.053412,7732.584644026052
2020-05-28T00:00:00Z,ADA/USDT,144772.42275192938,0.054997,7962.048934087859
2020-05-29T00:00:00Z,ADA/USDT,144772.42275192938,0.064995,9409.48361676165
2020-05-30T00:00:00Z,ADA/USDT,144772.42275192938,0.064712,9368.513021122855
2020-05-31T00:00:00Z,ADA/USDT,144772.42275192938,0.076864,11127.7875024043
2020-06-01T00:00:00Z,ADA/USDT,144772.42275192938,0.074031,10717.647228748083
2020-06-02T00:00:00Z,ADA/USDT,144772.42275192938,0.080903,11712.523317899342
2020-06-03T00:00:00Z,ADA/USDT,144772.42275192938,0.078755,11401.5521538282
2020-06-04T00:00:00Z,ADA/USDT,144772.42275192938,0.085463,12372.68556564814
2020-06-05T00:00:00Z,ADA/USDT,144772.42275192938,0.08877,12851.447967688771
2020-06-06T00:00:00Z,ADA/USDT,144772.42275192938,0.085228,12338.664046301437
2020-06-07T00:00:00Z,ADA/USDT,144772.42275192938,0.086174,12475.618758224762
2020-06-08T00:00:00Z,ADA/USDT,144772.42275192938,0.086551,12530.19796160224
2020-06-09T00:00:00Z,ADA/USDT,144772.42275192938,0.086499,12522.66979561914
2020-06-10T00:00:00Z,ADA/USDT,144772.42275192938,0.082905,12002.357708248706
2020-06-11T00:00:00Z,ADA/USDT,144772.42275192938,0.083574,12099.210459069745
2020-06-12T00:00:00Z,ADA/USDT,144772.42275192938,0.075255,10894.848674196446
2020-06-13T00:00:00Z,ADA/USDT,144772.42275192938,0.079465,11504.340573982066
2020-06-14T00:00:00Z,ADA/USDT,144772.42275192938,0.079146,11458.158171124202
2020-06-15T00:00:00Z,ADA/USDT,144772.42275192938,0.076474,11071.326257531047
2020-06-16T00:00:00Z,ADA/USDT,144772.42275192938,0.078145,11313.240975949522
2020-06-17T00:00:00Z,ADA/USDT,144772.42275192938,0.079229,11470.174282212613
2020-06-18T00:00:00Z,ADA/USDT,144772.42275192938,0.083451,12081.403451071259
2020-06-19T00:00:00Z,ADA/USDT,144772.42275192938,0.081934,11861.783685756584
2020-06-20T00:00:00Z,ADA/USDT,144772.42275192938,0.079916,11569.63293664319
2020-06-21T00:00:00Z,ADA/USDT,144772.42275192938,0.079555,11517.370092029741
2020-06-22T00:00:00Z,ADA/USDT,144772.42275192938,0.078395,11349.434081637504
2020-06-23T00:00:00Z,ADA/USDT,144772.42275192938,0.083635,12108.041576857613
2020-06-24T00:00:00Z,ADA/USDT,144772.42275192938,0.08274,11978.470258494635
2020-06-25T00:00:00Z,ADA/USDT,144772.42275192938,0.082465,11938.657842237855
2020-06-26T00:00:00Z,ADA/USDT,144772.42275192938,0.081675,11824.287628263832
2020-06-27T00:00:00Z,ADA/USDT,144772.42275192938,0.080559,11662.72160447268
2020-06-28T00:00:00Z,ADA/USDT,144772.42275192938,0.077385,11203.213934658053
2020-06-29T00:00:00Z,ADA/USDT,144772.42275192938,0.080205,11611.472166818496
2020-06-30T00:00:00Z,ADA/USDT,144772.42275192938,0.083823,12135.258792334975
2020-07-01T00:00:00Z,ADA/USDT,144772.42275192938,0.082994,12015.242453873627
2020-07-02T00:00:00Z,ADA/USDT,144772.42275192938,0.096781,14011.219846354477
2020-07-03T00:00:00Z,ADA/USDT,144772.42275192938,0.092949,13456.451922369084
2020-07-04T00:00:00Z,ADA/USDT,144772.42275192938,0.096584,13982.699679072348
2020-07-05T00:00:00Z,ADA/USDT,144772.42275192938,0.1,14477.242275192939
2020-07-06T00:00:00Z,ADA/USDT,144772.42275192938,0.098158,14210.571472483884
2020-07-07T00:00:00Z,ADA/USDT,144772.42275192938,0.105285,15242.364529436885
2020-07-08T00:00:00Z,ADA/USDT,144772.42275192938,0.117717,17042.17528908887
2020-07-09T00:00:00Z,ADA/USDT,144772.42275192938,0.129973,18816.506102336516
2020-07-10T00:00:00Z,ADA/USDT,144772.42275192938,0.124006,17952.649055775757
2020-07-11T00:00:00Z,ADA/USDT,144772.42275192938,0.118401,17141.199626251193
