trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000012,ETH/USDT,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,2005.452225,1882.01852,39.941884362259465,80.10154086498595,75.1713660934707,-4930.174771515245,-5085.447678473702,3,INITIAL_PROTECTIVE_STOP
TRADE-000013,BTC/USDT,2023-06-22T00:00:00Z,2023-08-18T00:00:00Z,28319.45265,26503.45592857143,2.6680251927817262,75.55701311598922,70.71188811320879,-4845.125002780438,-4991.393904009637,57,INITIAL_PROTECTIVE_STOP
TRADE-000014,ETH/USDT,2023-10-03T00:00:00Z,2023-10-03T00:00:00Z,1734.736935,1645.8823614285714,52.25356421650382,90.6461878317635,86.0032196657188,-4642.968166044705,-4819.617573542187,0,INITIAL_PROTECTIVE_STOP
TRADE-000015,BTC/USDT,2023-10-03T00:00:00Z,2023-10-12T00:00:00Z,28006.69635,26747.34820714286,3.779377795373399,105.84788630695522,101.08833389919621,-4759.552407759,-4966.488627965151,9,INITIAL_PROTECTIVE_STOP
TRADE-000016,ADA/USDT,2023-12-07T00:00:00Z,2024-04-13T00:00:00Z,0.42600889799999997,0.39083291435714285,137983.12985275663,58.78204109116375,53.92834877247295,-4853.692318690797,-4966.402708554434,128,INITIAL_PROTECTIVE_STOP
TRADE-000017,ETH/USDT,2024-05-22T00:00:00Z,2024-06-19T00:00:00Z,3663.5108399999995,3354.3419900000004,17.285580128796756,63.325910177535505,57.981747247532574,-5344.16293000293,-5465.470587427998,28,INITIAL_PROTECTIVE_STOP
TRADE-000018,BTC/USDT,2023-10-25T00:00:00Z,2024-08-09T00:00:00Z,33088.3359,55105.0337,1.9689239857431593,65.14841820183646,108.49762258711512,43349.20438527865,43175.5583444897,289,HEALTH_SCORE_CONFIRMED_DETERIORATION
TRADE-000019,BTC/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,64073.0205,58626.11513571429,0.9115806122437138,58.40772325569402,53.442429928884884,-4965.293326809137,-5077.143479993716,3,INITIAL_PROTECTIVE_STOP
TRADE-000020,ADA/USDT,2024-09-26T00:00:00Z,2024-10-02T00:00:00Z,0.38799389999999995,0.35449409285714284,146681.41647989335,56.91149483755809,51.99769567404055,-4913.799163517529,-5022.708354029128,6,INITIAL_PROTECTIVE_STOP
TRADE-000021,BTC/USDT,2024-10-31T00:00:00Z,2024-11-02T00:00:00Z,72771.9678,68795.27087142858,1.2270964180222659,89.29822101981166,84.41843046320155,-4879.79055661013,-5053.507208093143,2,INITIAL_PROTECTIVE_STOP
TRADE-000022,ADA/USDT,2024-11-09T00:00:00Z,2024-12-31T00:00:00Z,0.40670324999999996,0.86086935,110559.90763704885,44.965073755687584,95.17763582356628,50212.562067878695,50072.41935829944,52,forced_end_of_period_exit
TRADE-000023,BTC/USDT,2024-11-08T00:00:00Z,2024-12-31T00:00:00Z,75619.5909,92749.8019,0.8887023399388406,67.20330737804787,82.42696597739393,15223.658599346076,15074.028325990634,53,forced_end_of_period_exit
