timestamp,asset,cohort,total_entry_score,breakout_score,trend_score,momentum_score,volume_score,relative_strength_score,risk_execution_score,breakout_floor_pass,risk_floor_pass,hard_gate_pass,cooldown_active,portfolio_slot_available,entry_eligible,accepted_for_entry,rejection_reason,signal_id,order_id,breakout_level,atr_14,forward_5_bar_return,forward_10_bar_return,forward_20_bar_return,forward_30_bar_return,forward_20_bar_MFE,forward_20_bar_MAE,close_reference
2023-03-18T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,71.30051392220498,15.020495555460144,9.370115193927811,14.580963833509974,8.495888705592126,7.5,16.33305063371493,True,True,True,False,True,True,True,,RD14-SIG-00002565,RD14-RD14_LONG_HISTORY_COHORT-0000016,1777.0,83.16785714285712,-0.030655987838208,-0.0412975559045613,0.04654568217257893,0.1839638723235395,0.08551260053319631,-0.0567848380011291,1789.21
2023-06-21T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,86.08805353552684,20.22118513430403,11.975554843578022,12.83634349107043,8.256845131470001,15.0,17.79812493510435,True,True,True,False,True,True,True,,RD14-SIG-00002694,RD14-RD14_LONG_HISTORY_COHORT-0000019,27834.0,894.2928571428573,0.07627546784524464,0.07665702182983392,0.07449134967656224,0.05283109523658114,0.11356883693159947,-0.001529748845622514,28305.3
2023-07-14T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,78.10529001337268,19.896172524487618,12.72703534296247,13.63312202852615,6.3892268060127915,7.5,17.959733311383655,True,True,True,False,True,True,True,,RD14-SIG-00002741,RD14-RD14_LONG_HISTORY_COHORT-0000020,1976.0,60.74499999999999,-0.05348100476439921,-0.05785128089999747,-0.0820674000349223,-0.0771483449325252,0.012043203871386021,-0.09488887225922327,2004.45
2023-10-02T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,78.37021105943431,22.59874280942659,7.010242281698782,14.436967960385651,4.1106391111241365,11.0,19.213618896799154,True,True,True,False,True,True,True,,RD14-SIG-00002943,RD14-RD14_LONG_HISTORY_COHORT-0000021,27484.9,615.8857142857147,-0.002282754309190005,-0.03979280164329735,0.06841118156649095,0.23745646155220146,0.08501562918638927,-0.051946056979548016,27992.5
2023-10-02T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,73.7601882199799,20.284811873664516,1.6495200619634562,13.590025686968623,8.61079647808707,11.5,18.125034119296235,True,True,True,False,True,True,True,,RD14-SIG-00002944,RD14-RD14_LONG_HISTORY_COHORT-0000022,1694.21,43.442142857142876,-0.05113089023356154,-0.09611269100537034,-0.06033721929637337,0.04690267018153094,0.005710692839714149,-0.12319521916946907,1733.59
2023-10-24T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,74.25595245671964,20.37078763708874,9.906336110891077,7.0,10.0,15.0,11.97882870873983,True,True,True,False,True,True,True,,RD14-SIG-00003000,RD14-RD14_LONG_HISTORY_COHORT-0000023,30372.3,1162.757142857143,0.030587900906812182,0.056362047538847104,0.12069460780904628,0.13107199767778677,0.14832833916406374,-0.007580453496775386,33071.9
2023-12-06T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,80.52674337793142,19.712890953637547,14.641340171771972,11.120487154993766,8.20931334822918,11.0,15.842711749298955,True,True,True,False,True,True,True,,RD14-SIG-00003086,RD14-RD14_LONG_HISTORY_COHORT-0000024,0.415045,0.017404785714285716,0.39685044547457027,0.40982016635434126,0.46590487462368313,0.3382413030307301,0.5977907091429135,-0.022773918720264463,0.425838
2024-05-21T00:00:00+00:00,ETH/USDT,RD14_LONG_HISTORY_COHORT,83.56014737782301,25.0,13.600003149274666,14.607172189769578,6.991830268274136,11.5,11.86114177050463,True,True,True,False,True,True,True,,RD14-SIG-00003293,RD14-RD14_LONG_HISTORY_COHORT-0000025,3250.73,152.575,0.024150749623754075,0.023708268121939158,0.012348511541392604,-0.027504868662203696,0.08627023601744788,-0.03589562899291754,3661.17
2024-08-24T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,71.30163897053602,16.975881773695697,8.504154855885925,12.62563904079082,5.342015047992382,11.0,16.85394825217119,True,True,True,False,True,True,True,,RD14-SIG-00003470,RD14-RD14_LONG_HISTORY_COHORT-0000027,62714.9,2692.7285714285726,-0.07824062435100065,-0.07661197765802796,-0.09233161932452538,-0.007260984776916057,0.014976366665677698,-0.1794306451033636,64040.9
2024-09-25T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,71.73249525438328,24.72004661466746,0.0,14.156431562905247,5.043409376994546,11.5,16.312607699816024,True,True,True,False,True,True,True,,RD14-SIG-00003562,RD14-RD14_LONG_HISTORY_COHORT-0000028,0.3656,0.01646428571428573,0.025541795665634748,-0.09339525283797734,-0.059855521155830704,-0.10577915376676983,0.07249742002063986,-0.14499484004127972,0.3876
2024-10-30T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,86.54966239887604,22.59557513420976,13.464837035129783,10.864937863693466,8.715968156778453,15.0,15.908344209064571,True,True,True,False,True,True,True,,RD14-SIG-00003662,RD14-RD14_LONG_HISTORY_COHORT-0000029,70282.9,1952.907142857143,-0.05449883481931106,0.051850884368705774,0.24376267434746435,0.3149328732187171,0.28193385623251377,-0.0811213231503185,72735.5
2024-11-07T00:00:00+00:00,BTC/USDT,RD14_LONG_HISTORY_COHORT,91.2768107649713,22.08734181663238,13.909293451898236,14.263605154126253,10.0,15.0,16.01657034231443,True,True,True,False,True,True,True,,RD14-SIG-00003684,RD14-RD14_LONG_HISTORY_COHORT-0000030,73640.5,2674.3214285714284,0.17273228837139154,0.1983482774269434,0.21667414202115065,0.3194913583579093,0.317713150140841,-0.015276184579071317,75581.7
2024-11-08T00:00:00+00:00,ADA/USDT,RD14_LONG_HISTORY_COHORT,74.60568238970345,25.0,2.8277663247194536,15.0,9.395335060263807,8.0,14.38258100472019,True,True,True,False,True,True,True,,RD14-SIG-00003686,RD14-RD14_LONG_HISTORY_COHORT-0000031,0.3733,0.02130714285714286,0.4040826364977863,0.7289719626168223,1.487948844072799,1.9768814559763892,1.839891785538613,-0.0063944909001475425,0.4066
