fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,RD14-RD14_LONG_HISTORY_COHORT-0000001,BTC/USDT,buy,2019-10-28T00:00:00Z,1.0563937864185171,9238.016699999998,9.758983440710493,4.877053193758368,SCORED_BREAKOUT_ENTRY
FILL-000002,RD14-RD14_LONG_HISTORY_COHORT-0000002,BTC/USDT,sell,2019-11-17T00:00:00Z,1.0563937864185171,8466.66455,8.944131822309929,4.474303062686308,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000003,RD14-RD14_LONG_HISTORY_COHORT-0000003,ETH/USDT,buy,2020-01-08T00:00:00Z,87.64218084252416,144.20206499999998,12.638183458595421,6.315933762416503,SCORED_BREAKOUT_ENTRY
FILL-000004,RD14-RD14_LONG_HISTORY_COHORT-0000004,BTC/USDT,buy,2020-01-09T00:00:00Z,1.9863114997039084,8154.075,16.196532941948146,8.094219361293426,SCORED_BREAKOUT_ENTRY
FILL-000005,RD14-RD14_LONG_HISTORY_COHORT-0000005,BTC/USDT,sell,2020-03-02T00:00:00Z,1.9863114997039084,8520.1378,16.92364769120196,8.466056874038,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000006,RISK-ORD-000001,ETH/USDT,sell,2020-03-13T00:00:00Z,87.64218084252416,132.8206992857143,11.640695746429092,5.823259502966029,INITIAL_PROTECTIVE_STOP
FILL-000007,RD14-RD14_LONG_HISTORY_COHORT-0000006,BTC/USDT,buy,2020-05-09T00:00:00Z,1.022806479077142,9986.1906,10.213940446979255,5.104418014482387,SCORED_BREAKOUT_ENTRY
FILL-000008,RISK-ORD-000002,BTC/USDT,sell,2020-05-11T00:00:00Z,1.022806479077142,9015.332935714287,9.220940937686125,4.612776857271698,INITIAL_PROTECTIVE_STOP
FILL-000009,RD14-RD14_LONG_HISTORY_COHORT-0000007,ADA/USDT,buy,2020-05-21T00:00:00Z,144772.42275192938,0.0567993855,8.222984649655809,4.109437606024892,SCORED_BREAKOUT_ENTRY
FILL-000010,RD14-RD14_LONG_HISTORY_COHORT-0000008,ETH/USDT,buy,2020-06-01T00:00:00Z,42.857436514946635,243.78182999999999,10.447864302722511,5.2213214906159475,SCORED_BREAKOUT_ENTRY
FILL-000011,RISK-ORD-000003,ETH/USDT,sell,2020-06-16T00:00:00Z,42.857436514946635,220.16986,9.435915797454689,4.720318057756222,INITIAL_PROTECTIVE_STOP
FILL-000012,RD14-RD14_LONG_HISTORY_COHORT-0000009,ETH/USDT,buy,2020-07-24T00:00:00Z,64.97737812473115,263.921895,17.14895276681059,8.570191287761416,SCORED_BREAKOUT_ENTRY
FILL-000013,RD14-RD14_LONG_HISTORY_COHORT-0000010,ADA/USDT,sell,2021-11-25T00:00:00Z,144772.42275192938,1.7492739255,253.246624251413,126.68665545343322,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000014,RD14-RD14_LONG_HISTORY_COHORT-0000011,ADA/USDT,buy,2022-01-19T00:00:00Z,23771.508297568264,1.604565882,38.14295117795794,19.061944616670637,SCORED_BREAKOUT_ENTRY
FILL-000015,RISK-ORD-000004,ADA/USDT,sell,2022-01-20T00:00:00Z,23771.508297568264,1.3796643941428572,32.79670359322642,16.406555074150283,INITIAL_PROTECTIVE_STOP
FILL-000016,RD14-RD14_LONG_HISTORY_COHORT-0000012,ETH/USDT,sell,2022-01-24T00:00:00Z,64.97737812473115,2410.8439750000002,156.65032056330492,78.36434245287889,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000017,RD14-RD14_LONG_HISTORY_COHORT-0000013,ADA/USDT,buy,2023-01-10T00:00:00Z,222881.14731534413,0.297664758,66.34386277838425,33.15535371233596,SCORED_BREAKOUT_ENTRY
FILL-000018,RD14-RD14_LONG_HISTORY_COHORT-0000014,ADA/USDT,sell,2023-03-07T00:00:00Z,222881.14731534413,0.336747542,75.05467851658203,37.54611231444824,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000019,RD14-RD14_LONG_HISTORY_COHORT-0000015,BTC/USDT,buy,2023-03-19T00:00:00Z,1.8658745431046098,27405.0957,51.134470417975606,25.554457979997807,SCORED_BREAKOUT_ENTRY
FILL-000020,RD14-RD14_LONG_HISTORY_COHORT-0000016,ETH/USDT,buy,2023-03-19T00:00:00Z,28.62921706649008,1790.104605,51.249293308268484,25.61184073376736,SCORED_BREAKOUT_ENTRY
FILL-000021,RD14-RD14_LONG_HISTORY_COHORT-0000017,BTC/USDT,sell,2023-05-27T00:00:00Z,1.8658745431046098,26461.5626,49.37395602610903,24.69932767689296,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000022,RD14-RD14_LONG_HISTORY_COHORT-0000018,ETH/USDT,sell,2023-06-13T00:00:00Z,28.62921706649008,1751.7237,50.150478047815156,25.08778291536526,HEALTH_SCORE_CONFIRMED_DETERIORATION
FILL-000023,RD14-RD14_LONG_HISTORY_COHORT-0000019,BTC/USDT,buy,2023-06-22T00:00:00Z,2.6680251927817262,28319.45265,75.55701311598922,37.7596267446223,SCORED_BREAKOUT_ENTRY
FILL-000024,RD14-RD14_LONG_HISTORY_COHORT-0000020,ETH/USDT,buy,2023-07-15T00:00:00Z,39.941884362259465,2005.452225,80.10154086498595,40.030755054965496,SCORED_BREAKOUT_ENTRY
FILL-000025,RISK-ORD-000005,ETH/USDT,sell,2023-07-18T00:00:00Z,39.941884362259465,1882.01852,75.1713660934707,37.60448528938004,INITIAL_PROTECTIVE_STOP
FILL-000026,RISK-ORD-000006,BTC/USDT,sell,2023-08-18T00:00:00Z,2.6680251927817262,26503.45592857143,70.71188811320879,35.37363087204041,INITIAL_PROTECTIVE_STOP
