fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,BTC_USDT-ORD-000001,BTC/USDT,buy,2020-06-03T00:00:00Z,1.0980902273601307,10206.20055,11.20732908243259,5.600864109161715,regime_momentum_breakout_entry
FILL-000002,RISK-ORD-000001,BTC/USDT,sell,2020-06-03T00:00:00Z,1.0980902273601307,9290.880807142858,10.202225417891375,5.103664541216295,stop_loss
FILL-000003,BTC_USDT-ORD-000002,BTC/USDT,buy,2020-07-24T00:00:00Z,2.598859426881132,9520.85805,24.743371695239613,12.365503096071771,regime_momentum_breakout_entry
FILL-000004,BTC_USDT-ORD-000003,BTC/USDT,sell,2020-08-23T00:00:00Z,2.598859426881132,11523.53535,29.948048475345463,14.981514995170315,time_stop_30_bars
FILL-000005,BTC_USDT-ORD-000004,BTC/USDT,buy,2020-10-12T00:00:00Z,1.9261585149281748,11300.14725,21.765874845529698,10.877498673428136,regime_momentum_breakout_entry
FILL-000006,BTC_USDT-ORD-000005,BTC/USDT,sell,2020-11-11T00:00:00Z,1.9261585149281748,15319.1366,29.507085403437852,14.760923163300575,time_stop_30_bars
FILL-000007,BTC_USDT-ORD-000006,BTC/USDT,buy,2020-12-02T00:00:00Z,0.44033835655665426,19703.6469,8.676271494118614,4.3359677631777185,regime_momentum_breakout_entry
FILL-000008,BTC_USDT-ORD-000007,BTC/USDT,sell,2021-01-01T00:00:00Z,0.44033835655665426,28853.765900000002,12.705419856876434,6.355887872374404,time_stop_30_bars
FILL-000009,BTC_USDT-ORD-000008,BTC/USDT,buy,2021-02-08T00:00:00Z,0.20306840137604465,39214.9977,7.963326892904268,3.979673609647311,regime_momentum_breakout_entry
FILL-000010,BTC_USDT-ORD-000009,BTC/USDT,sell,2021-03-02T00:00:00Z,0.20306840137604465,45113.93175,9.161214000260484,4.58289844935492,rsi_failure_below_45
FILL-000011,BTC_USDT-ORD-000010,BTC/USDT,buy,2021-04-15T00:00:00Z,0.23637761266835086,63610.489349999996,15.036095613218556,7.514290661278639,regime_momentum_breakout_entry
FILL-000012,RISK-ORD-000002,BTC/USDT,sell,2021-04-19T00:00:00Z,0.23637761266835086,58631.36965,13.859143185342603,6.933038111727165,stop_loss
FILL-000013,BTC_USDT-ORD-000011,BTC/USDT,buy,2021-08-22T00:00:00Z,0.23305832155694883,49344.559949999995,11.500160319913238,5.747206556678281,regime_momentum_breakout_entry
FILL-000014,RISK-ORD-000003,BTC/USDT,sell,2021-09-08T00:00:00Z,0.23305832155694883,44353.82627857143,10.337028307112348,5.171099703407878,stop_loss
FILL-000015,BTC_USDT-ORD-000012,BTC/USDT,buy,2021-10-06T00:00:00Z,0.21079744560261068,49248.31184999999,10.38141833822078,5.1881151115546125,regime_momentum_breakout_entry
FILL-000016,BTC_USDT-ORD-000013,BTC/USDT,sell,2021-11-05T00:00:00Z,0.21079744560261068,62862.453050000004,13.251244527254045,6.628936731993019,rsi_failure_below_45
FILL-000017,BTC_USDT-ORD-000014,BTC/USDT,buy,2021-11-10T00:00:00Z,0.20116154632007746,67543.15469999998,13.587085442788204,6.7901476475703175,regime_momentum_breakout_entry
FILL-000018,RISK-ORD-000004,BTC/USDT,sell,2021-11-17T00:00:00Z,0.20116154632007746,61673.3479,12.406306030300103,6.206256143221662,stop_loss
FILL-000019,BTC_USDT-ORD-000015,BTC/USDT,buy,2023-03-16T00:00:00Z,0.5071738904259205,24688.838249999997,12.521534145348774,6.257638253547613,regime_momentum_breakout_entry
FILL-000020,BTC_USDT-ORD-000016,BTC/USDT,sell,2023-04-15T00:00:00Z,0.5071738904259205,30357.4137,15.39648760949814,7.702094852175157,time_stop_30_bars
FILL-000021,BTC_USDT-ORD-000017,BTC/USDT,buy,2023-06-22T00:00:00Z,0.6606481596685313,28319.45265,18.70919427604261,9.34992217693284,regime_momentum_breakout_entry
FILL-000022,BTC_USDT-ORD-000018,BTC/USDT,sell,2023-07-19T00:00:00Z,0.6606481596685313,30126.1294,19.902771946046037,9.956364155100568,rsi_failure_below_45
FILL-000023,BTC_USDT-ORD-000019,BTC/USDT,buy,2023-12-03T00:00:00Z,0.551711796755154,38700.140400000004,21.35132399476073,10.670326833963383,regime_momentum_breakout_entry
FILL-000024,BTC_USDT-ORD-000020,BTC/USDT,sell,2023-12-21T00:00:00Z,0.551711796755154,42247.66560000001,23.30853549688692,11.660097797342129,rsi_failure_below_45
FILL-000025,BTC_USDT-ORD-000021,BTC/USDT,buy,2024-01-04T00:00:00Z,0.4279735347181457,44967.6726,19.244973790670308,9.617678056307001,regime_momentum_breakout_entry
FILL-000026,RISK-ORD-000005,BTC/USDT,sell,2024-01-04T00:00:00Z,0.4279735347181457,42092.11484285714,18.0143111730597,9.011661417238468,stop_loss
FILL-000027,BTC_USDT-ORD-000022,BTC/USDT,buy,2024-01-10T00:00:00Z,0.30828283134173695,46972.67459999999,14.48086912138209,7.236816152614738,regime_momentum_breakout_entry
FILL-000028,RISK-ORD-000006,BTC/USDT,sell,2024-01-13T00:00:00Z,0.30828283134173695,43029.51733571428,13.265261435522351,6.635948692107229,stop_loss
FILL-000029,BTC_USDT-ORD-000023,BTC/USDT,buy,2024-02-28T00:00:00Z,0.3627168323617229,54499.43609999999,19.767862827692127,9.87899191788712,regime_momentum_breakout_entry
FILL-000030,BTC_USDT-ORD-000024,BTC/USDT,sell,2024-03-21T00:00:00Z,0.3627168323617229,61900.83410000001,22.452474465300526,11.231853159229876,trailing_stop_close
FILL-000031,BTC_USDT-ORD-000025,BTC/USDT,buy,2024-05-17T00:00:00Z,0.23478680119427323,66243.9054,15.553194647482044,7.772710968256894,regime_momentum_breakout_entry
FILL-000032,BTC_USDT-ORD-000026,BTC/USDT,sell,2024-06-05T00:00:00Z,0.23478680119427323,68774.3956,16.1473203469935,8.077699023008254,rsi_failure_below_45
FILL-000033,BTC_USDT-ORD-000027,BTC/USDT,buy,2024-07-17T00:00:00Z,0.22255721282699586,64752.05984999999,14.411037965022823,7.201918023499662,regime_momentum_breakout_entry
FILL-000034,BTC_USDT-ORD-000028,BTC/USDT,sell,2024-08-04T00:00:00Z,0.22255721282699586,61463.053100000005,13.67904578977365,6.842944367070359,momentum_failure_close_below_ema50
FILL-000035,BTC_USDT-ORD-000029,BTC/USDT,buy,2024-08-25T00:00:00Z,0.22537481172449247,64073.0205,14.440444931807045,7.216614158824111,regime_momentum_breakout_entry
FILL-000036,RISK-ORD-000007,BTC/USDT,sell,2024-08-28T00:00:00Z,0.22537481172449247,58626.11513571429,13.212849660850027,6.60972969527265,stop_loss
FILL-000037,BTC_USDT-ORD-000030,BTC/USDT,buy,2024-09-20T00:00:00Z,0.2573532305770151,61785.77745,15.900769430469989,7.946411509480255,regime_momentum_breakout_entry
FILL-000038,BTC_USDT-ORD-000031,BTC/USDT,sell,2024-10-03T00:00:00Z,0.2573532305770151,60784.1927,15.643008359360818,7.8254168881244714,momentum_failure_close_below_ema50
