decision_time,year,period,post_warmup,metric,c2_count,d2_count,intersection_size,union_size,exact_match,jaccard,symmetric_difference_size,substitution_count,shared_slot_percentage,c2_only,d2_only
2023-06-12T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,GRAM-USDT,BNB-USDT
2023-06-12T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,29,31,False,0.9354838709677419,2,1.0,0.9666666666666667,GRAM-USDT,LUNC-USDT
2023-06-12T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,XMR-USDT,INJ-USDT
2023-06-19T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-06-19T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-06-19T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-06-19T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2023-06-19T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,GRAM-USDT;XLM-USDT,HBAR-USDT;QNT-USDT
2023-06-19T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,XMR-USDT,INJ-USDT
2023-06-26T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-06-26T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-06-26T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-06-26T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2023-06-26T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,GRAM-USDT;XLM-USDT,APT-USDT;HBAR-USDT
2023-06-26T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,XMR-USDT,INJ-USDT
2023-07-03T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-07-03T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-07-03T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-07-03T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2023-07-03T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,GRAM-USDT;XLM-USDT,APT-USDT;GALAX-USDT
2023-07-03T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,XMR-USDT,INJ-USDT
2023-07-10T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-07-10T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-07-10T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-07-10T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2023-07-10T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,28,32,False,0.875,4,2.0,0.9333333333333333,GRAM-USDT;XLM-USDT,BLUR-USDT;GRT-USDT
2023-07-10T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,XMR-USDT,INJ-USDT
2023-07-17T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-07-17T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-07-17T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-07-17T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2023-07-17T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,ETC-USDT;GRAM-USDT;XLM-USDT,APT-USDT;GRT-USDT;HBAR-USDT
2023-07-17T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-07-24T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-07-24T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-07-24T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-07-24T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2023-07-24T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,COMP-USDT;GRAM-USDT;XLM-USDT,AAVE-USDT;QNT-USDT;WAVES-USDT
2023-07-24T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-07-31T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-07-31T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-07-31T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-07-31T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,XLM-USDT,ADA-USDT
2023-07-31T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,COMP-USDT;GRAM-USDT;XLM-USDT,CFX-USDT;LDO-USDT;QNT-USDT
2023-07-31T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-08-07T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-08-07T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-08-07T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,XLM-USDT,SHIB-USDT
2023-08-07T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,PEPE-USDT;XLM-USDT,ADA-USDT;BNB-USDT
2023-08-07T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,24,36,False,0.6666666666666666,12,6.0,0.8,COMP-USDT;GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,ATOM-USDT;FIL-USDT;FTT-USDT;GALAX-USDT;LDO-USDT;QNT-USDT
2023-08-07T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-08-14T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-08-14T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-08-14T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-08-14T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,PEPE-USDT;XLM-USDT,BNB-USDT;LINK-USDT
2023-08-14T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,ATOM-USDT;FLR-USDT;FTT-USDT;JASMY-USDT;MASK-USDT
2023-08-14T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-08-21T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-08-21T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,PEPE-USDT,DOGE-USDT
2023-08-21T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,PEPE-USDT,XMR-USDT
2023-08-21T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,PEPE-USDT;XLM-USDT,BNB-USDT;LINK-USDT
2023-08-21T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,ATOM-USDT;DOT-USDT;FLR-USDT;QNT-USDT;YGG-USDT
2023-08-21T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB-USDT,XMR-USDT
2023-08-28T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-08-28T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,PEPE-USDT,LTC-USDT
2023-08-28T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,PEPE-USDT,DOGE-USDT
2023-08-28T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,PEPE-USDT;XLM-USDT,HBAR-USDT;LINK-USDT
2023-08-28T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,AKT-USDT;ATOM-USDT;DOT-USDT;JASMY-USDT;QNT-USDT
2023-08-28T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB-USDT,XMR-USDT
2023-09-04T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-09-04T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-09-04T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,PEPE-USDT,DOGE-USDT
2023-09-04T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,GRAM-USDT;PEPE-USDT,BNB-USDT;HBAR-USDT
2023-09-04T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,AKT-USDT;ATOM-USDT;CRV-USDT;DOT-USDT;FET-USDT
2023-09-04T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB-USDT,XMR-USDT
2023-09-11T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-09-11T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,PEPE-USDT,SHIB-USDT
2023-09-11T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,GRAM-USDT;PEPE-USDT,DOGE-USDT;LTC-USDT
2023-09-11T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,GRAM-USDT;KAS-USDT;PEPE-USDT,BNB-USDT;DOGE-USDT;HBAR-USDT
2023-09-11T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,DOT-USDT;DYDX-USDT;OP-USDT;XDC-USDT;YGG-USDT
2023-09-11T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB-USDT,LTC-USDT
2023-09-18T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-09-18T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,GRAM-USDT,SHIB-USDT
2023-09-18T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,GRAM-USDT;PEPE-USDT,DOGE-USDT;LTC-USDT
2023-09-18T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,GRAM-USDT;PEPE-USDT;XLM-USDT,ADA-USDT;BNB-USDT;DOGE-USDT
2023-09-18T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,ALGO-USDT;CFX-USDT;DYDX-USDT;OP-USDT;ROUTE-USDT
2023-09-18T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB-USDT,LTC-USDT
2023-09-25T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-09-25T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,GRAM-USDT,SHIB-USDT
2023-09-25T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,GRAM-USDT,DOGE-USDT
2023-09-25T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,GRAM-USDT;KAS-USDT;PEPE-USDT,BNB-USDT;DOGE-USDT;NAKA-USDT
2023-09-25T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,ALGO-USDT;CFX-USDT;CRV-USDT;DYDX-USDT;FET-USDT
2023-09-25T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB-USDT,LTC-USDT
2023-10-02T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-10-02T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,GRAM-USDT,SHIB-USDT
2023-10-02T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,GRAM-USDT,LINK-USDT
2023-10-02T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,GRAM-USDT;KAS-USDT,BNB-USDT;NAKA-USDT
2023-10-02T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,ALGO-USDT;BLZ-USDT;CFX-USDT;FET-USDT;TRB-USDT
2023-10-02T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB-USDT,LTC-USDT
2023-10-09T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-10-09T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-10-09T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-10-09T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,KAS-USDT;PEPE-USDT,BCH-USDT;BNB-USDT
2023-10-09T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,ALGO-USDT;APE-USDT;CFX-USDT;QNT-USDT;XPR-USDT
2023-10-09T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB-USDT,LTC-USDT
2023-10-16T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-10-16T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-10-16T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,KAS-USDT,LTC-USDT
2023-10-16T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,KAS-USDT;PEPE-USDT,BNB-USDT;NAKA-USDT
2023-10-16T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,CSPR-USDT;HBAR-USDT;LUNA-USDT;QNT-USDT;TRB-USDT
2023-10-16T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB-USDT,LTC-USDT
2023-10-23T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-10-23T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-10-23T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,KAS-USDT,LTC-USDT
2023-10-23T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,KAS-USDT,WLD-USDT
2023-10-23T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,APT-USDT;FLOKI-USDT;HBAR-USDT;XDC-USDT;XPR-USDT
2023-10-23T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,SHIB-USDT,LTC-USDT
2023-10-30T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-10-30T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-10-30T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-10-30T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,KAS-USDT,BNB-USDT
2023-10-30T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,25,35,False,0.7142857142857143,10,5.0,0.8333333333333334,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,APE-USDT;LUNA-USDT;NEAR-USDT;ROUTE-USDT;STX-USDT
2023-10-30T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-11-06T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-11-06T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-11-06T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2023-11-06T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,10,10,True,1.0,0,0.0,1.0,,
2023-11-06T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,26,34,False,0.7647058823529411,8,4.0,0.8666666666666667,KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,FIL-USDT;HBAR-USDT;LUNA-USDT;LUNC-USDT
2023-11-06T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-11-13T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-11-13T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,PEPE-USDT,SHIB-USDT
2023-11-13T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,PEPE-USDT,XMR-USDT
2023-11-13T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,PEPE-USDT,LTC-USDT
2023-11-13T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,26,34,False,0.7647058823529411,8,4.0,0.8666666666666667,KAS-USDT;PEPE-USDT;SUI-USDT;XLM-USDT,APT-USDT;GALAX-USDT;ICP-USDT;PYR-USDT
2023-11-13T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,LINK-USDT,XMR-USDT
2023-11-20T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-11-20T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,PEPE-USDT,SHIB-USDT
2023-11-20T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,PEPE-USDT,DOGE-USDT
2023-11-20T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,PEPE-USDT,ADA-USDT
2023-11-20T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,KAS-USDT;PEPE-USDT;SUI-USDT,ALGO-USDT;APT-USDT;BLUR-USDT
2023-11-20T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-11-27T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-11-27T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,KAS-USDT,AVAX-USDT
2023-11-27T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,KAS-USDT;PEPE-USDT,RUNE-USDT;SHIB-USDT
2023-11-27T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,KAS-USDT;PEPE-USDT,DOGE-USDT;INJ-USDT
2023-11-27T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,KAS-USDT;PEPE-USDT;SUI-USDT,GALAX-USDT;GRT-USDT;ICP-USDT
2023-11-27T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,KAS-USDT,SHIB-USDT
2023-12-04T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-12-04T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,KAS-USDT,RUNE-USDT
2023-12-04T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,KAS-USDT,SHIB-USDT
2023-12-04T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,KAS-USDT,DOGE-USDT
2023-12-04T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,KAS-USDT;PEPE-USDT;SUI-USDT,GALAX-USDT;HBAR-USDT;NAKA-USDT
2023-12-04T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,KAS-USDT,SHIB-USDT
2023-12-11T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-12-11T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2023-12-11T00:00:00+00:00,2023,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,KAS-USDT,DOGE-USDT
2023-12-11T00:00:00+00:00,2023,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,KAS-USDT,INJ-USDT
2023-12-11T00:00:00+00:00,2023,POST_WARMUP,True,TOP_30,30,30,27,33,False,0.8181818181818182,6,3.0,0.9,KAS-USDT;PEPE-USDT;SUI-USDT,NAKA-USDT;PYR-USDT;SUPER-USDT
2023-12-11T00:00:00+00:00,2023,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,KAS-USDT,AVAX-USDT
2023-12-18T00:00:00+00:00,2023,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2023-12-18T00:00:00+00:00,2023,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
