policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,active_degraded_rs_positions
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-07-21 23:00:00+00:00,82437.33534921173,59816.02169283745,22621.313656374277,0.274406172404147,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-07-22 23:00:00+00:00,81968.4366271887,59816.02169283745,22152.414934351247,0.27025542813638775,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-07-23 23:00:00+00:00,81570.23986865027,30290.27043722832,51279.96943142195,0.6286602750463443,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-07-24 23:00:00+00:00,80033.79019698486,44330.33981659355,35703.45038039132,0.44610470518159195,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-07-25 23:00:00+00:00,80126.02848673507,51349.47904099843,28776.549445736637,0.3591410929658222,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-07-26 23:00:00+00:00,80096.065375273,80096.065375273,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-07-27 23:00:00+00:00,80096.065375273,80096.065375273,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-07-28 23:00:00+00:00,80096.065375273,80096.065375273,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-07-29 23:00:00+00:00,80096.065375273,80096.065375273,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-07-30 23:00:00+00:00,80096.065375273,80096.065375273,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-07-31 23:00:00+00:00,80096.065375273,80096.065375273,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-01 23:00:00+00:00,80096.065375273,80096.065375273,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-02 23:00:00+00:00,79959.7642397463,72878.40868414371,7081.355555602602,0.08856148617910269,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-03 23:00:00+00:00,79954.2258262847,65670.96380082739,14283.262025457308,0.17864299075936685,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-04 23:00:00+00:00,79789.44946855972,65670.96380082739,14118.485667732322,0.1769467738124397,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-05 23:00:00+00:00,79873.00531376591,72726.40697278529,7146.598340980619,0.08947451411032509,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-06 23:00:00+00:00,79934.33683174527,72675.21921798305,7259.117613762221,0.09081350895600751,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-07 23:00:00+00:00,79882.77675388113,65482.80401882245,14399.97273505869,0.18026379803277262,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-08 23:00:00+00:00,80363.28430026249,65482.80401882245,14880.480281440043,0.18516515857965551,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-09 23:00:00+00:00,80181.99700960467,58243.41923894212,21938.57777066256,0.27360977013374493,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-10 23:00:00+00:00,80134.09575883253,58243.41923894212,21890.676519890403,0.27317556044772084,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-11 23:00:00+00:00,80114.26262083396,58243.41923894212,21870.843381891835,0.27299562732546767,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-12 23:00:00+00:00,80159.60841118082,65089.67334782507,15069.935063355744,0.1879991103007155,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-13 23:00:00+00:00,80055.6362396578,72815.7741519949,7239.862087662901,0.09043538253808084,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-14 23:00:00+00:00,79903.75396947234,51213.03290287141,28690.72106660093,0.35906599679362217,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-15 23:00:00+00:00,78897.3606038624,51213.03290287141,27684.327700990983,0.35089041622053585,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-16 23:00:00+00:00,78253.82533919792,51213.03290287141,27040.792436326512,0.34555233969861376,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-17 23:00:00+00:00,77927.96633902472,77927.96633902472,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-18 23:00:00+00:00,77927.96633902472,77927.96633902472,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-19 23:00:00+00:00,77927.96633902472,77927.96633902472,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-20 23:00:00+00:00,77927.96633902472,77927.96633902472,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-21 23:00:00+00:00,77923.89672830519,70905.68247229935,7018.2142560058355,0.09006498071414502,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-22 23:00:00+00:00,77403.46158215801,63882.876431677956,13520.585150480056,0.17467675054983117,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-23 23:00:00+00:00,77501.04485810992,63882.876431677956,13618.168426431967,0.17571593326727808,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-24 23:00:00+00:00,77116.67187847746,70338.73108122786,6777.9407972496,0.08789202946841979,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-25 23:00:00+00:00,77237.20862356748,63214.2344817911,14022.974141776383,0.18155723635897345,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-26 23:00:00+00:00,77048.20880057619,49294.89748718166,27753.311313394537,0.3602070930062554,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-27 23:00:00+00:00,77162.00660236836,49294.89748718166,27867.109115186697,0.36115065356959447,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-28 23:00:00+00:00,77797.52114088484,49294.89748718166,28502.623653703173,0.36636930374795995,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-29 23:00:00+00:00,77907.62119994483,56223.93905208964,21683.682147855183,0.2783255580632532,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-30 23:00:00+00:00,77269.14105860787,56223.93905208964,21045.202006518237,0.27236231331412963,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-08-31 23:00:00+00:00,76441.30153613651,49251.28208411402,27190.019452022498,0.35569801802980566,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-01 23:00:00+00:00,76071.13402725848,62762.99800137583,13308.136025882648,0.17494331057446783,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-02 23:00:00+00:00,76098.4048564378,69477.3741268269,6621.030729610903,0.0870061697364314,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-03 23:00:00+00:00,76108.05222202664,76108.05222202664,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-04 23:00:00+00:00,76099.109630144,62389.77559637894,13709.334033765062,0.18015104382160327,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-05 23:00:00+00:00,76025.62633105973,62389.77559637894,13635.850734680786,0.17935861094129463,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-06 23:00:00+00:00,75943.8941500837,62389.77559637894,13554.118553704753,0.17847542195977603,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-07 23:00:00+00:00,75950.17668579296,75950.17668579296,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-08 23:00:00+00:00,75923.13666098061,62266.40932155034,13656.72733943028,0.1798756998200908,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-09 23:00:00+00:00,75912.24411767308,55710.82441692,20201.419700753086,0.2661154328337134,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-10 23:00:00+00:00,75682.46401527699,55710.82441692,19971.639598356982,0.2638872803391494,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-11 23:00:00+00:00,75299.9666470362,69212.95120181744,6087.015445218762,0.0808368943076862,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-12 23:00:00+00:00,75466.8614790281,75466.8614790281,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-13 23:00:00+00:00,75481.6536049793,68666.35392399918,6815.2996809801325,0.0902908104881601,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-14 23:00:00+00:00,75560.41985918392,55047.29122993774,20513.12862924618,0.2714798126780516,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-15 23:00:00+00:00,76046.68211636618,48229.076864285016,27817.60525208116,0.3657964355304131,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-16 23:00:00+00:00,75832.26730263162,48229.076864285016,27603.190438346603,0.3640032326633162,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-17 23:00:00+00:00,75451.51401408944,54890.240839850725,20561.273174238715,0.2725097493789085,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-18 23:00:00+00:00,75845.72108519319,54803.423494685485,21042.297590507696,0.277435526875301,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-19 23:00:00+00:00,76128.27595281607,54803.423494685485,21324.852458130586,0.28011737020483196,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-20 23:00:00+00:00,75767.35129959648,54984.12725561311,20783.224043983384,0.2743031620810278,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-21 23:00:00+00:00,75358.09338099766,68719.60996705371,6638.483413943945,0.08809250760075506,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-22 23:00:00+00:00,75433.7221690793,68719.60996705371,6714.1122020255925,0.08900677321710826,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-23 23:00:00+00:00,75392.19360476368,75392.19360476368,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-24 23:00:00+00:00,75287.75505655137,64502.51616548688,10785.23889106448,0.14325355939970977,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-25 23:00:00+00:00,75260.30204948835,64502.51616548688,10757.78588400147,0.1429410405093452,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-26 23:00:00+00:00,75153.41418090116,64502.51616548688,10650.89801541428,0.1417220778523327,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-27 23:00:00+00:00,75027.09854423872,61575.02347926537,13452.075064973349,0.17929621864614043,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-28 23:00:00+00:00,75209.03895201042,61575.02347926537,13634.01547274505,0.18128160740685276,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-29 23:00:00+00:00,75107.1751158977,48013.1699380347,27094.005177862993,0.3607379073444621,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-09-30 23:00:00+00:00,75542.62150825912,48013.1699380347,27529.451570224428,0.3644227724770528,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-01 23:00:00+00:00,76966.80874731735,48013.1699380347,28953.638809282656,0.37618343907615664,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-02 23:00:00+00:00,76100.15403888776,54609.51322228086,21490.64081660691,0.2823994391079028,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-03 23:00:00+00:00,76232.55187659028,54609.51322228086,21623.03865430942,0.28364574085508854,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-04 23:00:00+00:00,76048.72512547938,54596.78166051587,21451.943464963504,0.282081565858837,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-05 23:00:00+00:00,75688.7144253405,47772.67716553575,27916.037259804747,0.36882694430411,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-06 23:00:00+00:00,75938.21155731835,55498.22705808193,20439.984499236423,0.2691659979878282,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-07 23:00:00+00:00,75533.1198914563,49109.62318960252,26423.496701853775,0.34982662889902144,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-08 23:00:00+00:00,75497.55265542713,49109.62318960252,26387.92946582462,0.3495203293047106,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-09 23:00:00+00:00,74586.56248143912,49109.62318960252,25476.9392918366,0.34157545869172534,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-10 23:00:00+00:00,74523.34235011508,67572.90351527516,6950.438834839924,0.09326525912091208,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-11 23:00:00+00:00,74561.15609049865,67572.90351527516,6988.2525752234915,0.09372511025367546,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-12 23:00:00+00:00,74602.47272722409,74602.47272722409,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-13 23:00:00+00:00,74602.47272722409,74602.47272722409,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-14 23:00:00+00:00,74535.55277159062,49446.13903666711,25089.413734923517,0.33661001766242216,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-15 23:00:00+00:00,74560.1951014848,49446.13903666711,25114.056064817683,0.3368292697012747,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-16 23:00:00+00:00,75916.56548009143,49446.13903666711,26470.426443424323,0.34867787123965716,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-17 23:00:00+00:00,75601.87259449888,54423.47015556595,21178.40243893293,0.28013065962699396,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-18 23:00:00+00:00,75448.55410837634,54423.47015556595,21025.083952810393,0.2786678181083417,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-19 23:00:00+00:00,76154.07655727837,54423.47015556595,21730.60640171243,0.2853505338662733,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-20 23:00:00+00:00,77334.83025744237,54423.47015556595,22911.360101876417,0.2962618528495642,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-21 23:00:00+00:00,78200.88924917017,78200.88924917017,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-22 23:00:00+00:00,78200.88924917017,78200.88924917017,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-23 23:00:00+00:00,78200.88924917017,78200.88924917017,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-24 23:00:00+00:00,78229.24983846559,71154.01161670432,7075.2382217612785,0.09044236313617773,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-25 23:00:00+00:00,78075.62998199271,64101.28964980673,13974.34033218598,0.17898466314532474,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-26 23:00:00+00:00,78140.37196311433,64101.28964980673,14039.082313307603,0.17966490254147577,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-27 23:00:00+00:00,77783.36461397333,64101.28964980673,13682.074964166604,0.17589975738473904,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-28 23:00:00+00:00,77879.13282067765,63788.320300076935,14090.812520600724,0.18093181074635026,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-29 23:00:00+00:00,78543.13324826487,56770.399889539316,21772.733358725556,0.2772073440195556,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-30 23:00:00+00:00,78960.7235981762,56770.399889539316,22190.323708636894,0.2810298930587489,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-10-31 23:00:00+00:00,79539.68516055567,63855.55680021824,15684.128360337432,0.1971862011859623,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-01 23:00:00+00:00,80455.60260186795,63855.55680021824,16600.04580164972,0.20632554184939153,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-02 23:00:00+00:00,79954.68164532715,63855.55680021824,16099.124845108901,0.20135312296687502,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-03 23:00:00+00:00,79890.17213609963,63855.55680021824,16034.615335881386,0.2007082336556375,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-04 23:00:00+00:00,80905.94137628571,27929.829066621707,52976.112309664015,0.6547864274055873,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-05 23:00:00+00:00,82084.65768314697,36945.06191320583,45139.59576994114,0.5499151369331821,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-06 23:00:00+00:00,84506.28217871548,36945.06191320583,47561.22026550965,0.5628128352034975,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-07 23:00:00+00:00,82856.81207735538,36945.06191320583,45911.750164149555,0.5541095416667274,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-08 23:00:00+00:00,83357.20918096502,21900.84760465601,61456.361576309006,0.7372651049639848,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-09 23:00:00+00:00,84928.11424885079,21900.84760465601,63027.26664419477,0.7421248805727207,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-10 23:00:00+00:00,89296.37595873517,21900.84760465601,67395.52835407916,0.7547397935300686,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-11 23:00:00+00:00,91171.26518505825,70886.77438234104,20284.490802717202,0.22248776258115982,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-12 23:00:00+00:00,90787.02582751228,70886.77438234104,19900.25144517123,0.21919708530798263,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-13 23:00:00+00:00,88230.75821294401,54746.32108986261,33484.4371230814,0.3795097968246749,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-14 23:00:00+00:00,89497.35751963603,54746.32108986261,34751.03642977342,0.3882912009122607,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-15 23:00:00+00:00,92949.8197119755,77505.1137389942,15444.705972981306,0.1661617636359055,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-16 23:00:00+00:00,92465.23598469005,92465.23598469005,0.0,0.0,0,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-17 23:00:00+00:00,93049.47284462958,59111.69801587078,33937.774828758804,0.36472828691277803,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-18 23:00:00+00:00,92715.51246754028,34177.678271781784,58537.83419575849,0.6313704431742487,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-19 23:00:00+00:00,93793.30010193182,34177.678271781784,59615.62183015004,0.6356064000878691,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-20 23:00:00+00:00,92557.10904459565,50576.73386872516,41980.3751758705,0.45356186692956896,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-21 23:00:00+00:00,89770.52742338355,34044.01553399682,55726.511889386726,0.6207662301744593,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-22 23:00:00+00:00,93648.0921868317,25860.78256061964,67787.30962621205,0.7238514746352083,5,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-23 23:00:00+00:00,93766.61806801292,25860.78256061964,67905.83550739328,0.7242005407312258,5,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-24 23:00:00+00:00,93922.50029695829,25539.42984993337,68383.07044702492,0.7280797490571014,5,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-25 23:00:00+00:00,94743.90711939996,34548.18771724058,60195.71940215938,0.6353518788949499,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-26 23:00:00+00:00,94342.35917112524,34548.18771724058,59794.17145388466,0.6337998326438447,4,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-27 23:00:00+00:00,91918.05348513374,50596.7165076309,41321.33697750283,0.4495453875574714,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-28 23:00:00+00:00,92914.36546500254,84430.478869738,8483.886595264541,0.09130866419638965,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-29 23:00:00+00:00,92793.71238302725,76162.21465122266,16631.49773180458,0.17923086925495849,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-11-30 23:00:00+00:00,92820.41316858376,76162.21465122266,16658.198517361096,0.1794669722823349,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-12-01 23:00:00+00:00,93060.43917769183,76162.21465122266,16898.22452646917,0.18158333095982165,1,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-12-02 23:00:00+00:00,94910.5707727719,59409.594942530035,35500.975830241856,0.3740465950335053,2,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-12-03 23:00:00+00:00,94944.57651963946,42323.237305029266,52621.33921461019,0.5542321756917349,3,
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-12-04 23:00:00+00:00,93612.08744757075,25334.529018177775,68277.55842939299,0.7293669043288148,4,
