run_id,execution_order,path,bytes,sha256,evidence_role
175_RD19_P2_V10_STRESS_2023_C2_1x,175,runs/175/175_RD19_P2_V10_STRESS_2023_C2_1x/checkpoint.json,1082,a326bb4966a7713d5f372151224ad452644cf05863ef252416b8cf4a4126364f,RUN_CHECKPOINT
176_RD19_P2_V10_STRESS_2023_C2_2x,176,runs/176/176_RD19_P2_V10_STRESS_2023_C2_2x/candidates.parquet,6559,fdbfc576732f46b5ecf70b0a76867730c47bf66e95ebe9c98802c915907718ab,RUN_ARTIFACT
176_RD19_P2_V10_STRESS_2023_C2_2x,176,runs/176/176_RD19_P2_V10_STRESS_2023_C2_2x/evaluated.parquet,10037,21fca00030c2e0ffc2b440e0e554515c9fd2523502192203629cfc5f7faf1f98,RUN_ARTIFACT
176_RD19_P2_V10_STRESS_2023_C2_2x,176,runs/176/176_RD19_P2_V10_STRESS_2023_C2_2x/trades.parquet,10811,0304be91b9e2744d5524092bd411adaf70f801fd608522e1e6eea9e3ab553749,RUN_ARTIFACT
176_RD19_P2_V10_STRESS_2023_C2_2x,176,runs/176/176_RD19_P2_V10_STRESS_2023_C2_2x/cash-ledger.parquet,3932,bfb9ac4fd1e545232567fae9b4ceee048e73c055ff7672164ff73472a92218c5,RUN_ARTIFACT
176_RD19_P2_V10_STRESS_2023_C2_2x,176,runs/176/176_RD19_P2_V10_STRESS_2023_C2_2x/equity-curve.parquet,80276,492e4af057c376e01f06036e8f343d8332adf46994ac3f58745409369177e432,RUN_ARTIFACT
176_RD19_P2_V10_STRESS_2023_C2_2x,176,runs/176/176_RD19_P2_V10_STRESS_2023_C2_2x/run-metrics.json,1288,fabbe2d13eae1e23cbb83a1989a2249fb43281c44748d1fb807c9a0d36e2ee3f,RUN_ARTIFACT
176_RD19_P2_V10_STRESS_2023_C2_2x,176,runs/176/176_RD19_P2_V10_STRESS_2023_C2_2x/checkpoint.json,1082,2cda078e71bf2058adbe2cb4f5e15e85e72263080861ad9727188f8b80bfe809,RUN_CHECKPOINT
177_RD19_P2_V10_STRESS_2023_D2_1x,177,runs/177/177_RD19_P2_V10_STRESS_2023_D2_1x/candidates.parquet,6559,fdbfc576732f46b5ecf70b0a76867730c47bf66e95ebe9c98802c915907718ab,RUN_ARTIFACT
177_RD19_P2_V10_STRESS_2023_D2_1x,177,runs/177/177_RD19_P2_V10_STRESS_2023_D2_1x/evaluated.parquet,10037,21fca00030c2e0ffc2b440e0e554515c9fd2523502192203629cfc5f7faf1f98,RUN_ARTIFACT
177_RD19_P2_V10_STRESS_2023_D2_1x,177,runs/177/177_RD19_P2_V10_STRESS_2023_D2_1x/trades.parquet,10811,0304be91b9e2744d5524092bd411adaf70f801fd608522e1e6eea9e3ab553749,RUN_ARTIFACT
177_RD19_P2_V10_STRESS_2023_D2_1x,177,runs/177/177_RD19_P2_V10_STRESS_2023_D2_1x/cash-ledger.parquet,3932,bfb9ac4fd1e545232567fae9b4ceee048e73c055ff7672164ff73472a92218c5,RUN_ARTIFACT
177_RD19_P2_V10_STRESS_2023_D2_1x,177,runs/177/177_RD19_P2_V10_STRESS_2023_D2_1x/equity-curve.parquet,80276,8cb2e21b6b5e271b49284e27e1cb7a4ae218debbc8023d40224b567b7c7f9c3b,RUN_ARTIFACT
177_RD19_P2_V10_STRESS_2023_D2_1x,177,runs/177/177_RD19_P2_V10_STRESS_2023_D2_1x/run-metrics.json,1288,cf1183a6c5832f59f5d541a797d9be8e8cf92e55eba4d425f68f236358115ea1,RUN_ARTIFACT
177_RD19_P2_V10_STRESS_2023_D2_1x,177,runs/177/177_RD19_P2_V10_STRESS_2023_D2_1x/checkpoint.json,1082,3654a121985f0f326a7ab3a0613e888e82ce005e6f6de53c234f3aafbdace7e9,RUN_CHECKPOINT
178_RD19_P2_V10_STRESS_2023_D2_2x,178,runs/178/178_RD19_P2_V10_STRESS_2023_D2_2x/candidates.parquet,6559,fdbfc576732f46b5ecf70b0a76867730c47bf66e95ebe9c98802c915907718ab,RUN_ARTIFACT
178_RD19_P2_V10_STRESS_2023_D2_2x,178,runs/178/178_RD19_P2_V10_STRESS_2023_D2_2x/evaluated.parquet,10037,21fca00030c2e0ffc2b440e0e554515c9fd2523502192203629cfc5f7faf1f98,RUN_ARTIFACT
178_RD19_P2_V10_STRESS_2023_D2_2x,178,runs/178/178_RD19_P2_V10_STRESS_2023_D2_2x/trades.parquet,10811,0304be91b9e2744d5524092bd411adaf70f801fd608522e1e6eea9e3ab553749,RUN_ARTIFACT
178_RD19_P2_V10_STRESS_2023_D2_2x,178,runs/178/178_RD19_P2_V10_STRESS_2023_D2_2x/cash-ledger.parquet,3932,bfb9ac4fd1e545232567fae9b4ceee048e73c055ff7672164ff73472a92218c5,RUN_ARTIFACT
178_RD19_P2_V10_STRESS_2023_D2_2x,178,runs/178/178_RD19_P2_V10_STRESS_2023_D2_2x/equity-curve.parquet,80276,a54dfc38c6b6717d231554cb7ef7718eaae9754aeb8505eb36dd381ff8ed1f25,RUN_ARTIFACT
178_RD19_P2_V10_STRESS_2023_D2_2x,178,runs/178/178_RD19_P2_V10_STRESS_2023_D2_2x/run-metrics.json,1288,94273a6b23fcb09a821ea24dfbbd9ed061c4cc5b31f2e4be65783bc074c0b08a,RUN_ARTIFACT
178_RD19_P2_V10_STRESS_2023_D2_2x,178,runs/178/178_RD19_P2_V10_STRESS_2023_D2_2x/checkpoint.json,1082,a8e83360b9a7ed6edb9f51c7d63422c346099085aa79652437ba6e1a344b9d86,RUN_CHECKPOINT
179_RD19_P2_V10_STRESS_2023_E2_1x,179,runs/179/179_RD19_P2_V10_STRESS_2023_E2_1x/candidates.parquet,6559,fdbfc576732f46b5ecf70b0a76867730c47bf66e95ebe9c98802c915907718ab,RUN_ARTIFACT
179_RD19_P2_V10_STRESS_2023_E2_1x,179,runs/179/179_RD19_P2_V10_STRESS_2023_E2_1x/evaluated.parquet,10037,21fca00030c2e0ffc2b440e0e554515c9fd2523502192203629cfc5f7faf1f98,RUN_ARTIFACT
179_RD19_P2_V10_STRESS_2023_E2_1x,179,runs/179/179_RD19_P2_V10_STRESS_2023_E2_1x/trades.parquet,10811,0304be91b9e2744d5524092bd411adaf70f801fd608522e1e6eea9e3ab553749,RUN_ARTIFACT
179_RD19_P2_V10_STRESS_2023_E2_1x,179,runs/179/179_RD19_P2_V10_STRESS_2023_E2_1x/cash-ledger.parquet,3932,bfb9ac4fd1e545232567fae9b4ceee048e73c055ff7672164ff73472a92218c5,RUN_ARTIFACT
179_RD19_P2_V10_STRESS_2023_E2_1x,179,runs/179/179_RD19_P2_V10_STRESS_2023_E2_1x/equity-curve.parquet,80276,2e010f3edd86f87f282d6a057f0094bc4a410f72f9bc03350f65d6b9b0e062e1,RUN_ARTIFACT
179_RD19_P2_V10_STRESS_2023_E2_1x,179,runs/179/179_RD19_P2_V10_STRESS_2023_E2_1x/run-metrics.json,1288,3321510ca28656836765cbb1ac9fe123bfd7f3960fb54050582b92a2440f5ded,RUN_ARTIFACT
179_RD19_P2_V10_STRESS_2023_E2_1x,179,runs/179/179_RD19_P2_V10_STRESS_2023_E2_1x/checkpoint.json,1082,fc17ed508426f7974e8dd9daf3ee8885b9bcf7b4572aa6435dcb9d12963679cb,RUN_CHECKPOINT
180_RD19_P2_V10_STRESS_2023_E2_2x,180,runs/180/180_RD19_P2_V10_STRESS_2023_E2_2x/candidates.parquet,6559,fdbfc576732f46b5ecf70b0a76867730c47bf66e95ebe9c98802c915907718ab,RUN_ARTIFACT
180_RD19_P2_V10_STRESS_2023_E2_2x,180,runs/180/180_RD19_P2_V10_STRESS_2023_E2_2x/evaluated.parquet,10037,21fca00030c2e0ffc2b440e0e554515c9fd2523502192203629cfc5f7faf1f98,RUN_ARTIFACT
180_RD19_P2_V10_STRESS_2023_E2_2x,180,runs/180/180_RD19_P2_V10_STRESS_2023_E2_2x/trades.parquet,10811,0304be91b9e2744d5524092bd411adaf70f801fd608522e1e6eea9e3ab553749,RUN_ARTIFACT
180_RD19_P2_V10_STRESS_2023_E2_2x,180,runs/180/180_RD19_P2_V10_STRESS_2023_E2_2x/cash-ledger.parquet,3932,bfb9ac4fd1e545232567fae9b4ceee048e73c055ff7672164ff73472a92218c5,RUN_ARTIFACT
180_RD19_P2_V10_STRESS_2023_E2_2x,180,runs/180/180_RD19_P2_V10_STRESS_2023_E2_2x/equity-curve.parquet,80276,2a6bfb31f5cc6ce10814b3d14bfd880be58d1a7b320d193568fe005efdbf5574,RUN_ARTIFACT
180_RD19_P2_V10_STRESS_2023_E2_2x,180,runs/180/180_RD19_P2_V10_STRESS_2023_E2_2x/run-metrics.json,1288,46128a821b3e79bf90a172b224df7d50cda2a3ff9db0dd5c6d95150e2f5417b1,RUN_ARTIFACT
180_RD19_P2_V10_STRESS_2023_E2_2x,180,runs/180/180_RD19_P2_V10_STRESS_2023_E2_2x/checkpoint.json,1082,49c5cc73cc81912c3bacff08d9a5faf3dc1c0229cb34621e11b6c7cbeb369a4f,RUN_CHECKPOINT
181_RD19_P2_V11_DISCOVERY_CORE_C2_1x,181,runs/181/181_RD19_P2_V11_DISCOVERY_CORE_C2_1x/candidates.parquet,9989,ddc2903e4ad8ac51d69832865892ab57e30745a4cb7a60cf813c9c7e66cc14f6,RUN_ARTIFACT
181_RD19_P2_V11_DISCOVERY_CORE_C2_1x,181,runs/181/181_RD19_P2_V11_DISCOVERY_CORE_C2_1x/evaluated.parquet,15349,39a773d3227abe002a8a6e84c25158dfef4828930a0f4a37250c93128dbe7649,RUN_ARTIFACT
181_RD19_P2_V11_DISCOVERY_CORE_C2_1x,181,runs/181/181_RD19_P2_V11_DISCOVERY_CORE_C2_1x/trades.parquet,16123,a302f20f8e1d8d8b4ff203d875c5a3ef2f97f80214991682b9f5d22389e51881,RUN_ARTIFACT
181_RD19_P2_V11_DISCOVERY_CORE_C2_1x,181,runs/181/181_RD19_P2_V11_DISCOVERY_CORE_C2_1x/cash-ledger.parquet,6199,3d183e2559bcffb6ae9c502a29ea7df729d732d0e9dae6dd119bf4413940d9a1,RUN_ARTIFACT
181_RD19_P2_V11_DISCOVERY_CORE_C2_1x,181,runs/181/181_RD19_P2_V11_DISCOVERY_CORE_C2_1x/equity-curve.parquet,238250,0c331a6f24823ae398ae8623ae52ec393cf668c803d3a024560a595619e019fd,RUN_ARTIFACT
181_RD19_P2_V11_DISCOVERY_CORE_C2_1x,181,runs/181/181_RD19_P2_V11_DISCOVERY_CORE_C2_1x/run-metrics.json,1560,b5c446284fa9e0be38d69c56c92bfc8f6a1d30d1de7b2f7def204766b9f0c4bb,RUN_ARTIFACT
181_RD19_P2_V11_DISCOVERY_CORE_C2_1x,181,runs/181/181_RD19_P2_V11_DISCOVERY_CORE_C2_1x/checkpoint.json,1086,4d354fdc71adff89fda3d1ac3210982b799122470240337cc4c34f0506ec879d,RUN_CHECKPOINT
182_RD19_P2_V11_DISCOVERY_CORE_C2_2x,182,runs/182/182_RD19_P2_V11_DISCOVERY_CORE_C2_2x/candidates.parquet,9302,80054131dd02d4189b2100f95fd75fd139ec5d7efe2765ba4f92e414c919b81a,RUN_ARTIFACT
182_RD19_P2_V11_DISCOVERY_CORE_C2_2x,182,runs/182/182_RD19_P2_V11_DISCOVERY_CORE_C2_2x/evaluated.parquet,14173,1678031e8eee326977ad66947ec1a7c3b10a5349a828c302982e819b6e5d5520,RUN_ARTIFACT
182_RD19_P2_V11_DISCOVERY_CORE_C2_2x,182,runs/182/182_RD19_P2_V11_DISCOVERY_CORE_C2_2x/trades.parquet,15049,faf1176e3a2d9590a888b5cc30316152e3d863d64f98a4e1a9df16378f5257a0,RUN_ARTIFACT
182_RD19_P2_V11_DISCOVERY_CORE_C2_2x,182,runs/182/182_RD19_P2_V11_DISCOVERY_CORE_C2_2x/cash-ledger.parquet,5599,f46d4dc82ef1b911cda6d4d7bd41913e108c602cbe41e312bb798ac956600a30,RUN_ARTIFACT
182_RD19_P2_V11_DISCOVERY_CORE_C2_2x,182,runs/182/182_RD19_P2_V11_DISCOVERY_CORE_C2_2x/equity-curve.parquet,235356,513628eb22c49c19e947ce84501eebe7052b7320986dd38d4d248201f19c89dc,RUN_ARTIFACT
182_RD19_P2_V11_DISCOVERY_CORE_C2_2x,182,runs/182/182_RD19_P2_V11_DISCOVERY_CORE_C2_2x/run-metrics.json,1505,6fbacddde8fe1d42d8d35dcf9fcd3d2d0f646a868b4acefec29bedf9fed0b224,RUN_ARTIFACT
182_RD19_P2_V11_DISCOVERY_CORE_C2_2x,182,runs/182/182_RD19_P2_V11_DISCOVERY_CORE_C2_2x/checkpoint.json,1086,35bad8030e7b0913bf76149ee5cc0108c2554ddfe09909c96a9469f72f78126a,RUN_CHECKPOINT
183_RD19_P2_V11_DISCOVERY_CORE_D2_1x,183,runs/183/183_RD19_P2_V11_DISCOVERY_CORE_D2_1x/candidates.parquet,9680,07984f98cd26ab5bed4aebe98341963b52b054fefadcc7613e172f163d47dac9,RUN_ARTIFACT
183_RD19_P2_V11_DISCOVERY_CORE_D2_1x,183,runs/183/183_RD19_P2_V11_DISCOVERY_CORE_D2_1x/evaluated.parquet,14956,578f87cfb4fec2fd6b55f5b4d7d60200a1e67e466f7155a5307cef4865000d24,RUN_ARTIFACT
183_RD19_P2_V11_DISCOVERY_CORE_D2_1x,183,runs/183/183_RD19_P2_V11_DISCOVERY_CORE_D2_1x/trades.parquet,16009,720c077b41938773c8fafed13417776c6fad195a416120fcd61b92590ca7d56b,RUN_ARTIFACT
183_RD19_P2_V11_DISCOVERY_CORE_D2_1x,183,runs/183/183_RD19_P2_V11_DISCOVERY_CORE_D2_1x/cash-ledger.parquet,6134,bf03434b32583cc52eba36f285299e46c644f12e65d6e0dfcdc76d6e8e4b4a7f,RUN_ARTIFACT
183_RD19_P2_V11_DISCOVERY_CORE_D2_1x,183,runs/183/183_RD19_P2_V11_DISCOVERY_CORE_D2_1x/equity-curve.parquet,238157,5335096ea488155dcc8ae9894be0f34f9e219eaf09e1c21ad579cf01c78a2a96,RUN_ARTIFACT
183_RD19_P2_V11_DISCOVERY_CORE_D2_1x,183,runs/183/183_RD19_P2_V11_DISCOVERY_CORE_D2_1x/run-metrics.json,1539,f9c9f8490df02e7b5c185e879361698eba30bb0e140bb191192085be8e511d5f,RUN_ARTIFACT
183_RD19_P2_V11_DISCOVERY_CORE_D2_1x,183,runs/183/183_RD19_P2_V11_DISCOVERY_CORE_D2_1x/checkpoint.json,1086,4976527d6e242895701e4226a6916dc9e9d0b9e54323bd40c8a5502eef54c4b6,RUN_CHECKPOINT
184_RD19_P2_V11_DISCOVERY_CORE_D2_2x,184,runs/184/184_RD19_P2_V11_DISCOVERY_CORE_D2_2x/candidates.parquet,9026,5e72eea29db68897f21083b20d0a96fc50515e0d548304711b312136b837d158,RUN_ARTIFACT
184_RD19_P2_V11_DISCOVERY_CORE_D2_2x,184,runs/184/184_RD19_P2_V11_DISCOVERY_CORE_D2_2x/evaluated.parquet,13796,071ed13548d67a75200b51171fe49d63228984b936bdb2756c90a7e26af0be70,RUN_ARTIFACT
184_RD19_P2_V11_DISCOVERY_CORE_D2_2x,184,runs/184/184_RD19_P2_V11_DISCOVERY_CORE_D2_2x/trades.parquet,14908,acd852b34a31ad46ee90d98b59abc31f3cdbf033dabd874bea15aacc2bdccd00,RUN_ARTIFACT
184_RD19_P2_V11_DISCOVERY_CORE_D2_2x,184,runs/184/184_RD19_P2_V11_DISCOVERY_CORE_D2_2x/cash-ledger.parquet,5521,d9f1f41b18d041b7a0fb8d7c39d4a75c75f04d5015f6bdfb9bc0b0058bf40f09,RUN_ARTIFACT
184_RD19_P2_V11_DISCOVERY_CORE_D2_2x,184,runs/184/184_RD19_P2_V11_DISCOVERY_CORE_D2_2x/equity-curve.parquet,235272,95ec8993cde7fcc4721a18005802ed568e814d0e1113f718808c58b7f9ee169f,RUN_ARTIFACT
184_RD19_P2_V11_DISCOVERY_CORE_D2_2x,184,runs/184/184_RD19_P2_V11_DISCOVERY_CORE_D2_2x/run-metrics.json,1503,0356f4fa82895907499733ddd6417af97322ca568d86cd67297dd1fc1beafe14,RUN_ARTIFACT
184_RD19_P2_V11_DISCOVERY_CORE_D2_2x,184,runs/184/184_RD19_P2_V11_DISCOVERY_CORE_D2_2x/checkpoint.json,1086,35165fd9307f84d2d2ee6e35cb786ff5f91002ce81f88379fd05f2154d923d2a,RUN_CHECKPOINT
185_RD19_P2_V11_DISCOVERY_CORE_E2_1x,185,runs/185/185_RD19_P2_V11_DISCOVERY_CORE_E2_1x/candidates.parquet,9989,17d603755969b08d1b4e8d0fe59644dca8aab6efd7265842f63fb12265cb5638,RUN_ARTIFACT
185_RD19_P2_V11_DISCOVERY_CORE_E2_1x,185,runs/185/185_RD19_P2_V11_DISCOVERY_CORE_E2_1x/evaluated.parquet,15349,1f9346fef817886992b5063c8c4caf5f874d0bc0bd4525df6c24d733877244e9,RUN_ARTIFACT
185_RD19_P2_V11_DISCOVERY_CORE_E2_1x,185,runs/185/185_RD19_P2_V11_DISCOVERY_CORE_E2_1x/trades.parquet,16123,6705c919491d459bac323f6ef94a7ce1a1b5ff247e9a9f7b350afaedfba3425c,RUN_ARTIFACT
185_RD19_P2_V11_DISCOVERY_CORE_E2_1x,185,runs/185/185_RD19_P2_V11_DISCOVERY_CORE_E2_1x/cash-ledger.parquet,6199,0f2e032e188bafcf90f2b56d6dfc8c250ab83f2cd57d3877162f155445066ba0,RUN_ARTIFACT
185_RD19_P2_V11_DISCOVERY_CORE_E2_1x,185,runs/185/185_RD19_P2_V11_DISCOVERY_CORE_E2_1x/equity-curve.parquet,238250,8f1882c183d0660287be83e66740508d63b176f3129cdc0eb458ce560f5a36de,RUN_ARTIFACT
185_RD19_P2_V11_DISCOVERY_CORE_E2_1x,185,runs/185/185_RD19_P2_V11_DISCOVERY_CORE_E2_1x/run-metrics.json,1560,9b80f58b6821ff961aa686c1e6f213dcf47d4ad9ebf054fb9c19654016e7c1ad,RUN_ARTIFACT
185_RD19_P2_V11_DISCOVERY_CORE_E2_1x,185,runs/185/185_RD19_P2_V11_DISCOVERY_CORE_E2_1x/checkpoint.json,1086,eb42fb604566e2043158679f93f4c816998832d58d676d82015c93255ff5cd5d,RUN_CHECKPOINT
186_RD19_P2_V11_DISCOVERY_CORE_E2_2x,186,runs/186/186_RD19_P2_V11_DISCOVERY_CORE_E2_2x/candidates.parquet,9302,2fd1fabe744cec0483c1f3652dad840a93446f221443ad11b7b24568fc755b29,RUN_ARTIFACT
186_RD19_P2_V11_DISCOVERY_CORE_E2_2x,186,runs/186/186_RD19_P2_V11_DISCOVERY_CORE_E2_2x/evaluated.parquet,14173,619c65a9d02dcafee9fbd182a859a663de0dddb3a7a95e8fcabaa5c9dc71b86d,RUN_ARTIFACT
186_RD19_P2_V11_DISCOVERY_CORE_E2_2x,186,runs/186/186_RD19_P2_V11_DISCOVERY_CORE_E2_2x/trades.parquet,15049,e0e91198bd114802d0814fe1cb7de42e7a0aa6ad1908a4982bb1d13ce2e1cfa7,RUN_ARTIFACT
186_RD19_P2_V11_DISCOVERY_CORE_E2_2x,186,runs/186/186_RD19_P2_V11_DISCOVERY_CORE_E2_2x/cash-ledger.parquet,5599,2495550439ecd117967272c518102aacdc3d49a2eae13944671eab11e5af6c59,RUN_ARTIFACT
186_RD19_P2_V11_DISCOVERY_CORE_E2_2x,186,runs/186/186_RD19_P2_V11_DISCOVERY_CORE_E2_2x/equity-curve.parquet,235356,4c3b586b32dceffbeb784cdc1c0ee7c924472d20a80d02d3630e0ab54fe8d687,RUN_ARTIFACT
186_RD19_P2_V11_DISCOVERY_CORE_E2_2x,186,runs/186/186_RD19_P2_V11_DISCOVERY_CORE_E2_2x/run-metrics.json,1505,5fec710a0f9e5e30eac43158dd10bb77db8c848dadf7d5b4046308e0854d8f11,RUN_ARTIFACT
186_RD19_P2_V11_DISCOVERY_CORE_E2_2x,186,runs/186/186_RD19_P2_V11_DISCOVERY_CORE_E2_2x/checkpoint.json,1086,ef11ef20085a1023b8a3e2f054812c87e40f3c950e69640f244be20dd1091aa8,RUN_CHECKPOINT
187_RD19_P2_V11_VALIDATION_2022_C2_1x,187,runs/187/187_RD19_P2_V11_VALIDATION_2022_C2_1x/candidates.parquet,8900,a61b1f85261100b2241654ced6b5c07e98fbb905f1f8df29175440c9312438ef,RUN_ARTIFACT
187_RD19_P2_V11_VALIDATION_2022_C2_1x,187,runs/187/187_RD19_P2_V11_VALIDATION_2022_C2_1x/evaluated.parquet,13544,807af75136ca23101d0d82109cf7c468b3a34696976b38a7c7138a8fcb80f89e,RUN_ARTIFACT
187_RD19_P2_V11_VALIDATION_2022_C2_1x,187,runs/187/187_RD19_P2_V11_VALIDATION_2022_C2_1x/trades.parquet,14808,dce74f05c849a968aee1cc10fee25a45c0c63cf424c67cb819a9dfd69baac676,RUN_ARTIFACT
187_RD19_P2_V11_VALIDATION_2022_C2_1x,187,runs/187/187_RD19_P2_V11_VALIDATION_2022_C2_1x/cash-ledger.parquet,5469,b267615cdcbe76f6529cb5b7396ad4b646ea9a96d08e635e372f734cfd49b852,RUN_ARTIFACT
187_RD19_P2_V11_VALIDATION_2022_C2_1x,187,runs/187/187_RD19_P2_V11_VALIDATION_2022_C2_1x/equity-curve.parquet,80439,240c1e495fa3e535768eae63166ff8e9d3f1d7743e36cce1faf2c92bdf9f6f06,RUN_ARTIFACT
187_RD19_P2_V11_VALIDATION_2022_C2_1x,187,runs/187/187_RD19_P2_V11_VALIDATION_2022_C2_1x/run-metrics.json,1459,6cc39ba69e665072428c34944dfb535bb6e4735e8aebbe19497127142ad65880,RUN_ARTIFACT
187_RD19_P2_V11_VALIDATION_2022_C2_1x,187,runs/187/187_RD19_P2_V11_VALIDATION_2022_C2_1x/checkpoint.json,1086,60bf2ae238c8012a54fd021eb9533db7b95865f50656f64c4b87cf7bef1eab5c,RUN_CHECKPOINT
188_RD19_P2_V11_VALIDATION_2022_C2_2x,188,runs/188/188_RD19_P2_V11_VALIDATION_2022_C2_2x/candidates.parquet,6559,fdbfc576732f46b5ecf70b0a76867730c47bf66e95ebe9c98802c915907718ab,RUN_ARTIFACT
188_RD19_P2_V11_VALIDATION_2022_C2_2x,188,runs/188/188_RD19_P2_V11_VALIDATION_2022_C2_2x/evaluated.parquet,10037,21fca00030c2e0ffc2b440e0e554515c9fd2523502192203629cfc5f7faf1f98,RUN_ARTIFACT
188_RD19_P2_V11_VALIDATION_2022_C2_2x,188,runs/188/188_RD19_P2_V11_VALIDATION_2022_C2_2x/trades.parquet,10811,0304be91b9e2744d5524092bd411adaf70f801fd608522e1e6eea9e3ab553749,RUN_ARTIFACT
188_RD19_P2_V11_VALIDATION_2022_C2_2x,188,runs/188/188_RD19_P2_V11_VALIDATION_2022_C2_2x/cash-ledger.parquet,3932,bfb9ac4fd1e545232567fae9b4ceee048e73c055ff7672164ff73472a92218c5,RUN_ARTIFACT
188_RD19_P2_V11_VALIDATION_2022_C2_2x,188,runs/188/188_RD19_P2_V11_VALIDATION_2022_C2_2x/equity-curve.parquet,80294,7588ce81804a908c180e2c2b58192214c855871de68e2bbbdd145c07d1282486,RUN_ARTIFACT
188_RD19_P2_V11_VALIDATION_2022_C2_2x,188,runs/188/188_RD19_P2_V11_VALIDATION_2022_C2_2x/run-metrics.json,1296,afe0f8af3b27f3d0a71990e55f7279fcaf7cc06755dd4d1c308c3820edc7dcc5,RUN_ARTIFACT
188_RD19_P2_V11_VALIDATION_2022_C2_2x,188,runs/188/188_RD19_P2_V11_VALIDATION_2022_C2_2x/checkpoint.json,1086,afdee4e8d4f08485c92b59f68b9b423e758424501c01981db67a083015dbc0eb,RUN_CHECKPOINT
189_RD19_P2_V11_VALIDATION_2022_D2_1x,189,runs/189/189_RD19_P2_V11_VALIDATION_2022_D2_1x/candidates.parquet,8900,ead7b4738029b3df5b13a396d978c6d3f3e8068c253b8cfc5847ce483acb6d38,RUN_ARTIFACT
189_RD19_P2_V11_VALIDATION_2022_D2_1x,189,runs/189/189_RD19_P2_V11_VALIDATION_2022_D2_1x/evaluated.parquet,13544,7fe991acf814f09fb3ff73b2d2ed39ec9adb2d421d8de1ebfe012240d03bf1fc,RUN_ARTIFACT
189_RD19_P2_V11_VALIDATION_2022_D2_1x,189,runs/189/189_RD19_P2_V11_VALIDATION_2022_D2_1x/trades.parquet,14808,667c18ba42941cd5802c7e1137ecf385409afff28ad8ca3a78c593cc357e35fb,RUN_ARTIFACT
189_RD19_P2_V11_VALIDATION_2022_D2_1x,189,runs/189/189_RD19_P2_V11_VALIDATION_2022_D2_1x/cash-ledger.parquet,5469,a816253317d1fe805a86c98375dba502539e9fabb61b6460fd6f2889e97cede2,RUN_ARTIFACT
189_RD19_P2_V11_VALIDATION_2022_D2_1x,189,runs/189/189_RD19_P2_V11_VALIDATION_2022_D2_1x/equity-curve.parquet,80439,ac84661abef688eac433797140ec42cac7a41172dab481c23a30ed8cf96ef639,RUN_ARTIFACT
189_RD19_P2_V11_VALIDATION_2022_D2_1x,189,runs/189/189_RD19_P2_V11_VALIDATION_2022_D2_1x/run-metrics.json,1459,cebb826acdb2c89afac8a5af33e0b12265eea2f9c266a05ea37a253bc03f79aa,RUN_ARTIFACT
189_RD19_P2_V11_VALIDATION_2022_D2_1x,189,runs/189/189_RD19_P2_V11_VALIDATION_2022_D2_1x/checkpoint.json,1086,6a9b8e4dab1afe116e44dd882b5042eac1b0ee254e486da532514ba2ec175f4c,RUN_CHECKPOINT
190_RD19_P2_V11_VALIDATION_2022_D2_2x,190,runs/190/190_RD19_P2_V11_VALIDATION_2022_D2_2x/candidates.parquet,6559,fdbfc576732f46b5ecf70b0a76867730c47bf66e95ebe9c98802c915907718ab,RUN_ARTIFACT
190_RD19_P2_V11_VALIDATION_2022_D2_2x,190,runs/190/190_RD19_P2_V11_VALIDATION_2022_D2_2x/evaluated.parquet,10037,21fca00030c2e0ffc2b440e0e554515c9fd2523502192203629cfc5f7faf1f98,RUN_ARTIFACT
190_RD19_P2_V11_VALIDATION_2022_D2_2x,190,runs/190/190_RD19_P2_V11_VALIDATION_2022_D2_2x/trades.parquet,10811,0304be91b9e2744d5524092bd411adaf70f801fd608522e1e6eea9e3ab553749,RUN_ARTIFACT
190_RD19_P2_V11_VALIDATION_2022_D2_2x,190,runs/190/190_RD19_P2_V11_VALIDATION_2022_D2_2x/cash-ledger.parquet,3932,bfb9ac4fd1e545232567fae9b4ceee048e73c055ff7672164ff73472a92218c5,RUN_ARTIFACT
190_RD19_P2_V11_VALIDATION_2022_D2_2x,190,runs/190/190_RD19_P2_V11_VALIDATION_2022_D2_2x/equity-curve.parquet,80294,97ba49dc272ef5e5aa486aa7bac0ea2f4aa34192e910cf58195046c95b74f872,RUN_ARTIFACT
190_RD19_P2_V11_VALIDATION_2022_D2_2x,190,runs/190/190_RD19_P2_V11_VALIDATION_2022_D2_2x/run-metrics.json,1296,7dc0b8e64f85a7babb692c740b3b9731ffc204a0f1bbde9260afb329c2653a0a,RUN_ARTIFACT
190_RD19_P2_V11_VALIDATION_2022_D2_2x,190,runs/190/190_RD19_P2_V11_VALIDATION_2022_D2_2x/checkpoint.json,1086,8868cd7dd94f3f8add2576dd5460a992a5faf20542cc927182f84081d8a26142,RUN_CHECKPOINT
191_RD19_P2_V11_VALIDATION_2022_E2_1x,191,runs/191/191_RD19_P2_V11_VALIDATION_2022_E2_1x/candidates.parquet,8900,b5a6532102e06cd72e3dc946b3edf51cb818709d7d989bad53e4e8b3af78aab5,RUN_ARTIFACT
