order_id,signal_id,created_at,symbol,side,reason,stop_loss,status,rejection_reason
BTC_USDT-ORD-000013,BTC_USDT-SIG-000013,2020-11-13T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,14663.085714285715,ACCEPTED,
ETH_USDT-ORD-000021,ETH_USDT-SIG-000021,2020-11-14T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,426.23285714285714,ACCEPTED,
ADA_USDT-ORD-000014,ADA_USDT-SIG-000014,2020-11-21T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.10351028571428571,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000015,ADA_USDT-SIG-000015,2020-11-22T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.11819285714285713,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000016,ADA_USDT-SIG-000016,2020-11-23T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.12543142857142855,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000022,ETH_USDT-SIG-000022,2020-12-09T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,,ACCEPTED,
BTC_USDT-ORD-000014,BTC_USDT-SIG-000014,2020-12-13T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
BTC_USDT-ORD-000015,BTC_USDT-SIG-000015,2020-12-17T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,19675.942857142858,ACCEPTED,
ETH_USDT-ORD-000023,ETH_USDT-SIG-000023,2020-12-17T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,570.1685714285715,ACCEPTED,
ETH_USDT-ORD-000024,ETH_USDT-SIG-000024,2020-12-28T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,585.1585714285715,ACCEPTED,
BTC_USDT-ORD-000016,BTC_USDT-SIG-000016,2021-01-16T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000025,ETH_USDT-SIG-000025,2021-01-22T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,,ACCEPTED,
BTC_USDT-ORD-000017,BTC_USDT-SIG-000017,2021-02-07T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,33511.44285714286,ACCEPTED,
ETH_USDT-ORD-000026,ETH_USDT-SIG-000026,2021-02-13T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1557.6357142857141,ACCEPTED,
BTC_USDT-ORD-000018,BTC_USDT-SIG-000018,2021-03-01T00:00:00Z,BTC/USDT,sell,rsi_failure_below_45,,ACCEPTED,
BTC_USDT-ORD-000019,BTC_USDT-SIG-000019,2021-03-14T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,53791.100000000006,ACCEPTED,
ETH_USDT-ORD-000027,ETH_USDT-SIG-000027,2021-04-02T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1754.7485714285713,ACCEPTED,
ADA_USDT-ORD-000017,ADA_USDT-SIG-000017,2021-04-14T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,1.2369169999999998,ACCEPTED,
BTC_USDT-ORD-000020,BTC_USDT-SIG-000020,2021-04-14T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,58660.7,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000028,ETH_USDT-SIG-000028,2021-05-02T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000029,ETH_USDT-SIG-000029,2021-05-04T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2939.4399999999996,ACCEPTED,
BTC_USDT-ORD-000021,BTC_USDT-SIG-000021,2021-07-26T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,32241.81428571429,ACCEPTED,
ETH_USDT-ORD-000030,ETH_USDT-SIG-000030,2021-07-31T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2183.0342857142855,ACCEPTED,
ADA_USDT-ORD-000018,ADA_USDT-SIG-000018,2021-08-07T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,1.2498284285714285,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000019,ADA_USDT-SIG-000019,2021-08-08T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,1.3154792857142856,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000020,ADA_USDT-SIG-000020,2021-08-11T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,1.5053385714285714,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000021,ADA_USDT-SIG-000021,2021-08-12T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,1.5979824285714284,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000022,ADA_USDT-SIG-000022,2021-08-14T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,1.8823284285714288,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000023,ADA_USDT-SIG-000023,2021-08-15T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,1.9172095714285713,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000022,BTC_USDT-SIG-000022,2021-08-25T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000031,ETH_USDT-SIG-000031,2021-08-30T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000032,ETH_USDT-SIG-000032,2021-09-01T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3081.7171428571432,ACCEPTED,
BTC_USDT-ORD-000023,BTC_USDT-SIG-000023,2021-09-06T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,47625.27142857143,ACCEPTED,
BTC_USDT-ORD-000024,BTC_USDT-SIG-000024,2021-10-05T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,43811.28571428571,ACCEPTED,
ETH_USDT-ORD-000033,ETH_USDT-SIG-000033,2021-10-15T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3387.691428571429,ACCEPTED,
BTC_USDT-ORD-000025,BTC_USDT-SIG-000025,2021-11-04T00:00:00Z,BTC/USDT,sell,rsi_failure_below_45,,ACCEPTED,
BTC_USDT-ORD-000026,BTC_USDT-SIG-000026,2021-11-09T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,61704.2,ACCEPTED,
ETH_USDT-ORD-000034,ETH_USDT-SIG-000034,2021-11-14T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ADA_USDT-ORD-000024,ADA_USDT-SIG-000024,2021-12-28T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,1.3290625714285713,ACCEPTED,
ADA_USDT-ORD-000025,ADA_USDT-SIG-000025,2021-12-29T00:00:00Z,ADA/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ADA_USDT-ORD-000026,ADA_USDT-SIG-000026,2022-01-18T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,1.3803545714285714,ACCEPTED,
BTC_USDT-ORD-000027,BTC_USDT-SIG-000027,2022-02-08T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,39901.399999999994,ACCEPTED,
BTC_USDT-ORD-000028,BTC_USDT-SIG-000028,2022-02-12T00:00:00Z,BTC/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ADA_USDT-ORD-000027,ADA_USDT-SIG-000027,2022-03-24T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.9990707142857144,ACCEPTED,
BTC_USDT-ORD-000029,BTC_USDT-SIG-000029,2022-03-25T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,40656.31428571429,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000035,ETH_USDT-SIG-000035,2022-03-25T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2841.962857142857,ACCEPTED,
BTC_USDT-ORD-000030,BTC_USDT-SIG-000030,2022-03-26T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,41047.25714285714,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000031,BTC_USDT-SIG-000031,2022-03-28T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,43462.67142857143,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000032,BTC_USDT-SIG-000032,2022-03-29T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,43866.92857142857,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000028,ADA_USDT-SIG-000028,2022-04-07T00:00:00Z,ADA/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ETH_USDT-ORD-000036,ETH_USDT-SIG-000036,2022-04-12T00:00:00Z,ETH/USDT,sell,trailing_stop_close,,ACCEPTED,
ETH_USDT-ORD-000037,ETH_USDT-SIG-000037,2022-07-17T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1160.7842857142857,ACCEPTED,
ETH_USDT-ORD-000038,ETH_USDT-SIG-000038,2022-07-18T00:00:00Z,ETH/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ETH_USDT-ORD-000039,ETH_USDT-SIG-000039,2022-07-19T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1360.2914285714285,ACCEPTED,
ADA_USDT-ORD-000029,ADA_USDT-SIG-000029,2022-07-20T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.4545992857142857,ACCEPTED,
BTC_USDT-ORD-000033,BTC_USDT-SIG-000033,2022-07-20T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,20968.45714285714,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000030,ADA_USDT-SIG-000030,2022-07-21T00:00:00Z,ADA/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ETH_USDT-ORD-000040,ETH_USDT-SIG-000040,2022-08-11T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1625.4857142857143,ACCEPTED,
ADA_USDT-ORD-000031,ADA_USDT-SIG-000031,2022-08-14T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.5078634285714285,ACCEPTED,
ETH_USDT-ORD-000041,ETH_USDT-SIG-000041,2022-09-11T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1577.6314285714284,ACCEPTED,
BTC_USDT-ORD-000034,BTC_USDT-SIG-000034,2022-09-13T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,20719.385714285712,ACCEPTED,
ETH_USDT-ORD-000042,ETH_USDT-SIG-000042,2022-10-26T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1338.9085714285713,ACCEPTED,
BTC_USDT-ORD-000035,BTC_USDT-SIG-000035,2022-10-27T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,19522.97142857143,ACCEPTED,
BTC_USDT-ORD-000036,BTC_USDT-SIG-000036,2022-12-14T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,16954.67142857143,ACCEPTED,
ETH_USDT-ORD-000043,ETH_USDT-SIG-000043,2022-12-14T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1217.8385714285714,ACCEPTED,
BTC_USDT-ORD-000037,BTC_USDT-SIG-000037,2022-12-16T00:00:00Z,BTC/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ETH_USDT-ORD-000044,ETH_USDT-SIG-000044,2022-12-16T00:00:00Z,ETH/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ADA_USDT-ORD-000032,ADA_USDT-SIG-000032,2023-01-07T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.2607327142857143,ACCEPTED,
ADA_USDT-ORD-000033,ADA_USDT-SIG-000033,2023-01-08T00:00:00Z,ADA/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ADA_USDT-ORD-000034,ADA_USDT-SIG-000034,2023-01-09T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.276332,ACCEPTED,
BTC_USDT-ORD-000038,BTC_USDT-SIG-000038,2023-01-09T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,16671.228571428575,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000045,ETH_USDT-SIG-000045,2023-01-09T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1238.0142857142857,ACCEPTED,
BTC_USDT-ORD-000039,BTC_USDT-SIG-000039,2023-01-10T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,16709.428571428572,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000040,BTC_USDT-SIG-000040,2023-01-11T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,16967.47142857143,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000041,BTC_USDT-SIG-000041,2023-01-12T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,17422.07142857143,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000042,BTC_USDT-SIG-000042,2023-01-13T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,18177.642857142855,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000043,BTC_USDT-SIG-000043,2023-01-14T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,19124.47142857143,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000044,BTC_USDT-SIG-000044,2023-01-15T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,19966.4,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000045,BTC_USDT-SIG-000045,2023-01-21T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,21053.242857142857,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000046,BTC_USDT-SIG-000046,2023-01-22T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,21039.3,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000035,ADA_USDT-SIG-000035,2023-02-08T00:00:00Z,ADA/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000046,ETH_USDT-SIG-000046,2023-02-08T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ADA_USDT-ORD-000036,ADA_USDT-SIG-000036,2023-02-16T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.3759941428571429,ACCEPTED,
BTC_USDT-ORD-000047,BTC_USDT-SIG-000047,2023-02-16T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,22817.242857142857,ACCEPTED,
BTC_USDT-ORD-000048,BTC_USDT-SIG-000048,2023-03-15T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,22396.714285714283,ACCEPTED,
ETH_USDT-ORD-000047,ETH_USDT-SIG-000047,2023-03-15T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1542.0614285714285,ACCEPTED,
ADA_USDT-ORD-000037,ADA_USDT-SIG-000037,2023-03-22T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.31944242857142857,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000038,ADA_USDT-SIG-000038,2023-04-01T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.34891642857142857,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000039,ADA_USDT-SIG-000039,2023-04-14T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.3892145714285714,ACCEPTED,
BTC_USDT-ORD-000049,BTC_USDT-SIG-000049,2023-04-14T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000048,ETH_USDT-SIG-000048,2023-04-14T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000049,ETH_USDT-SIG-000049,2023-04-15T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1962.3057142857144,ACCEPTED,
ADA_USDT-ORD-000040,ADA_USDT-SIG-000040,2023-05-29T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.360259,ACCEPTED,
ETH_USDT-ORD-000050,ETH_USDT-SIG-000050,2023-05-29T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1809.7514285714287,ACCEPTED,
ADA_USDT-ORD-000041,ADA_USDT-SIG-000041,2023-06-01T00:00:00Z,ADA/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
BTC_USDT-ORD-000050,BTC_USDT-SIG-000050,2023-06-21T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,26516.714285714286,ACCEPTED,
ADA_USDT-ORD-000042,ADA_USDT-SIG-000042,2023-07-14T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.320353,ACCEPTED,
ETH_USDT-ORD-000051,ETH_USDT-SIG-000051,2023-07-14T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1882.96,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000051,BTC_USDT-SIG-000051,2023-07-18T00:00:00Z,BTC/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ADA_USDT-ORD-000043,ADA_USDT-SIG-000043,2023-10-02T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.2519737142857143,ACCEPTED,
BTC_USDT-ORD-000052,BTC_USDT-SIG-000052,2023-10-02T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,26760.72857142857,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000052,ETH_USDT-SIG-000052,2023-10-02T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1646.705714285714,ACCEPTED,
ADA_USDT-ORD-000044,ADA_USDT-SIG-000044,2023-10-03T00:00:00Z,ADA/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ADA_USDT-ORD-000045,ADA_USDT-SIG-000045,2023-10-24T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.2648851428571429,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000053,BTC_USDT-SIG-000053,2023-10-24T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,30746.385714285716,ACCEPTED,
ETH_USDT-ORD-000053,ETH_USDT-SIG-000053,2023-10-24T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,1664.7185714285715,ACCEPTED,
ADA_USDT-ORD-000046,ADA_USDT-SIG-000046,2023-10-31T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.279476,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000047,ADA_USDT-SIG-000047,2023-11-02T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.2791972857142857,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000048,ADA_USDT-SIG-000048,2023-11-03T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.2917268571428571,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000049,ADA_USDT-SIG-000049,2023-11-06T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.3074662857142857,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000050,ADA_USDT-SIG-000050,2023-11-07T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.32553,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000054,BTC_USDT-SIG-000054,2023-11-23T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
