trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000013,ETH/USDT,2020-09-03T00:00:00Z,2020-09-03T00:00:00Z,475.71774,423.80370642857145,22.813203701198212,10.852645706893648,9.668320284077806,-1184.3254228158419,-1204.8463888068131,0,stop_loss
TRADE-000014,ADA/USDT,2020-09-29T00:00:00Z,2020-09-30T00:00:00Z,0.1013956725,0.10021486750000001,85191.78931753656,8.638078769329935,8.537483878544842,-100.59489078509317,-117.77045343296795,1,momentum_failure_close_below_ema50
TRADE-000015,BTC/USDT,2020-10-12T00:00:00Z,2020-11-11T00:00:00Z,11300.14725,15319.1366,2.1574451348566113,24.379447707675816,33.05019672787385,8670.749020198034,8613.319375762485,30,time_stop_30_bars
TRADE-000016,ETH/USDT,2020-10-14T00:00:00Z,2020-11-13T00:00:00Z,386.663235,462.86845000000005,37.9422146093828,14.670859443928215,17.562254065812375,2891.3946218841597,2859.161508374419,30,time_stop_30_bars
TRADE-000017,ETH/USDT,2020-11-15T00:00:00Z,2020-12-10T00:00:00Z,476.6381999999999,554.5425900000001,25.1623401744367,11.993332528531193,13.953589290793182,1960.25676226199,1934.3098404426655,25,rsi_failure_below_45
TRADE-000018,BTC/USDT,2020-11-14T00:00:00Z,2020-12-14T00:00:00Z,16298.545199999999,18800.3951,0.7832584640542717,12.765973479671121,14.725568589639458,1959.5951099683355,1932.103567899025,30,time_stop_30_bars
TRADE-000019,ETH/USDT,2020-12-18T00:00:00Z,2020-12-22T00:00:00Z,637.55862,569.8834871428572,19.325267446710633,12.320990844455755,11.013150802499796,-1307.8400419559587,-1331.1741836029141,4,stop_loss
TRADE-000020,BTC/USDT,2020-12-18T00:00:00Z,2021-01-17T00:00:00Z,21351.4704,36726.72745,0.7876036562411153,16.816496153163946,28.926104821390933,12109.608668226985,12063.866067252431,30,time_stop_30_bars
TRADE-000021,ETH/USDT,2020-12-29T00:00:00Z,2021-01-23T00:00:00Z,685.28247,1111.3340550000003,13.433442971158533,9.205702979879657,14.929042649748865,5723.339669869206,5699.204924239577,25,rsi_failure_below_45
TRADE-000022,ETH/USDT,2021-02-14T00:00:00Z,2021-02-23T00:00:00Z,1841.38023,1556.8568964285714,5.303828445601185,9.766364843041652,8.257301893008234,-1509.0629500334173,-1527.0866167694671,9,stop_loss
TRADE-000023,BTC/USDT,2021-02-08T00:00:00Z,2021-03-02T00:00:00Z,39214.9977,45113.93175,0.260183451873759,10.203093466807521,11.737898490312174,1534.8050235046544,1512.8640315475348,22,rsi_failure_below_45
TRADE-000024,BTC/USDT,2021-03-15T00:00:00Z,2021-03-17T00:00:00Z,61204.88715,53764.20445000001,0.20014445128946654,12.249818554870473,10.760607198659947,-1489.2113562105244,-1512.2217819640548,2,stop_loss
TRADE-000025,ADA/USDT,2021-04-15T00:00:00Z,2021-04-19T00:00:00Z,1.413550422,1.2362985414999998,8441.794729678048,11.93290250257378,10.436578511943354,-1496.3239906304236,-1518.6934716449407,4,stop_loss
TRADE-000026,ETH/USDT,2021-04-03T00:00:00Z,2021-05-03T00:00:00Z,1969.5342749999998,2943.8873200000003,6.838006994285716,13.467689147935445,20.130322084549032,6662.632936613589,6629.034925381104,30,time_stop_30_bars
TRADE-000027,ETH/USDT,2021-05-05T00:00:00Z,2021-05-20T00:00:00Z,3432.19524,2937.9702799999995,3.084309276612395,10.585951617876905,9.061608989015514,-1524.3426288613912,-1543.9901894682835,15,stop_loss
TRADE-000028,BTC/USDT,2021-07-27T00:00:00Z,2021-08-26T00:00:00Z,35402.79255,47638.668750000004,0.47591901308964857,16.84886209101356,22.672148216404683,5823.286125391122,5783.765115083704,30,time_stop_30_bars
TRADE-000029,ETH/USDT,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,2463.35106,3222.00819,5.481770514501931,13.503525207575077,17.662309493425735,4158.784285850658,4127.618451149658,30,time_stop_30_bars
TRADE-000030,BTC/USDT,2021-09-07T00:00:00Z,2021-09-08T00:00:00Z,51793.884,47601.45879285715,0.39031344436582616,20.215849261124056,18.579489338278012,-1636.3599228460375,-1675.1552614454397,1,stop_loss
TRADE-000031,ETH/USDT,2021-09-02T00:00:00Z,2021-09-08T00:00:00Z,3431.7149999999997,3080.1762842857147,4.581409454014272,15.722091544482586,14.111548748857125,-1610.542795625461,-1640.3764359188006,6,stop_loss
TRADE-000032,BTC/USDT,2021-10-06T00:00:00Z,2021-11-05T00:00:00Z,49248.31184999999,62862.453050000004,0.2888211561666656,14.223954367773494,18.156006369373735,3932.0520016002397,3899.6720408630927,30,rsi_failure_below_45
TRADE-000033,ETH/USDT,2021-10-16T00:00:00Z,2021-11-15T00:00:00Z,3793.1456249999997,4641.83792,3.9303344462173366,14.908330909456087,18.243975470733833,3335.6445612777466,3302.4922548975564,30,time_stop_30_bars
TRADE-000034,BTC/USDT,2021-11-10T00:00:00Z,2021-11-17T00:00:00Z,67543.15469999998,61673.3479,0.2824214550536532,19.075636029287992,17.417876651948166,-1657.7593773398232,-1694.2528900210593,7,stop_loss
TRADE-000035,ADA/USDT,2021-12-29T00:00:00Z,2021-12-30T00:00:00Z,1.5164148284999999,1.3981615695,8675.674977660301,13.155922183370485,12.129995343237404,-1025.9268401330814,-1051.2127576596893,1,momentum_failure_close_below_ema50
TRADE-000036,ADA/USDT,2022-01-19T00:00:00Z,2022-01-20T00:00:00Z,1.604565882,1.3796643941428572,7202.558858384211,11.556980207260175,9.937114003630922,-1619.8662036292521,-1641.3602978401434,1,stop_loss
TRADE-000037,BTC/USDT,2022-02-09T00:00:00Z,2022-02-13T00:00:00Z,43865.3217,42348.91495,0.4032576017149309,17.689024427195918,17.077521877966582,-611.5025492293336,-646.269095534496,4,momentum_failure_close_below_ema50
TRADE-000038,ADA/USDT,2022-03-25T00:00:00Z,2022-04-08T00:00:00Z,1.108824135,1.0514670035,14505.414563039756,16.083953755678962,15.251964785124674,-831.9889705542878,-863.3248890950914,14,rsi_failure_below_45
TRADE-000039,ETH/USDT,2022-03-26T00:00:00Z,2022-04-13T00:00:00Z,3112.2753599999996,2978.35008,5.852510982979543,18.21462572645661,17.430826554358003,-783.7991720986074,-819.444624379422,18,trailing_stop_close
TRADE-000040,ETH/USDT,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,1356.587955,1337.9906700000001,8.044747975275097,10.913408204268835,10.763797733419471,-149.61047084936257,-171.28767678705088,1,momentum_failure_close_below_ema50
TRADE-000041,ADA/USDT,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,0.5152895160000001,0.4905496025,25645.756684928423,13.214989549630532,12.580515747603357,-634.473802027177,-660.269307324411,1,momentum_failure_close_below_ema50
TRADE-000042,ETH/USDT,2022-07-20T00:00:00Z,2022-07-27T00:00:00Z,1581.700455,1359.611282857143,7.106658299576743,11.24060466597006,9.662292807514898,-1578.311858455163,-1599.214755928648,7,stop_loss
TRADE-000043,ADA/USDT,2022-08-15T00:00:00Z,2022-08-19T00:00:00Z,0.5596266735000001,0.5076094968571429,30053.076460354427,16.818503207949302,15.255227021049754,-1563.27618689955,-1595.3499171285491,4,stop_loss
TRADE-000044,ETH/USDT,2022-08-12T00:00:00Z,2022-08-20T00:00:00Z,1854.1065899999999,1624.6729714285716,6.7836475990734515,12.577605717679765,11.021208901910962,-1556.3968157688034,-1579.9956303883941,8,stop_loss
TRADE-000045,BTC/USDT,2022-09-14T00:00:00Z,2022-09-14T00:00:00Z,22409.299049999998,20709.02602142857,0.8853555026610757,19.840196224695113,18.334850142823186,-1505.346081871926,-1543.5211282394441,0,stop_loss
TRADE-000046,ETH/USDT,2022-09-12T00:00:00Z,2022-09-14T00:00:00Z,1774.9970549999998,1576.8426128571427,7.6970343146956335,13.662213240818692,12.13701170003575,-1525.2015407829415,-1551.0007657237961,2,stop_loss
TRADE-000047,BTC/USDT,2022-10-28T00:00:00Z,2022-11-09T00:00:00Z,20779.484549999997,19513.209942857146,1.1905047966589357,24.738076028875245,23.230570035184268,-1507.5059936909745,-1555.4746397550339,12,stop_loss
TRADE-000048,ETH/USDT,2022-10-27T00:00:00Z,2022-11-09T00:00:00Z,1460.299785,1338.2391171428571,12.259411010392522,17.90241526270283,16.40602336723911,-1496.3918954637209,-1530.7003340936628,13,stop_loss
TRADE-000049,BTC/USDT,2022-12-15T00:00:00Z,2022-12-17T00:00:00Z,17788.189649999997,17350.7203,1.7483997266265985,31.100865921242082,30.335994629294575,-764.8712919475083,-826.3081524980449,2,momentum_failure_close_below_ema50
TRADE-000050,ETH/USDT,2022-12-15T00:00:00Z,2022-12-17T00:00:00Z,1321.56045,1265.976695,13.742093305992002,18.161007013408778,17.39716986590138,-763.8371475073978,-799.3953243867079,2,momentum_failure_close_below_ema50
TRADE-000051,ADA/USDT,2023-01-08T00:00:00Z,2023-01-09T00:00:00Z,0.2787322965,0.2765946335,80061.08022726339,22.315608752015866,22.144465143074015,-171.14360894184904,-215.6036828369389,1,momentum_failure_close_below_ema50
TRADE-000052,ADA/USDT,2023-01-10T00:00:00Z,2023-02-09T00:00:00Z,0.297664758,0.39931924050000006,67450.72338451413,20.077703253176338,26.934371633079778,6856.668379903438,6809.656305017183,30,time_stop_30_bars
TRADE-000053,ETH/USDT,2023-01-10T00:00:00Z,2023-02-09T00:00:00Z,1290.775065,1670.14451,26.88181616886336,34.69837801268265,44.89651769325638,10198.13968057372,10118.544784867781,30,time_stop_30_bars
TRADE-000054,ADA/USDT,2023-02-17T00:00:00Z,2023-02-25T00:00:00Z,0.419499645,0.37580614578571436,36965.25475110892,15.506911245424755,13.891769916001309,-1615.1413294234453,-1644.5400105848714,8,stop_loss
TRADE-000055,BTC/USDT,2023-02-17T00:00:00Z,2023-02-26T00:00:00Z,24339.763799999997,22805.834235714286,1.0456844688931162,25.45171298218689,23.84770666043734,-1604.0063217495524,-1653.3057413921765,9,stop_loss
TRADE-000056,BTC/USDT,2023-03-16T00:00:00Z,2023-04-15T00:00:00Z,24688.838249999997,30357.4137,0.6872287611009444,16.966879723569107,20.862487807279837,3895.6080837107315,3857.778716179883,30,time_stop_30_bars
TRADE-000057,ETH/USDT,2023-03-16T00:00:00Z,2023-04-15T00:00:00Z,1700.2196849999998,2010.6841550000001,9.849242907553336,16.745876673768816,19.803716652963622,3057.8399791948086,3021.2903858680766,30,time_stop_30_bars
TRADE-000058,ETH/USDT,2023-04-16T00:00:00Z,2023-04-20T00:00:00Z,2100.7998749999997,1961.3245614285718,11.812329706136804,24.815340770110982,23.16781238033846,-1647.528389772524,-1695.5115429229734,4,stop_loss
TRADE-000059,ADA/USDT,2023-04-15T00:00:00Z,2023-04-22T00:00:00Z,0.42534156449999994,0.38901996414285717,45506.256223314565,19.355702216562477,17.702842164269505,-1652.8600522929728,-1689.9185966738048,7,stop_loss
TRADE-000060,ADA/USDT,2023-05-30T00:00:00Z,2023-06-02T00:00:00Z,0.383075442,0.374224794,70569.71906006946,27.033526320751932,26.408938577892368,-624.5877428595629,-678.0302077582072,3,momentum_failure_close_below_ema50
TRADE-000061,ETH/USDT,2023-05-30T00:00:00Z,2023-06-06T00:00:00Z,1909.39422,1808.846552857143,15.878235045499386,30.317810219677963,28.721290727507046,-1596.5194921709171,-1655.5585931181022,7,stop_loss
TRADE-000062,ADA/USDT,2023-07-15T00:00:00Z,2023-07-15T00:00:00Z,0.35691837,0.3201928235,44143.87985680665,15.755761643967263,14.134553531595698,-1621.2081123715652,-1651.098427547128,0,stop_loss
TRADE-000063,BTC/USDT,2023-06-22T00:00:00Z,2023-07-19T00:00:00Z,28319.45265,30126.1294,0.8802242440268576,24.92746880010064,26.51774947657029,1590.280676469652,1538.8354581929812,27,rsi_failure_below_45
TRADE-000064,ETH/USDT,2023-10-03T00:00:00Z,2023-10-03T00:00:00Z,1734.736935,1645.8823614285714,17.659492195578828,30.634573365014838,29.065446716488708,-1569.1266485261272,-1628.8266686076306,0,stop_loss
TRADE-000065,ADA/USDT,2023-10-03T00:00:00Z,2023-10-04T00:00:00Z,0.26608397549999996,0.25903042000000004,112378.5988159214,29.902144334059955,29.10947565029963,-792.6686837603269,-851.6803037446864,1,momentum_failure_close_below_ema50
TRADE-000066,BTC/USDT,2023-10-25T00:00:00Z,2023-11-24T00:00:00Z,33088.3359,37388.39645,0.6664899723255551,22.05304407828967,24.918991315257383,2865.9472369677123,2818.9752015741656,30,time_stop_30_bars
TRADE-000067,ETH/USDT,2023-10-25T00:00:00Z,2023-11-24T00:00:00Z,1766.4427799999999,2062.258355,15.1210134131827,26.710404969999736,31.18343624740309,4473.031277403355,4415.137436185952,30,time_stop_30_bars
TRADE-000068,BTC/USDT,2023-12-03T00:00:00Z,2023-12-21T00:00:00Z,38700.140400000004,42247.66560000001,0.7493154124634647,28.998611666219997,31.65682697468253,2658.215308462538,2597.5598698216354,18,rsi_failure_below_45
TRADE-000069,ETH/USDT,2023-12-04T00:00:00Z,2023-12-21T00:00:00Z,2165.712315,2177.01095,10.831028632765513,23.456892094097885,23.57926793329405,122.37583919616277,75.33967916877084,17,rsi_failure_below_45
TRADE-000070,BTC/USDT,2024-01-04T00:00:00Z,2024-01-04T00:00:00Z,44967.6726,42092.11484285714,0.5815224225328657,26.149709906016763,24.477508592949878,-1672.2013130668888,-1722.8285315658554,0,stop_loss
TRADE-000071,BTC/USDT,2024-01-10T00:00:00Z,2024-01-13T00:00:00Z,46972.67459999999,43029.51733571428,0.4188889367311073,19.676333718610287,18.0245887648101,-1651.7449538001842,-1689.4458762836045,3,stop_loss
TRADE-000072,ETH/USDT,2024-01-12T00:00:00Z,2024-01-23T00:00:00Z,2585.87229,2333.111432142857,6.438600450638845,16.649398491688498,15.021972318385641,-1627.426173302859,-1659.0975441129333,11,stop_loss
TRADE-000073,BTC/USDT,2024-02-09T00:00:00Z,2024-03-10T00:00:00Z,44363.5707,68089.93800000001,0.6649490522190407,29.4995142900174,45.276339738753244,15776.825448735846,15702.049594707076,30,time_stop_30_bars
TRADE-000074,ADA/USDT,2024-02-11T00:00:00Z,2024-03-12T00:00:00Z,0.541142436,0.7162187115,34166.554432925106,18.48897249555969,24.470725592344237,5981.753096784543,5938.793398696639,30,time_stop_30_bars
TRADE-000075,ETH/USDT,2024-03-13T00:00:00Z,2024-03-16T00:00:00Z,4067.242605,3606.097477857143,3.9365933802030044,16.011080314522623,14.19573945969918,-1815.3408548234431,-1845.5476745976648,3,stop_loss
TRADE-000076,BTC/USDT,2024-03-13T00:00:00Z,2024-03-20T00:00:00Z,72126.54525,64294.45097857143,0.23405991092815337,16.881932756770425,15.048753469218953,-1833.1792875514698,-1865.1099737774591,7,stop_loss
TRADE-000077,ETH/USDT,2024-04-10T00:00:00Z,2024-04-13T00:00:00Z,3696.54735,3351.0907592857147,5.202581571310426,19.231589120586392,17.43432302804852,-1797.266092537868,-1833.932004686503,3,stop_loss
TRADE-000078,ADA/USDT,2024-05-19T00:00:00Z,2024-05-20T00:00:00Z,0.4824411,0.481759,42716.23689272397,20.608068314386337,20.57893156920181,-29.136745184527825,-70.32374506811597,1,momentum_failure_close_below_ema50
TRADE-000079,BTC/USDT,2024-05-17T00:00:00Z,2024-06-05T00:00:00Z,66243.9054,68774.3956,0.339847673182239,22.51283711269436,23.37281831917482,859.9812064804587,814.0955510485895,19,rsi_failure_below_45
TRADE-000080,ETH/USDT,2024-05-22T00:00:00Z,2024-06-11T00:00:00Z,3663.5108399999995,3704.536805,5.79168333227111,21.21789466962253,21.455504067303373,237.60939768084214,194.93599894391625,20,rsi_failure_below_45
TRADE-000081,ADA/USDT,2024-07-15T00:00:00Z,2024-07-25T00:00:00Z,0.44152065,0.4091953,31758.621752311417,14.022087319184678,12.995478755523596,-1026.6085636610808,-1053.6261297357892,10,momentum_failure_close_below_ema50
TRADE-000082,BTC/USDT,2024-07-17T00:00:00Z,2024-08-04T00:00:00Z,64752.05984999999,61463.053100000005,0.3202038620582075,20.733859640194193,19.680706976508684,-1053.1526636855087,-1093.5672303022116,18,momentum_failure_close_below_ema50
TRADE-000083,ADA/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,0.39139559999999995,0.3662168,51114.688933023666,20.006064343754154,18.719057814047343,-1287.0065297068136,-1325.731651864615,3,momentum_failure_close_below_ema50
TRADE-000084,BTC/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,64073.0205,58626.11513571429,0.32069905288460737,20.548156989806035,18.80133959832752,-1746.8173914785148,-1786.1668880666484,3,stop_loss
TRADE-000085,ETH/USDT,2024-09-23T00:00:00Z,2024-09-24T00:00:00Z,2613.92631,2579.84943,8.120199766819603,21.225603812945625,20.948892739915685,-276.7110730299365,-318.88556958279776,1,momentum_failure_close_below_ema50
TRADE-000086,ETH/USDT,2024-09-25T00:00:00Z,2024-09-27T00:00:00Z,2648.573625,2578.919895,7.717896291942052,20.44141655932302,19.90383629483609,-537.5802644869328,-577.9255173410919,2,momentum_failure_close_below_ema50
TRADE-000087,ADA/USDT,2024-09-28T00:00:00Z,2024-10-02T00:00:00Z,0.4018008,0.3678017214285715,50591.23875780509,20.327600205877093,18.607544704324578,-1720.0555015525156,-1758.9906464627172,4,stop_loss
TRADE-000088,BTC/USDT,2024-09-20T00:00:00Z,2024-10-03T00:00:00Z,61785.77745,60784.1927,0.36778983314266767,22.7241807789255,22.35580809084476,-368.37268808074117,-413.45267695051143,13,momentum_failure_close_below_ema50
TRADE-000089,ETH/USDT,2024-10-22T00:00:00Z,2024-10-24T00:00:00Z,2748.53358,2557.686231428572,8.884105471980751,24.418262218000844,22.7227542442444,-1695.5079737564415,-1742.6489902186868,2,stop_loss
TRADE-000090,BTC/USDT,2024-10-17T00:00:00Z,2024-11-16T00:00:00Z,67105.23585,87283.23655,0.4074719911957802,27.343504071461954,35.5654741950408,8221.970123578849,8159.0611453123465,30,time_stop_30_bars
TRADE-000091,ADA/USDT,2024-11-09T00:00:00Z,2024-12-09T00:00:00Z,0.40670324999999996,1.2095949,39912.31968988866,16.23247013291671,48.2777383440589,32045.268211142193,31980.758002665218,30,time_stop_30_bars
TRADE-000092,BTC/USDT,2024-11-22T00:00:00Z,2024-12-22T00:00:00Z,94336.1445,97751.1,0.23702305814474794,22.359841462974845,23.169264659013074,809.4231960382294,763.8940899162416,30,time_stop_30_bars
