timestamp,symbol,breakout_strength,volume_ratio,rsi_14,accepted,rejection_reason
2020-01-22T00:00:00Z,ADA/USDT,0.003936494127881662,2.1168582352526673,71.36677793972447,True,
2020-01-29T00:00:00Z,BTC/USDT,0.01926547652699573,1.299627316358625,62.93536971503077,True,
2020-01-31T00:00:00Z,ETH/USDT,0.028681220761862303,1.0594320013548124,67.84779193576543,False,simultaneous_signal_slot_limit
2020-02-03T00:00:00Z,ETH/USDT,0.007754425370340545,1.1550369532521463,70.24995301635033,False,simultaneous_signal_slot_limit
2020-02-06T00:00:00Z,ETH/USDT,0.04528669607139202,1.3033350015380227,76.93234895284012,False,simultaneous_signal_slot_limit
2020-02-07T00:00:00Z,ETH/USDT,0.026925485284909012,1.6194607939465335,85.6596287374238,False,simultaneous_signal_slot_limit
2020-02-08T00:00:00Z,ETH/USDT,0.03323625941848096,1.4534768081713556,87.81486536791164,False,simultaneous_signal_slot_limit
2020-02-10T00:00:00Z,ETH/USDT,0.004834314845741483,1.2376418268527556,89.56215793588737,False,simultaneous_signal_slot_limit
2020-02-12T00:00:00Z,ETH/USDT,0.027109086965950935,1.5318856159940226,84.50927182270462,False,simultaneous_signal_slot_limit
2020-02-13T00:00:00Z,ETH/USDT,0.11193873707996826,2.616452126975928,89.90459670424976,False,simultaneous_signal_slot_limit
2020-02-15T00:00:00Z,ETH/USDT,0.027524588392117355,1.5963194431763603,94.19571608567827,True,
2020-04-07T00:00:00Z,ADA/USDT,0.061828274477382816,1.5903962176830846,69.91161012900145,True,
2020-04-07T00:00:00Z,BTC/USDT,0.017562126891572882,0.8249320848611644,64.3584181545136,False,simultaneous_signal_slot_limit
2020-04-07T00:00:00Z,ETH/USDT,0.1218490146009299,1.2404464968716642,74.90151941474394,True,
2020-04-19T00:00:00Z,ETH/USDT,0.0636244962824224,1.2212733622575889,69.7597954151064,True,
2020-04-24T00:00:00Z,ADA/USDT,0.10450182506421535,3.6501445194002566,62.31302444363371,True,
2020-04-24T00:00:00Z,BTC/USDT,0.003230606308395556,1.4164417346070486,53.7384054977656,False,simultaneous_signal_slot_limit
2020-04-28T00:00:00Z,BTC/USDT,0.003667639538187384,0.9063181430327697,69.30169099102824,False,simultaneous_signal_slot_limit
2020-04-30T00:00:00Z,BTC/USDT,0.12634415501090723,3.2837608102490723,83.59357955430887,False,simultaneous_signal_slot_limit
2020-05-08T00:00:00Z,BTC/USDT,0.0557958523250035,1.9156488553306463,90.70449141777672,False,simultaneous_signal_slot_limit
2020-05-29T00:00:00Z,ADA/USDT,0.08117774265990185,4.087980885763714,70.0587645119679,True,
2020-05-29T00:00:00Z,ETH/USDT,0.015252050502257974,0.9768504139869856,59.82357658380112,True,
2020-06-02T00:00:00Z,BTC/USDT,0.025607512341272676,1.1874627911993958,56.29758713136728,False,simultaneous_signal_slot_limit
2020-07-02T00:00:00Z,ADA/USDT,0.11084201827280671,2.9945894779806776,67.72606382978725,True,
2020-07-23T00:00:00Z,BTC/USDT,0.0050908860465361805,1.3180571337966602,53.90262751159201,True,
2020-07-23T00:00:00Z,ETH/USDT,0.059910796801542876,1.723796564735087,63.900826446280966,True,
2020-07-26T00:00:00Z,ADA/USDT,0.032700133734056225,2.099704191222134,65.18905038600187,False,simultaneous_signal_slot_limit
2020-07-27T00:00:00Z,ADA/USDT,0.0158904109589042,2.3222774961590447,66.87965921192759,False,simultaneous_signal_slot_limit
2020-09-02T00:00:00Z,ETH/USDT,0.06717690891951333,1.8998104731808962,63.22548777475919,True,
2020-09-28T00:00:00Z,ADA/USDT,0.013533127133319223,1.0701423992956738,55.30325051724434,True,
2020-10-11T00:00:00Z,BTC/USDT,0.01742185388703721,0.8282946608678261,65.96814279258925,True,
2020-10-13T00:00:00Z,ETH/USDT,0.021569042080778145,0.9064171681703427,68.5724067100308,True,
2020-11-13T00:00:00Z,BTC/USDT,0.020296877836836202,0.887018396042899,77.15710818506699,True,
2020-11-14T00:00:00Z,ETH/USDT,0.0006721559401781096,0.6716518586084068,75.56960645372288,True,
2020-11-21T00:00:00Z,ADA/USDT,0.03833187006145744,0.8102359561313087,59.39783269025532,False,simultaneous_signal_slot_limit
2020-11-22T00:00:00Z,ADA/USDT,0.1211808006453563,1.7964045159509874,78.69800310509127,False,simultaneous_signal_slot_limit
