timestamp,available_time,close,ema200,hourly_bar_count,regime_ready,regime_on
2020-07-05 00:00:00+00:00,2020-07-06 00:00:00+00:00,9072.7,8596.969625846941,24,True,True
2020-07-06 00:00:00+00:00,2020-07-07 00:00:00+00:00,9287.9,8603.844554942993,24,True,True
2020-07-07 00:00:00+00:00,2020-07-08 00:00:00+00:00,9245.9,8610.233166336595,24,True,True
2020-07-08 00:00:00+00:00,2020-07-09 00:00:00+00:00,9450.6,8618.595025378021,24,True,True
2020-07-09 00:00:00+00:00,2020-07-10 00:00:00+00:00,9241.1,8624.789104727495,24,True,True
2020-07-10 00:00:00+00:00,2020-07-11 00:00:00+00:00,9229.5,8630.806128561053,24,True,True
2020-07-11 00:00:00+00:00,2020-07-12 00:00:00+00:00,9218.7,8636.655818824127,24,True,True
2020-07-12 00:00:00+00:00,2020-07-13 00:00:00+00:00,9295.0,8643.206507194036,24,True,True
2020-07-13 00:00:00+00:00,2020-07-14 00:00:00+00:00,9242.5,8649.16962652544,24,True,True
2020-07-14 00:00:00+00:00,2020-07-15 00:00:00+00:00,9253.2,8655.179878997824,24,True,True
2020-07-15 00:00:00+00:00,2020-07-16 00:00:00+00:00,9207.8,8660.678586669488,24,True,True
2020-07-16 00:00:00+00:00,2020-07-17 00:00:00+00:00,9137.0,8665.41810322004,24,True,True
2020-07-17 00:00:00+00:00,2020-07-18 00:00:00+00:00,9160.9,8670.348271347204,24,True,True
2020-07-18 00:00:00+00:00,2020-07-19 00:00:00+00:00,9166.8,8675.288089542755,24,True,True
2020-07-19 00:00:00+00:00,2020-07-20 00:00:00+00:00,9184.9,8680.358854820937,24,True,True
2020-07-20 00:00:00+00:00,2020-07-21 00:00:00+00:00,9165.0,8685.181154772969,24,True,True
2020-07-21 00:00:00+00:00,2020-07-22 00:00:00+00:00,9376.0,8692.054974128461,24,True,True
2020-07-22 00:00:00+00:00,2020-07-23 00:00:00+00:00,9496.5,8700.059402246585,24,True,True
2020-07-23 00:00:00+00:00,2020-07-24 00:00:00+00:00,9590.9,8708.92348779637,24,True,True
2020-07-24 00:00:00+00:00,2020-07-25 00:00:00+00:00,9536.1,8717.154099858099,24,True,True
2020-07-25 00:00:00+00:00,2020-07-26 00:00:00+00:00,9705.0,8726.983412297323,24,True,True
2020-07-26 00:00:00+00:00,2020-07-27 00:00:00+00:00,9918.9,8738.843278841628,24,True,True
2020-07-27 00:00:00+00:00,2020-07-28 00:00:00+00:00,11209.1,8763.422947708876,24,True,True
2020-07-28 00:00:00+00:00,2020-07-29 00:00:00+00:00,10941.6,8785.09635121426,24,True,True
2020-07-29 00:00:00+00:00,2020-07-30 00:00:00+00:00,11243.2,8809.555093988249,24,True,True
2020-07-30 00:00:00+00:00,2020-07-31 00:00:00+00:00,11161.6,8832.958525888864,24,True,True
2020-07-31 00:00:00+00:00,2020-08-01 00:00:00+00:00,11303.9,8857.545008218329,24,True,True
2020-08-01 00:00:00+00:00,2020-08-02 00:00:00+00:00,11782.7,8886.651028037051,24,True,True
2020-08-02 00:00:00+00:00,2020-08-03 00:00:00+00:00,11117.7,8908.85052029539,24,True,True
2020-08-03 00:00:00+00:00,2020-08-04 00:00:00+00:00,11214.3,8931.790316113347,24,True,True
2020-08-04 00:00:00+00:00,2020-08-05 00:00:00+00:00,11229.9,8954.657079137094,24,True,True
2020-08-05 00:00:00+00:00,2020-08-06 00:00:00+00:00,11621.5,8981.192829593441,24,True,True
2020-08-06 00:00:00+00:00,2020-08-07 00:00:00+00:00,11779.5,9009.0366820353,24,True,True
2020-08-07 00:00:00+00:00,2020-08-08 00:00:00+00:00,11581.1,9034.629351865793,24,True,True
2020-08-08 00:00:00+00:00,2020-08-09 00:00:00+00:00,11744.0,9061.588263787526,24,True,True
2020-08-09 00:00:00+00:00,2020-08-10 00:00:00+00:00,11685.6,9087.697833302078,24,True,True
2020-08-10 00:00:00+00:00,2020-08-11 00:00:00+00:00,11817.4,9114.859048891112,24,True,True
2020-08-11 00:00:00+00:00,2020-08-12 00:00:00+00:00,11353.0,9137.129108106126,24,True,True
2020-08-12 00:00:00+00:00,2020-08-13 00:00:00+00:00,11545.5,9161.092997577709,24,True,True
2020-08-13 00:00:00+00:00,2020-08-14 00:00:00+00:00,11717.2,9186.526898099324,24,True,True
2020-08-14 00:00:00+00:00,2020-08-15 00:00:00+00:00,11777.5,9212.307724983908,24,True,True
2020-08-15 00:00:00+00:00,2020-08-16 00:00:00+00:00,11857.0,9238.623071003969,24,True,True
2020-08-16 00:00:00+00:00,2020-08-17 00:00:00+00:00,11904.5,9265.149209600944,24,True,True
2020-08-17 00:00:00+00:00,2020-08-18 00:00:00+00:00,12370.3,9296.046232390985,24,True,True
2020-08-18 00:00:00+00:00,2020-08-19 00:00:00+00:00,12047.1,9323.41990172043,24,True,True
2020-08-19 00:00:00+00:00,2020-08-20 00:00:00+00:00,11738.4,9347.449554439629,24,True,True
2020-08-20 00:00:00+00:00,2020-08-21 00:00:00+00:00,11823.5,9372.086872305903,24,True,True
2020-08-21 00:00:00+00:00,2020-08-22 00:00:00+00:00,11552.3,9393.780535268035,24,True,True
2020-08-22 00:00:00+00:00,2020-08-23 00:00:00+00:00,11662.1,9416.350878200692,24,True,True
2020-08-23 00:00:00+00:00,2020-08-24 00:00:00+00:00,11648.7,9438.563307273324,24,True,True
2020-08-24 00:00:00+00:00,2020-08-25 00:00:00+00:00,11753.4,9461.596508195978,24,True,True
2020-08-25 00:00:00+00:00,2020-08-26 00:00:00+00:00,11356.1,9480.447289208954,24,True,True
2020-08-26 00:00:00+00:00,2020-08-27 00:00:00+00:00,11445.2,9499.99706742578,24,True,True
2020-08-27 00:00:00+00:00,2020-08-28 00:00:00+00:00,11265.1,9517.560280685226,24,True,True
2020-08-28 00:00:00+00:00,2020-08-29 00:00:00+00:00,11470.8,9536.995501772935,24,True,True
2020-08-29 00:00:00+00:00,2020-08-30 00:00:00+00:00,11483.6,9556.364700760269,24,True,True
2020-08-30 00:00:00+00:00,2020-08-31 00:00:00+00:00,11655.9,9577.255599260166,24,True,True
2020-08-31 00:00:00+00:00,2020-09-01 00:00:00+00:00,11652.4,9597.903802252602,24,True,True
2020-09-01 00:00:00+00:00,2020-09-02 00:00:00+00:00,11973.4,9621.540580339642,24,True,True
2020-09-02 00:00:00+00:00,2020-09-03 00:00:00+00:00,11423.7,9639.472514863626,24,True,True
2020-09-03 00:00:00+00:00,2020-09-04 00:00:00+00:00,10661.4,9649.64094755155,24,True,True
2020-09-04 00:00:00+00:00,2020-09-05 00:00:00+00:00,10462.9,9657.733077426661,24,True,True
2020-09-05 00:00:00+00:00,2020-09-06 00:00:00+00:00,9982.1,9660.960608994556,24,True,True
2020-09-06 00:00:00+00:00,2020-09-07 00:00:00+00:00,10210.7,9666.430652686151,24,True,True
2020-09-07 00:00:00+00:00,2020-09-08 00:00:00+00:00,10383.7,9673.567661117135,24,True,True
2020-09-08 00:00:00+00:00,2020-09-09 00:00:00+00:00,10108.6,9677.89634110602,24,True,True
2020-09-09 00:00:00+00:00,2020-09-10 00:00:00+00:00,10275.4,9683.841651144767,24,True,True
2020-09-10 00:00:00+00:00,2020-09-11 00:00:00+00:00,10344.1,9690.411385959247,24,True,True
2020-09-11 00:00:00+00:00,2020-09-12 00:00:00+00:00,10361.3,9697.086894556667,24,True,True
2020-09-12 00:00:00+00:00,2020-09-13 00:00:00+00:00,10436.5,9704.444238889437,24,True,True
2020-09-13 00:00:00+00:00,2020-09-14 00:00:00+00:00,10305.5,9710.424893228845,24,True,True
2020-09-14 00:00:00+00:00,2020-09-15 00:00:00+00:00,10650.6,9719.779869415623,24,True,True
2020-09-15 00:00:00+00:00,2020-09-16 00:00:00+00:00,10778.6,9730.315393103028,24,True,True
2020-09-16 00:00:00+00:00,2020-09-17 00:00:00+00:00,11022.1,9743.168971281108,24,True,True
2020-09-17 00:00:00+00:00,2020-09-18 00:00:00+00:00,10914.4,9754.823011367864,24,True,True
2020-09-18 00:00:00+00:00,2020-09-19 00:00:00+00:00,10929.4,9766.510344588085,24,True,True
2020-09-19 00:00:00+00:00,2020-09-20 00:00:00+00:00,11064.5,9779.425664542432,24,True,True
2020-09-20 00:00:00+00:00,2020-09-21 00:00:00+00:00,10874.6,9790.322921611662,24,True,True
2020-09-21 00:00:00+00:00,2020-09-22 00:00:00+00:00,10481.7,9797.202295525974,24,True,True
2020-09-22 00:00:00+00:00,2020-09-23 00:00:00+00:00,10509.9,9804.293814973478,24,True,True
2020-09-23 00:00:00+00:00,2020-09-24 00:00:00+00:00,10269.5,9808.922732237424,24,True,True
2020-09-24 00:00:00+00:00,2020-09-25 00:00:00+00:00,10760.4,9818.390167737549,24,True,True
2020-09-25 00:00:00+00:00,2020-09-26 00:00:00+00:00,10685.9,9827.022106367027,24,True,True
2020-09-26 00:00:00+00:00,2020-09-27 00:00:00+00:00,10732.7,9836.033826701683,24,True,True
2020-09-27 00:00:00+00:00,2020-09-28 00:00:00+00:00,10746.8,9845.09617668475,24,True,True
2020-09-28 00:00:00+00:00,2020-09-29 00:00:00+00:00,10863.4,9855.228553036148,24,True,True
2020-09-29 00:00:00+00:00,2020-09-30 00:00:00+00:00,10759.9,9864.230258976087,24,True,True
2020-09-30 00:00:00+00:00,2020-10-01 00:00:00+00:00,10745.1,9872.995132021102,24,True,True
2020-10-01 00:00:00+00:00,2020-10-02 00:00:00+00:00,10608.0,9880.308613294525,24,True,True
2020-10-02 00:00:00+00:00,2020-10-03 00:00:00+00:00,10549.2,9886.964248983137,24,True,True
2020-10-03 00:00:00+00:00,2020-10-04 00:00:00+00:00,10554.8,9893.609380834052,24,True,True
2020-10-04 00:00:00+00:00,2020-10-05 00:00:00+00:00,10655.9,9901.194362119286,24,True,True
2020-10-05 00:00:00+00:00,2020-10-06 00:00:00+00:00,10747.3,9909.613323690239,24,True,True
2020-10-06 00:00:00+00:00,2020-10-07 00:00:00+00:00,10566.4,9916.148514499291,24,True,True
2020-10-07 00:00:00+00:00,2020-10-08 00:00:00+00:00,10658.7,9923.537086494323,24,True,True
2020-10-08 00:00:00+00:00,2020-10-09 00:00:00+00:00,10895.7,9933.210349315275,24,True,True
2020-10-09 00:00:00+00:00,2020-10-10 00:00:00+00:00,11071.8,9944.539599570846,24,True,True
2020-10-10 00:00:00+00:00,2020-10-11 00:00:00+00:00,11348.4,9958.508359774121,24,True,True
2020-10-11 00:00:00+00:00,2020-10-12 00:00:00+00:00,11352.9,9972.382903457961,24,True,True
2020-10-12 00:00:00+00:00,2020-10-13 00:00:00+00:00,11657.5,9989.150237751912,24,True,True
2020-10-13 00:00:00+00:00,2020-10-14 00:00:00+00:00,11434.0,10003.526852301646,24,True,True
2020-10-14 00:00:00+00:00,2020-10-15 00:00:00+00:00,11394.9,10017.371361233967,24,True,True
2020-10-15 00:00:00+00:00,2020-10-16 00:00:00+00:00,11481.7,10031.941795450544,24,True,True
2020-10-16 00:00:00+00:00,2020-10-17 00:00:00+00:00,11344.9,10045.006056192331,24,True,True
2020-10-17 00:00:00+00:00,2020-10-18 00:00:00+00:00,11343.9,10057.930374041165,24,True,True
2020-10-18 00:00:00+00:00,2020-10-19 00:00:00+00:00,11459.4,10071.875345443741,24,True,True
2020-10-19 00:00:00+00:00,2020-10-20 00:00:00+00:00,11733.1,10088.40494399654,24,True,True
2020-10-20 00:00:00+00:00,2020-10-21 00:00:00+00:00,11950.1,10106.929272911997,24,True,True
2020-10-21 00:00:00+00:00,2020-10-22 00:00:00+00:00,13195.2,10137.658334873073,24,True,True
2020-10-22 00:00:00+00:00,2020-10-23 00:00:00+00:00,13008.9,10166.227903680307,24,True,True
2020-10-23 00:00:00+00:00,2020-10-24 00:00:00+00:00,12936.2,10193.789815086473,24,True,True
2020-10-24 00:00:00+00:00,2020-10-25 00:00:00+00:00,13069.6,10222.40484180203,24,True,True
2020-10-25 00:00:00+00:00,2020-10-26 00:00:00+00:00,13012.4,10250.165987654747,24,True,True
2020-10-26 00:00:00+00:00,2020-10-27 00:00:00+00:00,13042.1,10277.946425588532,24,True,True
2020-10-27 00:00:00+00:00,2020-10-28 00:00:00+00:00,13729.6,10312.29123727422,24,True,True
2020-10-28 00:00:00+00:00,2020-10-29 00:00:00+00:00,13258.6,10341.607742375969,24,True,True
2020-10-29 00:00:00+00:00,2020-10-30 00:00:00+00:00,13400.3,10372.04249120805,24,True,True
2020-10-30 00:00:00+00:00,2020-10-31 00:00:00+00:00,13554.0,10403.70375995225,24,True,True
2020-10-31 00:00:00+00:00,2020-11-01 00:00:00+00:00,13866.3,10438.157453883074,24,True,True
2020-11-01 00:00:00+00:00,2020-11-02 00:00:00+00:00,13697.6,10470.589718023542,24,True,True
2020-11-02 00:00:00+00:00,2020-11-03 00:00:00+00:00,13582.1,10501.55001933674,24,True,True
2020-11-03 00:00:00+00:00,2020-11-04 00:00:00+00:00,13823.9,10534.60822809956,24,True,True
2020-11-04 00:00:00+00:00,2020-11-05 00:00:00+00:00,14138.7,10570.469837770212,24,True,True
2020-11-05 00:00:00+00:00,2020-11-06 00:00:00+00:00,15533.0,10619.848247344637,24,True,True
2020-11-06 00:00:00+00:00,2020-11-07 00:00:00+00:00,15591.9,10669.321399112352,24,True,True
2020-11-07 00:00:00+00:00,2020-11-08 00:00:00+00:00,14802.1,10710.443574245563,24,True,True
2020-11-08 00:00:00+00:00,2020-11-09 00:00:00+00:00,15504.5,10758.14562823317,24,True,True
2020-11-09 00:00:00+00:00,2020-11-10 00:00:00+00:00,15242.2,10802.76308466866,24,True,True
2020-11-10 00:00:00+00:00,2020-11-11 00:00:00+00:00,15367.7,10848.185342532654,24,True,True
2020-11-11 00:00:00+00:00,2020-11-12 00:00:00+00:00,15783.2,10897.289965990041,24,True,True
2020-11-12 00:00:00+00:00,2020-11-13 00:00:00+00:00,16228.1,10950.332851900588,24,True,True
2020-11-13 00:00:00+00:00,2020-11-14 00:00:00+00:00,16307.0,11003.633022528442,24,True,True
2020-11-14 00:00:00+00:00,2020-11-15 00:00:00+00:00,16031.0,11053.656574543083,24,True,True
2020-11-15 00:00:00+00:00,2020-11-16 00:00:00+00:00,15931.0,11102.18735489589,24,True,True
2020-11-16 00:00:00+00:00,2020-11-17 00:00:00+00:00,16710.2,11157.988475742697,24,True,True
2020-11-17 00:00:00+00:00,2020-11-18 00:00:00+00:00,17594.1,11222.029386431825,24,True,True
2020-11-18 00:00:00+00:00,2020-11-19 00:00:00+00:00,17809.9,11287.580337810614,24,True,True
2020-11-19 00:00:00+00:00,2020-11-20 00:00:00+00:00,17863.2,11353.009389175682,24,True,True
2020-11-20 00:00:00+00:00,2020-11-21 00:00:00+00:00,18617.3,11425.29088779085,24,True,True
2020-11-21 00:00:00+00:00,2020-11-22 00:00:00+00:00,18633.2,11497.011376469549,24,True,True
2020-11-22 00:00:00+00:00,2020-11-23 00:00:00+00:00,18614.7,11567.834148842987,24,True,True
2020-11-23 00:00:00+00:00,2020-11-24 00:00:00+00:00,18413.5,11635.950226963952,24,True,True
2020-11-24 00:00:00+00:00,2020-11-25 00:00:00+00:00,19124.3,11710.461169979239,24,True,True
2020-11-25 00:00:00+00:00,2020-11-26 00:00:00+00:00,18762.4,11780.629715551584,24,True,True
2020-11-26 00:00:00+00:00,2020-11-27 00:00:00+00:00,17170.1,11834.256285546096,24,True,True
2020-11-27 00:00:00+00:00,2020-11-28 00:00:00+00:00,16960.0,11885.25871056554,24,True,True
2020-11-28 00:00:00+00:00,2020-11-29 00:00:00+00:00,17756.3,11943.677031853447,24,True,True
2020-11-29 00:00:00+00:00,2020-11-30 00:00:00+00:00,18137.4,12005.306116113612,24,True,True
2020-11-30 00:00:00+00:00,2020-12-01 00:00:00+00:00,19505.0,12079.929935853776,24,True,True
2020-12-01 00:00:00+00:00,2020-12-02 00:00:00+00:00,18896.5,12147.756503656225,24,True,True
2020-12-02 00:00:00+00:00,2020-12-03 00:00:00+00:00,19115.0,12217.082309589994,24,True,True
2020-12-03 00:00:00+00:00,2020-12-04 00:00:00+00:00,19460.3,12289.15412740502,24,True,True
2020-12-04 00:00:00+00:00,2020-12-05 00:00:00+00:00,18666.1,12352.606325142284,24,True,True
2020-12-05 00:00:00+00:00,2020-12-06 00:00:00+00:00,19017.1,12418.919695041366,24,True,True
2020-12-06 00:00:00+00:00,2020-12-07 00:00:00+00:00,19123.3,12485.629946832,24,True,True
2020-12-07 00:00:00+00:00,2020-12-08 00:00:00+00:00,19113.2,12551.575917510288,24,True,True
2020-12-08 00:00:00+00:00,2020-12-09 00:00:00+00:00,18339.1,12609.16322181367,24,True,True
2020-12-09 00:00:00+00:00,2020-12-10 00:00:00+00:00,18556.2,12668.337717119006,24,True,True
2020-12-10 00:00:00+00:00,2020-12-11 00:00:00+00:00,18326.6,12724.638834361604,24,True,True
2020-12-11 00:00:00+00:00,2020-12-12 00:00:00+00:00,18125.1,12778.374766358005,24,True,True
2020-12-12 00:00:00+00:00,2020-12-13 00:00:00+00:00,18871.1,12838.998898036036,24,True,True
2020-12-13 00:00:00+00:00,2020-12-14 00:00:00+00:00,19112.3,12901.41980452324,24,True,True
2020-12-14 00:00:00+00:00,2020-12-15 00:00:00+00:00,19291.6,12965.003687065298,24,True,True
2020-12-15 00:00:00+00:00,2020-12-16 00:00:00+00:00,19458.4,13029.614595651714,24,True,True
2020-12-16 00:00:00+00:00,2020-12-17 00:00:00+00:00,21367.7,13112.58061957558,24,True,True
2020-12-17 00:00:00+00:00,2020-12-18 00:00:00+00:00,22964.0,13210.60469301264,24,True,True
2020-12-18 00:00:00+00:00,2020-12-19 00:00:00+00:00,23011.3,13308.124049301072,24,True,True
2020-12-19 00:00:00+00:00,2020-12-20 00:00:00+00:00,23906.1,13413.576546322953,24,True,True
2020-12-20 00:00:00+00:00,2020-12-21 00:00:00+00:00,23500.0,13513.938968747601,24,True,True
2020-12-21 00:00:00+00:00,2020-12-22 00:00:00+00:00,23168.1,13610.00027254116,24,True,True
2020-12-22 00:00:00+00:00,2020-12-23 00:00:00+00:00,23719.9,13710.596289729805,24,True,True
2020-12-23 00:00:00+00:00,2020-12-24 00:00:00+00:00,23292.4,13805.937620180255,24,True,True
2020-12-24 00:00:00+00:00,2020-12-25 00:00:00+00:00,23706.8,13904.45366376055,24,True,True
2020-12-25 00:00:00+00:00,2020-12-26 00:00:00+00:00,24582.7,14010.704871086316,24,True,True
2020-12-26 00:00:00+00:00,2020-12-27 00:00:00+00:00,26416.5,14134.145618637698,24,True,True
2020-12-27 00:00:00+00:00,2020-12-28 00:00:00+00:00,26518.3,14257.371035367672,24,True,True
2020-12-28 00:00:00+00:00,2020-12-29 00:00:00+00:00,26892.3,14383.091721582921,24,True,True
2020-12-29 00:00:00+00:00,2020-12-30 00:00:00+00:00,27044.5,14509.075883557221,24,True,True
2020-12-30 00:00:00+00:00,2020-12-31 00:00:00+00:00,28694.0,14650.219407103916,24,True,True
2020-12-31 00:00:00+00:00,2021-01-01 00:00:00+00:00,29103.8,14794.036129421289,24,True,True
2021-01-01 00:00:00+00:00,2021-01-02 00:00:00+00:00,29266.8,14938.043730123565,24,True,True
2021-01-02 00:00:00+00:00,2021-01-03 00:00:00+00:00,32150.0,15109.306976589998,24,True,True
2021-01-03 00:00:00+00:00,2021-01-04 00:00:00+00:00,33122.7,15288.544718116467,24,True,True
2021-01-04 00:00:00+00:00,2021-01-05 00:00:00+00:00,31331.8,15448.179099030733,24,True,True
2021-01-05 00:00:00+00:00,2021-01-06 00:00:00+00:00,34178.5,15634.550451279185,24,True,True
2021-01-06 00:00:00+00:00,2021-01-07 00:00:00+00:00,35992.3,15837.115123405762,24,True,True
2021-01-07 00:00:00+00:00,2021-01-08 00:00:00+00:00,39669.9,16074.257261481327,24,True,True
2021-01-08 00:00:00+00:00,2021-01-09 00:00:00+00:00,40677.8,16319.068632013852,24,True,True
2021-01-09 00:00:00+00:00,2021-01-10 00:00:00+00:00,40277.5,16557.460983934114,24,True,True
2021-01-10 00:00:00+00:00,2021-01-11 00:00:00+00:00,38431.1,16775.109133347705,24,True,True
2021-01-11 00:00:00+00:00,2021-01-12 00:00:00+00:00,34370.5,16950.1876494338,24,True,True
2021-01-12 00:00:00+00:00,2021-01-13 00:00:00+00:00,33732.9,17117.179812126,24,True,True
2021-01-13 00:00:00+00:00,2021-01-14 00:00:00+00:00,37186.3,17316.8725503138,24,True,True
2021-01-14 00:00:00+00:00,2021-01-15 00:00:00+00:00,38986.5,17532.490733892766,24,True,True
2021-01-15 00:00:00+00:00,2021-01-16 00:00:00+00:00,36600.0,17722.217194252044,24,True,True
2021-01-16 00:00:00+00:00,2021-01-17 00:00:00+00:00,36130.0,17905.379212219686,24,True,True
2021-01-17 00:00:00+00:00,2021-01-18 00:00:00+00:00,36178.7,18087.203299660287,24,True,True
2021-01-18 00:00:00+00:00,2021-01-19 00:00:00+00:00,36478.1,18270.19729667859,24,True,True
2021-01-19 00:00:00+00:00,2021-01-20 00:00:00+00:00,36635.7,18452.93861710965,24,True,True
2021-01-20 00:00:00+00:00,2021-01-21 00:00:00+00:00,34961.6,18617.20390450159,24,True,True
2021-01-21 00:00:00+00:00,2021-01-22 00:00:00+00:00,30906.1,18739.48147759113,24,True,True
2021-01-22 00:00:00+00:00,2021-01-23 00:00:00+00:00,32845.2,18879.8368857743,24,True,True
2021-01-23 00:00:00+00:00,2021-01-24 00:00:00+00:00,32049.1,19010.874329696948,24,True,True
2021-01-24 00:00:00+00:00,2021-01-25 00:00:00+00:00,32124.8,19141.36115228703,24,True,True
2021-01-25 00:00:00+00:00,2021-01-26 00:00:00+00:00,32464.8,19273.932683110048,24,True,True
2021-01-26 00:00:00+00:00,2021-01-27 00:00:00+00:00,32740.2,19407.925392730845,24,True,True
2021-01-27 00:00:00+00:00,2021-01-28 00:00:00+00:00,30512.7,19518.42066245492,24,True,True
2021-01-28 00:00:00+00:00,2021-01-29 00:00:00+00:00,33455.0,19657.093093674273,24,True,True
2021-01-29 00:00:00+00:00,2021-01-30 00:00:00+00:00,34482.2,19804.606595229754,24,True,True
2021-01-30 00:00:00+00:00,2021-01-31 00:00:00+00:00,34528.6,19951.113992292147,24,True,True
2021-01-31 00:00:00+00:00,2021-02-01 00:00:00+00:00,32977.7,20080.731763513122,24,True,True
2021-02-01 00:00:00+00:00,2021-02-02 00:00:00+00:00,33538.4,20214.638910144833,24,True,True
2021-02-02 00:00:00+00:00,2021-02-03 00:00:00+00:00,35575.3,20367.481309048864,24,True,True
2021-02-03 00:00:00+00:00,2021-02-04 00:00:00+00:00,37275.6,20535.7212960235,24,True,True
2021-02-04 00:00:00+00:00,2021-02-05 00:00:00+00:00,37244.0,20701.972825416302,24,True,True
2021-02-05 00:00:00+00:00,2021-02-06 00:00:00+00:00,37787.6,20871.979065959422,24,True,True
2021-02-06 00:00:00+00:00,2021-02-07 00:00:00+00:00,40001.5,21062.322557840424,24,True,True
2021-02-07 00:00:00+00:00,2021-02-08 00:00:00+00:00,38796.6,21238.783029901715,24,True,True
2021-02-08 00:00:00+00:00,2021-02-09 00:00:00+00:00,44684.7,21472.075736071845,24,True,True
2021-02-09 00:00:00+00:00,2021-02-10 00:00:00+00:00,46838.5,21724.477967553717,24,True,True
2021-02-10 00:00:00+00:00,2021-02-11 00:00:00+00:00,45198.3,21958.048336035772,24,True,True
2021-02-11 00:00:00+00:00,2021-02-12 00:00:00+00:00,47725.9,22214.444870005565,24,True,True
2021-02-12 00:00:00+00:00,2021-02-13 00:00:00+00:00,47840.7,22469.432483239343,24,True,True
2021-02-13 00:00:00+00:00,2021-02-14 00:00:00+00:00,47061.2,22714.12668738622,24,True,True
2021-02-14 00:00:00+00:00,2021-02-15 00:00:00+00:00,49024.3,22975.91945666596,24,True,True
2021-02-15 00:00:00+00:00,2021-02-16 00:00:00+00:00,48280.6,23227.707322768787,24,True,True
2021-02-16 00:00:00+00:00,2021-02-17 00:00:00+00:00,49115.3,23485.29530960691,24,True,True
2021-02-17 00:00:00+00:00,2021-02-18 00:00:00+00:00,52082.2,23769.841624934204,24,True,True
2021-02-18 00:00:00+00:00,2021-02-19 00:00:00+00:00,51850.1,24049.24718090501,24,True,True
2021-02-19 00:00:00+00:00,2021-02-20 00:00:00+00:00,55436.2,24361.55516915471,24,True,True
2021-02-20 00:00:00+00:00,2021-02-21 00:00:00+00:00,55420.2,24670.596411252674,24,True,True
2021-02-21 00:00:00+00:00,2021-02-22 00:00:00+00:00,57322.9,24995.49495442429,24,True,True
2021-02-22 00:00:00+00:00,2021-02-23 00:00:00+00:00,54089.8,25284.990527017086,24,True,True
2021-02-23 00:00:00+00:00,2021-02-24 00:00:00+00:00,48592.1,25516.90206406169,24,True,True
2021-02-24 00:00:00+00:00,2021-02-25 00:00:00+00:00,48812.3,25748.697068399386,24,True,True
2021-02-25 00:00:00+00:00,2021-02-26 00:00:00+00:00,48223.4,25972.325953290936,24,True,True
2021-02-26 00:00:00+00:00,2021-02-27 00:00:00+00:00,45484.5,26166.47693883033,24,True,True
2021-02-27 00:00:00+00:00,2021-02-28 00:00:00+00:00,45831.8,26362.151795160375,24,True,True
2021-02-28 00:00:00+00:00,2021-03-01 00:00:00+00:00,45177.2,26549.36620515878,24,True,True
2021-03-01 00:00:00+00:00,2021-03-02 00:00:00+00:00,49106.5,26773.815297644764,24,True,True
2021-03-02 00:00:00+00:00,2021-03-03 00:00:00+00:00,47796.9,26983.00022005626,24,True,True
2021-03-03 00:00:00+00:00,2021-03-04 00:00:00+00:00,50580.0,27217.796237767143,24,True,True
2021-03-04 00:00:00+00:00,2021-03-05 00:00:00+00:00,48263.0,27427.201250326678,24,True,True
2021-03-05 00:00:00+00:00,2021-03-06 00:00:00+00:00,49061.4,27642.466909527408,24,True,True
2021-03-06 00:00:00+00:00,2021-03-07 00:00:00+00:00,48930.0,27854.28315918385,24,True,True
2021-03-07 00:00:00+00:00,2021-03-08 00:00:00+00:00,50506.2,28079.67536655516,24,True,True
2021-03-08 00:00:00+00:00,2021-03-09 00:00:00+00:00,51590.9,28313.617900221278,24,True,True
2021-03-09 00:00:00+00:00,2021-03-10 00:00:00+00:00,54790.8,28577.072448477786,24,True,True
2021-03-10 00:00:00+00:00,2021-03-11 00:00:00+00:00,56906.1,28858.953319637214,24,True,True
2021-03-11 00:00:00+00:00,2021-03-12 00:00:00+00:00,57889.4,29147.813485610972,24,True,True
2021-03-12 00:00:00+00:00,2021-03-13 00:00:00+00:00,57166.5,29426.60638625166,24,True,True
2021-03-13 00:00:00+00:00,2021-03-14 00:00:00+00:00,61088.6,29741.65109882627,24,True,True
2021-03-14 00:00:00+00:00,2021-03-15 00:00:00+00:00,60186.2,30044.581933663823,24,True,True
2021-03-15 00:00:00+00:00,2021-03-16 00:00:00+00:00,56137.9,30304.21693929901,24,True,True
2021-03-16 00:00:00+00:00,2021-03-17 00:00:00+00:00,56246.0,30562.344133932853,24,True,True
2021-03-17 00:00:00+00:00,2021-03-18 00:00:00+00:00,58276.0,30838.101903744468,24,True,True
2021-03-18 00:00:00+00:00,2021-03-19 00:00:00+00:00,57643.6,31104.823277836564,24,True,True
2021-03-19 00:00:00+00:00,2021-03-20 00:00:00+00:00,58500.0,31377.412100942667,24,True,True
2021-03-20 00:00:00+00:00,2021-03-21 00:00:00+00:00,58514.7,31647.43486610742,24,True,True
2021-03-21 00:00:00+00:00,2021-03-22 00:00:00+00:00,57592.6,31905.595713210827,24,True,True
2021-03-22 00:00:00+00:00,2021-03-23 00:00:00+00:00,54604.2,32131.452472283356,24,True,True
2021-03-23 00:00:00+00:00,2021-03-24 00:00:00+00:00,54387.0,32352.90070638999,24,True,True
2021-03-24 00:00:00+00:00,2021-03-25 00:00:00+00:00,52520.9,32553.57731627666,24,True,True
