run_id,universe_id,cost_multiplier,pair,signal_time,entry_time,entry_price,initial_stop,quantity,entry_notional,entry_cost,exit_time,exit_price,exit_reason,exit_notional,exit_cost,gross_pnl,net_pnl,gross_return,net_return_on_entry_notional,holding_hours,mfe_return,mae_return,exit_capture_ratio,base_cost_dollars_per_multiplier,score,membership_rank,horizon_hours
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-08-25 23:00:00+00:00,2020-08-26 00:00:00+00:00,1.37693,1.319,7619.258108890698,10491.185067874869,26.227962669687173,2020-09-02 00:00:00+00:00,1.40424,FIXED_HORIZON_168H_OPEN,10699.267006828673,26.748167517071685,208.08193895380464,155.10580876704577,0.019833978488376314,0.014784393542155343,168.0,0.051614824283006344,-0.03716964551574886,0.38426903053327743,26.48806509337943,0.5833333333333333,3,168
E2_RISKON_H168_2x,E2,2.0,BTC-USDT,2020-08-29 15:00:00+00:00,2020-08-29 16:00:00+00:00,11491.6,11423.1,3.0784194104746088,35375.964497410016,88.43991124352505,2020-09-02 12:00:00+00:00,11423.1,HARD_STOP_STATIC,35165.09276779251,87.91273191948127,-210.87172961750912,-387.2243727805154,-0.005960875770127716,-0.010945973580702381,92.0,0.04853980298652916,-0.005960875770127716,-0.12280387235568277,88.17632158150315,0.5833333333333334,1,168
E2_RISKON_H168_2x,E2,2.0,XRP-USDT,2020-09-01 02:00:00+00:00,2020-09-01 03:00:00+00:00,0.28149,0.27587,6697.928418119075,1885.3998704163387,4.713499676040847,2020-09-02 12:00:00+00:00,0.27587,HARD_STOP_STATIC,1847.7575127065093,4.619393781766274,-37.64235770982941,-46.97525116763653,-0.01996518526413016,-0.024915272300969946,33.0,0.08050019538882358,-0.01996518526413016,-0.24801412180053004,4.66644672890356,0.8333333333333333,4,168
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-09-02 00:00:00+00:00,2020-09-02 01:00:00+00:00,1.41501,1.39,7245.41939620908,10252.340899829811,25.630852249574527,2020-09-02 12:00:00+00:00,1.39,HARD_STOP_STATIC,10071.132960730622,25.177832401826553,-181.2079390991894,-232.01662375059047,-0.01767478675062384,-0.022630599783747138,11.0,0.004946961505572389,-0.01767478675062384,-3.572857142857184,25.40434232570054,0.5833333333333333,3,168
E2_RISKON_H168_2x,E2,2.0,ETH-USDT,2020-08-30 01:00:00+00:00,2020-08-30 02:00:00+00:00,401.51,395.81,77.56510831241698,31143.16663851854,77.85791659629636,2020-09-03 16:00:00+00:00,395.81,HARD_STOP_STATIC,30701.045521137767,76.75261380284442,-442.1211173807751,-596.7316477799159,-0.014196408557694662,-0.019160917536300413,110.0,0.21715523897287747,-0.014196408557694662,-0.06537446954926002,77.30526519957039,0.75,2,168
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-09-07 01:00:00+00:00,2020-09-07 02:00:00+00:00,1.1916,1.18482,29236.956917478725,34838.75786286765,87.09689465716913,2020-09-07 03:00:00+00:00,1.18482,HARD_STOP_STATIC,34640.53129496714,86.60132823741786,-198.22656790050678,-371.92479079509377,-0.005689828801611285,-0.010675604229607281,1.0,0.0009063444108761143,-0.005689828801611285,-6.277777777777914,86.8491114472935,0.5,3,168
E2_RISKON_H168_2x,E2,2.0,BTC-USDT,2020-09-07 00:00:00+00:00,2020-09-07 01:00:00+00:00,10255.8,10121.2,3.2354981745129114,33182.62217816951,82.95655544542379,2020-09-07 06:00:00+00:00,10121.2,HARD_STOP_STATIC,32747.124123880083,81.8678103097002,-435.49805428943,-600.322420044554,-0.01312428089471307,-0.018091470192476217,5.0,0.005421322568692766,-0.01312428089471307,-2.4208633093525194,82.41218287756199,0.75,1,168
E2_RISKON_H168_2x,E2,2.0,ATOM-USDT,2020-09-08 21:00:00+00:00,2020-09-08 22:00:00+00:00,4.9816,4.7454,1823.187206753745,9082.389389164457,22.705973472911143,2020-09-15 22:00:00+00:00,4.9767,FIXED_HORIZON_168H_OPEN,9073.455771851362,22.683639429628407,-8.933617313094146,-54.3232302156337,-0.0009836197205717045,-0.005981160671270362,168.0,0.17578689577645745,-0.04394170547615239,-0.005595523581135093,22.694806451269773,0.9166666666666666,6,168
E2_RISKON_H168_2x,E2,2.0,XTZ-USDT,2020-09-08 23:00:00+00:00,2020-09-09 00:00:00+00:00,2.51201,2.401,2687.3137019646733,6750.55889247228,16.8763972311807,2020-09-16 00:00:00+00:00,2.51962,FIXED_HORIZON_168H_OPEN,6771.00934974423,16.927523374360575,20.450457271950654,-13.353463333590621,0.0030294465388274183,-0.0019781270775196718,168.0,0.09200202228494292,-0.03859459158203993,0.03292804292328277,16.90196030277064,0.75,5,168
E2_RISKON_H168_2x,E2,2.0,BTC-USDT,2020-09-08 23:00:00+00:00,2020-09-09 00:00:00+00:00,10108.5,9851.8,1.6780669549283287,16962.73981389301,42.40684953473253,2020-09-16 00:00:00+00:00,10778.5,FIXED_HORIZON_168H_OPEN,18087.044673694993,45.21761168423748,1124.3048598019814,1036.6803985830113,0.06628085274768769,0.06111515061581843,168.0,0.08127813226492564,-0.01234604540733042,0.8154819863680627,43.812230609485006,0.5,1,168
E2_RISKON_H168_2x,E2,2.0,XRP-USDT,2020-09-09 05:00:00+00:00,2020-09-09 06:00:00+00:00,0.2366,0.23089,67614.31515224383,15997.54696502089,39.99386741255223,2020-09-16 06:00:00+00:00,0.24032,FIXED_HORIZON_168H_OPEN,16249.072217387236,40.62268054346809,251.52525236634574,170.9087044103254,0.015722738799661906,0.01068343195266264,168.0,0.07662721893491131,-0.01031276415891802,0.20518477661334825,40.308273978010156,0.5,4,168
E2_RISKON_H168_2x,E2,2.0,ETH-USDT,2020-09-09 08:00:00+00:00,2020-09-09 09:00:00+00:00,342.34,325.5,25.66738937076023,8786.974077186056,21.96743519296514,2020-09-16 09:00:00+00:00,365.59,FIXED_HORIZON_168H_OPEN,9383.740880056232,23.45935220014058,596.7668028701755,551.3400154770699,0.06791493836536766,0.06274515101945438,168.0,0.13962727113396034,-0.007974528246772139,0.4864016736401668,22.713393696552856,0.5,2,168
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-09-16 23:00:00+00:00,2020-09-17 00:00:00+00:00,1.23597,1.19845,11796.659852000132,14580.317677276604,36.45079419319151,2020-09-18 07:00:00+00:00,1.19845,HARD_STOP_STATIC,14137.706999629558,35.344267499073894,-442.61067764704603,-514.4057393393115,-0.030356723868702362,-0.03528083205903063,31.0,0.010291511929901187,-0.030356723868702362,-2.9496855345912065,35.8975308461327,0.5,3,168
E2_RISKON_H168_2x,E2,2.0,XRP-USDT,2020-09-19 00:00:00+00:00,2020-09-19 01:00:00+00:00,0.25072,0.24637,48864.24365788381,12251.243169904628,30.628107924761572,2020-09-20 13:00:00+00:00,0.24637,HARD_STOP_STATIC,12038.683709992834,30.096709274982086,-212.55945991179397,-273.2842771115376,-0.01735003190810458,-0.022306656828334347,36.0,0.016472559029993672,-0.01735003190810458,-1.0532687651331636,30.362408599871827,0.75,4,168
E2_RISKON_H168_2x,E2,2.0,ATOM-USDT,2020-09-18 23:00:00+00:00,2020-09-19 00:00:00+00:00,5.0065,4.7793,1815.790211212807,9090.753692436918,22.726884231092296,2020-09-20 14:00:00+00:00,4.7793,HARD_STOP_STATIC,8678.206156449369,21.695515391123422,-412.54753598754905,-456.9699356097648,-0.04538100469389794,-0.05026755218216311,38.0,0.016678318186357677,-0.04538100469389794,-2.7209580838323455,22.211199811107857,0.75,7,168
E2_RISKON_H168_2x,E2,2.0,BTC-USDT,2020-09-16 04:00:00+00:00,2020-09-16 05:00:00+00:00,10779.6,10665.1,3.257124772766797,35110.50220051697,87.77625550129243,2020-09-21 11:00:00+00:00,10665.1,HARD_STOP_STATIC,34737.56141403517,86.84390353508792,-372.94078648179857,-547.5609455181789,-0.010621915469961829,-0.015595360681286882,126.0,0.03697725333036472,-0.010621915469961829,-0.2872553938785767,87.31007951819018,0.75,1,168
E2_RISKON_H168_2x,E2,2.0,ETH-USDT,2020-09-16 13:00:00+00:00,2020-09-16 14:00:00+00:00,367.06,356.12,40.31340429997088,14797.43818234731,36.993595455868274,2020-09-21 11:00:00+00:00,356.12,HARD_STOP_STATIC,14356.409539305629,35.89102384826407,-441.0286430416818,-513.9132623458141,-0.029804391652590856,-0.034729880673459404,117.0,0.07355745654661372,-0.029804391652590856,-0.4051851851851847,36.44230965206617,0.6666666666666667,2,168
E2_RISKON_H168_2x,E2,2.0,ETH-USDT,2020-09-25 07:00:00+00:00,2020-09-25 08:00:00+00:00,344.69,339.82,87.79515596719044,30262.11231033087,75.65528077582718,2020-09-25 09:00:00+00:00,339.82,HARD_STOP_STATIC,29834.549900770653,74.58637475192664,-427.56240956021793,-577.8040650879717,-0.014128637326293214,-0.019093315732977473,1.0,0.0,-0.014128637326293214,,75.1208277638769,0.5833333333333334,2,168
E2_RISKON_H168_2x,E2,2.0,ETH-USDT,2020-09-25 12:00:00+00:00,2020-09-25 13:00:00+00:00,343.63,337.52,69.58776891846104,23912.445033450764,59.78111258362691,2020-09-29 00:00:00+00:00,337.52,HARD_STOP_STATIC,23487.263765358966,58.718159413397416,-425.1812680917974,-543.6805400888218,-0.017780752553618773,-0.022736300672234692,83.0,0.07673951634024978,-0.017780752553618773,-0.23170269245354613,59.24963599851217,0.4166666666666667,2,168
E2_RISKON_H168_2x,E2,2.0,TRX-USDT,2020-09-25 12:00:00+00:00,2020-09-25 13:00:00+00:00,0.026145,0.025473,253561.23736063045,6629.358550793683,16.57339637698421,2020-10-01 15:00:00+00:00,0.025473,HARD_STOP_STATIC,6458.965399287339,16.14741349821835,-170.3931515063441,-203.1139613815467,-0.025702811244979973,-0.03063855421686754,146.0,0.10636833046471605,-0.025702811244979973,-0.24163969795037796,16.36040493760128,0.75,4,168
E2_RISKON_H168_2x,E2,2.0,BTC-USDT,2020-09-25 12:00:00+00:00,2020-09-25 13:00:00+00:00,10629.6,10554.8,2.492702182195474,26496.427115865008,66.24106778966252,2020-10-01 17:00:00+00:00,10554.8,HARD_STOP_STATIC,26309.972992636784,65.77493248159196,-186.4541232282245,-318.470123499479,-0.007036953413110614,-0.012019361029577898,148.0,0.030781967336494187,-0.007036953413110614,-0.2286063569682179,66.00800013562724,0.3333333333333333,1,168
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-10-02 03:00:00+00:00,2020-10-02 04:00:00+00:00,0.85981,0.83503,17173.717850159508,14766.134344745646,36.915335861864115,2020-10-02 06:00:00+00:00,0.83503,HARD_STOP_STATIC,14340.569616418696,35.85142404104674,-425.56472832695,-498.33148822986084,-0.028820320768541796,-0.03374826996662036,2.0,0.011839825077633481,-0.028820320768541796,-2.4341846758349526,36.383379951455424,0.75,3,168
E2_RISKON_H168_2x,E2,2.0,ATOM-USDT,2020-09-25 10:00:00+00:00,2020-09-25 11:00:00+00:00,4.3821,4.3534,1704.2501754701705,7468.194693927835,18.670486734819587,2020-10-02 11:00:00+00:00,4.758,FIXED_HORIZON_168H_OPEN,8108.8223348870715,20.27205583721768,640.6276409592365,601.6850983871992,0.08578079003217631,0.08056633805709582,168.0,0.2756440975787864,-0.003286095707537573,0.3112012583823163,19.47127128601863,0.75,6,168
E2_RISKON_H168_2x,E2,2.0,XRP-USDT,2020-09-25 12:00:00+00:00,2020-09-25 13:00:00+00:00,0.23801,0.22967,49603.231141696466,11806.065044035176,29.51516261008794,2020-10-02 11:00:00+00:00,0.22967,HARD_STOP_STATIC,11392.374096313428,28.48093524078357,-413.69094772174867,-471.6870455726202,-0.03504054451493632,-0.03995294315364902,166.0,0.04365362799882355,-0.03504054451493632,-0.8026948989412896,28.998048925435757,0.75,5,168
E2_RISKON_H168_2x,E2,2.0,ATOM-USDT,2020-10-05 08:00:00+00:00,2020-10-05 09:00:00+00:00,5.2323,5.1711,554.4414781458995,2901.00414610279,7.252510365256975,2020-10-06 06:00:00+00:00,5.1711,HARD_STOP_STATIC,2867.072327640261,7.167680819100653,-33.93181846252901,-48.352009646886636,-0.011696577031133581,-0.01666733558855569,21.0,0.031095311813160498,-0.011696577031133581,-0.3761524277811946,7.2100955921788135,0.5833333333333334,6,168
E2_RISKON_H168_2x,E2,2.0,BTC-USDT,2020-10-06 09:00:00+00:00,2020-10-06 10:00:00+00:00,10739.8,10701.4,3.093687986081044,33225.59023291319,83.06397558228298,2020-10-06 11:00:00+00:00,10701.4,HARD_STOP_STATIC,33106.792614247686,82.76698153561922,-118.79761866550689,-284.6285757834091,-0.0035754855770125937,-0.008566546863069919,1.0,0.0014059852138774698,-0.0035754855770125937,-2.543046357615674,82.91547855895111,0.6666666666666667,1,168
E2_RISKON_H168_2x,E2,2.0,ETH-USDT,2020-09-29 11:00:00+00:00,2020-09-29 12:00:00+00:00,356.97,331.0,16.54207250327515,5905.0236214941315,14.762559053735329,2020-10-06 12:00:00+00:00,349.55,FIXED_HORIZON_168H_OPEN,5782.281443519829,14.455703608799572,-122.74217797430265,-151.96044063683755,-0.02078606045325937,-0.0257340953021264,168.0,0.035353110905678164,-0.06482337451326459,-0.5879556259904941,14.609131331267449,0.6666666666666667,2,168
E2_RISKON_H168_2x,E2,2.0,TRX-USDT,2020-10-05 01:00:00+00:00,2020-10-05 02:00:00+00:00,0.026689,0.025869,136280.74117642385,3637.1967012575765,9.092991753143941,2020-10-06 12:00:00+00:00,0.025869,HARD_STOP_STATIC,3525.4464934929083,8.81361623373227,-111.75020776466818,-129.65681575154437,-0.030724268425193935,-0.03564745775413108,34.0,0.0,-0.030724268425193935,,8.953303993438105,0.5,4,168
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-10-04 22:00:00+00:00,2020-10-04 23:00:00+00:00,0.85132,0.823,14724.01564535204,12534.848999201098,31.337122498002746,2020-10-06 16:00:00+00:00,0.823,HARD_STOP_STATIC,12117.864876124728,30.29466219031182,-416.98412307637045,-478.61590776468506,-0.0332659869379317,-0.038182821970586915,41.0,0.008363482591739801,-0.0332659869379317,-3.977528089887683,30.815892344157284,0.6666666666666666,3,168
E2_RISKON_H168_2x,E2,2.0,BTC-USDT,2020-10-06 16:00:00+00:00,2020-10-06 17:00:00+00:00,10735.2,10620.0,3.06843181563929,32940.22922725091,82.35057306812728,2020-10-06 19:00:00+00:00,10620.0,HARD_STOP_STATIC,32586.745882089257,81.46686470522314,-353.4833451616505,-517.3007829350009,-0.010731052984574219,-0.015704225352112806,2.0,0.0014159028243534433,-0.010731052984574219,-7.578947368421585,81.9087188866752,0.4166666666666667,1,168
E2_RISKON_H168_2x,E2,2.0,XRP-USDT,2020-10-06 16:00:00+00:00,2020-10-06 17:00:00+00:00,0.25416,0.24545,35390.50470250061,8994.850675187556,22.48712668796889,2020-10-06 20:00:00+00:00,0.24545,HARD_STOP_STATIC,8686.599379228775,21.71649844807194,-308.25129595878025,-352.4549210948211,-0.03426975133774002,-0.03918407695939565,3.0,0.001377085300598102,-0.03426975133774002,-24.885714285713327,22.101812568020414,0.75,5,168
E2_RISKON_H168_2x,E2,2.0,ETH-USDT,2020-10-06 16:00:00+00:00,2020-10-06 17:00:00+00:00,351.5,341.1,39.608355245336206,13922.336868735676,34.80584217183919,2020-10-06 20:00:00+00:00,341.1,HARD_STOP_STATIC,13510.40997418418,33.77602493546045,-411.92689455149593,-480.50876165879555,-0.029587482219061156,-0.03451351351351347,3.0,0.0017923186344239728,-0.029587482219061156,-16.50793650793581,34.29093355364982,0.6666666666666666,2,168
E2_RISKON_H168_2x,E2,2.0,XRP-USDT,2020-10-07 14:00:00+00:00,2020-10-07 15:00:00+00:00,0.24837,0.24277,43461.436299633,10794.51693373985,26.986292334349624,2020-10-08 08:00:00+00:00,0.24277,HARD_STOP_STATIC,10551.132890461904,26.377832226154762,-243.38404327794524,-296.7481678384496,-0.022547006482264376,-0.027490638966058738,17.0,0.011716390868462323,-0.022547006482264376,-1.9243986254295629,26.682062280252193,0.9166666666666666,5,168
E2_RISKON_H168_2x,E2,2.0,BTC-USDT,2020-10-07 15:00:00+00:00,2020-10-07 16:00:00+00:00,10627.6,10555.3,3.0499161791991454,32413.289186056838,81.0332229651421,2020-10-08 09:00:00+00:00,10555.3,HARD_STOP_STATIC,32192.780246300736,80.48195061575184,-220.50893975610234,-382.02411333699627,-0.006803041138168653,-0.011786033535323247,17.0,0.004968196017915538,-0.006803041138168653,-1.3693181818182254,80.75758679044696,0.75,1,168
E2_RISKON_H168_2x,E2,2.0,XRP-USDT,2020-10-09 22:00:00+00:00,2020-10-09 23:00:00+00:00,0.25294,0.24929,26697.724740205456,6752.922495787568,16.88230623946892,2020-10-12 11:00:00+00:00,0.24929,HARD_STOP_STATIC,6655.475800485819,16.638689501214547,-97.44669530174906,-130.96769104243253,-0.014430299675812441,-0.01939422392662279,60.0,0.02909780975725451,-0.014430299675812441,-0.49592391304348105,16.760497870341734,0.5833333333333333,5,168
E2_RISKON_H168_2x,E2,2.0,ETH-USDT,2020-10-11 02:00:00+00:00,2020-10-11 03:00:00+00:00,372.72,369.0,86.7800339289467,32344.65424599701,80.86163561499254,2020-10-12 11:00:00+00:00,369.0,HARD_STOP_STATIC,32021.83251978133,80.05458129945332,-322.82172621568316,-483.73794313012905,-0.009980682549903475,-0.0149557308435287,32.0,0.013522215067611087,-0.009980682549903475,-0.738095238095242,80.45810845722292,0.5,2,168
E2_RISKON_H168_2x,E2,2.0,TRX-USDT,2020-10-11 11:00:00+00:00,2020-10-11 12:00:00+00:00,0.02665,0.026085,118916.9704251507,3169.137261830266,7.9228431545756655,2020-10-12 11:00:00+00:00,0.026085,HARD_STOP_STATIC,3101.949173540056,7.75487293385014,-67.18808829021009,-82.86580437863589,-0.021200750469043128,-0.026147748592870522,23.0,0.0056660412757973955,-0.021200750469043128,-3.741721854304617,7.838858044212903,0.5833333333333334,4,168
E2_RISKON_H168_2x,E2,2.0,BTC-USDT,2020-10-11 23:00:00+00:00,2020-10-12 00:00:00+00:00,11354.1,11278.7,0.016588661753751992,188.3493244182755,0.47087331104568875,2020-10-12 11:00:00+00:00,11278.7,HARD_STOP_STATIC,187.0985393220426,0.46774634830510653,-1.250785096232903,-2.1894047555836984,-0.0066407729366484425,-0.01162417100430683,11.0,0.005134709047832864,-0.0066407729366484425,-1.2933104631218049,0.46930982967539764,0.75,1,168
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-10-08 14:00:00+00:00,2020-10-08 15:00:00+00:00,0.84822,0.83685,34971.30724597855,29663.362232183925,74.15840558045981,2020-10-12 22:00:00+00:00,0.83685,HARD_STOP_STATIC,29265.738468797146,73.16434617199286,-397.6237633867786,-544.9465151392312,-0.01340454127466928,-0.018371029921482717,103.0,0.048159675555869974,-0.01340454127466928,-0.2783353733170127,73.66137587622634,0.5833333333333333,3,168
E2_RISKON_H168_2x,E2,2.0,ATOM-USDT,2020-10-12 13:00:00+00:00,2020-10-12 14:00:00+00:00,5.9497,5.7881,2482.932614311937,14772.704175371731,36.93176043842933,2020-10-14 16:00:00+00:00,5.7881,HARD_STOP_STATIC,14371.462264898923,35.92865566224731,-401.24191047280874,-474.10232657348536,-0.027161033329411555,-0.032093130746088015,50.0,0.048288148982301715,-0.027161033329411555,-0.562478245736163,36.430208050338315,0.6666666666666666,6,168
E2_RISKON_H168_2x,E2,2.0,XRP-USDT,2020-10-12 14:00:00+00:00,2020-10-12 15:00:00+00:00,0.25502,0.24892,12034.696100918909,3069.0881996563403,7.672720499140851,2020-10-14 16:00:00+00:00,0.24892,HARD_STOP_STATIC,2995.676553440735,7.489191383601837,-73.41164621560529,-88.57355809834797,-0.023919692573131646,-0.02885989334169867,49.0,0.02023370716022277,-0.023919692573131646,-1.1821705426356628,7.580955941371344,0.3333333333333333,4,168
E2_RISKON_H168_2x,E2,2.0,TRX-USDT,2020-10-15 00:00:00+00:00,2020-10-15 01:00:00+00:00,0.026751,0.026319,164016.3231933604,4387.600661745584,10.96900165436396,2020-10-15 10:00:00+00:00,0.026319,HARD_STOP_STATIC,4316.745610126052,10.791864025315132,-70.85505161953188,-92.61591729921098,-0.016148929011999602,-0.021108556689469597,9.0,0.001121453403611028,-0.016148929011999602,-14.400000000000713,10.880432839839546,0.75,5,168
E2_RISKON_H168_2x,E2,2.0,ETH-USDT,2020-10-12 14:00:00+00:00,2020-10-12 15:00:00+00:00,383.65,365.35,22.089820648496,8474.75969179549,21.186899229488727,2020-10-16 05:00:00+00:00,365.35,HARD_STOP_STATIC,8070.515973928014,20.176289934820037,-404.24371786747633,-445.6069070317851,-0.04769972631304564,-0.05258047699726308,86.0,0.028828359181545693,-0.04769972631304564,-1.6546112115732325,20.681594582154382,0.8333333333333333,2,168
E2_RISKON_H168_2x,E2,2.0,TRX-USDT,2020-10-15 14:00:00+00:00,2020-10-15 15:00:00+00:00,0.026631,0.026294,100894.6311459191,2686.9249220469715,6.717312305117429,2020-10-16 05:00:00+00:00,0.026294,HARD_STOP_STATIC,2652.9234313507973,6.6323085783769935,-34.00149069617419,-47.35111157966861,-0.01265442529383043,-0.01762278923059572,14.0,0.002365664075701268,-0.01265442529383043,-5.34920634920628,6.674810441747211,0.75,5,168
E2_RISKON_H168_2x,E2,2.0,BTC-USDT,2020-10-12 14:00:00+00:00,2020-10-12 15:00:00+00:00,11487.5,11187.0,1.3448844704536718,15449.360354336555,38.62340088584139,2020-10-19 15:00:00+00:00,11642.7,FIXED_HORIZON_168H_OPEN,15658.086424150964,39.145216060377415,208.72606981440913,130.95745286819033,0.013510337323177524,0.008476561479869376,168.0,0.020065288356909683,-0.02502720348204568,0.6733188720173614,38.8843084731094,0.6666666666666667,1,168
E2_RISKON_H168_2x,E2,2.0,ATOM-USDT,2020-10-19 10:00:00+00:00,2020-10-19 11:00:00+00:00,5.641,5.566,912.7027424024789,5148.556169892383,12.871390424730958,2020-10-19 19:00:00+00:00,5.566,HARD_STOP_STATIC,5080.103464212197,12.700258660530492,-68.45270568018623,-94.02435476544768,-0.013295514979613565,-0.018262276192164573,8.0,0.01710689594043613,-0.013295514979613565,-0.7772020725388598,12.785824542630726,0.75,5,168
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-10-13 02:00:00+00:00,2020-10-13 03:00:00+00:00,0.86749,0.828,10022.118328946026,8694.087429177387,21.735218572943467,2020-10-20 03:00:00+00:00,0.91862,FIXED_HORIZON_168H_OPEN,9206.518339336399,23.016295848341,512.4309101590115,467.6793957377271,0.05894016069349495,0.05379281029176144,168.0,0.06292867929313317,-0.023619868816931566,0.9366184282835656,22.37575721064223,0.5,3,168
E2_RISKON_H168_2x,E2,2.0,ETH-USDT,2020-10-19 07:00:00+00:00,2020-10-19 08:00:00+00:00,375.04,372.66,54.392248853336525,20399.269009955333,50.99817252488833,2020-10-20 12:00:00+00:00,372.66,HARD_STOP_STATIC,20269.81545768439,50.67453864421098,-129.45355227094115,-231.12626344004047,-0.00634598976109213,-0.011330124786689431,28.0,0.024424061433446997,-0.00634598976109213,-0.2598253275109173,50.83635558454966,0.6666666666666667,2,168
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-10-20 22:00:00+00:00,2020-10-20 23:00:00+00:00,0.915,0.901,27820.923692302247,25456.145178456558,63.640362946141394,2020-10-21 13:00:00+00:00,0.901,HARD_STOP_STATIC,25066.652246764326,62.666630616910815,-389.49293169223165,-515.7999252552838,-0.015300546448087426,-0.020262295081967217,14.0,0.02543169398907108,-0.015300546448087426,-0.6016330038676395,63.1534967815261,0.75,3,168
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-10-21 15:00:00+00:00,2020-10-21 16:00:00+00:00,0.93338,0.8999,11650.280056959044,10874.138399564432,27.18534599891108,2020-10-22 06:00:00+00:00,0.8999,HARD_STOP_STATIC,10484.087023257443,26.210217558143608,-390.05137630698846,-443.44693986404315,-0.035869635089674,-0.040779961001949874,14.0,0.0040069425100173195,-0.035869635089674,-8.95187165775407,26.697781778527343,0.5,3,168
E2_RISKON_H168_2x,E2,2.0,BTC-USDT,2020-10-23 03:00:00+00:00,2020-10-23 04:00:00+00:00,12985.2,12835.5,2.415869019296986,31370.542389375223,78.42635597343806,2020-10-23 17:00:00+00:00,12835.5,HARD_STOP_STATIC,31008.886797186464,77.52221699296616,-361.65559218875933,-517.6041651551635,-0.011528509379909457,-0.016499688106459676,13.0,0.004289498814034287,-0.011528509379909457,-2.6876122082586282,77.9742864832021,0.9166666666666666,1,168
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-10-22 22:00:00+00:00,2020-10-22 23:00:00+00:00,0.91923,0.89,13466.589114938237,12378.892712124676,30.94723178031169,2020-10-25 08:00:00+00:00,0.89,HARD_STOP_STATIC,11985.26431229503,29.963160780737578,-393.6283998296458,-454.53879239069505,-0.03179835296933298,-0.036718857086909786,57.0,0.005733059190844436,-0.03179835296933298,-5.546489563567426,30.455196280524632,0.5833333333333333,3,168
E2_RISKON_H168_2x,E2,2.0,XRP-USDT,2020-10-19 10:00:00+00:00,2020-10-19 11:00:00+00:00,0.24537,0.2402,16551.003539775513,4061.1197385547175,10.152799346386795,2020-10-26 11:00:00+00:00,0.25465,FIXED_HORIZON_168H_OPEN,4214.7130514038345,10.536782628509586,153.59331284911696,132.90373087422057,0.037820434445938744,0.03272588335982399,168.0,0.07425520642295314,-0.01581285405713817,0.5093304061470902,10.34479098744819,0.6666666666666666,4,168
E2_RISKON_H168_2x,E2,2.0,TRX-USDT,2020-10-20 16:00:00+00:00,2020-10-20 17:00:00+00:00,0.02865,0.025362,117453.22019014844,3365.0347584477527,8.412586896119382,2020-10-27 17:00:00+00:00,0.027137,FIXED_HORIZON_168H_OPEN,3187.328036300058,7.9683200907501455,-177.70672214769456,-194.0876291345641,-0.05280977312390911,-0.05767774869109948,168.0,0.016509598603839493,-0.09881326352530528,-3.1987315010570643,8.190453493434763,0.9166666666666666,7,168
E2_RISKON_H168_2x,E2,2.0,ETH-USDT,2020-10-21 04:00:00+00:00,2020-10-21 05:00:00+00:00,377.95,366.51,34.32180989782456,12971.92805088279,32.42982012720698,2020-10-28 05:00:00+00:00,405.7,FIXED_HORIZON_168H_OPEN,13924.358275547424,34.81089568886856,952.430224664633,885.1895088485575,0.07342241037174224,0.06823885434581306,168.0,0.11292499007805268,-0.004762534726815759,0.6501874414245542,33.62035790803777,0.5833333333333333,2,168
E2_RISKON_H168_2x,E2,2.0,TRX-USDT,2020-10-28 09:00:00+00:00,2020-10-28 10:00:00+00:00,0.026979,0.026501,136448.64577652008,3681.248014404735,9.203120036011837,2020-10-29 13:00:00+00:00,0.026501,HARD_STOP_STATIC,3616.0255617235584,9.040063904308896,-65.22245268117649,-83.46563662149723,-0.01771748396901296,-0.022673190259090377,27.0,0.013269580043737683,-0.01771748396901296,-1.3351955307262626,9.121591970160367,0.8333333333333333,8,168
E2_RISKON_H168_2x,E2,2.0,KCS-USDT,2020-10-29 22:00:00+00:00,2020-10-29 23:00:00+00:00,0.85719,0.8432,27911.918912400022,23925.817772520175,59.81454443130044,2020-10-30 03:00:00+00:00,0.8432,HARD_STOP_STATIC,23535.3300269357,58.83832506733925,-390.4877455844762,-509.1406150831159,-0.016320769024370407,-0.021279967101809398,4.0,0.0012715967288465801,-0.016320769024370407,-12.834862385321165,59.326434749319844,0.8333333333333333,3,168
E2_RISKON_H168_2x,E2,2.0,XRP-USDT,2020-10-29 17:00:00+00:00,2020-10-29 18:00:00+00:00,0.24695,0.2396,33951.29296784394,8384.271798409061,20.960679496022653,2020-10-30 05:00:00+00:00,0.2396,HARD_STOP_STATIC,8134.729795095408,20.33682448773852,-249.54200331365337,-290.8395072974145,-0.029763109941283616,-0.034688702166430496,11.0,0.0,-0.029763109941283616,,20.648751991880587,0.5833333333333333,4,168
