run_id,universe_id,horizon_hours,cost_multiplier,timestamp,equity,cash,gross_market_value,position_count,drawdown,active
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 08:00:00+00:00,223546.40770069644,170987.63611255193,52558.77158814452,2,-0.09408188639775017,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 09:00:00+00:00,223267.06726235762,170987.63611255193,52279.43114980569,2,-0.09521390889614578,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 10:00:00+00:00,222813.48456298356,170987.63611255193,51825.848450431644,2,-0.09705204527062838,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 11:00:00+00:00,222941.44448729514,170987.63611255193,51953.80837474321,2,-0.09653348979733167,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 12:00:00+00:00,222671.91776992707,170987.63611255193,51684.281657375126,2,-0.09762574235408217,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 13:00:00+00:00,223102.3453451332,170987.63611255193,52114.70923258125,2,-0.09588144173666768,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 14:00:00+00:00,223334.57632857695,170987.63611255193,52346.940216025,2,-0.09494032952374842,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 15:00:00+00:00,223209.03303928566,170987.63611255193,52221.39692673372,2,-0.09544909162366311,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 16:00:00+00:00,223345.1264720931,170987.63611255193,52357.49035954118,2,-0.09489757524193865,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 17:00:00+00:00,223833.264477384,170987.63611255193,52845.62836483207,2,-0.09291940406272314,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 18:00:00+00:00,223773.574082489,170987.63611255193,52785.93796993708,2,-0.09316129839911447,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 19:00:00+00:00,224607.78376936517,170987.63611255193,53620.14765681325,2,-0.0897806774638168,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 20:00:00+00:00,224336.15533057362,170987.63611255193,53348.51921802167,2,-0.09088144721181568,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 21:00:00+00:00,224100.7751605245,170987.63611255193,53113.13904797257,2,-0.09183532145127904,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 22:00:00+00:00,224355.58622000169,170987.63611255193,53367.95010744977,2,-0.09080270385432965,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-17 23:00:00+00:00,224325.20595301004,170987.63611255193,53337.569840458105,2,-0.09092581938298827,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 00:00:00+00:00,224367.7491230081,170987.63611255193,53380.11301045616,2,-0.09075341389140501,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 01:00:00+00:00,224079.34252369456,170987.63611255193,53091.70641114263,2,-0.09192217685694726,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 02:00:00+00:00,224438.14054353963,170987.63611255193,53450.5044309877,2,-0.09046815382591078,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 03:00:00+00:00,224737.4939397765,170987.63611255193,53749.85782722455,2,-0.08925502914719796,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 04:00:00+00:00,224690.2741882988,170987.63611255193,53702.63807574686,2,-0.08944638640774816,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 05:00:00+00:00,224755.93432471683,170987.63611255193,53768.2982121649,2,-0.08918029979273834,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 06:00:00+00:00,224888.1064015362,170987.63611255193,53900.470288984274,2,-0.08864467464118853,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 07:00:00+00:00,224756.4853321995,170987.63611255193,53768.84921964754,2,-0.08917806684404361,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 08:00:00+00:00,224383.17716279256,170987.63611255193,53395.54105024063,2,-0.09069089201578262,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 09:00:00+00:00,224050.35127365278,170987.63611255193,53062.715161100845,2,-0.09203966341742909,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 10:00:00+00:00,224240.2088485902,170987.63611255193,53252.57273603827,2,-0.09127026874046029,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 11:00:00+00:00,224641.6436372796,170987.63611255193,53654.00752472767,2,-0.08964346091006681,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 12:00:00+00:00,224116.52949751122,170987.63611255193,53128.89338495927,2,-0.09177147726165036,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 13:00:00+00:00,224552.09961964373,170987.63611255193,53564.4635070918,2,-0.09000633655801582,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 14:00:00+00:00,224263.68374193454,170987.63611255193,53276.04762938262,2,-0.09117513712410263,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 15:00:00+00:00,224198.58195591465,170987.63611255193,53210.945843362715,2,-0.09143896103337446,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 16:00:00+00:00,227272.49201804193,81210.65132801246,146061.84069002946,3,-0.07898199143360463,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 17:00:00+00:00,226077.78673922538,22703.575269514102,203374.21146971127,5,-0.08382351478273053,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 18:00:00+00:00,226396.79313391686,22703.575269514102,203693.21786440274,5,-0.08253074665338134,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 19:00:00+00:00,223934.88953244832,22703.575269514102,201231.3142629342,5,-0.09250757021074785,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 20:00:00+00:00,221328.04643876647,168613.98007736725,52714.06636139921,2,-0.10307175865902396,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 21:00:00+00:00,221266.66913364117,168613.98007736725,52652.68905627394,2,-0.10332048917117576,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 22:00:00+00:00,221516.58148199855,168613.98007736725,52902.60140463132,2,-0.10230772351988004,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-18 23:00:00+00:00,221004.78635089484,121167.33592656835,99837.45042432647,3,-0.10438176480951267,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 00:00:00+00:00,220567.40295029414,121167.33592656835,99400.06702372577,3,-0.10615425379409804,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 01:00:00+00:00,219642.9421301927,167389.34384185303,52253.598288339694,2,-0.10990061595155565,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 02:00:00+00:00,220024.90641165635,167389.34384185303,52635.562569803325,2,-0.108352712029117,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 03:00:00+00:00,219993.63092834855,167389.34384185303,52604.287086495526,2,-0.10847945540706538,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 04:00:00+00:00,220123.6641701618,167389.34384185303,52734.320328308764,2,-0.10795249784894279,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 05:00:00+00:00,220068.6147069025,132784.4676614051,87284.1470454974,3,-0.10817558488676915,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 06:00:00+00:00,221004.55817059192,97246.46488442604,123758.09328616588,4,-0.10438268950640983,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 07:00:00+00:00,220628.6170777874,64422.741026537944,156205.87605124948,5,-0.10590618455659662,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 08:00:00+00:00,220420.8147201144,64422.741026537944,155998.07369357647,5,-0.10674830016830117,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 09:00:00+00:00,221101.09376933333,64422.741026537944,156678.35274279537,5,-0.1039914805918637,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 10:00:00+00:00,220704.8114423204,64422.741026537944,156282.07041578245,5,-0.10559740815667662,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 11:00:00+00:00,221540.6529211027,64422.741026537944,157117.91189456478,5,-0.10221017441171398,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 12:00:00+00:00,221817.79939583165,64422.741026537944,157395.0583692937,5,-0.10108704291449877,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 13:00:00+00:00,221845.33617627784,64422.741026537944,157422.59514973988,5,-0.1009754505679562,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 14:00:00+00:00,220899.13492830627,64422.741026537944,156476.39390176832,5,-0.10480991544917306,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 15:00:00+00:00,221824.2105547163,64422.741026537944,157401.46952817834,5,-0.1010610617993356,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 16:00:00+00:00,222349.04279431642,64422.741026537944,157926.3017677785,5,-0.0989341878435136,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 17:00:00+00:00,222593.55851726444,64422.741026537944,158170.81749072648,5,-0.09794329192728068,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 18:00:00+00:00,222821.51154636173,64422.741026537944,158398.77051982377,5,-0.09701951605347547,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 19:00:00+00:00,222546.31178694085,64422.741026537944,158123.5707604029,5,-0.09813475851915687,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 20:00:00+00:00,222936.6618050713,64422.741026537944,158513.92077853336,5,-0.09655287153780667,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 21:00:00+00:00,222294.92787680088,64422.741026537944,157872.18685026292,5,-0.09915348765019649,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 22:00:00+00:00,223148.41455629264,64422.741026537944,158725.67352975468,5,-0.09569474702169556,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-19 23:00:00+00:00,222847.8032419175,64422.741026537944,158425.06221537958,5,-0.09691296939282323,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 00:00:00+00:00,221227.3016015183,64422.741026537944,156804.56057498034,5,-0.10348002544288226,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 01:00:00+00:00,222420.52369778953,64422.741026537944,157997.78267125157,5,-0.09864451266644858,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 02:00:00+00:00,222961.90900984552,64422.741026537944,158539.1679833076,5,-0.09645055765874222,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 03:00:00+00:00,222716.4477658508,64422.741026537944,158293.70673931285,5,-0.09744528528335183,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 04:00:00+00:00,223428.81988931063,64422.741026537944,159006.0788627727,5,-0.09455840905525514,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 05:00:00+00:00,223000.5088867895,64422.741026537944,158577.76786025154,5,-0.09629413229693007,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 06:00:00+00:00,223050.8462221854,64422.741026537944,158628.10519564745,5,-0.09609014107920189,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 07:00:00+00:00,223707.68113283656,64422.741026537944,159284.9401062986,5,-0.09342832848589966,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 08:00:00+00:00,224704.26920569333,64422.741026537944,160281.5281791554,5,-0.08938967183161917,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 09:00:00+00:00,224437.47207899473,64422.741026537944,160014.73105245677,5,-0.09047086276740424,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 10:00:00+00:00,224502.0580505777,64422.741026537944,160079.31702403977,5,-0.09020912918759227,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 11:00:00+00:00,224801.97203290224,64422.741026537944,160379.2310063643,5,-0.08899373274304656,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 12:00:00+00:00,226201.01838727872,64422.741026537944,161778.27736074076,5,-0.08332412057063454,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 13:00:00+00:00,226418.54083794332,64422.741026537944,161995.79981140536,5,-0.08244261444311918,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 14:00:00+00:00,226521.65972911677,64422.741026537944,162098.9187025788,5,-0.0820247268450609,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 15:00:00+00:00,226715.38242891151,64422.741026537944,162292.64140237359,5,-0.0812396688136433,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 16:00:00+00:00,226787.99414204643,64422.741026537944,162365.25311550847,5,-0.08094541104915853,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 17:00:00+00:00,227477.05872770958,64422.741026537944,163054.31770117162,5,-0.07815298823183525,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 18:00:00+00:00,227482.0146481843,64422.741026537944,163059.27362164634,5,-0.07813290444621868,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 19:00:00+00:00,227250.07245374843,64422.741026537944,162827.3314272105,5,-0.07907284634646794,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 20:00:00+00:00,228223.11751841323,64422.741026537944,163800.37649187527,5,-0.07512959734283675,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 21:00:00+00:00,225960.37771018402,64422.741026537944,161537.63668364607,5,-0.08429931292774673,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 22:00:00+00:00,226075.4649628544,64422.741026537944,161652.72393631644,5,-0.08383292374300788,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-20 23:00:00+00:00,225945.4127101894,64422.741026537944,161522.67168365145,5,-0.08435995834229226,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 00:00:00+00:00,224452.43030473677,64422.741026537944,160029.68927819884,5,-0.09041024480540505,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 01:00:00+00:00,224823.0567321424,64422.741026537944,160400.31570560444,5,-0.0889082873486966,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 02:00:00+00:00,224229.050335053,64422.741026537944,159806.30930851505,5,-0.09131548843170112,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 03:00:00+00:00,222041.68441123597,64422.741026537944,157618.94338469804,5,-0.10017975259878753,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 04:00:00+00:00,222900.9656936709,64422.741026537944,158478.22466713298,5,-0.09669752943786147,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 05:00:00+00:00,221194.6449878622,96060.84024979763,125133.80473806459,4,-0.10361236582868516,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 06:00:00+00:00,221846.64347701997,96060.84024979763,125785.80322722235,4,-0.10097015275335741,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 07:00:00+00:00,221445.70819160528,96060.84024979763,125384.86794180765,4,-0.1025949363550056,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 08:00:00+00:00,221539.80700719776,96060.84024979763,125478.96675740012,4,-0.10221360246379907,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 09:00:00+00:00,222431.54381110915,96060.84024979763,126370.70356131151,4,-0.09859985383979653,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 10:00:00+00:00,219980.56542011054,130411.0682733892,89569.49714672135,3,-0.10853240316273705,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 11:00:00+00:00,219980.91151670605,130411.0682733892,89569.84324331683,3,-0.1085310006120177,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 12:00:00+00:00,220292.7458571354,130411.0682733892,89881.6775837462,3,-0.10726729711374283,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 13:00:00+00:00,219611.00705167736,130411.0682733892,89199.93877828815,3,-0.11003003232815478,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 14:00:00+00:00,220700.27859620436,130411.0682733892,90289.21032281517,3,-0.10561577744046402,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 15:00:00+00:00,221132.14446869452,130411.0682733892,90721.0761953053,3,-0.10386564814713495,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 16:00:00+00:00,221184.42206314986,130411.0682733892,90773.35378976064,3,-0.1036537940617136,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 17:00:00+00:00,221113.90984515933,130411.0682733892,90702.84157177014,3,-0.10393954365690916,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 18:00:00+00:00,221594.7682212434,130411.0682733892,91183.69994785421,3,-0.10199087305444898,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 19:00:00+00:00,222043.44880952867,130411.0682733892,91632.38053613948,3,-0.100172602403938,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 20:00:00+00:00,222673.16711035877,130411.0682733892,92262.09883696957,3,-0.09762067942268116,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 21:00:00+00:00,223045.3826961844,98544.47769786966,124500.90499831473,4,-0.09611228192780408,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 22:00:00+00:00,223725.96921911748,98544.47769786966,125181.49152124781,4,-0.09335421631923402,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-21 23:00:00+00:00,223419.54153924482,98544.47769786966,124875.06384137517,4,-0.09459600941517787,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 00:00:00+00:00,222200.0746561758,98544.47769786966,123655.59695830615,4,-0.09953787875529907,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 01:00:00+00:00,220089.3278670925,98544.47769786966,121544.85016922285,4,-0.1080916451482643,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 02:00:00+00:00,220742.40718629997,98544.47769786966,122197.9294884303,4,-0.10544505202706689,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 03:00:00+00:00,221365.5115313604,98544.47769786966,122821.03383349074,4,-0.10291993199199001,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 04:00:00+00:00,222245.59803573816,98544.47769786966,123701.1203378685,4,-0.09935339601383109,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 05:00:00+00:00,222746.92273272062,98544.47769786966,124202.44503485097,4,-0.09732178598500596,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 06:00:00+00:00,223025.55994239828,98544.47769786966,124481.08224452863,4,-0.09619261330910889,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 07:00:00+00:00,223299.99179108144,98544.47769786966,124755.51409321176,4,-0.09508048278896963,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 08:00:00+00:00,223111.01460762578,98544.47769786966,124566.5369097561,4,-0.09584630969404451,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 09:00:00+00:00,222344.8011676941,98544.47769786966,123800.32346982443,4,-0.09895137696512746,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 10:00:00+00:00,225203.88035577408,98544.47769786966,126659.40265790441,4,-0.08736500592322405,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 11:00:00+00:00,226789.7730356166,98544.47769786966,128245.29533774697,4,-0.08093820211243719,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 12:00:00+00:00,226490.2088318289,98544.47769786966,127945.73113395926,4,-0.08215218108525724,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 13:00:00+00:00,226727.00963669285,98544.47769786966,128182.53193882319,4,-0.08119254974674317,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 14:00:00+00:00,225784.71615971375,98544.47769786966,127240.23846184407,4,-0.08501117845075501,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 15:00:00+00:00,226628.50415660813,98544.47769786966,128084.02645873849,4,-0.08159174157279703,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 16:00:00+00:00,226810.18039146462,98544.47769786966,128265.70269359495,4,-0.080855501640962,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 17:00:00+00:00,227183.07608217816,98544.47769786966,128638.59838430851,4,-0.07934434803229418,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 18:00:00+00:00,227683.67697123904,98544.47769786966,129139.19927336936,4,-0.07731567122307959,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 19:00:00+00:00,227069.02734100033,98544.47769786966,128524.54964313068,4,-0.07980652866641502,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 20:00:00+00:00,223761.4789956223,129219.42991717951,94542.04907844278,3,-0.09321031353825648,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 21:00:00+00:00,221701.04641840517,186444.22866569538,35256.81775270979,1,-0.10156018242121478,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 22:00:00+00:00,221925.51989352,186444.22866569538,35481.2912278246,1,-0.10065050738227599,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-22 23:00:00+00:00,221968.9313114987,162681.04828583242,59287.88302566625,2,-0.10047458333013592,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 00:00:00+00:00,221287.3752358564,162681.04828583242,58606.32695002398,2,-0.10323657803499697,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 01:00:00+00:00,222487.00704841307,162681.04828583242,59805.958762580645,2,-0.0983750899895095,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 02:00:00+00:00,223951.96937538582,162681.04828583242,61270.9210895534,2,-0.09243835443021398,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 03:00:00+00:00,223267.27492381237,162681.04828583242,60586.226637979955,2,-0.09521306735154089,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 04:00:00+00:00,223949.3256937305,162681.04828583242,61268.277407898066,2,-0.0924490679063229,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 05:00:00+00:00,223229.00190007407,162681.04828583242,60547.95361424163,2,-0.09536816814615212,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 06:00:00+00:00,222322.1896264766,162681.04828583242,59641.14134064417,2,-0.09904300986129455,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 07:00:00+00:00,220532.86354637094,162681.04828583242,57851.8152605385,2,-0.10629422415626533,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 08:00:00+00:00,222080.0292220319,162681.04828583242,59398.980936199485,2,-0.10002436088831457,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 09:00:00+00:00,222066.20578576066,162681.04828583242,59385.157499928246,2,-0.10008038013478404,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 10:00:00+00:00,222617.92796689578,162681.04828583242,59936.87968106336,2,-0.09784453513639046,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 11:00:00+00:00,222362.49978997937,162681.04828583242,59681.45150414694,2,-0.09887965359153827,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 12:00:00+00:00,221574.13965780393,162681.04828583242,58893.09137197149,2,-0.10207446996602376,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 13:00:00+00:00,222911.9815294495,162681.04828583242,60230.93324361706,2,-0.09665288794587357,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 14:00:00+00:00,222915.03517871667,162681.04828583242,60233.98689288425,2,-0.09664051308280963,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 15:00:00+00:00,222857.3620234006,162681.04828583242,60176.31373756818,2,-0.09687423258922812,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 16:00:00+00:00,222752.54628891993,162681.04828583242,60071.49800308751,2,-0.09729899661667651,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 17:00:00+00:00,222428.9523498675,162681.04828583242,59747.90406403509,2,-0.09861035569354437,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 18:00:00+00:00,222063.45231686975,162681.04828583242,59382.40403103732,2,-0.10009153852184638,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 19:00:00+00:00,221592.65064311645,162681.04828583242,58911.602357284006,2,-0.10199945450472547,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 20:00:00+00:00,221153.40815267616,162681.04828583242,58472.35986684373,2,-0.10377947742008542,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 21:00:00+00:00,220493.02301657238,162681.04828583242,57811.97473073995,2,-0.10645567724321603,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 22:00:00+00:00,221035.49409905172,162681.04828583242,58354.445813219296,2,-0.10425732216885752,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-23 23:00:00+00:00,221077.71870632342,162681.04828583242,58396.670420491006,2,-0.10408620764744503,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 00:00:00+00:00,221292.41926755555,162681.04828583242,58611.37098172313,2,-0.10321613718010314,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 01:00:00+00:00,220225.02375992932,162681.04828583242,57543.9754740969,2,-0.10754173979068471,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 02:00:00+00:00,220348.41014581488,162681.04828583242,57667.36185998246,2,-0.10704171850608724,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 03:00:00+00:00,220803.277365249,162681.04828583242,58122.22907941656,2,-0.1051983766353426,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 04:00:00+00:00,221027.6986588411,162681.04828583242,58346.65037300868,2,-0.10428891306116006,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 05:00:00+00:00,220971.51370711147,162681.04828583242,58290.46542127905,2,-0.10451660164720022,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 06:00:00+00:00,221070.5765653362,162681.04828583242,58389.528279503764,2,-0.10411515105546831,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 07:00:00+00:00,220779.66878435895,185276.6543170071,35503.01446735184,1,-0.10529405001826442,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 08:00:00+00:00,221301.0265330127,185276.6543170071,36024.372216005584,1,-0.10318125637943887,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 09:00:00+00:00,221438.60705001856,185276.6543170071,36161.952733011436,1,-0.10262371361363765,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 10:00:00+00:00,221406.9218445538,159070.3728029553,62336.54904159851,2,-0.10275211738383894,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 11:00:00+00:00,221795.60871411304,159070.3728029553,62725.23591115774,2,-0.10117697028451933,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 12:00:00+00:00,221554.08006449847,159070.3728029553,62483.70726154315,2,-0.1021557611355568,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 13:00:00+00:00,222126.9183713582,159070.3728029553,63056.5455684029,2,-0.09983434338750574,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 14:00:00+00:00,221766.18761755642,159070.3728029553,62695.81481460112,2,-0.10129619879088114,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 15:00:00+00:00,221487.1486958666,159070.3728029553,62416.775892911304,2,-0.10242699939805211,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 16:00:00+00:00,221036.1170577551,159070.3728029553,61965.74425479979,2,-0.10425479763903289,True
D2_RISKON_H168_1x,D2,168,1.0,2021-03-24 17:00:00+00:00,220577.5844014616,159070.3728029553,61507.2115985063,2,-0.10611299363192317,True
