trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,ETH/USDT,2020-05-30T00:00:00Z,2020-06-17T00:00:00Z,220.43015999999997,230.74457000000004,46.05532217934841,10.151982036845316,10.627015512485213,475.0334756398961,454.25447809056556,18,rsi_failure_below_45
TRADE-000002,ETH/USDT,2020-07-24T00:00:00Z,2020-08-23T00:00:00Z,263.921895,387.76602,61.29356424319277,16.176713626367675,23.767561458197175,7590.8478318294965,7550.903556744932,30,time_stop_30_bars
TRADE-000003,ETH/USDT,2020-09-03T00:00:00Z,2020-09-03T00:00:00Z,475.71774,423.80370642857145,20.88992772385566,9.93770920555596,8.853228796395001,-1084.4804091609587,-1103.2713471629095,0,stop_loss
TRADE-000004,ETH/USDT,2020-10-14T00:00:00Z,2020-11-13T00:00:00Z,386.663235,462.86845000000005,35.22922125534044,13.621844657120695,16.306495037166485,2684.6503800457904,2654.7220403515034,30,time_stop_30_bars
TRADE-000005,ETH/USDT,2020-11-19T00:00:00Z,2020-12-10T00:00:00Z,482.44109999999995,554.5425900000001,20.512503783990155,9.896074889302373,11.375056975758703,1478.9820864563321,1457.710954591271,21,rsi_failure_below_45
TRADE-000006,ETH/USDT,2020-12-18T00:00:00Z,2020-12-22T00:00:00Z,637.55862,569.8834871428572,16.473399565063115,10.50275789341024,9.387918389235796,-1114.8395041744445,-1134.7301804570907,4,stop_loss
TRADE-000007,ETH/USDT,2020-12-29T00:00:00Z,2021-01-23T00:00:00Z,685.28247,1111.3340550000003,10.974361872632239,7.520537810751247,12.196182080949782,4675.644270198536,4655.927550306835,25,rsi_failure_below_45
TRADE-000008,ETH/USDT,2021-02-14T00:00:00Z,2021-02-23T00:00:00Z,1841.38023,1556.8568964285714,4.036572011414511,7.432863898790014,6.284364973901231,-1148.4989248887832,-1162.2161537614743,9,stop_loss
TRADE-000009,ETH/USDT,2021-04-03T00:00:00Z,2021-05-03T00:00:00Z,1969.5342749999998,2943.8873200000003,5.278437950643235,10.396064462252607,15.539126552305406,5143.062090052798,5117.12689903824,30,time_stop_30_bars
TRADE-000010,ETH/USDT,2021-09-02T00:00:00Z,2021-09-08T00:00:00Z,3431.7149999999997,3080.1762842857147,3.3854615215366413,11.617939085380115,10.427818289998994,-1190.12079538112,-1212.1665527564992,6,stop_loss
TRADE-000011,ETH/USDT,2021-10-22T00:00:00Z,2021-11-18T00:00:00Z,4163.750835,4205.826035000001,2.902705711681275,12.086143330772176,12.208275254132312,122.13192336013526,97.83750477523077,27,trailing_stop_close
TRADE-000012,ETH/USDT,2023-03-16T00:00:00Z,2023-04-15T00:00:00Z,1700.2196849999998,2010.6841550000001,7.421433531215672,12.618067380691945,14.92215880860105,2304.0914279091044,2276.551201719811,30,time_stop_30_bars
TRADE-000013,ETH/USDT,2023-05-30T00:00:00Z,2023-06-06T00:00:00Z,1909.39422,1808.846552857143,12.008159168970423,22.928309710072128,21.720917318952043,-1207.392391120083,-1252.041618149107,7,stop_loss
TRADE-000014,ETH/USDT,2023-07-15T00:00:00Z,2023-07-18T00:00:00Z,2005.452225,1882.01852,9.665969275464736,19.384639590262392,18.191533190175615,-1193.106400086777,-1230.682572867215,3,stop_loss
TRADE-000015,ETH/USDT,2023-12-04T00:00:00Z,2023-12-21T00:00:00Z,2165.712315,2177.01095,7.858357246865293,17.018941065205663,17.107729775437594,88.78871023193308,54.662039391289824,17,rsi_failure_below_45
TRADE-000016,ETH/USDT,2024-01-12T00:00:00Z,2024-01-23T00:00:00Z,2585.87229,2333.111432142857,4.659281180208595,12.048306095219901,10.870622187112737,-1177.6839081071641,-1200.6028363894968,11,stop_loss
TRADE-000017,ETH/USDT,2024-04-10T00:00:00Z,2024-04-13T00:00:00Z,3696.54735,3351.0907592857147,3.37494662440681,12.475650000842437,11.309752446132176,-1165.8975547102614,-1189.6829571572362,3,stop_loss
TRADE-000018,ETH/USDT,2024-05-22T00:00:00Z,2024-06-11T00:00:00Z,3663.5108399999995,3704.536805,3.734560093117207,13.681601383766296,13.834815315436922,153.21393167062598,125.69751497142276,20,rsi_failure_below_45
TRADE-000019,ETH/USDT,2024-11-29T00:00:00Z,2024-12-20T00:00:00Z,3655.2967349999994,3624.90664,2.885317496493777,10.546691624372075,10.45900655154847,-87.685072823606,-108.69077099952655,21,rsi_failure_below_45
