family_id,symbol,signal_close,entry_open_time,entry_bar_close,entry_price,atr14_at_signal,signal_low,signal_high,4h_context_close,1d_context_close,1w_context_close,initial_stop,risk_per_unit,risk_budget,quantity,notional,exit_bar_close,exit_price,exit_reason,bars_held,gross_pnl,fees,net_pnl,return_on_initial_equity,side,instrument_type,trade_id,gross_r,net_r,mfe_r,mae_r,exit_efficiency,giveback_r,maximum_high,minimum_low,market_regime,volatility_regime,entry_year,entry_month,exit_year,exit_month,f_open,f_high,f_low,f_close,f_volume,f_ema20,f_atr14,f_prior_high24,f_volume_median20,f_4h_close,f_4h_ema20,f_4h_ema50,f_prior_high12,f_range_1h,f_4h_atr_ratio,f_prior_low12,source_trade_id,architecture_id,expansion_variant_id,engine_id,engine_priority,source_family_id,source_component_label,expansion_candidate_id,engine_agreement,source_architecture_id,source_variant_id,source_expansion_candidate_id,source_engine_id,v2_candidate_id,remediation_holding_bars,remediation_variant_id,candidate_base_symbol,pit_rebalance_time,pit_market_cap_rank_lower_bound,pit_rank_resolution_method,pit_top6_eligible
MTF_COMPRESSION_EXPANSION,BTC/USDT,2023-12-27 09:00:00+00:00,2023-12-27 09:00:00+00:00,2023-12-27 10:00:00+00:00,42711.8,231.69669706217343,42406.0,42749.9,2023-12-27 08:00:00+00:00,2023-12-27 00:00:00+00:00,2023-12-25 00:00:00+00:00,42364.254954406744,347.54504559326017,500.0,0.7796448124413698,33300.033300033305,2023-12-28 07:00:00+00:00,43059.34504559326,PROFIT_FLOOR,22,270.9616918864835,66.8710282919531,204.09066359453038,0.0020409066359453037,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000883,0.541923383772967,0.40818132718906075,3.0761480088862796,-0.2416952883233073,0.13269235615773994,2.5342246251133127,43780.9,42627.8,STRONG_BULL,NORMAL_VOLATILITY,2023,2023-12,2023,2023-12,42454.7,42749.9,42406.0,42711.8,80.65819159,42481.46100981363,231.69669706217343,42814.6,70.84783488,42454.7,42945.99264815759,43043.83358695008,42597.7,343.90000000000146,0.8632629113118677,42056.0,MTF_COMPRESSION_EXPANSION:000883,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000883,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000883,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000883,96,STRONG_BULL_HOLD_96,BTC,2023-12-25 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,ETH/USDT,2023-12-27 09:00:00+00:00,2023-12-27 09:00:00+00:00,2023-12-27 10:00:00+00:00,2248.59,13.421384655605047,2226.95,2253.47,2023-12-27 08:00:00+00:00,2023-12-27 00:00:00+00:00,2023-12-25 00:00:00+00:00,2228.4579230165928,20.132076983407572,500.0,14.809295291730953,33300.033300033305,2023-12-29 23:00:00+00:00,2268.7220769834075,PROFIT_FLOOR,62,298.1418728831401,66.89820847294975,231.24366441019032,0.013621034460760649,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000884,2.8602672926449078,2.72420689215213,9.777928038037977,-0.2985285624008656,0.2786077870029779,6.91766074539307,2445.44,2242.58,STRONG_BULL,NORMAL_VOLATILITY,2023,2023-12,2023,2023-12,2228.22,2253.47,2226.95,2248.6,2394.9939117,2230.4124613557333,13.421384655605047,2250.64,930.652888885,2228.22,2252.2490051205014,2254.411854887022,2233.69,26.519999999999982,0.8031487902013515,2209.1,MTF_COMPRESSION_EXPANSION:000884,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000884,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000884,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000884,96,STRONG_BULL_HOLD_96,ETH,2023-12-25 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,LINK/USDT,2023-12-27 15:00:00+00:00,2023-12-27 15:00:00+00:00,2023-12-27 16:00:00+00:00,15.8273,0.20254474523475147,15.4974,15.865,2023-12-27 12:00:00+00:00,2023-12-27 00:00:00+00:00,2023-12-25 00:00:00+00:00,15.523482882147873,0.30381711785212717,500.0,1645.7268883821032,26047.41318049006,2023-12-27 19:00:00+00:00,16.131117117852128,PROFIT_FLOOR,4,500.00000000000216,52.59482636098013,447.40517363902205,0.00447405173639022,LONG,SPOT,MTF_TREND_BREAKOUT:000649,1.0000000000000042,0.894810347278044,2.7398061237785307,0.0,0.32659622865722704,1.7398061237785265,16.6597,15.8273,STRONG_BULL,NORMAL_VOLATILITY,2023,2023-12,2023,2023-12,15.5781,15.865,15.4974,15.8391,69742.3576,15.239812151440253,0.20254474523475147,15.6379,13798.28585,15.46,15.243811177119696,15.146520641966369,15.6379,0.3675999999999995,1.1541892017795268,14.6478,MTF_TREND_BREAKOUT:000649,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000649,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000649,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000649,96,STRONG_BULL_HOLD_96,LINK,2023-12-25 00:00:00+00:00,5,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,NEAR/USDT,2023-12-30 13:00:00+00:00,2023-12-30 13:00:00+00:00,2023-12-30 14:00:00+00:00,3.682,0.06594694389950215,3.6525,3.7258,2023-12-30 12:00:00+00:00,2023-12-30 00:00:00+00:00,2023-12-25 00:00:00+00:00,3.5830795841507466,0.09892041584925322,500.0,5054.568318454705,18610.920548550224,2023-12-31 23:00:00+00:00,3.7067301039623133,PROFIT_FLOOR,34,125.0000000000002,37.34684109710045,87.65315890289975,0.0008765315890289975,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000886,0.2500000000000004,0.1753063178057995,2.038001946000937,-1.6073527252685942,0.08601871953547138,1.7880019460009366,3.8836,3.523,STRONG_BULL,NORMAL_VOLATILITY,2023,2023-12,2023,2023-12,3.6545,3.7258,3.6525,3.6851,129007.0764,3.647391294677985,0.06594694389950215,3.9169,31541.7526,3.6511,3.8115725985358355,3.707980726983663,3.6721,0.07330000000000014,0.8529431978788087,3.5417,MTF_COMPRESSION_EXPANSION:000886,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000886,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000886,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000886,96,STRONG_BULL_HOLD_96,NEAR,2023-12-25 00:00:00+00:00,31,COMPLETE_TOP30_ABSENCE,False
MTF_COMPRESSION_EXPANSION,AVAX/USDT,2023-12-31 08:00:00+00:00,2023-12-31 08:00:00+00:00,2023-12-31 09:00:00+00:00,40.323,0.520225329172827,39.525,40.354,2023-12-31 08:00:00+00:00,2023-12-31 00:00:00+00:00,2023-12-25 00:00:00+00:00,39.54266200624076,0.7803379937592405,500.0,640.747988690483,25836.881147966345,2023-12-31 13:00:00+00:00,39.54266200624076,HARD_STOP,5,-499.9999999999995,51.1737622959327,-551.1737622959322,-0.005511737622959322,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000887,-0.999999999999999,-1.1023475245918644,0.27295864318214696,-1.016226310063105,-4.03851481580036,1.272958643182146,40.536,39.53,STRONG_BULL,LOW_VOLATILITY,2023,2023-12,2023,2023-12,39.532,40.354,39.525,40.319,22423.708,39.51609183917188,0.520225329172827,40.116,11289.3773,40.319,40.612173671609945,42.06103803503513,40.112,0.8290000000000006,0.7602011456062361,38.582,MTF_COMPRESSION_EXPANSION:000887,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000887,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000887,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000887,96,STRONG_BULL_HOLD_96,AVAX,2023-12-25 00:00:00+00:00,31,COMPLETE_TOP30_ABSENCE,False
MTF_COMPRESSION_EXPANSION,AVAX/USDT,2024-01-01 16:00:00+00:00,2024-01-01 16:00:00+00:00,2024-01-01 17:00:00+00:00,40.155,0.5466014935723308,39.46,40.28,2024-01-01 16:00:00+00:00,2024-01-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,39.335097759641506,0.8199022403584961,500.0,609.8288007865166,24487.675495582575,2024-01-02 15:00:00+00:00,40.974902240358496,PROFIT_FLOOR,23,499.99999999999915,49.47535099116514,450.524649008834,0.004505246490088341,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000890,0.9999999999999983,0.9010492980176681,3.9882803571438137,-0.330527210026293,0.2259242624214487,2.9882803571438155,43.425,39.884,STRONG_BULL,LOW_VOLATILITY,2024,2024-01,2024,2024-01,39.527,40.28,39.46,40.154,15305.47019112,39.299488904302926,0.5466014935723308,39.926,9680.16025,40.154,39.857978409166364,41.285973354601516,39.878,0.8200000000000003,0.7015878489257803,38.058,MTF_COMPRESSION_EXPANSION:000890,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000890,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000890,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000890,96,STRONG_BULL_HOLD_96,AVAX,2024-01-01 00:00:00+00:00,31,COMPLETE_TOP30_ABSENCE,False
MTF_COMPRESSION_EXPANSION,NEAR/USDT,2024-01-03 06:00:00+00:00,2024-01-03 06:00:00+00:00,2024-01-03 07:00:00+00:00,4.0674,0.08777384102957983,3.9594,4.091,2024-01-03 04:00:00+00:00,2024-01-03 00:00:00+00:00,2024-01-01 00:00:00+00:00,3.9357392384556302,0.13166076154436973,500.0,3797.6386748416294,15446.515546050843,2024-01-03 08:00:00+00:00,3.9357392384556302,HARD_STOP,2,-500.0000000000007,30.39303109210169,-530.3930310921023,-0.005303930310921023,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000893,-1.0000000000000013,-1.0607860621842047,0.0,-1.0375148859667336,,1.0000000000000013,4.0674,3.9308,STRONG_BULL,NORMAL_VOLATILITY,2024,2024-01,2024,2024-01,3.9688,4.091,3.9594,4.063,189935.27,3.966536230843873,0.08777384102957983,4.331,105106.6634,3.927,3.8502450945890443,3.7714093763579815,4.0357,0.13160000000000016,0.8502735285783758,3.8579,MTF_COMPRESSION_EXPANSION:000893,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000893,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000893,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000893,96,STRONG_BULL_HOLD_96,NEAR,2024-01-01 00:00:00+00:00,31,COMPLETE_TOP30_ABSENCE,False
MTF_TREND_BREAKOUT,BTC/USDT,2024-01-07 14:00:00+00:00,2024-01-07 14:00:00+00:00,2024-01-07 15:00:00+00:00,44406.1,208.5277543128072,44079.1,44443.6,2024-01-07 12:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-01 00:00:00+00:00,44093.30836853079,312.79163146921076,500.0,0.7498977235117091,33300.033300033305,2024-01-07 16:00:00+00:00,44093.30836853079,HARD_STOP,2,-234.56173237227557,66.36550486769434,-300.92723723996994,-0.0030092723723996987,LONG,SPOT,MTF_TREND_BREAKOUT:000657,-0.46912346474455113,-0.6018544744799398,0.23625951772714132,-1.477980717797757,-2.5474295396430464,0.7053829824716924,44480.0,43943.8,STRONG_BULL,NORMAL_VOLATILITY,2024,2024-01,2024,2024-01,44087.9,44443.6,44079.1,44406.1,207.81321943,44003.003365832235,208.5277543128072,44252.0,67.62096141500001,44062.7,43833.60188283881,43600.07035169813,44165.4,364.5,1.0036282983452949,43833.9,MTF_TREND_BREAKOUT:000657,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000657,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000657,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000657,96,STRONG_BULL_HOLD_96,BTC,2024-01-01 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2024-01-08 12:00:00+00:00,2024-01-08 12:00:00+00:00,2024-01-08 13:00:00+00:00,44632.5,333.0874189450517,43966.1,44678.0,2024-01-08 12:00:00+00:00,2024-01-08 00:00:00+00:00,2024-01-08 00:00:00+00:00,44132.868871582425,499.63112841757754,500.0,0.7460938396915545,33300.033300033305,2024-01-09 22:00:00+00:00,45132.131128417575,PROFIT_FLOOR,34,372.77170703049296,66.9728383070971,305.79886872339586,0.0030579886872339587,LONG,SPOT,MTF_TREND_BREAKOUT:000658,0.7455434140609859,0.6115977374467917,6.675925118124913,-0.5133787416576346,0.09161243222850483,5.930381704063927,47968.0,44376.0,STRONG_BULL,NORMAL_VOLATILITY,2024,2024-01,2024,2024-01,44084.6,44678.0,43966.1,44632.5,319.33443346,43939.78206317142,333.0874189450517,44480.0,123.33073053,44632.5,43942.22987490609,43698.89715425249,44328.6,711.9000000000015,1.046478997095707,43183.5,MTF_TREND_BREAKOUT:000658,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000658,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000658,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000658,96,STRONG_BULL_HOLD_96,BTC,2024-01-08 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,ETH/USDT,2024-01-10 10:00:00+00:00,2024-01-10 10:00:00+00:00,2024-01-10 11:00:00+00:00,2425.37,31.877823299492515,2364.88,2431.15,2024-01-10 08:00:00+00:00,2024-01-10 00:00:00+00:00,2024-01-08 00:00:00+00:00,2377.553265050761,47.81673494923877,500.0,10.456590156789026,25361.1000685714,2024-01-10 13:00:00+00:00,2377.553265050761,HARD_STOP,3,-499.9999999999993,50.2222001371428,-550.2222001371421,-0.005502222001371421,LONG,SPOT,MTF_TREND_BREAKOUT:000660,-0.9999999999999987,-1.1004444002742844,0.03743459276130395,-1.693340209990411,-29.396457102955612,1.0374345927613027,2427.16,2344.4,STRONG_BULL,NORMAL_VOLATILITY,2024,2024-01,2024,2024-01,2365.04,2431.15,2364.88,2425.38,8510.29387868,2348.4305401559245,31.877823299492515,2401.32,2710.16655895,2368.87,2293.6693902697134,2281.8822000685404,2401.32,66.26999999999998,1.1797547707128153,2245.7,MTF_TREND_BREAKOUT:000660,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000660,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000660,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000660,96,STRONG_BULL_HOLD_96,ETH,2024-01-08 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,LINK/USDT,2024-01-15 03:00:00+00:00,2024-01-15 03:00:00+00:00,2024-01-15 04:00:00+00:00,15.6069,0.27304375300472994,15.2326,15.6245,2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,2024-01-15 00:00:00+00:00,15.197334370492905,0.4095656295070949,500.0,1220.8055656470522,19052.990382496977,2024-01-15 22:00:00+00:00,15.197334370492905,HARD_STOP,19,-499.9999999999991,37.60598076499396,-537.6059807649931,-0.005376059807649931,LONG,SPOT,MTF_TREND_BREAKOUT:000665,-0.9999999999999982,-1.0752119615299862,1.0066762694325637,-1.2093299933299706,-1.0680811639039174,2.006676269432562,16.0192,15.1116,STRONG_BULL,NORMAL_VOLATILITY,2024,2024-01,2024,2024-01,15.4001,15.6245,15.2326,15.6071,53494.9136,15.054824784354869,0.27304375300472994,15.4229,28493.94515,14.7549,14.620856841641283,14.475005899596205,15.4229,0.3918999999999997,1.015228309476066,14.75,MTF_TREND_BREAKOUT:000665,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000665,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000665,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000665,96,STRONG_BULL_HOLD_96,LINK,2024-01-15 00:00:00+00:00,5,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,SOL/USDT,2024-01-16 08:00:00+00:00,2024-01-16 08:00:00+00:00,2024-01-16 09:00:00+00:00,97.736,1.2167432192578773,95.815,98.196,2024-01-16 08:00:00+00:00,2024-01-16 00:00:00+00:00,2024-01-15 00:00:00+00:00,95.9108851711132,1.825114828886816,500.0,273.95536548512007,26775.301601053696,2024-01-16 14:00:00+00:00,95.9108851711132,HARD_STOP,6,-499.99999999999864,53.05060320210739,-553.050603202106,-0.00553050603202106,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000909,-0.9999999999999972,-1.106101206404212,0.28381775864258474,-1.1840350896266896,-3.8972233862122034,1.283817758642582,98.254,95.575,STRONG_BULL,LOW_VOLATILITY,2024,2024-01,2024,2024-01,95.815,98.196,95.815,97.719,20439.1106,95.61365450800425,1.2167432192578773,96.698,10594.91346564,97.719,95.94192320609521,96.83680384017266,96.523,2.3810000000000002,0.774491512965296,93.309,MTF_COMPRESSION_EXPANSION:000909,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000909,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000909,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000909,96,STRONG_BULL_HOLD_96,SOL,2024-01-15 00:00:00+00:00,31,COMPLETE_TOP30_ABSENCE,False
MTF_TREND_BREAKOUT,ETH/USDT,2024-01-16 16:00:00+00:00,2024-01-16 16:00:00+00:00,2024-01-16 17:00:00+00:00,2559.21,19.584306545852126,2525.78,2570.88,2024-01-16 16:00:00+00:00,2024-01-16 00:00:00+00:00,2024-01-15 00:00:00+00:00,2529.833540181222,29.376459818778187,500.0,13.011840880597257,33300.033300033305,2024-01-17 05:00:00+00:00,2566.554114954695,PROFIT_FLOOR,13,95.56045519930295,66.69562705526592,28.864828144037034,0.0002886482814403703,LONG,SPOT,MTF_TREND_BREAKOUT:000666,0.1911209103986059,0.05772965628807407,1.845695510435229,-0.3553865940417551,0.03127799572664127,1.6545746000366233,2613.43,2548.77,STRONG_BULL,NORMAL_VOLATILITY,2024,2024-01,2024,2024-01,2534.31,2570.88,2525.78,2558.96,5627.2404302,2533.5028388502383,19.584306545852126,2553.76,1298.46132365,2558.96,2531.430394792343,2487.9629792647534,2548.94,45.09999999999991,0.8690912269438815,2500.16,MTF_TREND_BREAKOUT:000666,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000666,True,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000666,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000666,96,STRONG_BULL_HOLD_96,ETH,2024-01-15 00:00:00+00:00,2,EXACT_TOP30_RANK,True
