trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,BTC/USDT,2020-06-03T00:00:00Z,2020-06-03T00:00:00Z,10206.20055,9290.880807142858,1.0980902273601307,11.20732908243259,10.202225417891375,-1005.1036645412155,-1026.5132190415395,0,stop_loss
TRADE-000002,BTC/USDT,2020-07-24T00:00:00Z,2020-08-23T00:00:00Z,9520.85805,11523.53535,2.598859426881132,24.743371695239613,29.948048475345463,5204.67678010585,5149.985359935265,30,time_stop_30_bars
TRADE-000003,BTC/USDT,2020-10-14T00:00:00Z,2020-11-13T00:00:00Z,11536.3653,15678.65675,1.841330346335495,21.242259513301786,28.86958646355285,7627.326950251061,7577.215104274206,30,time_stop_30_bars
TRADE-000004,BTC/USDT,2020-12-02T00:00:00Z,2021-01-01T00:00:00Z,19703.6469,28853.765900000002,0.43989443808927037,8.667524681384894,12.692611137339851,4025.0864559549577,4003.726320136233,30,time_stop_30_bars
TRADE-000005,BTC/USDT,2021-04-15T00:00:00Z,2021-04-19T00:00:00Z,63610.489349999996,58631.36965,0.2337562376574757,14.869348666006925,13.705448378088708,-1163.900287918218,-1192.4750849623138,4,stop_loss
TRADE-000006,BTC/USDT,2021-10-06T00:00:00Z,2021-11-05T00:00:00Z,49248.31184999999,62862.453050000004,0.21061502303280363,10.372434334614445,13.239776997024288,2867.342662409844,2843.730451078205,30,time_stop_30_bars
TRADE-000007,BTC/USDT,2021-11-10T00:00:00Z,2021-11-17T00:00:00Z,67543.15469999998,61673.3479,0.20098746258713107,13.575327278283053,12.39556970367437,-1179.7575746086843,-1205.728471590642,7,stop_loss
TRADE-000008,BTC/USDT,2023-03-16T00:00:00Z,2023-04-15T00:00:00Z,24688.838249999997,30357.4137,0.5067349858454308,12.510698101153878,15.383163601573386,2872.4655004195083,2844.571638716781,30,time_stop_30_bars
TRADE-000009,BTC/USDT,2023-06-22T00:00:00Z,2023-07-22T00:00:00Z,28319.45265,29785.79965,0.6600764395763807,18.6930034759639,19.66090458290741,967.9011069435082,929.5471988846369,30,time_stop_30_bars
TRADE-000010,BTC/USDT,2023-12-03T00:00:00Z,2024-01-02T00:00:00Z,38700.140400000004,42257.6606,0.5502047278265931,21.293000215632944,23.25036464901155,1957.3644333786067,1912.8210685139622,30,time_stop_30_bars
TRADE-000011,BTC/USDT,2024-01-04T00:00:00Z,2024-01-04T00:00:00Z,44967.6726,42092.11484285714,0.42682371822243803,19.19326921894125,17.965912965074157,-1227.3562538670892,-1264.5154360511046,0,stop_loss
TRADE-000012,BTC/USDT,2024-01-10T00:00:00Z,2024-01-13T00:00:00Z,46972.67459999999,43029.51733571428,0.3074545822654158,14.441964047032304,13.2296222775345,-1212.3417694978039,-1240.0133558223706,3,stop_loss
TRADE-000013,BTC/USDT,2024-02-28T00:00:00Z,2024-03-29T00:00:00Z,54499.43609999999,69433.36595,0.36174233799866606,19.7147534344229,25.116988133869974,5402.234699447074,5357.40295787878,30,time_stop_30_bars
TRADE-000014,BTC/USDT,2024-05-17T00:00:00Z,2024-06-16T00:00:00Z,66243.9054,66009.57870000001,0.23938197529456484,15.857596925878292,15.801503337568036,-56.09358831025464,-87.75268857370096,30,time_stop_30_bars
TRADE-000015,BTC/USDT,2024-07-17T00:00:00Z,2024-08-05T00:00:00Z,64752.05984999999,59202.12698571428,0.2257153022273934,14.615530758889014,13.36282598508502,-1252.7047738039914,-1280.6831305479654,19,stop_loss
TRADE-000016,BTC/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,64073.0205,58626.11513571429,0.22763184368095332,14.585059786622518,13.345170676194487,-1239.889110428031,-1267.819340890848,3,stop_loss
TRADE-000017,BTC/USDT,2024-09-20T00:00:00Z,2024-10-20T00:00:00Z,61785.77745,68392.7865,0.25993051266575545,16.060008808030773,17.777372057584557,1717.363249553786,1683.5258686881707,30,time_stop_30_bars
TRADE-000018,BTC/USDT,2024-10-30T00:00:00Z,2024-11-29T00:00:00Z,69996.48075,95806.37285000001,0.32248419424288066,22.572758694501058,30.896040951865253,8323.282257364195,8269.813457717828,30,time_stop_30_bars
TRADE-000019,BTC/USDT,2024-12-18T00:00:00Z,2024-12-20T00:00:00Z,106113.33015,96759.16764285715,0.14185499823283487,15.052706260908474,13.725771554988075,-1326.934705920398,-1355.7131837362947,2,stop_loss
