family_id,universe_id,period_id,pair,decision_time,membership_rank,return_6h,return_24h,return_72h,percentile_rank_6h,percentile_rank_24h,percentile_rank_72h,negative_breadth_24h,leadership_collapse_score,event_id
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-04 00:00:00+00:00,6,0.012172927171286041,-0.013463999069442845,-0.02668196815377999,0.25,0.25,0.4166666666666667,0.8333333333333334,-0.16666666666666669,1652
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,NEAR-USDT,2022-02-04 00:00:00+00:00,5,0.014299243312173582,-0.030698924731182853,-0.0136229346755663,0.4166666666666667,0.08333333333333333,0.5833333333333334,0.8333333333333334,-0.16666666666666669,1653
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-04 00:00:00+00:00,6,0.012172927171286041,-0.013463999069442845,-0.02668196815377999,0.25,0.25,0.4166666666666667,0.8333333333333334,-0.16666666666666669,1654
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,NEAR-USDT,2022-02-04 00:00:00+00:00,5,0.014299243312173582,-0.030698924731182853,-0.0136229346755663,0.4166666666666667,0.08333333333333333,0.5833333333333334,0.8333333333333334,-0.16666666666666669,1655
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-04 01:00:00+00:00,2,0.026645398062983494,0.0063176827948563385,0.003722024334595009,0.75,0.08333333333333333,0.75,0.0,0.0,1656
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-04 01:00:00+00:00,2,0.026645398062983494,0.0063176827948563385,0.003722024334595009,0.75,0.08333333333333333,0.75,0.0,0.0,1657
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-04 01:00:00+00:00,2,0.026645398062983494,0.0063176827948563385,0.003722024334595009,0.75,0.08333333333333333,0.75,0.0,0.0,1658
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-04 03:00:00+00:00,2,0.031039551762089168,-0.0013976735258270923,-0.002234403861049894,0.75,0.25,0.75,0.3333333333333333,0.0,1659
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-04 03:00:00+00:00,2,0.031039551762089168,-0.0013976735258270923,-0.002234403861049894,0.75,0.25,0.75,0.3333333333333333,0.0,1660
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-04 03:00:00+00:00,2,0.031039551762089168,-0.0013976735258270923,-0.002234403861049894,0.75,0.25,0.75,0.3333333333333333,0.0,1661
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-04 04:00:00+00:00,6,0.033533351516804366,-0.00128852771066712,-0.02395500922997673,0.5833333333333334,0.08333333333333333,0.25,0.3333333333333333,0.33333333333333337,1662
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-04 04:00:00+00:00,6,0.033533351516804366,-0.00128852771066712,-0.02395500922997673,0.5833333333333334,0.08333333333333333,0.25,0.3333333333333333,0.33333333333333337,1663
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-04 04:00:00+00:00,6,0.033533351516804366,-0.00128852771066712,-0.02395500922997673,0.5833333333333334,0.08333333333333333,0.25,0.3333333333333333,0.33333333333333337,1664
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-04 05:00:00+00:00,3,-0.006410103900782782,0.13076188155385604,-0.006457379595360191,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.0,-0.8333333333333333,1665
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-04 05:00:00+00:00,3,-0.006410103900782782,0.13076188155385604,-0.006457379595360191,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.0,-0.8333333333333333,1666
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-04 05:00:00+00:00,3,-0.006410103900782782,0.13076188155385604,-0.006457379595360191,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.0,-0.8333333333333333,1667
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-04 08:00:00+00:00,6,0.02770241534558382,0.040798443510418725,0.012936704103609253,0.75,0.25,0.75,0.0,0.0,1668
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-04 08:00:00+00:00,6,0.02770241534558382,0.040798443510418725,0.012936704103609253,0.75,0.25,0.75,0.0,0.0,1669
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-04 08:00:00+00:00,6,0.02770241534558382,0.040798443510418725,0.012936704103609253,0.75,0.25,0.75,0.0,0.0,1670
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-04 14:00:00+00:00,3,-0.00023466195075505514,0.10422841001716598,0.013822453209547225,0.25,0.9166666666666666,0.75,0.0,-0.5,1671
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-04 14:00:00+00:00,3,-0.00023466195075505514,0.10422841001716598,0.013822453209547225,0.25,0.9166666666666666,0.75,0.0,-0.5,1672
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-04 14:00:00+00:00,3,-0.00023466195075505514,0.10422841001716598,0.013822453209547225,0.25,0.9166666666666666,0.75,0.0,-0.5,1673
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,DOT-USDT,2022-02-05 03:00:00+00:00,4,0.017741720448160025,0.0951298045758373,0.031070690698802972,0.9166666666666666,0.25,0.08333333333333333,0.0,0.8333333333333333,1674
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,NEAR-USDT,2022-02-05 03:00:00+00:00,5,-0.005133895431067459,0.15485650012699104,0.15260866022687147,0.25,0.9166666666666666,0.9166666666666666,0.0,-0.6666666666666666,1675
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,DOT-USDT,2022-02-05 03:00:00+00:00,4,0.017741720448160025,0.0951298045758373,0.031070690698802972,0.9166666666666666,0.25,0.08333333333333333,0.0,0.8333333333333333,1676
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,NEAR-USDT,2022-02-05 03:00:00+00:00,5,-0.005133895431067459,0.15485650012699104,0.15260866022687147,0.25,0.9166666666666666,0.9166666666666666,0.0,-0.6666666666666666,1677
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,DOT-USDT,2022-02-05 03:00:00+00:00,4,0.017741720448160025,0.0951298045758373,0.031070690698802972,0.9166666666666666,0.25,0.08333333333333333,0.0,0.8333333333333333,1678
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,NEAR-USDT,2022-02-05 03:00:00+00:00,5,-0.005133895431067459,0.15485650012699104,0.15260866022687147,0.25,0.9166666666666666,0.9166666666666666,0.0,-0.6666666666666666,1679
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-05 11:00:00+00:00,2,0.010412044744102511,0.06392994017655451,0.09140769142066407,0.75,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666663,1680
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-05 11:00:00+00:00,2,0.010412044744102511,0.06392994017655451,0.09140769142066407,0.75,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666663,1681
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-05 11:00:00+00:00,2,0.010412044744102511,0.06392994017655451,0.09140769142066407,0.75,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666663,1682
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-05 12:00:00+00:00,3,-0.015611061552185501,0.07610110187445707,0.10183948134501541,0.08333333333333333,0.25,0.75,0.0,-0.6666666666666666,1683
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-05 12:00:00+00:00,3,-0.015611061552185501,0.07610110187445707,0.10183948134501541,0.08333333333333333,0.25,0.75,0.0,-0.6666666666666666,1684
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-05 12:00:00+00:00,3,-0.015611061552185501,0.07610110187445707,0.10183948134501541,0.08333333333333333,0.25,0.75,0.0,-0.6666666666666666,1685
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,ETH-USDT,2022-02-05 15:00:00+00:00,2,0.007229766648453317,0.09026715905484539,0.08968554909961202,0.75,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666663,1686
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,ETH-USDT,2022-02-05 15:00:00+00:00,2,0.007229766648453317,0.09026715905484539,0.08968554909961202,0.75,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666663,1687
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,ETH-USDT,2022-02-05 15:00:00+00:00,2,0.007229766648453317,0.09026715905484539,0.08968554909961202,0.75,0.08333333333333333,0.5833333333333334,0.0,0.16666666666666663,1688
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-05 16:00:00+00:00,3,-0.01082722273143899,0.0700217236381413,0.13638557388557393,0.08333333333333333,0.25,0.75,0.0,-0.6666666666666666,1689
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-05 16:00:00+00:00,3,-0.01082722273143899,0.0700217236381413,0.13638557388557393,0.08333333333333333,0.25,0.75,0.0,-0.6666666666666666,1690
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-05 16:00:00+00:00,3,-0.01082722273143899,0.0700217236381413,0.13638557388557393,0.08333333333333333,0.25,0.75,0.0,-0.6666666666666666,1691
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-05 19:00:00+00:00,3,-0.019784293361028937,-0.008013919252810253,0.11298422328335689,0.08333333333333333,0.08333333333333333,0.75,0.16666666666666666,-0.6666666666666666,1692
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-05 19:00:00+00:00,3,-0.019784293361028937,-0.008013919252810253,0.11298422328335689,0.08333333333333333,0.08333333333333333,0.75,0.16666666666666666,-0.6666666666666666,1693
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-05 19:00:00+00:00,3,-0.019784293361028937,-0.008013919252810253,0.11298422328335689,0.08333333333333333,0.08333333333333333,0.75,0.16666666666666666,-0.6666666666666666,1694
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-05 21:00:00+00:00,6,-0.030521445096992283,-0.005126666492733967,0.06311945021397625,0.25,0.25,0.08333333333333333,0.3333333333333333,0.16666666666666669,1695
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-05 21:00:00+00:00,6,-0.030521445096992283,-0.005126666492733967,0.06311945021397625,0.25,0.25,0.08333333333333333,0.3333333333333333,0.16666666666666669,1696
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-05 21:00:00+00:00,6,-0.030521445096992283,-0.005126666492733967,0.06311945021397625,0.25,0.25,0.08333333333333333,0.3333333333333333,0.16666666666666669,1697
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,NEAR-USDT,2022-02-05 23:00:00+00:00,5,-0.03608817072624371,0.01711354664859699,0.14692764233420985,0.08333333333333333,0.4166666666666667,0.75,0.16666666666666666,-0.6666666666666666,1698
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,NEAR-USDT,2022-02-05 23:00:00+00:00,5,-0.03608817072624371,0.01711354664859699,0.14692764233420985,0.08333333333333333,0.4166666666666667,0.75,0.16666666666666666,-0.6666666666666666,1699
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,NEAR-USDT,2022-02-05 23:00:00+00:00,5,-0.03608817072624371,0.01711354664859699,0.14692764233420985,0.08333333333333333,0.4166666666666667,0.75,0.16666666666666666,-0.6666666666666666,1700
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-06 00:00:00+00:00,3,0.02135527806317339,0.009622364510532222,0.17321506250827445,0.75,0.08333333333333333,0.9166666666666666,0.0,-0.16666666666666663,1701
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-06 00:00:00+00:00,3,0.02135527806317339,0.009622364510532222,0.17321506250827445,0.75,0.08333333333333333,0.9166666666666666,0.0,-0.16666666666666663,1702
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-06 00:00:00+00:00,3,0.02135527806317339,0.009622364510532222,0.17321506250827445,0.75,0.08333333333333333,0.9166666666666666,0.0,-0.16666666666666663,1703
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-06 01:00:00+00:00,3,0.0023603513141678967,-0.011852956489879385,0.16830441622398018,0.9166666666666666,0.25,0.75,0.6666666666666666,0.16666666666666663,1704
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 01:00:00+00:00,5,-0.019427207272003866,-0.01225490196078427,0.18047917760521748,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.6666666666666666,-0.8333333333333333,1705
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 01:00:00+00:00,5,-0.019427207272003866,-0.01225490196078427,0.18047917760521748,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.6666666666666666,-0.8333333333333333,1706
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-06 01:00:00+00:00,3,0.0023603513141678967,-0.011852956489879385,0.16830441622398018,0.9166666666666666,0.25,0.75,0.6666666666666666,0.16666666666666663,1707
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 01:00:00+00:00,5,-0.019427207272003866,-0.01225490196078427,0.18047917760521748,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.6666666666666666,-0.8333333333333333,1708
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 01:00:00+00:00,5,-0.019427207272003866,-0.01225490196078427,0.18047917760521748,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.6666666666666666,-0.8333333333333333,1709
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-06 01:00:00+00:00,3,0.0023603513141678967,-0.011852956489879385,0.16830441622398018,0.9166666666666666,0.25,0.75,0.6666666666666666,0.16666666666666663,1710
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 01:00:00+00:00,5,-0.019427207272003866,-0.01225490196078427,0.18047917760521748,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.6666666666666666,-0.8333333333333333,1711
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 01:00:00+00:00,5,-0.019427207272003866,-0.01225490196078427,0.18047917760521748,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.6666666666666666,-0.8333333333333333,1712
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 07:00:00+00:00,6,0.009491410987184867,-0.028805556249531516,0.13577000613550716,0.5833333333333334,0.25,0.25,0.6666666666666666,0.33333333333333337,1713
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 07:00:00+00:00,6,0.009491410987184867,-0.028805556249531516,0.13577000613550716,0.5833333333333334,0.25,0.25,0.6666666666666666,0.33333333333333337,1714
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 07:00:00+00:00,4,0.0037328656309059127,-0.03468664309424152,0.1582840877113234,0.25,0.08333333333333333,0.5833333333333334,0.6666666666666666,-0.33333333333333337,1715
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 07:00:00+00:00,6,0.009491410987184867,-0.028805556249531516,0.13577000613550716,0.5833333333333334,0.25,0.25,0.6666666666666666,0.33333333333333337,1716
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 07:00:00+00:00,6,0.009491410987184867,-0.028805556249531516,0.13577000613550716,0.5833333333333334,0.25,0.25,0.6666666666666666,0.33333333333333337,1717
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 07:00:00+00:00,4,0.0037328656309059127,-0.03468664309424152,0.1582840877113234,0.25,0.08333333333333333,0.5833333333333334,0.6666666666666666,-0.33333333333333337,1718
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 07:00:00+00:00,6,0.009491410987184867,-0.028805556249531516,0.13577000613550716,0.5833333333333334,0.25,0.25,0.6666666666666666,0.33333333333333337,1719
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 07:00:00+00:00,6,0.009491410987184867,-0.028805556249531516,0.13577000613550716,0.5833333333333334,0.25,0.25,0.6666666666666666,0.33333333333333337,1720
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 07:00:00+00:00,4,0.0037328656309059127,-0.03468664309424152,0.1582840877113234,0.25,0.08333333333333333,0.5833333333333334,0.6666666666666666,-0.33333333333333337,1721
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 11:00:00+00:00,6,-0.0013573733545049205,-0.016557585845975442,0.17778717491769114,0.25,0.08333333333333333,0.4166666666666667,0.6666666666666666,-0.16666666666666669,1722
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 11:00:00+00:00,4,-0.0007356775683529104,-0.013523203647863524,0.17861242153476065,0.4166666666666667,0.25,0.5833333333333334,0.6666666666666666,-0.16666666666666669,1723
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 11:00:00+00:00,5,-0.0017852569965246534,0.0378453627069133,0.286296139159949,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.6666666666666666,-0.8333333333333333,1724
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 11:00:00+00:00,6,-0.0013573733545049205,-0.016557585845975442,0.17778717491769114,0.25,0.08333333333333333,0.4166666666666667,0.6666666666666666,-0.16666666666666669,1725
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 11:00:00+00:00,4,-0.0007356775683529104,-0.013523203647863524,0.17861242153476065,0.4166666666666667,0.25,0.5833333333333334,0.6666666666666666,-0.16666666666666669,1726
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 11:00:00+00:00,5,-0.0017852569965246534,0.0378453627069133,0.286296139159949,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.6666666666666666,-0.8333333333333333,1727
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 11:00:00+00:00,6,-0.0013573733545049205,-0.016557585845975442,0.17778717491769114,0.25,0.08333333333333333,0.4166666666666667,0.6666666666666666,-0.16666666666666669,1728
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 11:00:00+00:00,4,-0.0007356775683529104,-0.013523203647863524,0.17861242153476065,0.4166666666666667,0.25,0.5833333333333334,0.6666666666666666,-0.16666666666666669,1729
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 11:00:00+00:00,5,-0.0017852569965246534,0.0378453627069133,0.286296139159949,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.6666666666666666,-0.8333333333333333,1730
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-06 12:00:00+00:00,3,-0.0031748673404724537,-0.0061647638435963215,0.19712501201114652,0.25,0.4166666666666667,0.75,0.6666666666666666,-0.5,1731
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,ATOM-USDT,2022-02-06 12:00:00+00:00,3,-0.0031748673404724537,-0.0061647638435963215,0.19712501201114652,0.25,0.4166666666666667,0.75,0.6666666666666666,-0.5,1732
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,ATOM-USDT,2022-02-06 12:00:00+00:00,3,-0.0031748673404724537,-0.0061647638435963215,0.19712501201114652,0.25,0.4166666666666667,0.75,0.6666666666666666,-0.5,1733
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 15:00:00+00:00,6,-0.0063321278266129655,-0.018546767345485993,0.1692538353197739,0.4166666666666667,0.08333333333333333,0.5833333333333334,0.6666666666666666,-0.16666666666666669,1734
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 15:00:00+00:00,4,0.0028977785255914768,-0.013801820020222455,0.17102893504622418,0.9166666666666666,0.25,0.75,0.6666666666666666,0.16666666666666663,1735
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 15:00:00+00:00,4,0.0028977785255914768,-0.013801820020222455,0.17102893504622418,0.9166666666666666,0.25,0.75,0.6666666666666666,0.16666666666666663,1736
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 15:00:00+00:00,5,-0.01096340353758396,0.0019935696138020376,0.2539039419262261,0.25,0.75,0.9166666666666666,0.6666666666666666,-0.6666666666666666,1737
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 15:00:00+00:00,6,-0.0063321278266129655,-0.018546767345485993,0.1692538353197739,0.4166666666666667,0.08333333333333333,0.5833333333333334,0.6666666666666666,-0.16666666666666669,1738
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 15:00:00+00:00,4,0.0028977785255914768,-0.013801820020222455,0.17102893504622418,0.9166666666666666,0.25,0.75,0.6666666666666666,0.16666666666666663,1739
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 15:00:00+00:00,4,0.0028977785255914768,-0.013801820020222455,0.17102893504622418,0.9166666666666666,0.25,0.75,0.6666666666666666,0.16666666666666663,1740
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 15:00:00+00:00,5,-0.01096340353758396,0.0019935696138020376,0.2539039419262261,0.25,0.75,0.9166666666666666,0.6666666666666666,-0.6666666666666666,1741
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 15:00:00+00:00,6,-0.0063321278266129655,-0.018546767345485993,0.1692538353197739,0.4166666666666667,0.08333333333333333,0.5833333333333334,0.6666666666666666,-0.16666666666666669,1742
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 15:00:00+00:00,4,0.0028977785255914768,-0.013801820020222455,0.17102893504622418,0.9166666666666666,0.25,0.75,0.6666666666666666,0.16666666666666663,1743
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 15:00:00+00:00,4,0.0028977785255914768,-0.013801820020222455,0.17102893504622418,0.9166666666666666,0.25,0.75,0.6666666666666666,0.16666666666666663,1744
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 15:00:00+00:00,5,-0.01096340353758396,0.0019935696138020376,0.2539039419262261,0.25,0.75,0.9166666666666666,0.6666666666666666,-0.6666666666666666,1745
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 17:00:00+00:00,6,-0.030595235042187197,-0.04098641397419811,0.10445580715850977,0.25,0.08333333333333333,0.25,1.0,0.0,1746
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 17:00:00+00:00,5,-0.033731336719660554,-0.015628500171741777,0.20770083457771849,0.08333333333333333,0.75,0.9166666666666666,1.0,-0.8333333333333333,1747
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 17:00:00+00:00,6,-0.030595235042187197,-0.04098641397419811,0.10445580715850977,0.25,0.08333333333333333,0.25,1.0,0.0,1748
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 17:00:00+00:00,5,-0.033731336719660554,-0.015628500171741777,0.20770083457771849,0.08333333333333333,0.75,0.9166666666666666,1.0,-0.8333333333333333,1749
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-02-06 17:00:00+00:00,6,-0.030595235042187197,-0.04098641397419811,0.10445580715850977,0.25,0.08333333333333333,0.25,1.0,0.0,1750
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 17:00:00+00:00,5,-0.033731336719660554,-0.015628500171741777,0.20770083457771849,0.08333333333333333,0.75,0.9166666666666666,1.0,-0.8333333333333333,1751
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 19:00:00+00:00,4,0.00035662668693814403,-0.006037887159115796,0.15003344625941373,0.75,0.25,0.75,0.5,0.0,1752
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,NEAR-USDT,2022-02-06 19:00:00+00:00,5,-0.018736007497378138,0.0094496262232866,0.22213267376261014,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.5,-0.8333333333333333,1753
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,DOT-USDT,2022-02-06 19:00:00+00:00,4,0.00035662668693814403,-0.006037887159115796,0.15003344625941373,0.75,0.25,0.75,0.5,0.0,1754
