event_id,family_id,universe_id,period_id,pair,decision_time,horizon_hours,exit_time,entry_open,exit_open,forward_return
11804,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,XRP-USDT,2022-08-17 08:00:00+00:00,72,2022-08-20 08:00:00+00:00,0.3857,0.34207,-0.11311900440757061
11805,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 09:00:00+00:00,6,2022-08-17 15:00:00+00:00,27.294,26.28,-0.03715102220268185
11805,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 09:00:00+00:00,24,2022-08-18 09:00:00+00:00,27.294,25.88,-0.051806257785594
11805,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 09:00:00+00:00,72,2022-08-20 09:00:00+00:00,27.294,22.965,-0.15860628709606506
11806,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 09:00:00+00:00,6,2022-08-17 15:00:00+00:00,27.294,26.28,-0.03715102220268185
11806,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 09:00:00+00:00,24,2022-08-18 09:00:00+00:00,27.294,25.88,-0.051806257785594
11806,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 09:00:00+00:00,72,2022-08-20 09:00:00+00:00,27.294,22.965,-0.15860628709606506
11807,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 09:00:00+00:00,6,2022-08-17 15:00:00+00:00,27.294,26.28,-0.03715102220268185
11807,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 09:00:00+00:00,24,2022-08-18 09:00:00+00:00,27.294,25.88,-0.051806257785594
11807,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 09:00:00+00:00,72,2022-08-20 09:00:00+00:00,27.294,22.965,-0.15860628709606506
11808,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 11:00:00+00:00,6,2022-08-17 17:00:00+00:00,0.559944,0.535953,-0.04284535596416783
11808,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 11:00:00+00:00,24,2022-08-18 11:00:00+00:00,0.559944,0.53922,-0.037010843941536975
11808,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 11:00:00+00:00,72,2022-08-20 11:00:00+00:00,0.559944,0.459316,-0.17971082822567974
11809,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 11:00:00+00:00,6,2022-08-17 17:00:00+00:00,27.475,26.103,-0.04993630573248409
11809,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 11:00:00+00:00,24,2022-08-18 11:00:00+00:00,27.475,25.997,-0.0537943585077344
11809,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 11:00:00+00:00,72,2022-08-20 11:00:00+00:00,27.475,22.808,-0.1698635122838945
11810,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 11:00:00+00:00,6,2022-08-17 17:00:00+00:00,0.559944,0.535953,-0.04284535596416783
11810,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 11:00:00+00:00,24,2022-08-18 11:00:00+00:00,0.559944,0.53922,-0.037010843941536975
11810,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 11:00:00+00:00,72,2022-08-20 11:00:00+00:00,0.559944,0.459316,-0.17971082822567974
11811,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 11:00:00+00:00,6,2022-08-17 17:00:00+00:00,27.475,26.103,-0.04993630573248409
11811,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 11:00:00+00:00,24,2022-08-18 11:00:00+00:00,27.475,25.997,-0.0537943585077344
11811,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 11:00:00+00:00,72,2022-08-20 11:00:00+00:00,27.475,22.808,-0.1698635122838945
11812,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 11:00:00+00:00,6,2022-08-17 17:00:00+00:00,0.559944,0.535953,-0.04284535596416783
11812,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 11:00:00+00:00,24,2022-08-18 11:00:00+00:00,0.559944,0.53922,-0.037010843941536975
11812,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 11:00:00+00:00,72,2022-08-20 11:00:00+00:00,0.559944,0.459316,-0.17971082822567974
11813,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 11:00:00+00:00,6,2022-08-17 17:00:00+00:00,27.475,26.103,-0.04993630573248409
11813,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 11:00:00+00:00,24,2022-08-18 11:00:00+00:00,27.475,25.997,-0.0537943585077344
11813,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 11:00:00+00:00,72,2022-08-20 11:00:00+00:00,27.475,22.808,-0.1698635122838945
11815,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,6,2022-08-17 18:00:00+00:00,42.865,41.387,-0.03448034527003385
11815,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,24,2022-08-18 12:00:00+00:00,42.865,41.001,-0.04348536101714695
11815,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,72,2022-08-20 12:00:00+00:00,42.865,36.652,-0.14494342703837626
11817,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,6,2022-08-17 18:00:00+00:00,42.865,41.387,-0.03448034527003385
11817,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,24,2022-08-18 12:00:00+00:00,42.865,41.001,-0.04348536101714695
11817,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,72,2022-08-20 12:00:00+00:00,42.865,36.652,-0.14494342703837626
11819,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,6,2022-08-17 18:00:00+00:00,42.865,41.387,-0.03448034527003385
11819,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,24,2022-08-18 12:00:00+00:00,42.865,41.001,-0.04348536101714695
11819,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,72,2022-08-20 12:00:00+00:00,42.865,36.652,-0.14494342703837626
11814,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,6,2022-08-17 18:00:00+00:00,42.865,41.387,-0.03448034527003385
11814,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,24,2022-08-18 12:00:00+00:00,42.865,41.001,-0.04348536101714695
11814,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,72,2022-08-20 12:00:00+00:00,42.865,36.652,-0.14494342703837626
11816,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,6,2022-08-17 18:00:00+00:00,42.865,41.387,-0.03448034527003385
11816,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,24,2022-08-18 12:00:00+00:00,42.865,41.001,-0.04348536101714695
11816,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,72,2022-08-20 12:00:00+00:00,42.865,36.652,-0.14494342703837626
11818,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,6,2022-08-17 18:00:00+00:00,42.865,41.387,-0.03448034527003385
11818,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,24,2022-08-18 12:00:00+00:00,42.865,41.001,-0.04348536101714695
11818,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-17 12:00:00+00:00,72,2022-08-20 12:00:00+00:00,42.865,36.652,-0.14494342703837626
11820,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 19:00:00+00:00,6,2022-08-18 01:00:00+00:00,0.539866,0.53846,-0.002604349968325259
11820,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 19:00:00+00:00,24,2022-08-18 19:00:00+00:00,0.539866,0.527,-0.023831839752827433
11820,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 19:00:00+00:00,72,2022-08-20 19:00:00+00:00,0.539866,0.450075,-0.16632090185342285
11821,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 19:00:00+00:00,6,2022-08-18 01:00:00+00:00,0.539866,0.53846,-0.002604349968325259
11821,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 19:00:00+00:00,24,2022-08-18 19:00:00+00:00,0.539866,0.527,-0.023831839752827433
11821,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 19:00:00+00:00,72,2022-08-20 19:00:00+00:00,0.539866,0.450075,-0.16632090185342285
11822,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 19:00:00+00:00,6,2022-08-18 01:00:00+00:00,0.539866,0.53846,-0.002604349968325259
11822,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 19:00:00+00:00,24,2022-08-18 19:00:00+00:00,0.539866,0.527,-0.023831839752827433
11822,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-17 19:00:00+00:00,72,2022-08-20 19:00:00+00:00,0.539866,0.450075,-0.16632090185342285
11824,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,6,2022-08-18 03:00:00+00:00,26.152,25.818,-0.012771489752217757
11824,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,24,2022-08-18 21:00:00+00:00,26.152,25.285,-0.0331523401651882
11824,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,72,2022-08-20 21:00:00+00:00,26.152,21.84,-0.16488222698072807
11827,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,6,2022-08-18 03:00:00+00:00,26.152,25.818,-0.012771489752217757
11827,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,24,2022-08-18 21:00:00+00:00,26.152,25.285,-0.0331523401651882
11827,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,72,2022-08-20 21:00:00+00:00,26.152,21.84,-0.16488222698072807
11830,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,6,2022-08-18 03:00:00+00:00,26.152,25.818,-0.012771489752217757
11830,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,24,2022-08-18 21:00:00+00:00,26.152,25.285,-0.0331523401651882
11830,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,72,2022-08-20 21:00:00+00:00,26.152,21.84,-0.16488222698072807
11825,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,BTC-USDT,2022-08-17 21:00:00+00:00,6,2022-08-18 03:00:00+00:00,23275.7,23470.2,0.008356354481283024
11825,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,BTC-USDT,2022-08-17 21:00:00+00:00,24,2022-08-18 21:00:00+00:00,23275.7,23345.3,0.002990243043173635
11825,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,BTC-USDT,2022-08-17 21:00:00+00:00,72,2022-08-20 21:00:00+00:00,23275.7,20987.6,-0.09830424004433813
11828,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,BTC-USDT,2022-08-17 21:00:00+00:00,6,2022-08-18 03:00:00+00:00,23275.7,23470.2,0.008356354481283024
11828,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,BTC-USDT,2022-08-17 21:00:00+00:00,24,2022-08-18 21:00:00+00:00,23275.7,23345.3,0.002990243043173635
11828,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,BTC-USDT,2022-08-17 21:00:00+00:00,72,2022-08-20 21:00:00+00:00,23275.7,20987.6,-0.09830424004433813
11831,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,BTC-USDT,2022-08-17 21:00:00+00:00,6,2022-08-18 03:00:00+00:00,23275.7,23470.2,0.008356354481283024
11831,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,BTC-USDT,2022-08-17 21:00:00+00:00,24,2022-08-18 21:00:00+00:00,23275.7,23345.3,0.002990243043173635
11831,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,BTC-USDT,2022-08-17 21:00:00+00:00,72,2022-08-20 21:00:00+00:00,23275.7,20987.6,-0.09830424004433813
11823,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,6,2022-08-18 03:00:00+00:00,26.152,25.818,-0.012771489752217757
11823,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,24,2022-08-18 21:00:00+00:00,26.152,25.285,-0.0331523401651882
11823,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,72,2022-08-20 21:00:00+00:00,26.152,21.84,-0.16488222698072807
11826,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,6,2022-08-18 03:00:00+00:00,26.152,25.818,-0.012771489752217757
11826,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,24,2022-08-18 21:00:00+00:00,26.152,25.285,-0.0331523401651882
11826,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,72,2022-08-20 21:00:00+00:00,26.152,21.84,-0.16488222698072807
11829,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,6,2022-08-18 03:00:00+00:00,26.152,25.818,-0.012771489752217757
11829,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,24,2022-08-18 21:00:00+00:00,26.152,25.285,-0.0331523401651882
11829,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-17 21:00:00+00:00,72,2022-08-20 21:00:00+00:00,26.152,21.84,-0.16488222698072807
11832,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,XRP-USDT,2022-08-18 04:00:00+00:00,6,2022-08-18 10:00:00+00:00,0.37678,0.37726,0.0012739529699028473
11832,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,XRP-USDT,2022-08-18 04:00:00+00:00,24,2022-08-19 04:00:00+00:00,0.37678,0.36197,-0.03930675725887778
11832,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2022,XRP-USDT,2022-08-18 04:00:00+00:00,72,2022-08-21 04:00:00+00:00,0.37678,0.33857,-0.10141196454164236
11833,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,XRP-USDT,2022-08-18 04:00:00+00:00,6,2022-08-18 10:00:00+00:00,0.37678,0.37726,0.0012739529699028473
11833,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,XRP-USDT,2022-08-18 04:00:00+00:00,24,2022-08-19 04:00:00+00:00,0.37678,0.36197,-0.03930675725887778
11833,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2022,XRP-USDT,2022-08-18 04:00:00+00:00,72,2022-08-21 04:00:00+00:00,0.37678,0.33857,-0.10141196454164236
11834,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,XRP-USDT,2022-08-18 04:00:00+00:00,6,2022-08-18 10:00:00+00:00,0.37678,0.37726,0.0012739529699028473
11834,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,XRP-USDT,2022-08-18 04:00:00+00:00,24,2022-08-19 04:00:00+00:00,0.37678,0.36197,-0.03930675725887778
11834,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2022,XRP-USDT,2022-08-18 04:00:00+00:00,72,2022-08-21 04:00:00+00:00,0.37678,0.33857,-0.10141196454164236
11835,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-18 05:00:00+00:00,6,2022-08-18 11:00:00+00:00,0.537058,0.53922,0.004025635964830521
11835,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-18 05:00:00+00:00,24,2022-08-19 05:00:00+00:00,0.537058,0.492701,-0.08259256914523205
11835,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,ADA-USDT,2022-08-18 05:00:00+00:00,72,2022-08-21 05:00:00+00:00,0.537058,0.449775,-0.1625206216088394
11837,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-18 05:00:00+00:00,6,2022-08-18 11:00:00+00:00,0.537058,0.53922,0.004025635964830521
11837,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-18 05:00:00+00:00,24,2022-08-19 05:00:00+00:00,0.537058,0.492701,-0.08259256914523205
11837,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,ADA-USDT,2022-08-18 05:00:00+00:00,72,2022-08-21 05:00:00+00:00,0.537058,0.449775,-0.1625206216088394
11839,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-18 05:00:00+00:00,6,2022-08-18 11:00:00+00:00,0.537058,0.53922,0.004025635964830521
11839,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-18 05:00:00+00:00,24,2022-08-19 05:00:00+00:00,0.537058,0.492701,-0.08259256914523205
11839,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,ADA-USDT,2022-08-18 05:00:00+00:00,72,2022-08-21 05:00:00+00:00,0.537058,0.449775,-0.1625206216088394
11836,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-18 05:00:00+00:00,6,2022-08-18 11:00:00+00:00,40.819,41.172,0.008647933560351762
11836,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-18 05:00:00+00:00,24,2022-08-19 05:00:00+00:00,40.819,38.309,-0.061490972341311734
11836,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,SOL-USDT,2022-08-18 05:00:00+00:00,72,2022-08-21 05:00:00+00:00,40.819,35.115,-0.13973884710551454
11838,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-18 05:00:00+00:00,6,2022-08-18 11:00:00+00:00,40.819,41.172,0.008647933560351762
11838,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-18 05:00:00+00:00,24,2022-08-19 05:00:00+00:00,40.819,38.309,-0.061490972341311734
11838,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,SOL-USDT,2022-08-18 05:00:00+00:00,72,2022-08-21 05:00:00+00:00,40.819,35.115,-0.13973884710551454
11840,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-18 05:00:00+00:00,6,2022-08-18 11:00:00+00:00,40.819,41.172,0.008647933560351762
11840,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-18 05:00:00+00:00,24,2022-08-19 05:00:00+00:00,40.819,38.309,-0.061490972341311734
11840,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,SOL-USDT,2022-08-18 05:00:00+00:00,72,2022-08-21 05:00:00+00:00,40.819,35.115,-0.13973884710551454
11842,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,6,2022-08-18 12:00:00+00:00,25.754,25.922,0.006523258522947772
11842,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,24,2022-08-19 06:00:00+00:00,25.754,23.201,-0.09913023219694028
11842,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,72,2022-08-21 06:00:00+00:00,25.754,22.375,-0.13120291993476751
11845,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,6,2022-08-18 12:00:00+00:00,25.754,25.922,0.006523258522947772
11845,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,24,2022-08-19 06:00:00+00:00,25.754,23.201,-0.09913023219694028
11845,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,72,2022-08-21 06:00:00+00:00,25.754,22.375,-0.13120291993476751
11848,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,6,2022-08-18 12:00:00+00:00,25.754,25.922,0.006523258522947772
11848,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,24,2022-08-19 06:00:00+00:00,25.754,23.201,-0.09913023219694028
11848,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,72,2022-08-21 06:00:00+00:00,25.754,22.375,-0.13120291993476751
11841,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,6,2022-08-18 12:00:00+00:00,25.754,25.922,0.006523258522947772
11841,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,24,2022-08-19 06:00:00+00:00,25.754,23.201,-0.09913023219694028
11841,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,72,2022-08-21 06:00:00+00:00,25.754,22.375,-0.13120291993476751
11844,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,6,2022-08-18 12:00:00+00:00,25.754,25.922,0.006523258522947772
11844,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,24,2022-08-19 06:00:00+00:00,25.754,23.201,-0.09913023219694028
11844,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,72,2022-08-21 06:00:00+00:00,25.754,22.375,-0.13120291993476751
11847,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,6,2022-08-18 12:00:00+00:00,25.754,25.922,0.006523258522947772
11847,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,24,2022-08-19 06:00:00+00:00,25.754,23.201,-0.09913023219694028
11847,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,72,2022-08-21 06:00:00+00:00,25.754,22.375,-0.13120291993476751
11843,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,6,2022-08-18 12:00:00+00:00,25.754,25.922,0.006523258522947772
11843,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,24,2022-08-19 06:00:00+00:00,25.754,23.201,-0.09913023219694028
11843,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,72,2022-08-21 06:00:00+00:00,25.754,22.375,-0.13120291993476751
11846,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,6,2022-08-18 12:00:00+00:00,25.754,25.922,0.006523258522947772
11846,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,24,2022-08-19 06:00:00+00:00,25.754,23.201,-0.09913023219694028
11846,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,72,2022-08-21 06:00:00+00:00,25.754,22.375,-0.13120291993476751
11849,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-18 06:00:00+00:00,6,2022-08-18 12:00:00+00:00,25.754,25.922,0.006523258522947772
