timestamp,symbol,quantity,close,position_value
2020-04-08T00:00:00Z,ADA/USDT,282071.22885697713,0.035215,9933.138324198451
2020-04-09T00:00:00Z,ADA/USDT,282071.22885697713,0.036351,10253.571240179976
2020-04-10T00:00:00Z,ADA/USDT,282071.22885697713,0.036125,10189.8231424583
2020-04-11T00:00:00Z,ADA/USDT,282071.22885697713,0.033208,9367.021367882497
2020-04-12T00:00:00Z,ADA/USDT,282071.22885697713,0.033389,9418.07626030561
2020-04-13T00:00:00Z,ADA/USDT,282071.22885697713,0.033416,9425.692183484749
2020-05-21T00:00:00Z,ADA/USDT,159760.05888555094,0.056863,9084.436228409082
2020-05-22T00:00:00Z,ADA/USDT,159760.05888555094,0.052114,8325.735708761602
2020-05-23T00:00:00Z,ADA/USDT,159760.05888555094,0.05575,8906.623282869465
2020-05-24T00:00:00Z,ADA/USDT,159760.05888555094,0.055115,8805.17564547714
2020-05-25T00:00:00Z,ADA/USDT,159760.05888555094,0.05128,8192.495819651052
2020-05-26T00:00:00Z,ADA/USDT,159760.05888555094,0.053843,8601.96085057472
2020-05-27T00:00:00Z,ADA/USDT,159760.05888555094,0.053412,8533.104265195047
2020-05-28T00:00:00Z,ADA/USDT,159760.05888555094,0.054997,8786.323958528645
2020-05-29T00:00:00Z,ADA/USDT,159760.05888555094,0.064995,10383.605027266383
2020-05-30T00:00:00Z,ADA/USDT,159760.05888555094,0.064712,10338.392930601773
2020-05-31T00:00:00Z,ADA/USDT,159760.05888555094,0.076864,12279.797166178987
2020-06-01T00:00:00Z,ADA/USDT,159760.05888555094,0.074031,11827.196919356222
2020-06-02T00:00:00Z,ADA/USDT,159760.05888555094,0.080903,12925.068044017728
2020-06-03T00:00:00Z,ADA/USDT,159760.05888555094,0.078755,12581.903437531566
2020-06-04T00:00:00Z,ADA/USDT,159760.05888555094,0.085463,13653.57391253584
2020-06-05T00:00:00Z,ADA/USDT,159760.05888555094,0.08877,14181.900427270357
2020-06-06T00:00:00Z,ADA/USDT,159760.05888555094,0.085228,13616.030298697735
2020-06-07T00:00:00Z,ADA/USDT,159760.05888555094,0.086174,13767.163314403468
2020-06-08T00:00:00Z,ADA/USDT,159760.05888555094,0.086551,13827.39285660332
2020-06-09T00:00:00Z,ADA/USDT,159760.05888555094,0.086499,13819.085333541272
2020-06-10T00:00:00Z,ADA/USDT,159760.05888555094,0.082905,13244.907681906601
2020-06-11T00:00:00Z,ADA/USDT,159760.05888555094,0.083574,13351.787161301034
2020-06-12T00:00:00Z,ADA/USDT,159760.05888555094,0.075255,12022.743231432136
2020-06-13T00:00:00Z,ADA/USDT,159760.05888555094,0.079465,12695.333079340304
2020-06-14T00:00:00Z,ADA/USDT,159760.05888555094,0.079146,12644.369620555814
2020-06-15T00:00:00Z,ADA/USDT,159760.05888555094,0.076474,12217.490743213622
2020-06-16T00:00:00Z,ADA/USDT,159760.05888555094,0.078145,12484.44980161138
2020-06-17T00:00:00Z,ADA/USDT,159760.05888555094,0.079229,12657.629705443314
2020-06-18T00:00:00Z,ADA/USDT,159760.05888555094,0.083451,13332.13667405811
2020-06-19T00:00:00Z,ADA/USDT,159760.05888555094,0.081934,13089.780664728733
2020-06-20T00:00:00Z,ADA/USDT,159760.05888555094,0.079916,12767.38486589769
2020-06-21T00:00:00Z,ADA/USDT,159760.05888555094,0.079555,12709.711484640005
2020-06-22T00:00:00Z,ADA/USDT,159760.05888555094,0.078395,12524.389816332767
2020-06-23T00:00:00Z,ADA/USDT,159760.05888555094,0.083635,13361.532524893053
2020-06-24T00:00:00Z,ADA/USDT,159760.05888555094,0.08274,13218.547272190484
2020-06-25T00:00:00Z,ADA/USDT,159760.05888555094,0.082465,13174.613255996957
2020-06-26T00:00:00Z,ADA/USDT,159760.05888555094,0.081675,13048.402809477373
2020-06-27T00:00:00Z,ADA/USDT,159760.05888555094,0.080559,12870.1105837611
2020-06-28T00:00:00Z,ADA/USDT,159760.05888555094,0.077385,12363.032156858359
2020-06-29T00:00:00Z,ADA/USDT,159760.05888555094,0.080205,12813.555522915613
2020-06-30T00:00:00Z,ADA/USDT,159760.05888555094,0.083823,13391.567415963536
2020-07-01T00:00:00Z,ADA/USDT,159760.05888555094,0.082994,13259.126327147414
2020-07-02T00:00:00Z,ADA/USDT,159760.05888555094,0.096781,15461.738259002506
2020-07-03T00:00:00Z,ADA/USDT,159760.05888555094,0.092949,14849.537713353075
2020-07-04T00:00:00Z,ADA/USDT,159760.05888555094,0.096584,15430.265527402053
2020-07-05T00:00:00Z,ADA/USDT,159760.05888555094,0.1,15976.005888555095
2020-07-06T00:00:00Z,ADA/USDT,159760.05888555094,0.098158,15681.727860087909
2020-07-07T00:00:00Z,ADA/USDT,159760.05888555094,0.105285,16820.33779976523
2020-07-08T00:00:00Z,ADA/USDT,159760.05888555094,0.117717,18806.4748518304
2020-07-09T00:00:00Z,ADA/USDT,159760.05888555094,0.129973,20764.494133531713
2020-07-10T00:00:00Z,ADA/USDT,159760.05888555094,0.124006,19811.20586216163
2020-07-11T00:00:00Z,ADA/USDT,159760.05888555094,0.118401,18915.750732108118
2020-07-12T00:00:00Z,ADA/USDT,159760.05888555094,0.125175,19997.96537099884
2020-07-13T00:00:00Z,ADA/USDT,159760.05888555094,0.126764,20251.82410456798
2020-07-14T00:00:00Z,ADA/USDT,159760.05888555094,0.124308,19859.453399945065
2020-07-15T00:00:00Z,ADA/USDT,159760.05888555094,0.132538,21174.27868457315
2020-07-16T00:00:00Z,ADA/USDT,159760.05888555094,0.130577,20860.989209098585
2020-07-17T00:00:00Z,ADA/USDT,159760.05888555094,0.125966,20124.33557757731
2020-07-18T00:00:00Z,ADA/USDT,159760.05888555094,0.122247,19530.187918581945
2020-07-19T00:00:00Z,ADA/USDT,159760.05888555094,0.122701,19602.718985315987
2020-07-20T00:00:00Z,ADA/USDT,159760.05888555094,0.123924,19798.105537333016
2020-07-21T00:00:00Z,ADA/USDT,159760.05888555094,0.117778,18816.220215422418
2020-07-22T00:00:00Z,ADA/USDT,159760.05888555094,0.12325,19690.427257644154
2020-07-23T00:00:00Z,ADA/USDT,159760.05888555094,0.123839,19784.525932327742
2020-07-24T00:00:00Z,ADA/USDT,159760.05888555094,0.124285,19855.7789185907
2020-07-25T00:00:00Z,ADA/USDT,159760.05888555094,0.12203,19495.51998580378
2020-07-26T00:00:00Z,ADA/USDT,159760.05888555094,0.14363,22946.337257731684
2020-07-27T00:00:00Z,ADA/USDT,159760.05888555094,0.14832,23695.61193390492
2020-07-28T00:00:00Z,ADA/USDT,159760.05888555094,0.138518,22129.643836708747
2020-07-29T00:00:00Z,ADA/USDT,159760.05888555094,0.148967,23798.976692003864
2020-07-30T00:00:00Z,ADA/USDT,159760.05888555094,0.139735,22324.07182837246
2020-07-31T00:00:00Z,ADA/USDT,159760.05888555094,0.140543,22453.157955951985
2020-08-01T00:00:00Z,ADA/USDT,159760.05888555094,0.13885,22182.68417625875
2020-08-02T00:00:00Z,ADA/USDT,159760.05888555094,0.144514,23087.56514978651
2020-08-03T00:00:00Z,ADA/USDT,159760.05888555094,0.133856,21384.84244218431
2020-08-04T00:00:00Z,ADA/USDT,159760.05888555094,0.137445,21958.22129352455
2020-08-05T00:00:00Z,ADA/USDT,159760.05888555094,0.1433,22893.61643829945
2020-08-06T00:00:00Z,ADA/USDT,159760.05888555094,0.142551,22773.956154194173
2020-08-07T00:00:00Z,ADA/USDT,159760.05888555094,0.1444,23069.352503073555
2020-08-08T00:00:00Z,ADA/USDT,159760.05888555094,0.138802,22175.015693432244
2020-08-09T00:00:00Z,ADA/USDT,159760.05888555094,0.1469,23468.752650287435
2020-08-10T00:00:00Z,ADA/USDT,159760.05888555094,0.145203,23197.639830358654
2020-08-11T00:00:00Z,ADA/USDT,159760.05888555094,0.143863,22983.561351452012
2020-08-12T00:00:00Z,ADA/USDT,159760.05888555094,0.13695,21879.1400643762
2020-08-13T00:00:00Z,ADA/USDT,159760.05888555094,0.136739,21845.43069195135
2020-08-14T00:00:00Z,ADA/USDT,159760.05888555094,0.139418,22273.427889705737
2020-08-15T00:00:00Z,ADA/USDT,159760.05888555094,0.138396,22110.15310952471
2020-08-16T00:00:00Z,ADA/USDT,159760.05888555094,0.138389,22109.034789112513
2020-08-17T00:00:00Z,ADA/USDT,159760.05888555094,0.138783,22171.980252313413
2020-08-18T00:00:00Z,ADA/USDT,159760.05888555094,0.140556,22455.234836717496
2020-08-19T00:00:00Z,ADA/USDT,159760.05888555094,0.136875,21867.158059959784
2020-08-20T00:00:00Z,ADA/USDT,159760.05888555094,0.12967,20716.08683568939
2020-08-21T00:00:00Z,ADA/USDT,159760.05888555094,0.134144,21430.85333914335
2020-08-22T00:00:00Z,ADA/USDT,159760.05888555094,0.123172,19677.96597305108
2020-08-23T00:00:00Z,ADA/USDT,159760.05888555094,0.12515,19993.971369526702
2020-08-24T00:00:00Z,ADA/USDT,159760.05888555094,0.121396,19394.232108470344
2020-08-25T00:00:00Z,ADA/USDT,159760.05888555094,0.12365,19754.331281198374
2020-08-26T00:00:00Z,ADA/USDT,159760.05888555094,0.112386,17954.79397791153
2020-09-29T00:00:00Z,ADA/USDT,91109.1703938161,0.100355,9143.260794871414
2020-09-30T00:00:00Z,ADA/USDT,91109.1703938161,0.101071,9208.494960873386
2020-10-01T00:00:00Z,ADA/USDT,91109.1703938161,0.101264,9226.079030759394
2020-10-02T00:00:00Z,ADA/USDT,91109.1703938161,0.098058,8933.983030476818
2020-10-03T00:00:00Z,ADA/USDT,91109.1703938161,0.092679,8443.90680292848
