timestamp,cash,market_value,equity,open_position_count
2020-01-21T00:00:00Z,70623.01331501779,33223.8393502308,103846.85266524859,0
2020-01-22T00:00:00Z,70623.01331501779,33642.31117648979,104265.32449150758,0
2020-01-23T00:00:00Z,70623.01331501779,33409.3323751838,104032.34569020159,0
2020-01-24T00:00:00Z,70623.01331501779,32370.366304277013,102993.3796192948,0
2020-01-25T00:00:00Z,70623.01331501779,32406.95083168421,103029.964146702,0
2020-01-26T00:00:00Z,70623.01331501779,32007.16951352175,102630.18282853953,0
2020-01-27T00:00:00Z,70623.01331501779,33253.257648187464,103876.27096320526,0
2020-01-28T00:00:00Z,70623.01331501779,34086.953823582655,104709.96713860045,0
2020-01-29T00:00:00Z,70623.01331501779,35583.531207714106,106206.54452273189,0
2020-01-30T00:00:00Z,70623.01331501779,35250.30891204651,105873.32222706429,0
2020-01-31T00:00:00Z,70623.01331501779,36663.589104698636,107286.60241971642,0
2020-02-01T00:00:00Z,70623.01331501779,35896.051963205115,106519.0652782229,0
2020-02-02T00:00:00Z,70623.01331501779,36288.89722580323,106911.91054082102,0
2020-02-03T00:00:00Z,70623.01331501779,36593.271356508936,107216.28467152672,0
2020-02-04T00:00:00Z,70623.01331501779,36628.14251768062,107251.15583269841,0
2020-02-05T00:00:00Z,70623.01331501779,36334.54924725693,106957.56256227472,0
2020-02-06T00:00:00Z,70623.01331501779,38531.71654577371,109154.7298607915,0
2020-02-07T00:00:00Z,70623.01331501779,39699.620393066536,110322.63370808432,0
2020-02-08T00:00:00Z,70623.01331501779,40694.703378493796,111317.71669351158,0
2020-02-09T00:00:00Z,70623.01331501779,40825.99197235204,111449.00528736983,0
2020-02-10T00:00:00Z,70623.01331501779,41868.47217353099,112491.48548854877,0
2020-02-11T00:00:00Z,70623.01331501779,40718.243122536915,111341.2564375547,0
2020-02-12T00:00:00Z,70623.01331501779,42721.48388262867,113344.49719764646,0
2020-02-13T00:00:00Z,70623.01331501779,45466.062120307106,116089.07543532489,0
2020-02-14T00:00:00Z,70623.01331501779,45497.68481527226,116120.69813029005,0
2020-02-15T00:00:00Z,70623.01331501779,47188.59752541229,117811.61084043008,0
2020-02-16T00:00:00Z,70623.01331501779,44473.90971744277,115096.92303246056,0
2020-02-17T00:00:00Z,70623.01331501779,44015.731585907415,114638.7449009252,0
2020-02-18T00:00:00Z,70623.01331501779,44282.52338734515,114905.53670236294,0
2020-02-19T00:00:00Z,70623.01331501779,46565.932881440676,117188.94619645846,0
2020-02-20T00:00:00Z,70623.01331501779,43251.62251340154,113874.63582841933,0
2020-02-21T00:00:00Z,70623.01331501779,43125.04883096232,113748.0621459801,0
2020-02-22T00:00:00Z,70623.01331501779,44010.78551151848,114633.79882653627,0
2020-02-23T00:00:00Z,70623.01331501779,43636.587474669126,114259.60078968691,0
2020-02-24T00:00:00Z,70623.01331501779,45389.791037488176,116012.80435250596,0
2020-02-25T00:00:00Z,70623.01331501779,43993.27423025314,114616.28754527093,0
2020-02-26T00:00:00Z,70623.01331501779,41630.3828114572,112253.39612647498,0
2020-02-27T00:00:00Z,70623.01331501779,38490.282973874666,109113.29628889245,0
2020-02-28T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-02-29T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-01T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-02T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-03T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-04T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-05T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-06T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-07T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-08T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-09T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-10T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-11T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-12T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-13T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-14T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-15T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
2020-03-16T00:00:00Z,109068.1516358307,0.0,109068.1516358307,0
