timestamp,asset,cohort,total_entry_score,breakout_score,trend_score,momentum_score,volume_score,relative_strength_score,risk_execution_score,breakout_floor_pass,risk_floor_pass,hard_gate_pass,cooldown_active,portfolio_slot_available,entry_eligible,accepted_for_entry,rejection_reason,signal_id,order_id,breakout_level,atr_14,raw_entry_score,overextension_penalty,correlation_penalty,market_risk_penalty,market_regime,forward_5_bar_return,forward_10_bar_return,forward_20_bar_return,forward_30_bar_return,forward_20_bar_MFE,forward_20_bar_MAE,close_reference
2023-02-16T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,61.086320825841305,15.12787812495402,7.055365170992512,10.79462162890944,6.489561949014502,5.7,15.91889395197083,True,True,True,False,True,True,True,,RD15-SIG-00002873,RD15-RD15_LONG_HISTORY_COHORT-0000034,24264.0,755.228571428572,67.49040305664629,2.4040822308049887,0.0,3.999999999999993,SIDEWAYS_TRANSITION,0.021054189257513123,-0.04798645165798665,-0.08748874739494494,0.12590997093847744,0.03803483272154784,-0.09848444365887454,24327.7
2023-03-13T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,61.42928821953294,12.962888614371023,6.3589564587023375,5.124550070711123,10.0,11.5,15.482893075748457,True,True,True,False,True,True,True,,RD15-SIG-00002932,RD15-RD15_LONG_HISTORY_COHORT-0000035,1719.78,68.46214285714282,61.42928821953294,0.0,0.0,0.0,BULL,0.1324472293427008,0.09773094085255862,0.15246052090256024,0.1960758251843413,0.17472071901009523,-0.010095256178992984,1579.95
2023-03-18T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,79.96798519290668,20.752253547068406,10.248691787072945,11.452947653111032,10.0,15.0,12.514092205654297,True,True,True,False,True,True,True,,RD15-SIG-00002942,RD15-RD15_LONG_HISTORY_COHORT-0000036,26389.6,1289.9285714285722,83.63528544904132,3.6673002561346406,0.0,0.0,BULL,-0.00499802853512854,-0.00968573389605265,0.023347255282795576,0.10636052981292976,0.06550739664412863,-0.032156782569329856,27390.8
2023-05-29T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,76.78401959443917,18.43454079671514,13.100658527173838,12.071933297778797,3.53576598611786,11.0,18.641120986653544,True,True,True,False,True,True,True,,RD15-SIG-00003051,RD15-RD15_LONG_HISTORY_COHORT-0000039,1887.76,49.34428571428571,77.95661141939182,0.0,1.1725918249526348,1.4210854715202004e-14,BULL,-0.0009746180126176673,-0.03990693969944037,-0.09471610320471169,-0.009955775397706979,0.010212529605332143,-0.14731927647712273,1908.44
2023-05-29T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,60.93714615726837,15.543658809836082,0.321329783515514,10.818230457959045,4.673895128697118,11.5,18.080031977260614,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00003050,RD15-RD15_LONG_HISTORY_COHORT-0000038,0.380508,0.011258000000000002,60.93714615726837,0.0,0.0,0.0,BULL,-0.01216641630200499,-0.1581189994121872,-0.3032277447586701,-0.25114492848279013,0.00930050290640727,-0.4344562732675854,0.382775
2023-06-21T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,85.6821043682026,20.22118513430403,11.975554843578022,12.430394323746203,8.256845131470001,15.0,17.79812493510435,True,True,True,False,True,True,True,,RD15-SIG-00003098,RD15-RD15_LONG_HISTORY_COHORT-0000041,27834.0,894.2928571428573,86.08805353552684,0.0,0.40594916732422703,1.4210854715202004e-14,BULL,0.07627546784524464,0.07665702182983392,0.07449134967656224,0.05283109523658114,0.11356883693159947,-0.001529748845622514,28305.3
2023-07-01T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,69.33778518240072,13.671779083867493,11.074432382614788,12.084723176019777,7.639223278950223,7.5,17.367627260948435,True,True,True,False,True,True,True,,RD15-SIG-00003119,RD15-RD15_LONG_HISTORY_COHORT-0000042,1936.34,68.91071428571425,69.33778518240072,0.0,0.0,0.0,BULL,-0.012265497342130893,-0.027705959004695302,-0.02181624506174118,-0.03722568101433388,0.0489740831902703,-0.05577388462572663,1933.88
2023-08-02T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,64.66777166251316,13.0,14.168970603302569,7.261034101168537,6.04603455116272,7.0,17.19173240687933,True,True,True,False,True,True,True,,RD15-SIG-00003159,RD15-RD15_LONG_HISTORY_COHORT-0000045,31819.9,552.2785714285712,64.66777166251316,0.0,0.0,0.0,BULL,-0.020788383279084832,-0.009502203043532553,-0.12064398210637217,-0.1268475103420187,0.017496440460602614,-0.1585013245189153,29708.9
2023-10-02T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,74.10301393666379,22.47850410417985,4.810242281698782,14.343448967415966,4.1106391111241365,9.2,19.160179472245048,True,True,True,False,True,True,True,,RD15-SIG-00003327,RD15-RD15_LONG_HISTORY_COHORT-0000047,27484.9,615.8857142857147,78.37021105943431,0.2671971227705283,0.0,4.0,SIDEWAYS_TRANSITION,-0.002282754309190005,-0.03979280164329735,0.06841118156649095,0.23745646155220146,0.08501562918638927,-0.051946056979548016,27992.5
2023-10-02T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,69.02279676338972,19.952985718198935,0.0,13.33193867716206,8.61079647808707,9.149520061963457,17.9775558279782,True,True,True,False,True,True,True,,RD15-SIG-00003328,RD15-RD15_LONG_HISTORY_COHORT-0000048,1694.21,43.442142857142876,73.7601882199799,0.7373914565901767,0.0,4.0,SIDEWAYS_TRANSITION,-0.05113089023356154,-0.09611269100537034,-0.06033721929637337,0.04690267018153094,0.005710692839714149,-0.12319521916946907,1733.59
2023-10-02T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,65.23537250711234,24.098100475227287,0.0,14.113799319079488,8.751622132937444,0.0,18.27185057986813,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00003326,RD15-RD15_LONG_HISTORY_COHORT-0000046,0.258,0.006920642857142852,65.54194515648109,0.3065726493687482,0.0,0.0,SIDEWAYS_TRANSITION,-0.0038974474728665776,-0.0667042868160187,-0.02696236104057348,0.10207098922182722,0.014013505633617251,-0.10014107556007013,0.265815
2023-10-24T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,64.05588230773513,15.780756070045708,9.906336110891077,3.429975447855421,10.0,15.0,9.938814678942927,True,True,True,False,True,True,True,,RD15-SIG-00003384,RD15-RD15_LONG_HISTORY_COHORT-0000049,30372.3,1162.757142857143,74.25595245671964,10.200070148984512,0.0,0.0,BULL,0.030587900906812182,0.056362047538847104,0.12069460780904628,0.13107199767778677,0.14832833916406374,-0.007580453496775386,33071.9
2023-10-24T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,61.07654416589575,20.951453544718518,3.5360360106638904,8.455104105069003,10.0,3.5,14.633950505444334,True,True,True,False,True,True,True,,RD15-SIG-00003385,RD15-RD15_LONG_HISTORY_COHORT-0000050,1670.4,50.45571428571431,64.66820927785484,3.591665111959097,0.0,0.0,BULL,0.005997859121106952,0.019783306808334622,0.15807955234109072,0.16858005357860928,0.20984011372711153,-0.013541908553887372,1765.63
2023-12-03T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,63.463538257076785,14.11639239579655,14.597465280132365,11.516861274074492,1.7281555633971502,4.0,17.504663743676225,True,True,True,False,True,True,True,,RD15-SIG-00003441,RD15-RD15_LONG_HISTORY_COHORT-0000052,2133.55,74.12499999999993,65.57786481128363,0.0,2.1143265542068566,0.0,BULL,0.08809807562613736,0.017797917648254336,0.07383387378398587,0.0862596195596943,0.10992396736971433,-0.02204299585192593,2164.86
2024-02-08T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,76.84201004594462,15.947393728762101,15.0,8.98377739118185,6.977415334767796,11.5,18.433423591232877,True,True,True,False,True,True,True,,RD15-SIG-00003539,RD15-RD15_LONG_HISTORY_COHORT-0000055,43861.9,1200.2642857142876,76.84201004594462,0.0,0.0,0.0,BULL,0.12583213061519039,0.1646243009200794,0.286122136027422,0.5362642071080643,0.2986424318960852,-0.00031571351253834035,44344.0
2024-02-13T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,74.46430393605193,22.623541933678478,15.0,5.941819449034418,10.0,7.5,13.39894255333904,True,True,True,False,True,True,True,,RD15-SIG-00003550,RD15-RD15_LONG_HISTORY_COHORT-0000056,2539.79,76.78357142857138,79.74532186121087,5.28101792515894,0.0,0.0,BULL,0.04743875110917273,0.11720383209757723,0.31130904934502435,0.5057676978839243,0.32434840805522547,-0.026183994826367463,2659.64
2024-04-09T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,69.79490486512964,15.587298266564023,15.0,10.91236442137095,0.20003250321480653,11.5,16.595209673979852,True,True,True,False,True,True,True,,RD15-SIG-00003649,RD15-RD15_LONG_HISTORY_COHORT-0000059,3678.6,170.8264285714286,71.70726928650058,0.0,1.912364421370949,0.0,BULL,-0.1863107064167041,-0.17058428657272318,-0.11668949388537309,-0.1949534703688266,0.008688779294178772,-0.24448221913047252,3694.42
2024-05-16T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,81.56022018355789,17.861916643665488,15.0,11.073786999311642,5.554294514635415,15.0,17.07022202594535,True,True,True,False,True,True,True,,RD15-SIG-00003756,RD15-RD15_LONG_HISTORY_COHORT-0000060,65518.7,2587.8571428571436,83.63400718286954,0.0,2.07378699931164,1.4210854715202004e-14,BULL,0.07839204480235851,0.046575483153805664,0.06534734514610907,-0.002541881384910072,0.08707189763603518,-0.02428455780627936,66210.8
2024-05-21T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,75.20639386744786,21.590818632261982,13.600003149274666,11.177791766127116,6.991830268274136,11.5,10.345950051509956,True,True,True,False,True,True,True,,RD15-SIG-00003767,RD15-RD15_LONG_HISTORY_COHORT-0000062,3250.73,152.575,83.56014737782301,7.575958594973373,0.7777949154017811,0.0,BULL,0.024150749623754075,0.023708268121939158,0.012348511541392604,-0.027504868662203696,0.08627023601744788,-0.03589562899291754,3661.17
2024-05-21T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,61.991034173818214,20.220626631853772,2.2605312926163776,14.812754870865428,7.944092657856006,0.0,16.75302872062663,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00003766,RD15-RD15_LONG_HISTORY_COHORT-0000061,0.4905,0.021885714285714293,61.991034173818214,0.0,0.0,0.0,BULL,-0.07926707827126067,-0.1109340768771161,-0.11551483768173665,-0.2344154550886277,0.017526389165504863,-0.1573391754630552,0.5021
2024-07-14T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,64.76035303511476,16.937455288707213,0.10838991353156191,15.0,6.844171666722358,11.5,14.370336166153624,True,True,True,False,True,True,True,,RD15-SIG-00003869,RD15-RD15_LONG_HISTORY_COHORT-0000064,0.4237,0.027957142857142864,64.76035303511476,0.0,0.0,0.0,BULL,-0.04077933846850934,-0.07113729043951078,-0.1762573629361125,-0.23176257362936115,0.03466243769823274,-0.18917082011780706,0.4414
2024-07-16T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,68.11118330312318,16.18160383253488,11.042975354476361,11.228826868849934,5.3269282574682215,7.5,16.830848989793793,True,True,True,False,True,True,True,,RD15-SIG-00003874,RD15-RD15_LONG_HISTORY_COHORT-0000065,63850.0,2743.4285714285725,68.11118330312318,0.0,0.0,0.0,BULL,0.03714233620628371,0.016647455291060043,-0.10137271201787423,-0.09332093092248595,0.08262539671748148,-0.11617371203950644,64718.6
2024-08-09T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,62.641011533437734,12.505437167032268,9.021461141903826,5.0288729870891355,9.150096582445066,15.0,11.93514365496744,True,True,True,False,True,True,True,,RD15-SIG-00003918,RD15-RD15_LONG_HISTORY_COHORT-0000067,70066.0,3727.8142857142843,62.641011533437734,0.0,0.0,0.0,BULL,-0.01791164775812626,-0.05290176798499635,-0.04314032519771693,-0.12215095385602925,0.05362633871331157,-0.09045787358753288,61691.7
2024-08-24T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,71.30163897053602,16.975881773695697,8.504154855885925,12.62563904079082,5.342015047992382,11.0,16.85394825217119,True,True,True,False,True,True,True,,RD15-SIG-00003959,RD15-RD15_LONG_HISTORY_COHORT-0000070,62714.9,2692.7285714285726,71.30163897053602,0.0,0.0,0.0,BULL,-0.07824062435100065,-0.07661197765802796,-0.09233161932452538,-0.007260984776916057,0.014976366665677698,-0.1794306451033636,64040.9
2024-08-24T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,68.00312437122498,18.45585640821939,0.0,13.778155988237593,7.725483830596655,11.5,16.543628144171347,True,True,True,False,True,True,True,,RD15-SIG-00003958,RD15-RD15_LONG_HISTORY_COHORT-0000069,0.3775,0.01705,68.1931078498642,0.18998347863921666,0.0,0.0,BULL,-0.10483252365124007,-0.14037330605983123,-0.08897980056251598,-0.10074149833802093,0.026080286371771955,-0.2244950140628995,0.3911
2024-09-19T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,71.59953527036066,12.704150915652177,5.954237885820926,12.574530841134184,8.18845771528103,15.0,17.17815791247235,True,True,True,False,True,True,True,,RD15-SIG-00004031,RD15-RD15_LONG_HISTORY_COHORT-0000071,61328.2,2331.671428571429,71.59953527036066,0.0,0.0,0.0,BULL,0.025551588169091755,0.06619058029099567,0.00663768045535873,0.10806189122883714,0.07808626231711568,-0.03051648894394654,61753.5
2024-09-25T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,71.16314396398846,24.46383853398979,0.0,13.957158611267058,5.043409376994546,11.5,16.19873744173706,True,True,True,False,True,True,True,,RD15-SIG-00004043,RD15-RD15_LONG_HISTORY_COHORT-0000072,0.3656,0.01646428571428573,71.73249525438328,0.5693512903948239,0.0,0.0,BULL,0.025541795665634748,-0.09339525283797734,-0.059855521155830704,-0.10577915376676983,0.07249742002063986,-0.14499484004127972,0.3876
2024-11-08T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,72.79156751840257,24.183648307914606,2.8277663247194536,14.365059795044694,9.395335060263807,8.0,14.019758030460014,True,True,True,False,True,True,True,,RD15-SIG-00004125,RD15-RD15_LONG_HISTORY_COHORT-0000073,0.3733,0.02130714285714286,74.60568238970345,1.8141148713008772,0.0,0.0,BULL,0.4040826364977863,0.7289719626168223,1.487948844072799,1.9768814559763892,1.839891785538613,-0.0063944909001475425,0.4066
2024-11-08T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,67.45673847429201,21.842171763926213,3.3476013912437486,13.704057548323336,10.0,3.5,15.062907770798718,True,True,True,False,True,True,False,simultaneous_signal_slot_limit,RD15-SIG-00004126,RD15-RD15_LONG_HISTORY_COHORT-0000074,2768.88,134.39785714285722,68.84047991734138,1.3837414430493742,0.0,0.0,BULL,0.12088022160971001,0.06241062731850877,0.2619422626572443,0.3802837820100997,0.27272570271969276,-0.003022264591493462,2895.18
