trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000032,BTC/USDT,2024-02-09T00:00:00Z,2024-03-21T00:00:00Z,44363.5707,61900.83410000001,1.2391655532198447,54.973808629273194,76.70538133229634,21731.572703023146,21599.893513061576,41,PROFIT_PROTECTION_FLOOR
TRADE-000033,ETH/USDT,2024-04-10T00:00:00Z,2024-04-13T00:00:00Z,3696.54735,3351.0907592857147,9.842403620246293,36.38291102005184,32.982787820967616,-3400.123199084221,-3469.4888979252405,3,INITIAL_PROTECTIVE_STOP
TRADE-000034,ETH/USDT,2024-05-22T00:00:00Z,2024-06-19T00:00:00Z,3663.5108399999995,3354.3419900000004,10.965537732901486,40.17236635091362,36.78216366040087,-3390.20269051275,-3467.1572205240645,28,INITIAL_PROTECTIVE_STOP
TRADE-000035,BTC/USDT,2024-05-17T00:00:00Z,2024-06-21T00:00:00Z,66243.9054,64937.81485000001,0.6429342669621286,42.590476759057594,41.750746388707185,-839.7303703504092,-924.0715934981739,35,THESIS_HEALTH_CONFIRMED_DETERIORATION
TRADE-000036,ADA/USDT,2024-07-15T00:00:00Z,2024-07-26T00:00:00Z,0.44152065,0.38529297142857144,58981.35397324648,26.041485744147867,22.725101131232513,-3316.3846129153544,-3365.1511997907346,11,INITIAL_PROTECTIVE_STOP
TRADE-000037,BTC/USDT,2024-07-17T00:00:00Z,2024-08-05T00:00:00Z,64752.05984999999,60678.8454,0.5946749666578715,38.50642903232725,36.08419036508314,-2422.2386672441057,-2496.829286641516,19,THESIS_HEALTH_CONFIRMED_DETERIORATION
TRADE-000038,BTC/USDT,2024-08-10T00:00:00Z,2024-08-14T00:00:00Z,61716.4428,59322.02415,0.4339886901561805,26.78423817187084,25.74508755827181,-1039.1506135990298,-1091.6799393291724,4,THESIS_HEALTH_CONFIRMED_DETERIORATION
TRADE-000039,ADA/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,0.39139559999999995,0.3568215,94066.67637647802,36.817283240377435,33.56501256466945,-3252.270675707983,-3322.65297151303,3,INITIAL_PROTECTIVE_STOP
TRADE-000040,BTC/USDT,2024-08-25T00:00:00Z,2024-08-28T00:00:00Z,64073.0205,58626.11513571429,0.5901844391827886,37.814899670539816,34.60022088283713,-3214.678787702685,-3287.093908256062,3,INITIAL_PROTECTIVE_STOP
TRADE-000041,ADA/USDT,2024-09-26T00:00:00Z,2024-10-02T00:00:00Z,0.38799389999999995,0.35449409285714284,94842.1913194952,36.79819169459709,33.62099657638804,-3177.195118209046,-3247.614306480031,6,INITIAL_PROTECTIVE_STOP
TRADE-000042,ADA/USDT,2024-11-09T00:00:00Z,2024-12-21T00:00:00Z,0.40670324999999996,0.8802596500000001,75648.59929192018,30.766531189971634,66.59040953569591,35823.878345724275,35726.52140499861,42,PROFIT_PROTECTION_FLOOR
TRADE-000043,BTC/USDT,2024-09-20T00:00:00Z,2024-12-31T00:00:00Z,61785.77745,92749.8019,0.6749656270878435,41.70327602164919,62.60292820170676,20899.652180057572,20795.345975834214,102,forced_end_of_period_exit
